edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_20493,PEI,node_2992,node_16239,protonation,ionization,1.0
edge_20494,PEI,node_2992,node_16240,deprotonation,ionization,1.0
edge_20495,PEI,node_2993,node_16241,electron_loss,ionization,1.0
edge_20496,PEI,node_2993,node_16242,electron_gain,ionization,1.0
edge_20497,PEI,node_2993,node_16243,protonation,ionization,1.0
edge_20498,PEI,node_2993,node_16244,deprotonation,ionization,1.0
edge_20499,PEI,node_2994,node_16245,electron_loss,ionization,1.0
edge_20500,PEI,node_2994,node_16246,electron_gain,ionization,1.0
edge_20501,PEI,node_2994,node_16247,protonation,ionization,1.0
edge_20502,PEI,node_2994,node_16248,deprotonation,ionization,1.0
edge_20503,PEI,node_2995,node_16249,electron_loss,ionization,1.0
edge_20504,PEI,node_2995,node_16250,electron_gain,ionization,1.0
edge_20505,PEI,node_2995,node_16251,protonation,ionization,1.0
edge_20506,PEI,node_2995,node_16252,deprotonation,ionization,1.0
edge_20507,PEI,node_2996,node_16253,electron_loss,ionization,1.0
edge_20508,PEI,node_2996,node_16254,electron_gain,ionization,1.0
edge_20509,PEI,node_2996,node_16255,protonation,ionization,1.0
edge_20510,PEI,node_2996,node_16256,deprotonation,ionization,1.0
edge_20511,PEI,node_2997,node_16257,electron_loss,ionization,1.0
edge_20512,PEI,node_2997,node_16258,electron_gain,ionization,1.0
edge_20513,PEI,node_2997,node_16259,protonation,ionization,1.0
edge_20514,PEI,node_2997,node_16260,deprotonation,ionization,1.0
edge_20515,PEI,node_2998,node_16261,electron_loss,ionization,1.0
edge_20516,PEI,node_2998,node_16262,electron_gain,ionization,1.0
edge_20517,PEI,node_2998,node_16263,protonation,ionization,1.0
edge_20518,PEI,node_2998,node_16264,deprotonation,ionization,1.0
edge_20519,PEI,node_2999,node_16265,electron_loss,ionization,1.0
edge_20520,PEI,node_2999,node_16266,electron_gain,ionization,1.0
edge_20521,PEI,node_2999,node_16267,protonation,ionization,1.0
edge_20522,PEI,node_2999,node_16268,deprotonation,ionization,1.0
edge_20523,PEI,node_3000,node_16269,electron_loss,ionization,1.0
edge_20524,PEI,node_3000,node_16270,electron_gain,ionization,1.0
edge_20525,PEI,node_3000,node_16271,protonation,ionization,1.0
edge_20526,PEI,node_3000,node_16272,deprotonation,ionization,1.0
edge_20527,PEI,node_3001,node_16273,electron_loss,ionization,1.0
edge_20528,PEI,node_3001,node_16274,electron_gain,ionization,1.0
edge_20529,PEI,node_3001,node_16275,protonation,ionization,1.0
edge_20530,PEI,node_3001,node_16276,deprotonation,ionization,1.0
edge_20531,PEI,node_3002,node_16277,electron_loss,ionization,1.0
edge_20532,PEI,node_3002,node_16278,electron_gain,ionization,1.0
edge_20533,PEI,node_3002,node_16279,protonation,ionization,1.0
edge_20534,PEI,node_3002,node_16280,deprotonation,ionization,1.0
edge_20535,PEI,node_3003,node_16281,electron_loss,ionization,1.0
edge_20536,PEI,node_3003,node_16282,electron_gain,ionization,1.0
edge_20537,PEI,node_3003,node_16283,protonation,ionization,1.0
edge_20538,PEI,node_3003,node_16284,deprotonation,ionization,1.0
edge_20539,PEI,node_3004,node_16285,electron_loss,ionization,1.0
edge_20540,PEI,node_3004,node_16286,electron_gain,ionization,1.0
edge_20541,PEI,node_3004,node_16287,protonation,ionization,1.0
edge_20542,PEI,node_3004,node_16288,deprotonation,ionization,1.0
edge_20543,PEI,node_3005,node_16289,electron_loss,ionization,1.0
edge_20544,PEI,node_3005,node_16290,electron_gain,ionization,1.0
edge_20545,PEI,node_3005,node_16291,protonation,ionization,1.0
edge_20546,PEI,node_3005,node_16292,deprotonation,ionization,1.0
edge_20547,PEI,node_3006,node_16293,electron_loss,ionization,1.0
edge_20548,PEI,node_3006,node_16294,electron_gain,ionization,1.0
edge_20549,PEI,node_3006,node_16295,protonation,ionization,1.0
edge_20550,PEI,node_3006,node_16296,deprotonation,ionization,1.0
edge_20551,PEI,node_3007,node_16297,electron_loss,ionization,1.0
edge_20552,PEI,node_3007,node_16298,electron_gain,ionization,1.0
edge_20553,PEI,node_3007,node_16299,protonation,ionization,1.0
edge_20554,PEI,node_3007,node_16300,deprotonation,ionization,1.0
edge_20555,PEI,node_3008,node_16301,electron_loss,ionization,1.0
edge_20556,PEI,node_3008,node_16302,electron_gain,ionization,1.0
edge_20557,PEI,node_3008,node_16303,protonation,ionization,1.0
edge_20558,PEI,node_3008,node_16304,deprotonation,ionization,1.0
edge_20559,PEI,node_3009,node_16305,electron_loss,ionization,1.0
edge_20560,PEI,node_3009,node_16306,electron_gain,ionization,1.0
edge_20561,PEI,node_3009,node_16307,protonation,ionization,1.0
edge_20562,PEI,node_3009,node_16308,deprotonation,ionization,1.0
edge_20563,PEI,node_3010,node_16309,electron_loss,ionization,1.0
edge_20564,PEI,node_3010,node_16310,electron_gain,ionization,1.0
edge_20565,PEI,node_3010,node_16311,protonation,ionization,1.0
edge_20566,PEI,node_3010,node_16312,deprotonation,ionization,1.0
edge_20567,PEI,node_3011,node_16313,electron_loss,ionization,1.0
edge_20568,PEI,node_3011,node_16314,electron_gain,ionization,1.0
edge_20569,PEI,node_3011,node_16315,protonation,ionization,1.0
edge_20570,PEI,node_3011,node_16316,deprotonation,ionization,1.0
edge_20571,PEI,node_3012,node_16317,electron_loss,ionization,1.0
edge_20572,PEI,node_3012,node_16318,electron_gain,ionization,1.0
edge_20573,PEI,node_3012,node_16319,protonation,ionization,1.0
edge_20574,PEI,node_3012,node_16320,deprotonation,ionization,1.0
edge_20575,PEI,node_3013,node_16321,electron_loss,ionization,1.0
edge_20576,PEI,node_3013,node_16322,electron_gain,ionization,1.0
edge_20577,PEI,node_3013,node_16323,protonation,ionization,1.0
edge_20578,PEI,node_3013,node_16324,deprotonation,ionization,1.0
edge_20579,PEI,node_3014,node_16325,electron_loss,ionization,1.0
edge_20580,PEI,node_3014,node_16326,electron_gain,ionization,1.0
edge_20581,PEI,node_3014,node_16327,protonation,ionization,1.0
edge_20582,PEI,node_3014,node_16328,deprotonation,ionization,1.0
edge_20583,PEI,node_3015,node_16329,electron_loss,ionization,1.0
edge_20584,PEI,node_3015,node_16330,electron_gain,ionization,1.0
edge_20585,PEI,node_3015,node_16331,protonation,ionization,1.0
edge_20586,PEI,node_3015,node_16332,deprotonation,ionization,1.0
edge_20587,PEI,node_3016,node_16333,electron_loss,ionization,1.0
edge_20588,PEI,node_3016,node_16334,electron_gain,ionization,1.0
edge_20589,PEI,node_3016,node_16335,protonation,ionization,1.0
edge_20590,PEI,node_3016,node_16336,deprotonation,ionization,1.0
edge_20591,PEI,node_3017,node_16337,electron_loss,ionization,1.0
edge_20592,PEI,node_3017,node_16338,electron_gain,ionization,1.0
edge_20593,PEI,node_3017,node_16339,protonation,ionization,1.0
edge_20594,PEI,node_3017,node_16340,deprotonation,ionization,1.0
edge_20595,PEI,node_3018,node_16341,electron_loss,ionization,1.0
edge_20596,PEI,node_3018,node_16342,electron_gain,ionization,1.0
