compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PEN,Polyethylene Naphthalate,C17H14O6,negative,-1,314.07903816864,0.6080000000000001,0.438,46,1,46,recombination,node_17771,node_0059 + node_0136 | h_transfer_recombination | deprotonation,node_5821;node_5869;node_7193;node_7253;node_7817;node_7877;node_8077;node_8125;node_9797;node_9841;node_10845;node_10857;node_13717;node_13761;node_14161;node_14173;node_16029;node_16073;node_16637;node_16681;node_17771;node_17875;node_18047;node_18095;node_18359;node_18399;node_19987;node_20259;node_21135;node_21151;node_21383;node_21407;node_21751;node_21875;node_22055;node_22115;node_23359;node_23483;node_23651;node_23711;node_23979;node_24083;node_24211;node_24259;node_24451;node_24491
PEN,Polyethylene Naphthalate,C17H14O7,positive,1,330.07395278821,0.6080000000000001,0.438,48,1,48,recombination,node_18946,node_0063 + node_0135 | dehydrogenative_coupling | protonation,node_6204;node_6252;node_6596;node_6664;node_7216;node_7236;node_7256;node_7840;node_7860;node_7880;node_8460;node_8508;node_8852;node_8920;node_11256;node_11300;node_12288;node_12300;node_12484;node_12528;node_13328;node_13340;node_13724;node_13768;node_14368;node_14380;node_16240;node_16284;node_16444;node_16488;node_16644;node_16688;node_17516;node_17540;node_18946;node_19050;node_20090;node_20234;node_21636;node_21798;node_21838;node_21878;node_23244;node_23406;node_23446;node_23486;node_24930;node_25034
PEN,Polyethylene Naphthalate,C17H16O5,positive,1,300.09977361353,0.6080000000000001,0.438,39,1,39,recombination,node_19534,node_0065 + node_0133 | dehydrogenative_coupling | protonation,node_6408;node_6428;node_6572;node_6680;node_6848;node_8664;node_8684;node_8828;node_8936;node_9104;node_9522;node_9706;node_9726;node_11040;node_11084;node_13520;node_13564;node_13586;node_13710;node_14560;node_14604;node_14626;node_14750;node_14776;node_14820;node_14830;node_14954;node_17014;node_17198;node_17218;node_17276;node_17320;node_19534;node_19574;node_20038;node_20266;node_20762;node_25394;node_25434
PEN,Polyethylene Naphthalate,C17H16O5,negative,-1,300.09977361353,0.6080000000000001,0.438,34,1,34,recombination,node_19539,node_0065 + node_0134 | h_transfer_recombination | deprotonation,node_6409;node_6429;node_6573;node_6681;node_6849;node_8665;node_8685;node_8829;node_8937;node_9105;node_11041;node_11085;node_13521;node_13565;node_14561;node_14605;node_14777;node_14821;node_17277;node_17321;node_19539;node_19579;node_19807;node_19827;node_20043;node_20271;node_20355;node_20463;node_20767;node_21003;node_25399;node_25439;node_25623;node_25643
PEN,Polyethylene Naphthalate,C17H16O6,positive,1,316.0946882331,0.6080000000000001,0.438,57,1,57,recombination,node_17770,node_0059 + node_0136 | h_transfer_recombination | protonation,node_6008;node_6028;node_6548;node_6676;node_6960;node_7088;node_8264;node_8284;node_8804;node_8932;node_9216;node_9344;node_9380;node_9424;node_9580;node_9624;node_13512;node_13556;node_14552;node_14596;node_16868;node_16912;node_17068;node_17112;node_17770;node_17874;node_18046;node_18094;node_18358;node_18398;node_19268;node_19356;node_19944;node_19986;node_20258;node_20464;node_20552;node_21116;node_21134;node_21150;node_21382;node_21406;node_21750;node_21874;node_22054;node_22114;node_23358;node_23482;node_23650;node_23710;node_23978;node_24082;node_24210;node_24258;node_24450;node_24490;node_25216
PEN,Polyethylene Naphthalate,C17H18O5,positive,1,302.11542367799,0.6080000000000001,0.438,14,1,14,recombination,node_19538,node_0065 + node_0134 | h_transfer_recombination | protonation,node_19538;node_19578;node_19806;node_19826;node_20042;node_20270;node_20354;node_20462;node_20766;node_21002;node_25398;node_25438;node_25622;node_25642
PEN,Polyethylene Naphthalate,C18H16O7,positive,1,344.08960285267,0.6080000000000001,0.438,32,1,32,recombination,node_20138,node_0067 + node_0135 | dehydrogenative_coupling | protonation,node_6620;node_6668;node_7012;node_7080;node_7240;node_7260;node_7864;node_7884;node_8876;node_8924;node_9268;node_9336;node_12492;node_12536;node_13536;node_13548;node_13732;node_13776;node_14576;node_14588;node_16452;node_16496;node_16652;node_16696;node_20138;node_20242;node_21246;node_21390;node_21846;node_21886;node_23454;node_23494
PEN,Polyethylene Naphthalate,C18H16O7,negative,-1,344.08960285267,0.6080000000000001,0.438,40,1,40,recombination,node_20143,node_0067 + node_0136 | h_transfer_recombination | deprotonation,node_6621;node_6669;node_7013;node_7081;node_7241;node_7261;node_7865;node_7885;node_8877;node_8925;node_9269;node_9337;node_12493;node_12537;node_13537;node_13549;node_13733;node_13777;node_14577;node_14589;node_16453;node_16497;node_16653;node_16697;node_20143;node_20247;node_20403;node_20451;node_21251;node_21395;node_21527;node_21595;node_21851;node_21891;node_22103;node_22123;node_23459;node_23499;node_23699;node_23719
PEN,Polyethylene Naphthalate,C18H18O5,positive,1,314.11542367799,0.6080000000000001,0.438,20,1,20,recombination,node_19582,node_0065 + node_0145 | dehydrogenative_coupling | protonation,node_6432;node_6988;node_7096;node_8688;node_9244;node_9352;node_9730;node_11048;node_11092;node_14768;node_14812;node_14834;node_14958;node_17222;node_17284;node_17328;node_19582;node_21194;node_21422;node_25442
PEN,Polyethylene Naphthalate,C18H18O5,negative,-1,314.11542367799,0.6080000000000001,0.438,20,1,20,recombination,node_19587,node_0065 + node_0146 | h_transfer_recombination | deprotonation,node_6433;node_6989;node_7097;node_8689;node_9245;node_9353;node_11049;node_11093;node_14769;node_14813;node_17285;node_17329;node_19587;node_19831;node_21199;node_21427;node_21503;node_21611;node_25447;node_25647
PEN,Polyethylene Naphthalate,C18H18O6,positive,1,330.11033829756,0.6080000000000001,0.438,20,1,20,recombination,node_18406,node_0061 + node_0145 | dehydrogenative_coupling | protonation,node_6032;node_6964;node_7092;node_8288;node_9220;node_9348;node_9588;node_9632;node_14760;node_14804;node_17076;node_17120;node_18406;node_19284;node_19372;node_21100;node_21142;node_21414;node_24498;node_25232
PEN,Polyethylene Naphthalate,C18H18O7,positive,1,346.10525291713003,0.6080000000000001,0.438,20,1,20,recombination,node_20142,node_0067 + node_0136 | h_transfer_recombination | protonation,node_18132;node_18204;node_20142;node_20246;node_20402;node_20450;node_21084;node_21250;node_21394;node_21526;node_21594;node_21850;node_21890;node_22102;node_22122;node_23458;node_23498;node_23698;node_23718;node_24296
PEN,Polyethylene Naphthalate,C18H20O5,positive,1,316.13107374245,0.6080000000000001,0.438,8,1,8,recombination,node_19586,node_0065 + node_0146 | h_transfer_recombination | protonation,node_19586;node_19830;node_21198;node_21426;node_21502;node_21610;node_25446;node_25646
PEN,Polyethylene Naphthalate,C19H18O7,positive,1,358.10525291713003,0.6080000000000001,0.438,16,1,16,recombination,node_21294,node_0071 + node_0135 | dehydrogenative_coupling | protonation,node_7036;node_7084;node_7264;node_7888;node_9292;node_9340;node_13740;node_13784;node_14784;node_14796;node_16660;node_16704;node_21294;node_21398;node_21894;node_23502
PEN,Polyethylene Naphthalate,C19H18O7,negative,-1,358.10525291713003,0.6080000000000001,0.438,20,1,20,recombination,node_21299,node_0071 + node_0136 | h_transfer_recombination | deprotonation,node_7037;node_7085;node_7265;node_7889;node_9293;node_9341;node_13741;node_13785;node_14785;node_14797;node_16661;node_16705;node_21299;node_21403;node_21551;node_21599;node_21899;node_22127;node_23507;node_23723
PEN,Polyethylene Naphthalate,C19H20O7,positive,1,360.12090298159,0.6080000000000001,0.438,8,1,8,recombination,node_21298,node_0071 + node_0136 | h_transfer_recombination | protonation,node_21298;node_21402;node_21550;node_21598;node_21898;node_22126;node_23506;node_23722
PEN,Polyethylene Naphthalate,C2,negative,-1,24.0,0.6080000000000001,0.6080000000000001,1,1,1,feature_rule,node_5202,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2,node_5202
PEN,Polyethylene Naphthalate,C23H16O3,positive,1,340.10994437439,0.6080000000000001,0.438,6,1,6,recombination,node_22450,node_0075 + node_0147 | dehydrogenative_coupling | protonation,node_7476;node_7684;node_14996;node_15000;node_22450;node_22986
PEN,Polyethylene Naphthalate,C23H16O3,negative,-1,340.10994437439,0.6080000000000001,0.438,8,1,8,recombination,node_22455,node_0075 + node_0148 | h_transfer_recombination | deprotonation,node_7477;node_7685;node_14997;node_15001;node_22455;node_22675;node_22991;node_23207
PEN,Polyethylene Naphthalate,C23H18O3,positive,1,342.12559443885,0.6080000000000001,0.438,4,1,4,recombination,node_22454,node_0075 + node_0148 | h_transfer_recombination | protonation,node_22454;node_22674;node_22990;node_23206
PEN,Polyethylene Naphthalate,C24H16O4,positive,1,368.10485899396,0.6080000000000001,0.438,34,1,34,recombination,node_17814,node_0059 + node_0147 | dehydrogenative_coupling | protonation,node_5844;node_7384;node_7480;node_7592;node_7688;node_8100;node_10016;node_10020;node_11594;node_11630;node_12430;node_12858;node_13470;node_14030;node_14102;node_14510;node_14964;node_15008;node_15086;node_15106;node_15126;node_15204;node_15208;node_15534;node_15566;node_15718;node_15902;node_15978;node_17814;node_22262;node_22458;node_22798;node_22994;node_24022
PEN,Polyethylene Naphthalate,C24H16O4,negative,-1,368.10485899396,0.6080000000000001,0.438,24,1,24,recombination,node_17819,node_0059 + node_0148 | h_transfer_recombination | deprotonation,node_5845;node_7385;node_7481;node_7593;node_7689;node_8101;node_10017;node_10021;node_14965;node_15009;node_15205;node_15209;node_17819;node_18071;node_22267;node_22463;node_22583;node_22679;node_22803;node_22999;node_23115;node_23211;node_24027;node_24235
PEN,Polyethylene Naphthalate,C24H16O5,positive,1,384.09977361353,0.6080000000000001,0.438,18,1,18,recombination,node_18994,node_0063 + node_0147 | dehydrogenative_coupling | protonation,node_6228;node_7408;node_7484;node_7616;node_7692;node_8484;node_11476;node_11480;node_14972;node_15016;node_15412;node_15416;node_18994;node_22314;node_22466;node_22850;node_23002;node_24978
PEN,Polyethylene Naphthalate,C24H16O5,negative,-1,384.09977361353,0.6080000000000001,0.438,24,1,24,recombination,node_18999,node_0063 + node_0148 | h_transfer_recombination | deprotonation,node_6229;node_7409;node_7485;node_7617;node_7693;node_8485;node_11477;node_11481;node_14973;node_15017;node_15413;node_15417;node_18999;node_19231;node_22319;node_22471;node_22607;node_22683;node_22855;node_23007;node_23139;node_23215;node_24983;node_25179
PEN,Polyethylene Naphthalate,C24H18O4,positive,1,370.12050905842,0.6080000000000001,0.438,12,1,12,recombination,node_17818,node_0059 + node_0148 | h_transfer_recombination | protonation,node_17818;node_18070;node_22266;node_22462;node_22582;node_22678;node_22802;node_22998;node_23114;node_23210;node_24026;node_24234
PEN,Polyethylene Naphthalate,C24H18O5,positive,1,386.11542367799,0.6080000000000001,0.438,12,1,12,recombination,node_18998,node_0063 + node_0148 | h_transfer_recombination | protonation,node_18998;node_19230;node_22318;node_22470;node_22606;node_22682;node_22854;node_23006;node_23138;node_23214;node_24982;node_25178
PEN,Polyethylene Naphthalate,C25H16O5,positive,1,396.09977361353,0.6080000000000001,0.438,54,1,54,recombination,node_17626,node_0059 + node_0100 | dehydrogenative_coupling | protonation,node_5752;node_5848;node_7388;node_7596;node_8008;node_8104;node_9984;node_10028;node_10102;node_10122;node_10142;node_10224;node_10228;node_10550;node_10586;node_10734;node_10790;node_10918;node_10994;node_11542;node_11598;node_11802;node_11838;node_12342;node_12434;node_12770;node_12806;node_13014;node_13066;node_13382;node_13474;node_14014;node_14034;node_14238;node_14310;node_14422;node_14514;node_15172;node_15216;node_15294;node_15314;node_15334;node_15478;node_15538;node_15682;node_15722;node_15886;node_15906;node_17626;node_17822;node_22270;node_22806;node_23834;node_24030
PEN,Polyethylene Naphthalate,C25H16O5,negative,-1,396.09977361353,0.6080000000000001,0.438,29,1,29,recombination,node_17631,node_0059 + node_0101 | h_transfer_recombination | deprotonation,node_5753;node_5849;node_7389;node_7597;node_8009;node_8105;node_9985;node_10029;node_10225;node_10229;node_15173;node_15217;node_17631;node_17827;node_17979;node_18075;node_20187;node_22275;node_22363;node_22475;node_22587;node_22811;node_22899;node_23011;node_23119;node_23839;node_24035;node_24143;node_24239
PEN,Polyethylene Naphthalate,C25H16O6,positive,1,412.0946882331,0.6080000000000001,0.438,60,1,60,recombination,node_17678,node_0059 + node_0113 | dehydrogenative_coupling | protonation,node_5776;node_5852;node_6140;node_6232;node_7392;node_7412;node_7600;node_7620;node_8032;node_8108;node_8396;node_8488;node_9992;node_10036;node_10432;node_10436;node_11444;node_11488;node_11562;node_11582;node_11602;node_11684;node_11688;node_11994;node_12030;node_12178;node_12234;node_12366;node_12438;node_12794;node_12810;node_13222;node_13274;node_13406;node_13478;node_14038;node_14446;node_14518;node_15180;node_15224;node_15380;node_15424;node_15502;node_15522;node_15542;node_15706;node_15726;node_15910;node_17678;node_17830;node_18814;node_19002;node_22278;node_22322;node_22814;node_22858;node_23886;node_24038;node_24798;node_24986
PEN,Polyethylene Naphthalate,C25H16O6,negative,-1,412.0946882331,0.6080000000000001,0.438,48,1,48,recombination,node_17683,node_0059 + node_0114 | h_transfer_recombination | deprotonation,node_5777;node_5853;node_6141;node_6233;node_7393;node_7413;node_7601;node_7621;node_8033;node_8109;node_8397;node_8489;node_9993;node_10037;node_10433;node_10437;node_11445;node_11489;node_11685;node_11689;node_15181;node_15225;node_15381;node_15425;node_17683;node_17835;node_18003;node_18079;node_18819;node_19007;node_19143;node_19235;node_22283;node_22327;node_22591;node_22611;node_22819;node_22863;node_23123;node_23143;node_23891;node_24043;node_24167;node_24243;node_24803;node_24991;node_25091;node_25183
PEN,Polyethylene Naphthalate,C25H16O7,positive,1,428.08960285267,0.6080000000000001,0.438,18,1,18,recombination,node_18866,node_0063 + node_0113 | dehydrogenative_coupling | protonation,node_6164;node_6236;node_7416;node_7624;node_8420;node_8492;node_11452;node_11496;node_11884;node_11888;node_15388;node_15432;node_18866;node_19010;node_22330;node_22866;node_24850;node_24994
PEN,Polyethylene Naphthalate,C25H16O7,negative,-1,428.08960285267,0.6080000000000001,0.438,24,1,24,recombination,node_18871,node_0063 + node_0114 | h_transfer_recombination | deprotonation,node_6165;node_6237;node_7417;node_7625;node_8421;node_8493;node_11453;node_11497;node_11885;node_11889;node_15389;node_15433;node_18871;node_19015;node_19167;node_19239;node_22335;node_22615;node_22871;node_23147;node_24855;node_24999;node_25115;node_25187
PEN,Polyethylene Naphthalate,C25H18O5,positive,1,398.11542367799,0.6080000000000001,0.438,29,1,29,recombination,node_17630,node_0059 + node_0101 | h_transfer_recombination | protonation,node_6644;node_7432;node_7488;node_7640;node_7696;node_8900;node_12708;node_12712;node_14980;node_15024;node_15620;node_15624;node_17630;node_17826;node_17978;node_18074;node_20186;node_22274;node_22362;node_22474;node_22586;node_22810;node_22898;node_23010;node_23118;node_23838;node_24034;node_24142;node_24238
PEN,Polyethylene Naphthalate,C25H18O5,negative,-1,398.11542367799,0.6080000000000001,0.438,22,1,22,recombination,node_20191,node_0067 + node_0148 | h_transfer_recombination | deprotonation,node_6645;node_7433;node_7489;node_7641;node_7697;node_8901;node_12709;node_12713;node_14981;node_15025;node_15621;node_15625;node_20191;node_20427;node_22367;node_22479;node_22631;node_22687;node_22903;node_23015;node_23163;node_23219
PEN,Polyethylene Naphthalate,C25H18O6,positive,1,414.11033829756,0.6080000000000001,0.438,24,1,24,recombination,node_17682,node_0059 + node_0114 | h_transfer_recombination | protonation,node_17682;node_17834;node_18002;node_18078;node_18818;node_19006;node_19142;node_19234;node_22282;node_22326;node_22590;node_22610;node_22818;node_22862;node_23122;node_23142;node_23890;node_24042;node_24166;node_24242;node_24802;node_24990;node_25090;node_25182
PEN,Polyethylene Naphthalate,C25H18O7,positive,1,430.10525291713003,0.6080000000000001,0.438,12,1,12,recombination,node_18870,node_0063 + node_0114 | h_transfer_recombination | protonation,node_18870;node_19014;node_19166;node_19238;node_22334;node_22614;node_22870;node_23146;node_24854;node_24998;node_25114;node_25186
PEN,Polyethylene Naphthalate,C25H20O5,positive,1,400.13107374245,0.6080000000000001,0.438,10,1,10,recombination,node_20190,node_0067 + node_0148 | h_transfer_recombination | protonation,node_20190;node_20426;node_22366;node_22478;node_22630;node_22686;node_22902;node_23014;node_23162;node_23218
PEN,Polyethylene Naphthalate,C26H16O6,positive,1,424.0946882331,0.6080000000000001,0.438,22,1,22,recombination,node_17634,node_0059 + node_0102 | dehydrogenative_coupling | protonation,node_5756;node_8012;node_10192;node_10236;node_10310;node_10330;node_10350;node_10494;node_10554;node_10738;node_10906;node_10922;node_11750;node_11806;node_12346;node_12978;node_13386;node_14222;node_14242;node_14426;node_17634;node_23842
PEN,Polyethylene Naphthalate,C26H16O6,negative,-1,424.0946882331,0.6080000000000001,0.438,46,1,46,recombination,node_17639,node_0059 + node_0103 | h_transfer_recombination | deprotonation,node_5757;node_8013;node_10193;node_10237;node_11587;node_11607;node_12203;node_12239;node_12387;node_12443;node_12799;node_12815;node_12835;node_13243;node_13279;node_13431;node_13483;node_13615;node_13687;node_14043;node_14063;node_14471;node_14523;node_14655;node_14727;node_15527;node_15547;node_15711;node_15731;node_15751;node_15915;node_15935;node_17639;node_17727;node_17839;node_17983;node_19999;node_20195;node_22287;node_22371;node_22823;node_22907;node_23847;node_23935;node_24047;node_24147
PEN,Polyethylene Naphthalate,C26H16O7,positive,1,440.08960285267,0.6080000000000001,0.438,42,1,42,recombination,node_17642,node_0059 + node_0104 | dehydrogenative_coupling | protonation,node_5760;node_5780;node_6144;node_8016;node_8036;node_8400;node_10200;node_10244;node_10400;node_10444;node_10518;node_10538;node_10558;node_10722;node_10742;node_10926;node_11652;node_11696;node_11770;node_11790;node_11810;node_11942;node_11998;node_12146;node_12182;node_12350;node_12370;node_13002;node_13018;node_13186;node_13226;node_13390;node_13410;node_14246;node_14430;node_14450;node_17642;node_17686;node_18822;node_23850;node_23894;node_24806
PEN,Polyethylene Naphthalate,C26H16O7,negative,-1,440.08960285267,0.6080000000000001,0.438,34,1,34,recombination,node_17647,node_0059 + node_0105 | h_transfer_recombination | deprotonation,node_5761;node_5781;node_6145;node_8017;node_8037;node_8401;node_10201;node_10245;node_10401;node_10445;node_11653;node_11697;node_17647;node_17691;node_17987;node_18007;node_18827;node_18907;node_19019;node_19147;node_20051;node_20203;node_22339;node_22379;node_22875;node_22915;node_23855;node_23899;node_24151;node_24171;node_24811;node_24891;node_25003;node_25095
PEN,Polyethylene Naphthalate,C26H16O8,positive,1,456.08451747224,0.6080000000000001,0.438,26,1,26,recombination,node_17694,node_0059 + node_0117 | dehydrogenative_coupling | protonation,node_5784;node_6148;node_6168;node_8040;node_8404;node_8424;node_10408;node_10452;node_11660;node_11704;node_11860;node_11896;node_11962;node_11982;node_12002;node_12186;node_12374;node_13210;node_13414;node_14454;node_17694;node_18830;node_18874;node_23902;node_24814;node_24858
PEN,Polyethylene Naphthalate,C26H16O8,negative,-1,456.08451747224,0.6080000000000001,0.438,24,1,24,recombination,node_17699,node_0059 + node_0118 | h_transfer_recombination | deprotonation,node_5785;node_6149;node_6169;node_8041;node_8405;node_8425;node_10409;node_10453;node_11661;node_11705;node_11861;node_11897;node_17699;node_18011;node_18835;node_18879;node_19151;node_19171;node_23907;node_24175;node_24819;node_24863;node_25099;node_25119
PEN,Polyethylene Naphthalate,C26H18O6,positive,1,426.11033829756,0.6080000000000001,0.438,66,1,66,recombination,node_17638,node_0059 + node_0103 | h_transfer_recombination | protonation,node_5800;node_5856;node_6552;node_6648;node_7396;node_7436;node_7604;node_7644;node_8056;node_8112;node_8808;node_8904;node_10000;node_10044;node_10640;node_10644;node_11586;node_11606;node_12202;node_12238;node_12386;node_12442;node_12676;node_12720;node_12798;node_12814;node_12834;node_12916;node_12920;node_13242;node_13278;node_13430;node_13482;node_13614;node_13686;node_14042;node_14062;node_14470;node_14522;node_14654;node_14726;node_15188;node_15232;node_15526;node_15546;node_15588;node_15632;node_15710;node_15730;node_15750;node_15914;node_15934;node_17638;node_17726;node_17838;node_17982;node_19998;node_20194;node_22286;node_22370;node_22822;node_22906;node_23846;node_23934;node_24046;node_24146
PEN,Polyethylene Naphthalate,C26H18O6,negative,-1,426.11033829756,0.6080000000000001,0.438,44,1,44,recombination,node_17731,node_0059 + node_0126 | h_transfer_recombination | deprotonation,node_5801;node_5857;node_6553;node_6649;node_7397;node_7437;node_7605;node_7645;node_8057;node_8113;node_8809;node_8905;node_10001;node_10045;node_10641;node_10645;node_12677;node_12721;node_12917;node_12921;node_15189;node_15233;node_15589;node_15633;node_17731;node_17843;node_18027;node_18083;node_20003;node_20199;node_20335;node_20431;node_22291;node_22375;node_22595;node_22635;node_22827;node_22911;node_23127;node_23167;node_23939;node_24051;node_24191;node_24247
PEN,Polyethylene Naphthalate,C26H18O7,positive,1,442.10525291713003,0.6080000000000001,0.438,46,1,46,recombination,node_17646,node_0059 + node_0105 | h_transfer_recombination | protonation,node_6184;node_6240;node_6576;node_6652;node_7420;node_7440;node_7628;node_7648;node_8440;node_8496;node_8832;node_8908;node_11460;node_11504;node_12084;node_12088;node_12684;node_12728;node_13124;node_13128;node_15396;node_15440;node_15596;node_15640;node_17646;node_17690;node_17986;node_18006;node_18826;node_18906;node_19018;node_19146;node_20050;node_20202;node_22338;node_22378;node_22874;node_22914;node_23854;node_23898;node_24150;node_24170;node_24810;node_24890;node_25002;node_25094
PEN,Polyethylene Naphthalate,C26H18O7,negative,-1,442.10525291713003,0.6080000000000001,0.438,44,1,44,recombination,node_18911,node_0063 + node_0126 | h_transfer_recombination | deprotonation,node_6185;node_6241;node_6577;node_6653;node_7421;node_7441;node_7629;node_7649;node_8441;node_8497;node_8833;node_8909;node_11461;node_11505;node_12085;node_12089;node_12685;node_12729;node_13125;node_13129;node_15397;node_15441;node_15597;node_15641;node_18911;node_19023;node_19187;node_19243;node_20055;node_20207;node_20359;node_20435;node_22343;node_22383;node_22619;node_22639;node_22879;node_22919;node_23151;node_23171;node_24895;node_25007;node_25135;node_25191
PEN,Polyethylene Naphthalate,C26H18O8,positive,1,458.1001675367,0.6080000000000001,0.438,12,1,12,recombination,node_17698,node_0059 + node_0118 | h_transfer_recombination | protonation,node_17698;node_18010;node_18834;node_18878;node_19150;node_19170;node_23906;node_24174;node_24818;node_24862;node_25098;node_25118
PEN,Polyethylene Naphthalate,C26H20O5,positive,1,412.13107374245,0.6080000000000001,0.438,17,1,17,recombination,node_21342,node_0071 + node_0147 | dehydrogenative_coupling | protonation,node_7060;node_7456;node_7492;node_7664;node_7700;node_9316;node_13956;node_13960;node_14988;node_15032;node_15828;node_15832;node_21342;node_22410;node_22482;node_22946;node_23018
PEN,Polyethylene Naphthalate,C26H20O5,negative,-1,412.13107374245,0.6080000000000001,0.438,22,1,22,recombination,node_21347,node_0071 + node_0148 | h_transfer_recombination | deprotonation,node_7061;node_7457;node_7493;node_7665;node_7701;node_9317;node_13957;node_13961;node_14989;node_15033;node_15829;node_15833;node_21347;node_21575;node_22415;node_22487;node_22655;node_22691;node_22951;node_23023;node_23187;node_23223
PEN,Polyethylene Naphthalate,C26H20O6,positive,1,428.12598836202,0.6080000000000001,0.438,21,1,21,recombination,node_17730,node_0059 + node_0126 | h_transfer_recombination | protonation,node_17730;node_17842;node_18026;node_18082;node_20002;node_20198;node_20334;node_20430;node_22168;node_22290;node_22374;node_22594;node_22634;node_22826;node_22910;node_23126;node_23166;node_23938;node_24050;node_24190;node_24246
PEN,Polyethylene Naphthalate,C26H20O7,positive,1,444.12090298159,0.6080000000000001,0.438,20,1,20,recombination,node_18910,node_0063 + node_0126 | h_transfer_recombination | protonation,node_18910;node_19022;node_19186;node_19242;node_20054;node_20206;node_20358;node_20434;node_22342;node_22382;node_22618;node_22638;node_22878;node_22918;node_23150;node_23170;node_24894;node_25006;node_25134;node_25190
PEN,Polyethylene Naphthalate,C26H22O5,positive,1,414.14672380691,0.6080000000000001,0.438,10,1,10,recombination,node_21346,node_0071 + node_0148 | h_transfer_recombination | protonation,node_21346;node_21574;node_22414;node_22486;node_22654;node_22690;node_22950;node_23022;node_23186;node_23222
PEN,Polyethylene Naphthalate,C27H18O7,positive,1,454.10525291713003,0.6080000000000001,0.438,45,1,45,recombination,node_17650,node_0059 + node_0106 | dehydrogenative_coupling | protonation,node_5764;node_5804;node_6556;node_8020;node_8060;node_8812;node_10208;node_10252;node_10542;node_10562;node_10608;node_10652;node_10726;node_10746;node_10766;node_10930;node_10950;node_11794;node_11814;node_12150;node_12206;node_12354;node_12390;node_12884;node_12928;node_13006;node_13022;node_13042;node_13190;node_13246;node_13394;node_13434;node_13598;node_13618;node_14250;node_14270;node_14434;node_14474;node_14638;node_14658;node_17650;node_17734;node_20006;node_23858;node_23942
PEN,Polyethylene Naphthalate,C27H18O7,negative,-1,454.10525291713003,0.6080000000000001,0.438,36,1,36,recombination,node_17655,node_0059 + node_0107 | h_transfer_recombination | deprotonation,node_5765;node_5805;node_6557;node_8021;node_8061;node_8813;node_10209;node_10253;node_10609;node_10653;node_12885;node_12929;node_17655;node_17739;node_17991;node_18031;node_18955;node_19027;node_20011;node_20099;node_20211;node_20339;node_21207;node_21359;node_22347;node_22387;node_22427;node_22883;node_22923;node_22963;node_23863;node_23947;node_24155;node_24195;node_24939;node_25011
PEN,Polyethylene Naphthalate,C27H18O8,positive,1,470.1001675367,0.6080000000000001,0.438,50,1,50,recombination,node_17702,node_0059 + node_0119 | dehydrogenative_coupling | protonation,node_5788;node_5808;node_6152;node_6188;node_6560;node_6580;node_8044;node_8064;node_8408;node_8444;node_8816;node_8836;node_10416;node_10460;node_10616;node_10660;node_11668;node_11712;node_11986;node_12006;node_12052;node_12096;node_12170;node_12190;node_12210;node_12378;node_12394;node_12892;node_12936;node_13092;node_13136;node_13214;node_13230;node_13250;node_13418;node_13438;node_13622;node_14458;node_14478;node_14662;node_17702;node_17742;node_18838;node_18914;node_20014;node_20058;node_23910;node_23950;node_24822;node_24898
PEN,Polyethylene Naphthalate,C27H18O8,negative,-1,470.1001675367,0.6080000000000001,0.438,44,1,44,recombination,node_17707,node_0059 + node_0120 | h_transfer_recombination | deprotonation,node_5789;node_5809;node_6153;node_6189;node_6561;node_6581;node_8045;node_8065;node_8409;node_8445;node_8817;node_8837;node_10417;node_10461;node_10617;node_10661;node_11669;node_11713;node_12053;node_12097;node_12893;node_12937;node_13093;node_13137;node_17707;node_17747;node_18015;node_18035;node_18843;node_18919;node_19155;node_19191;node_20019;node_20063;node_20343;node_20363;node_23915;node_23955;node_24179;node_24199;node_24827;node_24903;node_25103;node_25139
PEN,Polyethylene Naphthalate,C27H18O9,positive,1,486.09508215627,0.6080000000000001,0.438,17,1,17,recombination,node_18882,node_0063 + node_0119 | dehydrogenative_coupling | protonation,node_6172;node_6192;node_6584;node_8428;node_8448;node_8840;node_11868;node_11904;node_12060;node_12104;node_13100;node_13144;node_18882;node_18922;node_20066;node_24866;node_24906
PEN,Polyethylene Naphthalate,C27H18O9,negative,-1,486.09508215627,0.6080000000000001,0.438,22,1,22,recombination,node_18887,node_0063 + node_0120 | h_transfer_recombination | deprotonation,node_6173;node_6193;node_6585;node_8429;node_8449;node_8841;node_11869;node_11905;node_12061;node_12105;node_13101;node_13145;node_18887;node_18927;node_19175;node_19195;node_20071;node_20367;node_24871;node_24911;node_25123;node_25143
