compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PI,Polyimide (Kapton),C6H4O,negative,-1,92.02621474849,0.6960000000000002,0.6060000000000001,2,1,2,fragment,node_1003,"M | fragment C,H,O from C-N+C-O bond break(s) | electron_gain",node_1003;node_1015
PI,Polyimide (Kapton),C24H12N2O6,positive,1,424.06953611304,0.6859999999999999,0.516,4,1,4,recombination,node_1132,node_0002 + node_0027 | single_dehydrogenative_recombination | protonation,node_1132;node_1252;node_2434;node_2522
PI,Polyimide (Kapton),C25H15N3O6,positive,1,453.09608521416,0.6859999999999999,0.516,12,1,12,recombination,node_1136,node_0002 + node_0033 | single_dehydrogenative_recombination | protonation,node_1136;node_1276;node_1424;node_1580;node_2248;node_2412;node_2442;node_2526;node_2818;node_2934;node_4326;node_4338
PI,Polyimide (Kapton),C26H18N4O6,positive,1,482.12263431528,0.6859999999999999,0.516,4,1,4,recombination,node_1448,node_0007 + node_0037 | single_dehydrogenative_recombination | protonation,node_1448;node_1584;node_3238;node_3342
PI,Polyimide (Kapton),C30H16N2O7,positive,1,516.09575086153,0.6827808498276939,0.512780849827694,8,1,8,recombination,node_1140,node_0002 + node_0035 | single_dehydrogenative_recombination | protonation,node_1140;node_1264;node_1380;node_1500;node_2450;node_2530;node_2794;node_2922
PI,Polyimide (Kapton),C31H19N3O6,positive,1,529.12738534308,0.680174522931384,0.510174522931384,4,1,4,recombination,node_1268,node_0004 + node_0033 | single_dehydrogenative_recombination | protonation,node_1268;node_1432;node_2802;node_2926
PI,Polyimide (Kapton),C32H22N4O7,positive,1,574.1488490637701,0.671170230187246,0.501170230187246,8,1,8,recombination,node_1200,node_0003 + node_0037 | single_dehydrogenative_recombination | protonation,node_1200;node_1336;node_1436;node_1576;node_2610;node_2730;node_2990;node_3066
PI,Polyimide (Kapton),C36H20N2O7,positive,1,592.12705099045,0.6675745898019101,0.49757458980191,4,1,4,recombination,node_1272,node_0004 + node_0035 | single_dehydrogenative_recombination | protonation,node_1272;node_1508;node_2810;node_2930
PI,Polyimide (Kapton),C36H20N2O8,positive,1,608.12196561002,0.664375606877996,0.49437560687799603,4,1,4,recombination,node_1388,node_0006 + node_0035 | single_dehydrogenative_recombination | protonation,node_1388;node_1516;node_3118;node_3190
PI,Polyimide (Kapton),C37H23N3O7,positive,1,621.15360009157,0.6617692799816861,0.491769279981686,8,1,8,recombination,node_1180,node_0003 + node_0027 | single_dehydrogenative_recombination | protonation,node_1180;node_1256;node_1444;node_1520;node_2570;node_2710;node_3230;node_3338
PI,Polyimide (Kapton),C37H23N3O8,positive,1,637.14851471114,0.658570297057772,0.488570297057772,8,1,8,recombination,node_1188,node_0003 + node_0031 | single_dehydrogenative_recombination | protonation,node_1188;node_1340;node_1376;node_1512;node_2586;node_2718;node_2998;node_3070
PI,Polyimide (Kapton),C2H,negative,-1,25.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0921,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H,node_0921
PI,Polyimide (Kapton),C2H3,positive,1,27.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0903,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H3,node_0903
PI,Polyimide (Kapton),C2H5,positive,1,29.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0904,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2H5,node_0904
PI,Polyimide (Kapton),C3,negative,-1,36.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0922,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3,node_0922
PI,Polyimide (Kapton),C3H,negative,-1,37.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0923,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H,node_0923
PI,Polyimide (Kapton),C3H3,positive,1,39.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0905,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H3,node_0905
PI,Polyimide (Kapton),C3H5,positive,1,41.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0906,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H5,node_0906
PI,Polyimide (Kapton),C3H7,positive,1,43.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0907,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C3H7,node_0907
PI,Polyimide (Kapton),C4,negative,-1,48.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0924,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4,node_0924
PI,Polyimide (Kapton),C4H,negative,-1,49.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0925,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H,node_0925
PI,Polyimide (Kapton),C4H3,positive,1,51.02347509669,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0908,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H3,node_0908
PI,Polyimide (Kapton),C4H5,positive,1,53.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0909,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H5,node_0909
PI,Polyimide (Kapton),C4H7,positive,1,55.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0910,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H7,node_0910
PI,Polyimide (Kapton),C4H9,positive,1,57.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0911,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C4H9,node_0911
PI,Polyimide (Kapton),C5,negative,-1,60.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0926,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5,node_0926
PI,Polyimide (Kapton),C5H,negative,-1,61.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0927,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H,node_0927
PI,Polyimide (Kapton),C5H11,positive,1,71.08607535453,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0915,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H11,node_0915
PI,Polyimide (Kapton),C5H5,positive,1,65.03912516115,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0912,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H5,node_0912
PI,Polyimide (Kapton),C5H7,positive,1,67.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0913,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H7,node_0913
PI,Polyimide (Kapton),C5H9,positive,1,69.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0914,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C5H9,node_0914
PI,Polyimide (Kapton),C6,negative,-1,72.0,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0928,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6,node_0928
PI,Polyimide (Kapton),C6H,negative,-1,73.00782503223,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0929,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H,node_0929
PI,Polyimide (Kapton),C6H11,positive,1,83.08607535453,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0919,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H11,node_0919
PI,Polyimide (Kapton),C6H7,positive,1,79.05477522561,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0917,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H7,node_0917
PI,Polyimide (Kapton),C6H9,positive,1,81.07042529007,0.6580000000000001,0.6580000000000001,1,1,1,feature_rule,node_0918,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C6H9,node_0918
PI,Polyimide (Kapton),C24H11N2O6,negative,-1,423.06171108081,0.6559999999999999,0.48599999999999993,4,1,4,recombination,node_2437,node_0023 + node_0028 | h_transfer_recombination | deprotonation,node_1131;node_1251;node_2437;node_2525
PI,Polyimide (Kapton),C25H14N3O6,positive,1,452.08826018193,0.6559999999999999,0.48599999999999993,9,1,9,recombination,node_2440,node_0023 + node_0033 | dehydrogenative_coupling | protonation,node_1134;node_1274;node_1422;node_1578;node_2246;node_2410;node_2440;node_2816;node_4324
PI,Polyimide (Kapton),C25H14N3O6,negative,-1,452.08826018193,0.6559999999999999,0.48599999999999993,12,1,12,recombination,node_2445,node_0023 + node_0034 | h_transfer_recombination | deprotonation,node_1135;node_1275;node_1423;node_1579;node_2247;node_2411;node_2445;node_2529;node_2821;node_2937;node_4329;node_4341
PI,Polyimide (Kapton),C25H16N3O6,positive,1,454.10391024639,0.6559999999999999,0.48599999999999993,6,1,6,recombination,node_2444,node_0023 + node_0034 | h_transfer_recombination | protonation,node_2444;node_2528;node_2820;node_2936;node_4328;node_4340
PI,Polyimide (Kapton),C26H17N4O6,negative,-1,481.11480928305,0.6559999999999999,0.48599999999999993,4,1,4,recombination,node_3241,node_0033 + node_0038 | h_transfer_recombination | deprotonation,node_1447;node_1583;node_3241;node_3345
PI,Polyimide (Kapton),C38H26N4O7,positive,1,650.18014919269,0.6559639701614621,0.48596397016146203,4,1,4,recombination,node_1192,node_0003 + node_0033 | single_dehydrogenative_recombination | protonation,node_1192;node_1428;node_2594;node_2722
PI,Polyimide (Kapton),C9H4NO3,positive,1,174.01911799206,0.6540000000000001,0.6540000000000001,1,1,1,fragment,node_0958,"M | fragment C,H,N,O from C-N bond break(s) | electron_loss",node_0958
PI,Polyimide (Kapton),C9H4NO3,negative,-1,174.01911799206,0.6540000000000001,0.6540000000000001,1,1,1,fragment,node_0959,"M | fragment C,H,N,O from C-N bond break(s) | electron_gain",node_0959
PI,Polyimide (Kapton),C30H15N2O7,positive,1,515.0879258293,0.6529824148341399,0.48298241483413995,6,1,6,recombination,node_2448,node_0023 + node_0035 | dehydrogenative_coupling | protonation,node_1138;node_1262;node_1378;node_1498;node_2448;node_2792
PI,Polyimide (Kapton),C30H15N2O7,negative,-1,515.0879258293,0.6529824148341399,0.48298241483413995,8,1,8,recombination,node_2453,node_0023 + node_0036 | h_transfer_recombination | deprotonation,node_1139;node_1263;node_1379;node_1499;node_2453;node_2533;node_2797;node_2925
PI,Polyimide (Kapton),C38H26N4O8,positive,1,666.17506381226,0.6527649872375481,0.482764987237548,4,1,4,recombination,node_1184,node_0003 + node_0029 | single_dehydrogenative_recombination | protonation,node_1184;node_1328;node_2578;node_2714
PI,Polyimide (Kapton),C30H17N2O7,positive,1,517.10357589376,0.6525792848212479,0.48257928482124796,4,1,4,recombination,node_2452,node_0023 + node_0036 | h_transfer_recombination | protonation,node_2452;node_2532;node_2796;node_2924
PI,Polyimide (Kapton),C31H18N3O6,negative,-1,528.11956031085,0.65037608793783,0.48037608793782993,4,1,4,recombination,node_2805,node_0027 + node_0034 | h_transfer_recombination | deprotonation,node_1267;node_1431;node_2805;node_2929
PI,Polyimide (Kapton),C43H27N3O8,positive,1,713.17981484006,0.643364037031988,0.47336403703198804,4,1,4,recombination,node_1196,node_0003 + node_0035 | single_dehydrogenative_recombination | protonation,node_1196;node_1504;node_2602;node_2726
PI,Polyimide (Kapton),C6H3,positive,1,75.02347509669,0.6420000000000001,0.552,2,1,2,fragment_h_shift,node_1082,"M | fragment C,H from C-N+C-O bond break(s) | h_shift_-1 | electron_loss",node_1082;node_1106
PI,Polyimide (Kapton),C6H3O,positive,1,91.01838971626,0.6420000000000001,0.552,2,1,2,fragment_h_shift,node_1086,"M | fragment C,H,O from C-N+C-O bond break(s) | h_shift_-1 | electron_loss",node_1086;node_1098
PI,Polyimide (Kapton),C32H21N4O7,positive,1,573.14102403154,0.6413717951936919,0.47137179519369193,6,1,6,recombination,node_2608,node_0025 + node_0037 | dehydrogenative_coupling | protonation,node_1198;node_1334;node_1434;node_1574;node_2608;node_2988
PI,Polyimide (Kapton),C32H21N4O7,negative,-1,573.14102403154,0.6413717951936919,0.47137179519369193,8,1,8,recombination,node_2613,node_0025 + node_0038 | h_transfer_recombination | deprotonation,node_1199;node_1335;node_1435;node_1575;node_2613;node_2733;node_2993;node_3069
PI,Polyimide (Kapton),C32H23N4O7,positive,1,575.156674096,0.6409686651808,0.47096866518079994,4,1,4,recombination,node_2612,node_0025 + node_0038 | h_transfer_recombination | protonation,node_2612;node_2732;node_2992;node_3068
PI,Polyimide (Kapton),C12H8,positive,1,152.06260025784,0.6399999999999999,0.47,4,1,4,recombination,node_1728,node_0012 + node_0055 | single_dehydrogenative_recombination | protonation,node_1728;node_2136;node_3786;node_3842
PI,Polyimide (Kapton),C12H8O2,positive,1,184.05242949698,0.6399999999999999,0.47,4,1,4,recombination,node_1796,node_0013 + node_0051 | single_dehydrogenative_recombination | protonation,node_1796;node_2016;node_3882;node_3942
PI,Polyimide (Kapton),C19H11N2O6,positive,1,363.06171108081,0.6380000000000001,0.468,4,1,4,recombination,node_1172,node_0002 + node_0063 | single_dehydrogenative_recombination | protonation,node_1172;node_2348;node_2514;node_2562
PI,Polyimide (Kapton),C20H14N3O6,positive,1,392.08826018193,0.6380000000000001,0.468,4,1,4,recombination,node_1620,node_0009 + node_0063 | single_dehydrogenative_recombination | protonation,node_1620;node_2376;node_3610;node_3642
PI,Polyimide (Kapton),C21H12NO3,positive,1,326.0817182499,0.6380000000000001,0.468,8,1,8,recombination,node_1284,node_0004 + node_0043 | single_dehydrogenative_recombination | protonation,node_1284;node_1308;node_1680;node_2108;node_2834;node_2882;node_2942;node_2966
PI,Polyimide (Kapton),C21H12NO5,positive,1,358.07154748904,0.6380000000000001,0.468,8,1,8,recombination,node_1396,node_0006 + node_0045 | single_dehydrogenative_recombination | protonation,node_1396;node_1408;node_1764;node_1992;node_3134;node_3158;node_3198;node_3210
PI,Polyimide (Kapton),C22H15N2O3,positive,1,355.10826735102,0.6380000000000001,0.468,8,1,8,recombination,node_1456,node_0007 + node_0043 | single_dehydrogenative_recombination | protonation,node_1456;node_1480;node_1692;node_2120;node_3254;node_3302;node_3350;node_3374
PI,Polyimide (Kapton),C22H15N2O5,positive,1,387.09809659015997,0.6380000000000001,0.468,8,1,8,recombination,node_1348,node_0005 + node_0045 | single_dehydrogenative_recombination | protonation,node_1348;node_1360;node_1760;node_1988;node_3014;node_3038;node_3078;node_3090
PI,Polyimide (Kapton),C24H12N3O6,positive,1,438.07261011747,0.6380000000000001,0.468,8,1,8,recombination,node_1168,node_0002 + node_0057 | single_dehydrogenative_recombination | protonation,node_1168;node_1316;node_2176;node_2256;node_2506;node_2558;node_2898;node_2974
PI,Polyimide (Kapton),C25H15N2O6,positive,1,439.09301120973,0.6380000000000001,0.468,4,1,4,recombination,node_1324,node_0004 + node_0063 | single_dehydrogenative_recombination | protonation,node_1324;node_2356;node_2914;node_2982
PI,Polyimide (Kapton),C25H15N2O7,positive,1,455.0879258293,0.6380000000000001,0.468,4,1,4,recombination,node_1420,node_0006 + node_0063 | single_dehydrogenative_recombination | protonation,node_1420;node_2364;node_3182;node_3222
PI,Polyimide (Kapton),C25H15N4O6,positive,1,467.09915921859,0.6380000000000001,0.468,8,1,8,recombination,node_1488,node_0007 + node_0059 | single_dehydrogenative_recombination | protonation,node_1488;node_1616;node_2204;node_2260;node_3318;node_3382;node_3602;node_3638
PI,Polyimide (Kapton),C26H18N3O6,positive,1,468.11956031085003,0.6380000000000001,0.468,4,1,4,recombination,node_1496,node_0007 + node_0063 | single_dehydrogenative_recombination | protonation,node_1496;node_2368;node_3334;node_3390
PI,Polyimide (Kapton),C26H18N3O7,positive,1,484.11447493042,0.6380000000000001,0.468,4,1,4,recombination,node_1372,node_0005 + node_0063 | single_dehydrogenative_recombination | protonation,node_1372;node_2360;node_3062;node_3102
PI,Polyimide (Kapton),C27H16NO4,positive,1,418.10793299839,0.6380000000000001,0.468,12,1,12,recombination,node_1292,node_0004 + node_0047 | single_dehydrogenative_recombination | protonation,node_1292;node_1532;node_1556;node_1696;node_1832;node_2124;node_2850;node_2950;node_3414;node_3462;node_3506;node_3530
PI,Polyimide (Kapton),C27H16NO5,positive,1,434.10284761796,0.6380000000000001,0.468,12,1,12,recombination,node_1400,node_0006 + node_0047 | single_dehydrogenative_recombination | protonation,node_1400;node_1536;node_1548;node_1772;node_1840;node_2000;node_3142;node_3202;node_3422;node_3446;node_3510;node_3522
PI,Polyimide (Kapton),C28H19N2O4,positive,1,447.13448209951,0.6380000000000001,0.468,12,1,12,recombination,node_1208,node_0003 + node_0043 | single_dehydrogenative_recombination | protonation,node_1208;node_1232;node_1464;node_1676;node_1844;node_2104;node_2626;node_2674;node_2738;node_2762;node_3270;node_3358
PI,Polyimide (Kapton),C28H19N2O5,positive,1,463.12939671908,0.6380000000000001,0.468,12,1,12,recombination,node_1212,node_0003 + node_0045 | single_dehydrogenative_recombination | protonation,node_1212;node_1224;node_1352;node_1752;node_1836;node_1980;node_2634;node_2658;node_2742;node_2754;node_3022;node_3082
PI,Polyimide (Kapton),C36H19N2O7,negative,-1,591.11922595822,0.637776154808356,0.46777615480835594,4,1,4,recombination,node_2813,node_0027 + node_0036 | h_transfer_recombination | deprotonation,node_1271;node_1507;node_2813;node_2933
PI,Polyimide (Kapton),C24H11N2O6,positive,1,423.06171108081,0.6359999999999999,0.48599999999999993,3,1,3,recombination,node_2432,node_0023 + node_0027 | dehydrogenative_coupling | protonation,node_1130;node_1250;node_2432
PI,Polyimide (Kapton),C26H17N4O6,positive,1,481.11480928305,0.6359999999999999,0.48599999999999993,3,1,3,recombination,node_3236,node_0033 + node_0037 | dehydrogenative_coupling | protonation,node_1446;node_1582;node_3236
PI,Polyimide (Kapton),C33H20NO5,positive,1,510.13414774688,0.635973170450624,0.46597317045062403,4,1,4,recombination,node_1540,node_0008 + node_0047 | single_dehydrogenative_recombination | protonation,node_1540;node_1848;node_3430;node_3514
PI,Polyimide (Kapton),C30H16N3O6,positive,1,514.10391024639,0.6351792179507221,0.46517921795072203,4,1,4,recombination,node_1312,node_0004 + node_0057 | single_dehydrogenative_recombination | protonation,node_1312;node_2184;node_2890;node_2970
PI,Polyimide (Kapton),C36H19N2O8,negative,-1,607.11414057779,0.634577171884442,0.4645771718844419,4,1,4,recombination,node_3121,node_0031 + node_0036 | h_transfer_recombination | deprotonation,node_1387;node_1515;node_3121;node_3193
PI,Polyimide (Kapton),C37H22N3O7,positive,1,620.14577505934,0.6319708449881318,0.4619708449881319,6,1,6,recombination,node_2568,node_0025 + node_0027 | dehydrogenative_coupling | protonation,node_1178;node_1254;node_1442;node_1518;node_2568;node_3228
PI,Polyimide (Kapton),C37H22N3O7,negative,-1,620.14577505934,0.6319708449881318,0.4619708449881319,8,1,8,recombination,node_2573,node_0025 + node_0028 | h_transfer_recombination | deprotonation,node_1179;node_1255;node_1443;node_1519;node_2573;node_2713;node_3233;node_3341
PI,Polyimide (Kapton),C31H19N2O7,positive,1,531.11922595822,0.631776154808356,0.46177615480835604,4,1,4,recombination,node_1572,node_0008 + node_0063 | single_dehydrogenative_recombination | protonation,node_1572;node_2372;node_3494;node_3546
PI,Polyimide (Kapton),C37H24N3O7,positive,1,622.1614251238,0.6315677149752399,0.46156771497523996,4,1,4,recombination,node_2572,node_0025 + node_0028 | h_transfer_recombination | protonation,node_2572;node_2712;node_3232;node_3340
PI,Polyimide (Kapton),C31H18N3O6,positive,1,528.11956031085,0.63037608793783,0.48037608793782993,3,1,3,recombination,node_2800,node_0027 + node_0033 | dehydrogenative_coupling | protonation,node_1266;node_1430;node_2800
PI,Polyimide (Kapton),C34H23N2O5,positive,1,539.160696848,0.6301678606304,0.4601678606304,4,1,4,recombination,node_1216,node_0003 + node_0047 | single_dehydrogenative_recombination | protonation,node_1216;node_1828;node_2642;node_2746
PI,Polyimide (Kapton),C45H24N4O10,positive,1,780.14924298694,0.6299701514026119,0.459970151402612,4,1,4,recombination,node_1280,node_0004 + node_0041 | single_dehydrogenative_recombination | protonation,node_1280;node_1628;node_2826;node_2938
PI,Polyimide (Kapton),C31H19N4O6,positive,1,543.13045934751,0.6293739081304981,0.459373908130498,4,1,4,recombination,node_1484,node_0007 + node_0057 | single_dehydrogenative_recombination | protonation,node_1484;node_2196;node_3310;node_3378
PI,Polyimide (Kapton),C37H22N3O8,positive,1,636.14068967891,0.628771862064218,0.45877186206421794,6,1,6,recombination,node_2584,node_0025 + node_0031 | dehydrogenative_coupling | protonation,node_1186;node_1338;node_1374;node_1510;node_2584;node_2996
PI,Polyimide (Kapton),C37H22N3O8,negative,-1,636.14068967891,0.628771862064218,0.45877186206421794,8,1,8,recombination,node_2589,node_0025 + node_0032 | h_transfer_recombination | deprotonation,node_1187;node_1339;node_1375;node_1511;node_2589;node_2721;node_3001;node_3073
PI,Polyimide (Kapton),C37H24N3O8,positive,1,638.15633974337,0.628368732051326,0.45836873205132594,4,1,4,recombination,node_2588,node_0025 + node_0032 | h_transfer_recombination | protonation,node_2588;node_2720;node_3000;node_3072
PI,Polyimide (Kapton),C31H19N4O7,positive,1,559.12537396708,0.626174925206584,0.45617492520658404,16,1,16,recombination,node_1240,node_0003 + node_0059 | single_dehydrogenative_recombination | protonation,node_1240;node_1368;node_1476;node_1604;node_1928;node_2060;node_2188;node_2252;node_2690;node_2770;node_3054;node_3098;node_3294;node_3370;node_3578;node_3626
PI,Polyimide (Kapton),C38H25N4O7,negative,-1,649.17232416046,0.6261655351679078,0.4561655351679079,4,1,4,recombination,node_2597,node_0025 + node_0034 | h_transfer_recombination | deprotonation,node_1191;node_1427;node_2597;node_2725
PI,Polyimide (Kapton),C25H13N3O6,negative,-1,451.0804351497,0.6260000000000001,0.456,9,1,9,recombination,node_1137,node_0002 + node_0033 | single_dehydrogenative_recombination | deprotonation,node_1137;node_1277;node_1425;node_1581;node_2249;node_2413;node_2439;node_2815;node_4323
PI,Polyimide (Kapton),C32H22N3O7,positive,1,560.14577505934,0.625970844988132,0.455970844988132,4,1,4,recombination,node_1248,node_0003 + node_0063 | single_dehydrogenative_recombination | protonation,node_1248;node_2352;node_2706;node_2778
PI,Polyimide (Kapton),C46H27N5O10,positive,1,809.17579208806,0.6241648415823879,0.454164841582388,4,1,4,recombination,node_1452,node_0007 + node_0041 | single_dehydrogenative_recombination | protonation,node_1452;node_1632;node_3246;node_3346
PI,Polyimide (Kapton),C30H14N2O7,negative,-1,514.08010079707,0.623183979840586,0.453183979840586,6,1,6,recombination,node_1141,node_0002 + node_0035 | single_dehydrogenative_recombination | deprotonation,node_1141;node_1265;node_1381;node_1501;node_2447;node_2791
PI,Polyimide (Kapton),C38H25N4O8,negative,-1,665.16723878003,0.622966552243994,0.45296655224399396,4,1,4,recombination,node_2581,node_0025 + node_0030 | h_transfer_recombination | deprotonation,node_1183;node_1327;node_2581;node_2717
PI,Polyimide (Kapton),C2H2N,positive,1,40.01872406889,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0948,M | nitrogenated | nitrogenated_small_fragments | n_small_C2H2N,node_0948
PI,Polyimide (Kapton),C2H3O,negative,-1,43.01838971626,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0943,M | oxygenated | oxygenated_small_fragments | o_small_C2H3O,node_0943
PI,Polyimide (Kapton),C2H3O2,negative,-1,59.01330433583,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0945,M | oxygenated | oxygenated_small_fragments | o_small_C2H3O2,node_0945
PI,Polyimide (Kapton),C2H4N,positive,1,42.03437413335,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0949,M | nitrogenated | nitrogenated_small_fragments | n_small_C2H4N,node_0949
PI,Polyimide (Kapton),C2H5O,positive,1,45.03403978072,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0933,M | oxygenated | oxygenated_small_fragments | o_small_C2H5O,node_0933
PI,Polyimide (Kapton),C2H5O2,positive,1,61.028954400290004,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0938,M | oxygenated | oxygenated_small_fragments | o_small_C2H5O2,node_0938
PI,Polyimide (Kapton),C2H6N,positive,1,44.05002419781,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0950,M | nitrogenated | nitrogenated_small_fragments | n_small_C2H6N,node_0950
PI,Polyimide (Kapton),C2N,negative,-1,38.00307400443,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0952,M | nitrogenated | nitrogenated_small_fragments | n_small_C2N,node_0952
PI,Polyimide (Kapton),C3H5O2,positive,1,73.02895440029,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0939,M | oxygenated | oxygenated_small_fragments | o_small_C3H5O2,node_0939
PI,Polyimide (Kapton),C3H7O,positive,1,59.04968984518,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0936,M | oxygenated | oxygenated_small_fragments | o_small_C3H7O,node_0936
PI,Polyimide (Kapton),C3H7O2,positive,1,75.04460446475,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0940,M | oxygenated | oxygenated_small_fragments | o_small_C3H7O2,node_0940
PI,Polyimide (Kapton),C3N,negative,-1,50.00307400443,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0953,M | nitrogenated | nitrogenated_small_fragments | n_small_C3N,node_0953
PI,Polyimide (Kapton),CH2N,positive,1,28.01872406889,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0946,M | nitrogenated | nitrogenated_small_fragments | n_small_CH2N,node_0946
PI,Polyimide (Kapton),CH3O,positive,1,31.01838971626,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0931,M | oxygenated | oxygenated_small_fragments | o_small_CH3O,node_0931
PI,Polyimide (Kapton),CH3O2,positive,1,47.01330433583,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0937,M | oxygenated | oxygenated_small_fragments | o_small_CH3O2,node_0937
PI,Polyimide (Kapton),CHO,negative,-1,29.0027396518,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0941,M | oxygenated | oxygenated_small_fragments | o_small_CHO,node_0941
PI,Polyimide (Kapton),CHO2,negative,-1,44.99765427137,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0944,M | oxygenated | oxygenated_small_fragments | o_small_CHO2,node_0944
PI,Polyimide (Kapton),CN,negative,-1,26.003074004429998,0.6220000000000001,0.6220000000000001,1,1,1,feature_rule,node_0951,M | nitrogenated | nitrogenated_small_fragments | n_small_CN,node_0951
PI,Polyimide (Kapton),C25H15N3O6,negative,-1,453.09608521416,0.6180000000000001,0.448,6,1,6,recombination,node_2443,node_0023 + node_0034 | h_transfer_recombination | electron_gain,node_2443;node_2527;node_2819;node_2935;node_4327;node_4339
PI,Polyimide (Kapton),C36H19N2O7,positive,1,591.11922595822,0.617776154808356,0.46777615480835594,3,1,3,recombination,node_2808,node_0027 + node_0035 | dehydrogenative_coupling | protonation,node_1270;node_1506;node_2808
PI,Polyimide (Kapton),C31H17N3O7,negative,-1,543.10664989819,0.6173786700203621,0.447378670020362,18,1,18,recombination,node_1129,node_0002 + node_0025 | single_dehydrogenative_recombination | deprotonation,node_1129;node_1177;node_1261;node_1333;node_1385;node_1441;node_1525;node_1589;node_1973;node_2345;node_2397;node_2421;node_2423;node_2783;node_3107;node_3395;node_4115;node_4355
