edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_3298,EVA,node_0302,node_2274,protonation,ionization,1.0
edge_3299,EVA,node_0302,node_2275,deprotonation,ionization,1.0
edge_3300,EVA,node_0303,node_2276,electron_loss,ionization,1.0
edge_3301,EVA,node_0303,node_2277,electron_gain,ionization,1.0
edge_3302,EVA,node_0303,node_2278,protonation,ionization,1.0
edge_3303,EVA,node_0303,node_2279,deprotonation,ionization,1.0
edge_3304,EVA,node_0304,node_2280,electron_loss,ionization,1.0
edge_3305,EVA,node_0304,node_2281,electron_gain,ionization,1.0
edge_3306,EVA,node_0304,node_2282,protonation,ionization,1.0
edge_3307,EVA,node_0304,node_2283,deprotonation,ionization,1.0
edge_3308,EVA,node_0305,node_2284,electron_loss,ionization,1.0
edge_3309,EVA,node_0305,node_2285,electron_gain,ionization,1.0
edge_3310,EVA,node_0305,node_2286,protonation,ionization,1.0
edge_3311,EVA,node_0305,node_2287,deprotonation,ionization,1.0
edge_3312,EVA,node_0306,node_2288,electron_loss,ionization,1.0
edge_3313,EVA,node_0306,node_2289,electron_gain,ionization,1.0
edge_3314,EVA,node_0306,node_2290,protonation,ionization,1.0
edge_3315,EVA,node_0306,node_2291,deprotonation,ionization,1.0
edge_3316,EVA,node_0307,node_2292,electron_loss,ionization,1.0
edge_3317,EVA,node_0307,node_2293,electron_gain,ionization,1.0
edge_3318,EVA,node_0307,node_2294,protonation,ionization,1.0
edge_3319,EVA,node_0307,node_2295,deprotonation,ionization,1.0
edge_3320,EVA,node_0308,node_2296,electron_loss,ionization,1.0
edge_3321,EVA,node_0308,node_2297,electron_gain,ionization,1.0
edge_3322,EVA,node_0308,node_2298,protonation,ionization,1.0
edge_3323,EVA,node_0308,node_2299,deprotonation,ionization,1.0
edge_3324,EVA,node_0309,node_2300,electron_loss,ionization,1.0
edge_3325,EVA,node_0309,node_2301,electron_gain,ionization,1.0
edge_3326,EVA,node_0309,node_2302,protonation,ionization,1.0
edge_3327,EVA,node_0309,node_2303,deprotonation,ionization,1.0
edge_3328,EVA,node_0310,node_2304,electron_loss,ionization,1.0
edge_3329,EVA,node_0310,node_2305,electron_gain,ionization,1.0
edge_3330,EVA,node_0310,node_2306,protonation,ionization,1.0
edge_3331,EVA,node_0310,node_2307,deprotonation,ionization,1.0
edge_3332,EVA,node_0311,node_2308,electron_loss,ionization,1.0
edge_3333,EVA,node_0311,node_2309,electron_gain,ionization,1.0
edge_3334,EVA,node_0311,node_2310,protonation,ionization,1.0
edge_3335,EVA,node_0311,node_2311,deprotonation,ionization,1.0
edge_3336,EVA,node_0312,node_2312,electron_loss,ionization,1.0
edge_3337,EVA,node_0312,node_2313,electron_gain,ionization,1.0
edge_3338,EVA,node_0312,node_2314,protonation,ionization,1.0
edge_3339,EVA,node_0312,node_2315,deprotonation,ionization,1.0
edge_3340,EVA,node_0313,node_2316,electron_loss,ionization,1.0
edge_3341,EVA,node_0313,node_2317,electron_gain,ionization,1.0
edge_3342,EVA,node_0313,node_2318,protonation,ionization,1.0
edge_3343,EVA,node_0313,node_2319,deprotonation,ionization,1.0
edge_3344,EVA,node_0314,node_2320,electron_loss,ionization,1.0
edge_3345,EVA,node_0314,node_2321,electron_gain,ionization,1.0
edge_3346,EVA,node_0314,node_2322,protonation,ionization,1.0
edge_3347,EVA,node_0314,node_2323,deprotonation,ionization,1.0
edge_3348,EVA,node_0315,node_2324,electron_loss,ionization,1.0
edge_3349,EVA,node_0315,node_2325,electron_gain,ionization,1.0
edge_3350,EVA,node_0315,node_2326,protonation,ionization,1.0
edge_3351,EVA,node_0315,node_2327,deprotonation,ionization,1.0
edge_3352,EVA,node_0316,node_2328,electron_loss,ionization,1.0
edge_3353,EVA,node_0316,node_2329,electron_gain,ionization,1.0
edge_3354,EVA,node_0316,node_2330,protonation,ionization,1.0
edge_3355,EVA,node_0316,node_2331,deprotonation,ionization,1.0
edge_3356,EVA,node_0317,node_2332,electron_loss,ionization,1.0
edge_3357,EVA,node_0317,node_2333,electron_gain,ionization,1.0
edge_3358,EVA,node_0317,node_2334,protonation,ionization,1.0
edge_3359,EVA,node_0317,node_2335,deprotonation,ionization,1.0
edge_3360,EVA,node_0318,node_2336,electron_loss,ionization,1.0
edge_3361,EVA,node_0318,node_2337,electron_gain,ionization,1.0
edge_3362,EVA,node_0318,node_2338,protonation,ionization,1.0
edge_3363,EVA,node_0318,node_2339,deprotonation,ionization,1.0
edge_3364,EVA,node_0319,node_2340,electron_loss,ionization,1.0
edge_3365,EVA,node_0319,node_2341,electron_gain,ionization,1.0
edge_3366,EVA,node_0319,node_2342,protonation,ionization,1.0
edge_3367,EVA,node_0319,node_2343,deprotonation,ionization,1.0
edge_3368,EVA,node_0320,node_2344,electron_loss,ionization,1.0
edge_3369,EVA,node_0320,node_2345,electron_gain,ionization,1.0
edge_3370,EVA,node_0320,node_2346,protonation,ionization,1.0
edge_3371,EVA,node_0320,node_2347,deprotonation,ionization,1.0
edge_3372,EVA,node_0321,node_2348,electron_loss,ionization,1.0
edge_3373,EVA,node_0321,node_2349,electron_gain,ionization,1.0
edge_3374,EVA,node_0321,node_2350,protonation,ionization,1.0
edge_3375,EVA,node_0321,node_2351,deprotonation,ionization,1.0
edge_3376,EVA,node_0322,node_2352,electron_loss,ionization,1.0
edge_3377,EVA,node_0322,node_2353,electron_gain,ionization,1.0
edge_3378,EVA,node_0322,node_2354,protonation,ionization,1.0
edge_3379,EVA,node_0322,node_2355,deprotonation,ionization,1.0
edge_3380,EVA,node_0323,node_2356,electron_loss,ionization,1.0
edge_3381,EVA,node_0323,node_2357,electron_gain,ionization,1.0
edge_3382,EVA,node_0323,node_2358,protonation,ionization,1.0
edge_3383,EVA,node_0323,node_2359,deprotonation,ionization,1.0
edge_3384,EVA,node_0324,node_2360,electron_loss,ionization,1.0
edge_3385,EVA,node_0324,node_2361,electron_gain,ionization,1.0
edge_3386,EVA,node_0324,node_2362,protonation,ionization,1.0
edge_3387,EVA,node_0324,node_2363,deprotonation,ionization,1.0
edge_3388,EVA,node_0325,node_2364,electron_loss,ionization,1.0
edge_3389,EVA,node_0325,node_2365,electron_gain,ionization,1.0
edge_3390,EVA,node_0325,node_2366,protonation,ionization,1.0
edge_3391,EVA,node_0325,node_2367,deprotonation,ionization,1.0
edge_3392,EVA,node_0326,node_2368,electron_loss,ionization,1.0
edge_3393,EVA,node_0326,node_2369,electron_gain,ionization,1.0
edge_3394,EVA,node_0326,node_2370,protonation,ionization,1.0
edge_3395,EVA,node_0326,node_2371,deprotonation,ionization,1.0
edge_3396,EVA,node_0327,node_2372,electron_loss,ionization,1.0
edge_3397,EVA,node_0327,node_2373,electron_gain,ionization,1.0
edge_3398,EVA,node_0327,node_2374,protonation,ionization,1.0
edge_3399,EVA,node_0327,node_2375,deprotonation,ionization,1.0
edge_3400,EVA,node_0328,node_2376,electron_loss,ionization,1.0
edge_3401,EVA,node_0328,node_2377,electron_gain,ionization,1.0
edge_3402,EVA,node_0328,node_2378,protonation,ionization,1.0
edge_3403,EVA,node_0328,node_2379,deprotonation,ionization,1.0
edge_3404,EVA,node_0329,node_2380,electron_loss,ionization,1.0
edge_3405,EVA,node_0329,node_2381,electron_gain,ionization,1.0
edge_3406,EVA,node_0329,node_2382,protonation,ionization,1.0
edge_3407,EVA,node_0329,node_2383,deprotonation,ionization,1.0
edge_3408,EVA,node_0330,node_2384,electron_loss,ionization,1.0
edge_3409,EVA,node_0330,node_2385,electron_gain,ionization,1.0
edge_3410,EVA,node_0330,node_2386,protonation,ionization,1.0
edge_3411,EVA,node_0330,node_2387,deprotonation,ionization,1.0
edge_3412,EVA,node_0331,node_2388,electron_loss,ionization,1.0
edge_3413,EVA,node_0331,node_2389,electron_gain,ionization,1.0
edge_3414,EVA,node_0331,node_2390,protonation,ionization,1.0
edge_3415,EVA,node_0331,node_2391,deprotonation,ionization,1.0
edge_3416,EVA,node_0332,node_2392,electron_loss,ionization,1.0
edge_3417,EVA,node_0332,node_2393,electron_gain,ionization,1.0
edge_3418,EVA,node_0332,node_2394,protonation,ionization,1.0
edge_3419,EVA,node_0332,node_2395,deprotonation,ionization,1.0
edge_3420,EVA,node_0333,node_2396,electron_loss,ionization,1.0
edge_3421,EVA,node_0333,node_2397,electron_gain,ionization,1.0
edge_3422,EVA,node_0333,node_2398,protonation,ionization,1.0
edge_3423,EVA,node_0333,node_2399,deprotonation,ionization,1.0
edge_3424,EVA,node_0334,node_2400,electron_loss,ionization,1.0
edge_3425,EVA,node_0334,node_2401,electron_gain,ionization,1.0
edge_3426,EVA,node_0334,node_2402,protonation,ionization,1.0
edge_3427,EVA,node_0334,node_2403,deprotonation,ionization,1.0
edge_3428,EVA,node_0335,node_2404,electron_loss,ionization,1.0
edge_3429,EVA,node_0335,node_2405,electron_gain,ionization,1.0
edge_3430,EVA,node_0335,node_2406,protonation,ionization,1.0
edge_3431,EVA,node_0335,node_2407,deprotonation,ionization,1.0
edge_3432,EVA,node_0336,node_2408,electron_loss,ionization,1.0
edge_3433,EVA,node_0336,node_2409,electron_gain,ionization,1.0
edge_3434,EVA,node_0336,node_2410,protonation,ionization,1.0
edge_3435,EVA,node_0336,node_2411,deprotonation,ionization,1.0
edge_3436,EVA,node_0337,node_2412,electron_loss,ionization,1.0
edge_3437,EVA,node_0337,node_2413,electron_gain,ionization,1.0
edge_3438,EVA,node_0337,node_2414,protonation,ionization,1.0
edge_3439,EVA,node_0337,node_2415,deprotonation,ionization,1.0
edge_3440,EVA,node_0338,node_2416,electron_loss,ionization,1.0
edge_3441,EVA,node_0338,node_2417,electron_gain,ionization,1.0
edge_3442,EVA,node_0338,node_2418,protonation,ionization,1.0
edge_3443,EVA,node_0338,node_2419,deprotonation,ionization,1.0
edge_3444,EVA,node_0339,node_2420,electron_loss,ionization,1.0
edge_3445,EVA,node_0339,node_2421,electron_gain,ionization,1.0
edge_3446,EVA,node_0339,node_2422,protonation,ionization,1.0
edge_3447,EVA,node_0339,node_2423,deprotonation,ionization,1.0
edge_3448,EVA,node_0340,node_2424,electron_loss,ionization,1.0
edge_3449,EVA,node_0340,node_2425,electron_gain,ionization,1.0
edge_3450,EVA,node_0340,node_2426,protonation,ionization,1.0
edge_3451,EVA,node_0340,node_2427,deprotonation,ionization,1.0
edge_3452,EVA,node_0341,node_2428,electron_loss,ionization,1.0
edge_3453,EVA,node_0341,node_2429,electron_gain,ionization,1.0
edge_3454,EVA,node_0341,node_2430,protonation,ionization,1.0
edge_3455,EVA,node_0341,node_2431,deprotonation,ionization,1.0
edge_3456,EVA,node_0342,node_2432,electron_loss,ionization,1.0
edge_3457,EVA,node_0342,node_2433,electron_gain,ionization,1.0
edge_3458,EVA,node_0342,node_2434,protonation,ionization,1.0
edge_3459,EVA,node_0342,node_2435,deprotonation,ionization,1.0
edge_3460,EVA,node_0343,node_2436,electron_loss,ionization,1.0
edge_3461,EVA,node_0343,node_2437,electron_gain,ionization,1.0
edge_3462,EVA,node_0343,node_2438,protonation,ionization,1.0
edge_3463,EVA,node_0343,node_2439,deprotonation,ionization,1.0
edge_3464,EVA,node_0344,node_2440,electron_loss,ionization,1.0
edge_3465,EVA,node_0344,node_2441,electron_gain,ionization,1.0
edge_3466,EVA,node_0344,node_2442,protonation,ionization,1.0
edge_3467,EVA,node_0344,node_2443,deprotonation,ionization,1.0
edge_3468,EVA,node_0345,node_2444,electron_loss,ionization,1.0
edge_3469,EVA,node_0345,node_2445,electron_gain,ionization,1.0
edge_3470,EVA,node_0345,node_2446,protonation,ionization,1.0
edge_3471,EVA,node_0345,node_2447,deprotonation,ionization,1.0
edge_3472,EVA,node_0346,node_2448,electron_loss,ionization,1.0
edge_3473,EVA,node_0346,node_2449,electron_gain,ionization,1.0
edge_3474,EVA,node_0346,node_2450,protonation,ionization,1.0
edge_3475,EVA,node_0346,node_2451,deprotonation,ionization,1.0
edge_3476,EVA,node_0347,node_2452,electron_loss,ionization,1.0
edge_3477,EVA,node_0347,node_2453,electron_gain,ionization,1.0
edge_3478,EVA,node_0347,node_2454,protonation,ionization,1.0
edge_3479,EVA,node_0347,node_2455,deprotonation,ionization,1.0
edge_3480,EVA,node_0348,node_2456,electron_loss,ionization,1.0
edge_3481,EVA,node_0348,node_2457,electron_gain,ionization,1.0
edge_3482,EVA,node_0348,node_2458,protonation,ionization,1.0
edge_3483,EVA,node_0348,node_2459,deprotonation,ionization,1.0
edge_3484,EVA,node_0349,node_2460,electron_loss,ionization,1.0
edge_3485,EVA,node_0349,node_2461,electron_gain,ionization,1.0
edge_3486,EVA,node_0349,node_2462,protonation,ionization,1.0
edge_3487,EVA,node_0349,node_2463,deprotonation,ionization,1.0
edge_3488,EVA,node_0350,node_2464,electron_loss,ionization,1.0
edge_3489,EVA,node_0350,node_2465,electron_gain,ionization,1.0
edge_3490,EVA,node_0350,node_2466,protonation,ionization,1.0
edge_3491,EVA,node_0350,node_2467,deprotonation,ionization,1.0
edge_3492,EVA,node_0351,node_2468,electron_loss,ionization,1.0
edge_3493,EVA,node_0351,node_2469,electron_gain,ionization,1.0
edge_3494,EVA,node_0351,node_2470,protonation,ionization,1.0
edge_3495,EVA,node_0351,node_2471,deprotonation,ionization,1.0
edge_3496,EVA,node_0352,node_2472,electron_loss,ionization,1.0
edge_3497,EVA,node_0352,node_2473,electron_gain,ionization,1.0
edge_3498,EVA,node_0352,node_2474,protonation,ionization,1.0
edge_3499,EVA,node_0352,node_2475,deprotonation,ionization,1.0
edge_3500,EVA,node_0353,node_2476,electron_loss,ionization,1.0
edge_3501,EVA,node_0353,node_2477,electron_gain,ionization,1.0
edge_3502,EVA,node_0353,node_2478,protonation,ionization,1.0
edge_3503,EVA,node_0353,node_2479,deprotonation,ionization,1.0
edge_3504,EVA,node_0354,node_2480,electron_loss,ionization,1.0
edge_3505,EVA,node_0354,node_2481,electron_gain,ionization,1.0
edge_3506,EVA,node_0354,node_2482,protonation,ionization,1.0
edge_3507,EVA,node_0354,node_2483,deprotonation,ionization,1.0
edge_3508,EVA,node_0355,node_2484,electron_loss,ionization,1.0
edge_3509,EVA,node_0355,node_2485,electron_gain,ionization,1.0
edge_3510,EVA,node_0355,node_2486,protonation,ionization,1.0
edge_3511,EVA,node_0355,node_2487,deprotonation,ionization,1.0
edge_3512,EVA,node_0356,node_2488,electron_loss,ionization,1.0
edge_3513,EVA,node_0356,node_2489,electron_gain,ionization,1.0
edge_3514,EVA,node_0356,node_2490,protonation,ionization,1.0
edge_3515,EVA,node_0356,node_2491,deprotonation,ionization,1.0
edge_3516,EVA,node_0357,node_2492,electron_loss,ionization,1.0
edge_3517,EVA,node_0357,node_2493,electron_gain,ionization,1.0
edge_3518,EVA,node_0357,node_2494,protonation,ionization,1.0
edge_3519,EVA,node_0357,node_2495,deprotonation,ionization,1.0
edge_3520,EVA,node_0358,node_2496,electron_loss,ionization,1.0
edge_3521,EVA,node_0358,node_2497,electron_gain,ionization,1.0
edge_3522,EVA,node_0358,node_2498,protonation,ionization,1.0
edge_3523,EVA,node_0358,node_2499,deprotonation,ionization,1.0
edge_3524,EVA,node_0359,node_2500,electron_loss,ionization,1.0
edge_3525,EVA,node_0359,node_2501,electron_gain,ionization,1.0
edge_3526,EVA,node_0359,node_2502,protonation,ionization,1.0
edge_3527,EVA,node_0359,node_2503,deprotonation,ionization,1.0
edge_3528,EVA,node_0360,node_2504,electron_loss,ionization,1.0
edge_3529,EVA,node_0360,node_2505,electron_gain,ionization,1.0
edge_3530,EVA,node_0360,node_2506,protonation,ionization,1.0
edge_3531,EVA,node_0360,node_2507,deprotonation,ionization,1.0
edge_3532,EVA,node_0361,node_2508,electron_loss,ionization,1.0
edge_3533,EVA,node_0361,node_2509,electron_gain,ionization,1.0
edge_3534,EVA,node_0361,node_2510,protonation,ionization,1.0
edge_3535,EVA,node_0361,node_2511,deprotonation,ionization,1.0
edge_3536,EVA,node_0362,node_2512,electron_loss,ionization,1.0
edge_3537,EVA,node_0362,node_2513,electron_gain,ionization,1.0
edge_3538,EVA,node_0362,node_2514,protonation,ionization,1.0
edge_3539,EVA,node_0362,node_2515,deprotonation,ionization,1.0
edge_3540,EVA,node_0363,node_2516,electron_loss,ionization,1.0
edge_3541,EVA,node_0363,node_2517,electron_gain,ionization,1.0
edge_3542,EVA,node_0363,node_2518,protonation,ionization,1.0
edge_3543,EVA,node_0363,node_2519,deprotonation,ionization,1.0
edge_3544,EVA,node_0364,node_2520,electron_loss,ionization,1.0
edge_3545,EVA,node_0364,node_2521,electron_gain,ionization,1.0
edge_3546,EVA,node_0364,node_2522,protonation,ionization,1.0
edge_3547,EVA,node_0364,node_2523,deprotonation,ionization,1.0
edge_3548,EVA,node_0365,node_2524,electron_loss,ionization,1.0
edge_3549,EVA,node_0365,node_2525,electron_gain,ionization,1.0
edge_3550,EVA,node_0365,node_2526,protonation,ionization,1.0
edge_3551,EVA,node_0365,node_2527,deprotonation,ionization,1.0
edge_3552,EVA,node_0366,node_2528,electron_loss,ionization,1.0
edge_3553,EVA,node_0366,node_2529,electron_gain,ionization,1.0
edge_3554,EVA,node_0366,node_2530,protonation,ionization,1.0
edge_3555,EVA,node_0366,node_2531,deprotonation,ionization,1.0
edge_3556,EVA,node_0367,node_2532,electron_loss,ionization,1.0
edge_3557,EVA,node_0367,node_2533,electron_gain,ionization,1.0
edge_3558,EVA,node_0367,node_2534,protonation,ionization,1.0
edge_3559,EVA,node_0367,node_2535,deprotonation,ionization,1.0
edge_3560,EVA,node_0368,node_2536,electron_loss,ionization,1.0
edge_3561,EVA,node_0368,node_2537,electron_gain,ionization,1.0
edge_3562,EVA,node_0368,node_2538,protonation,ionization,1.0
edge_3563,EVA,node_0368,node_2539,deprotonation,ionization,1.0
edge_3564,EVA,node_0369,node_2540,electron_loss,ionization,1.0
edge_3565,EVA,node_0369,node_2541,electron_gain,ionization,1.0
edge_3566,EVA,node_0369,node_2542,protonation,ionization,1.0
edge_3567,EVA,node_0369,node_2543,deprotonation,ionization,1.0
edge_3568,EVA,node_0370,node_2544,electron_loss,ionization,1.0
edge_3569,EVA,node_0370,node_2545,electron_gain,ionization,1.0
edge_3570,EVA,node_0370,node_2546,protonation,ionization,1.0
edge_3571,EVA,node_0370,node_2547,deprotonation,ionization,1.0
edge_3572,EVA,node_0371,node_2548,electron_loss,ionization,1.0
edge_3573,EVA,node_0371,node_2549,electron_gain,ionization,1.0
edge_3574,EVA,node_0371,node_2550,protonation,ionization,1.0
edge_3575,EVA,node_0371,node_2551,deprotonation,ionization,1.0
edge_3576,EVA,node_0372,node_2552,electron_loss,ionization,1.0
edge_3577,EVA,node_0372,node_2553,electron_gain,ionization,1.0
edge_3578,EVA,node_0372,node_2554,protonation,ionization,1.0
edge_3579,EVA,node_0372,node_2555,deprotonation,ionization,1.0
edge_3580,EVA,node_0373,node_2556,electron_loss,ionization,1.0
edge_3581,EVA,node_0373,node_2557,electron_gain,ionization,1.0
edge_3582,EVA,node_0373,node_2558,protonation,ionization,1.0
edge_3583,EVA,node_0373,node_2559,deprotonation,ionization,1.0
edge_3584,EVA,node_0374,node_2560,electron_loss,ionization,1.0
edge_3585,EVA,node_0374,node_2561,electron_gain,ionization,1.0
edge_3586,EVA,node_0374,node_2562,protonation,ionization,1.0
edge_3587,EVA,node_0374,node_2563,deprotonation,ionization,1.0
edge_3588,EVA,node_0375,node_2564,electron_loss,ionization,1.0
edge_3589,EVA,node_0375,node_2565,electron_gain,ionization,1.0
edge_3590,EVA,node_0375,node_2566,protonation,ionization,1.0
edge_3591,EVA,node_0375,node_2567,deprotonation,ionization,1.0
edge_3592,EVA,node_0376,node_2568,electron_loss,ionization,1.0
edge_3593,EVA,node_0376,node_2569,electron_gain,ionization,1.0
edge_3594,EVA,node_0376,node_2570,protonation,ionization,1.0
edge_3595,EVA,node_0376,node_2571,deprotonation,ionization,1.0
edge_3596,EVA,node_0377,node_2572,electron_loss,ionization,1.0
edge_3597,EVA,node_0377,node_2573,electron_gain,ionization,1.0
edge_3598,EVA,node_0377,node_2574,protonation,ionization,1.0
edge_3599,EVA,node_0377,node_2575,deprotonation,ionization,1.0
edge_3600,EVA,node_0378,node_2576,electron_loss,ionization,1.0
edge_3601,EVA,node_0378,node_2577,electron_gain,ionization,1.0
edge_3602,EVA,node_0378,node_2578,protonation,ionization,1.0
edge_3603,EVA,node_0378,node_2579,deprotonation,ionization,1.0
edge_3604,EVA,node_0379,node_2580,electron_loss,ionization,1.0
edge_3605,EVA,node_0379,node_2581,electron_gain,ionization,1.0
edge_3606,EVA,node_0379,node_2582,protonation,ionization,1.0
edge_3607,EVA,node_0379,node_2583,deprotonation,ionization,1.0
edge_3608,EVA,node_0380,node_2584,electron_loss,ionization,1.0
edge_3609,EVA,node_0380,node_2585,electron_gain,ionization,1.0
edge_3610,EVA,node_0380,node_2586,protonation,ionization,1.0
edge_3611,EVA,node_0380,node_2587,deprotonation,ionization,1.0
edge_3612,EVA,node_0381,node_2588,electron_loss,ionization,1.0
edge_3613,EVA,node_0381,node_2589,electron_gain,ionization,1.0
edge_3614,EVA,node_0381,node_2590,protonation,ionization,1.0
edge_3615,EVA,node_0381,node_2591,deprotonation,ionization,1.0
edge_3616,EVA,node_0382,node_2592,electron_loss,ionization,1.0
edge_3617,EVA,node_0382,node_2593,electron_gain,ionization,1.0
edge_3618,EVA,node_0382,node_2594,protonation,ionization,1.0
edge_3619,EVA,node_0382,node_2595,deprotonation,ionization,1.0
edge_3620,EVA,node_0383,node_2596,electron_loss,ionization,1.0
edge_3621,EVA,node_0383,node_2597,electron_gain,ionization,1.0
edge_3622,EVA,node_0383,node_2598,protonation,ionization,1.0
edge_3623,EVA,node_0383,node_2599,deprotonation,ionization,1.0
edge_3624,EVA,node_0384,node_2600,electron_loss,ionization,1.0
edge_3625,EVA,node_0384,node_2601,electron_gain,ionization,1.0
edge_3626,EVA,node_0384,node_2602,protonation,ionization,1.0
edge_3627,EVA,node_0384,node_2603,deprotonation,ionization,1.0
edge_3628,EVA,node_0385,node_2604,electron_loss,ionization,1.0
edge_3629,EVA,node_0385,node_2605,electron_gain,ionization,1.0
edge_3630,EVA,node_0385,node_2606,protonation,ionization,1.0
edge_3631,EVA,node_0385,node_2607,deprotonation,ionization,1.0
edge_3632,EVA,node_0386,node_2608,electron_loss,ionization,1.0
edge_3633,EVA,node_0386,node_2609,electron_gain,ionization,1.0
edge_3634,EVA,node_0386,node_2610,protonation,ionization,1.0
edge_3635,EVA,node_0386,node_2611,deprotonation,ionization,1.0
edge_3636,EVA,node_0387,node_2612,electron_loss,ionization,1.0
edge_3637,EVA,node_0387,node_2613,electron_gain,ionization,1.0
edge_3638,EVA,node_0387,node_2614,protonation,ionization,1.0
edge_3639,EVA,node_0387,node_2615,deprotonation,ionization,1.0
edge_3640,EVA,node_0388,node_2616,electron_loss,ionization,1.0
edge_3641,EVA,node_0388,node_2617,electron_gain,ionization,1.0
edge_3642,EVA,node_0388,node_2618,protonation,ionization,1.0
edge_3643,EVA,node_0388,node_2619,deprotonation,ionization,1.0
edge_3644,EVA,node_0389,node_2620,electron_loss,ionization,1.0
edge_3645,EVA,node_0389,node_2621,electron_gain,ionization,1.0
edge_3646,EVA,node_0389,node_2622,protonation,ionization,1.0
edge_3647,EVA,node_0389,node_2623,deprotonation,ionization,1.0
edge_3648,EVA,node_0390,node_2624,electron_loss,ionization,1.0
edge_3649,EVA,node_0390,node_2625,electron_gain,ionization,1.0
edge_3650,EVA,node_0390,node_2626,protonation,ionization,1.0
edge_3651,EVA,node_0390,node_2627,deprotonation,ionization,1.0
edge_3652,EVA,node_0391,node_2628,electron_loss,ionization,1.0
edge_3653,EVA,node_0391,node_2629,electron_gain,ionization,1.0
edge_3654,EVA,node_0391,node_2630,protonation,ionization,1.0
edge_3655,EVA,node_0391,node_2631,deprotonation,ionization,1.0
edge_3656,EVA,node_0392,node_2632,electron_loss,ionization,1.0
edge_3657,EVA,node_0392,node_2633,electron_gain,ionization,1.0
edge_3658,EVA,node_0392,node_2634,protonation,ionization,1.0
edge_3659,EVA,node_0392,node_2635,deprotonation,ionization,1.0
edge_3660,EVA,node_0393,node_2636,electron_loss,ionization,1.0
edge_3661,EVA,node_0393,node_2637,electron_gain,ionization,1.0
edge_3662,EVA,node_0393,node_2638,protonation,ionization,1.0
edge_3663,EVA,node_0393,node_2639,deprotonation,ionization,1.0
edge_3664,EVA,node_0394,node_2640,electron_loss,ionization,1.0
edge_3665,EVA,node_0394,node_2641,electron_gain,ionization,1.0
edge_3666,EVA,node_0394,node_2642,protonation,ionization,1.0
edge_3667,EVA,node_0394,node_2643,deprotonation,ionization,1.0
edge_3668,EVA,node_0395,node_2644,electron_loss,ionization,1.0
edge_3669,EVA,node_0395,node_2645,electron_gain,ionization,1.0
edge_3670,EVA,node_0395,node_2646,protonation,ionization,1.0
edge_3671,EVA,node_0395,node_2647,deprotonation,ionization,1.0
edge_3672,EVA,node_0396,node_2648,electron_loss,ionization,1.0
edge_3673,EVA,node_0396,node_2649,electron_gain,ionization,1.0
edge_3674,EVA,node_0396,node_2650,protonation,ionization,1.0
edge_3675,EVA,node_0396,node_2651,deprotonation,ionization,1.0
edge_3676,EVA,node_0397,node_2652,electron_loss,ionization,1.0
edge_3677,EVA,node_0397,node_2653,electron_gain,ionization,1.0
edge_3678,EVA,node_0397,node_2654,protonation,ionization,1.0
edge_3679,EVA,node_0397,node_2655,deprotonation,ionization,1.0
edge_3680,EVA,node_0398,node_2656,electron_loss,ionization,1.0
edge_3681,EVA,node_0398,node_2657,electron_gain,ionization,1.0
edge_3682,EVA,node_0398,node_2658,protonation,ionization,1.0
edge_3683,EVA,node_0398,node_2659,deprotonation,ionization,1.0
edge_3684,EVA,node_0399,node_2660,electron_loss,ionization,1.0
edge_3685,EVA,node_0399,node_2661,electron_gain,ionization,1.0
edge_3686,EVA,node_0399,node_2662,protonation,ionization,1.0
edge_3687,EVA,node_0399,node_2663,deprotonation,ionization,1.0
edge_3688,EVA,node_0400,node_2664,electron_loss,ionization,1.0
edge_3689,EVA,node_0400,node_2665,electron_gain,ionization,1.0
edge_3690,EVA,node_0400,node_2666,protonation,ionization,1.0
edge_3691,EVA,node_0400,node_2667,deprotonation,ionization,1.0
edge_3692,EVA,node_0401,node_2668,electron_loss,ionization,1.0
edge_3693,EVA,node_0401,node_2669,electron_gain,ionization,1.0
edge_3694,EVA,node_0401,node_2670,protonation,ionization,1.0
edge_3695,EVA,node_0401,node_2671,deprotonation,ionization,1.0
edge_3696,EVA,node_0402,node_2672,electron_loss,ionization,1.0
edge_3697,EVA,node_0402,node_2673,electron_gain,ionization,1.0
edge_3698,EVA,node_0402,node_2674,protonation,ionization,1.0
edge_3699,EVA,node_0402,node_2675,deprotonation,ionization,1.0
edge_3700,EVA,node_0403,node_2676,electron_loss,ionization,1.0
edge_3701,EVA,node_0403,node_2677,electron_gain,ionization,1.0
edge_3702,EVA,node_0403,node_2678,protonation,ionization,1.0
edge_3703,EVA,node_0403,node_2679,deprotonation,ionization,1.0
edge_3704,EVA,node_0404,node_2680,electron_loss,ionization,1.0
edge_3705,EVA,node_0404,node_2681,electron_gain,ionization,1.0
edge_3706,EVA,node_0404,node_2682,protonation,ionization,1.0
edge_3707,EVA,node_0404,node_2683,deprotonation,ionization,1.0
edge_3708,EVA,node_0405,node_2684,electron_loss,ionization,1.0
edge_3709,EVA,node_0405,node_2685,electron_gain,ionization,1.0
edge_3710,EVA,node_0405,node_2686,protonation,ionization,1.0
edge_3711,EVA,node_0405,node_2687,deprotonation,ionization,1.0
edge_3712,EVA,node_0406,node_2688,electron_loss,ionization,1.0
edge_3713,EVA,node_0406,node_2689,electron_gain,ionization,1.0
edge_3714,EVA,node_0406,node_2690,protonation,ionization,1.0
