edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_3751,PI,node_0519,node_2942,electron_loss,ionization,1.0
edge_3752,PI,node_0519,node_2943,electron_gain,ionization,1.0
edge_3753,PI,node_0519,node_2944,protonation,ionization,1.0
edge_3754,PI,node_0519,node_2945,deprotonation,ionization,1.0
edge_3755,PI,node_0520,node_2946,electron_loss,ionization,1.0
edge_3756,PI,node_0520,node_2947,electron_gain,ionization,1.0
edge_3757,PI,node_0520,node_2948,protonation,ionization,1.0
edge_3758,PI,node_0520,node_2949,deprotonation,ionization,1.0
edge_3759,PI,node_0521,node_2950,electron_loss,ionization,1.0
edge_3760,PI,node_0521,node_2951,electron_gain,ionization,1.0
edge_3761,PI,node_0521,node_2952,protonation,ionization,1.0
edge_3762,PI,node_0521,node_2953,deprotonation,ionization,1.0
edge_3763,PI,node_0522,node_2954,electron_loss,ionization,1.0
edge_3764,PI,node_0522,node_2955,electron_gain,ionization,1.0
edge_3765,PI,node_0522,node_2956,protonation,ionization,1.0
edge_3766,PI,node_0522,node_2957,deprotonation,ionization,1.0
edge_3767,PI,node_0523,node_2958,electron_loss,ionization,1.0
edge_3768,PI,node_0523,node_2959,electron_gain,ionization,1.0
edge_3769,PI,node_0523,node_2960,protonation,ionization,1.0
edge_3770,PI,node_0523,node_2961,deprotonation,ionization,1.0
edge_3771,PI,node_0524,node_2962,electron_loss,ionization,1.0
edge_3772,PI,node_0524,node_2963,electron_gain,ionization,1.0
edge_3773,PI,node_0524,node_2964,protonation,ionization,1.0
edge_3774,PI,node_0524,node_2965,deprotonation,ionization,1.0
edge_3775,PI,node_0525,node_2966,electron_loss,ionization,1.0
edge_3776,PI,node_0525,node_2967,electron_gain,ionization,1.0
edge_3777,PI,node_0525,node_2968,protonation,ionization,1.0
edge_3778,PI,node_0525,node_2969,deprotonation,ionization,1.0
edge_3779,PI,node_0526,node_2970,electron_loss,ionization,1.0
edge_3780,PI,node_0526,node_2971,electron_gain,ionization,1.0
edge_3781,PI,node_0526,node_2972,protonation,ionization,1.0
edge_3782,PI,node_0526,node_2973,deprotonation,ionization,1.0
edge_3783,PI,node_0527,node_2974,electron_loss,ionization,1.0
edge_3784,PI,node_0527,node_2975,electron_gain,ionization,1.0
edge_3785,PI,node_0527,node_2976,protonation,ionization,1.0
edge_3786,PI,node_0527,node_2977,deprotonation,ionization,1.0
edge_3787,PI,node_0528,node_2978,electron_loss,ionization,1.0
edge_3788,PI,node_0528,node_2979,electron_gain,ionization,1.0
edge_3789,PI,node_0528,node_2980,protonation,ionization,1.0
edge_3790,PI,node_0528,node_2981,deprotonation,ionization,1.0
edge_3791,PI,node_0529,node_2982,electron_loss,ionization,1.0
edge_3792,PI,node_0529,node_2983,electron_gain,ionization,1.0
edge_3793,PI,node_0529,node_2984,protonation,ionization,1.0
edge_3794,PI,node_0529,node_2985,deprotonation,ionization,1.0
edge_3795,PI,node_0530,node_2986,electron_loss,ionization,1.0
edge_3796,PI,node_0530,node_2987,electron_gain,ionization,1.0
edge_3797,PI,node_0530,node_2988,protonation,ionization,1.0
edge_3798,PI,node_0530,node_2989,deprotonation,ionization,1.0
edge_3799,PI,node_0531,node_2990,electron_loss,ionization,1.0
edge_3800,PI,node_0531,node_2991,electron_gain,ionization,1.0
edge_3801,PI,node_0531,node_2992,protonation,ionization,1.0
edge_3802,PI,node_0531,node_2993,deprotonation,ionization,1.0
edge_3803,PI,node_0532,node_2994,electron_loss,ionization,1.0
edge_3804,PI,node_0532,node_2995,electron_gain,ionization,1.0
edge_3805,PI,node_0532,node_2996,protonation,ionization,1.0
edge_3806,PI,node_0532,node_2997,deprotonation,ionization,1.0
edge_3807,PI,node_0533,node_2998,electron_loss,ionization,1.0
edge_3808,PI,node_0533,node_2999,electron_gain,ionization,1.0
edge_3809,PI,node_0533,node_3000,protonation,ionization,1.0
edge_3810,PI,node_0533,node_3001,deprotonation,ionization,1.0
edge_3811,PI,node_0534,node_3002,electron_loss,ionization,1.0
edge_3812,PI,node_0534,node_3003,electron_gain,ionization,1.0
edge_3813,PI,node_0534,node_3004,protonation,ionization,1.0
edge_3814,PI,node_0534,node_3005,deprotonation,ionization,1.0
edge_3815,PI,node_0535,node_3006,electron_loss,ionization,1.0
edge_3816,PI,node_0535,node_3007,electron_gain,ionization,1.0
edge_3817,PI,node_0535,node_3008,protonation,ionization,1.0
edge_3818,PI,node_0535,node_3009,deprotonation,ionization,1.0
edge_3819,PI,node_0536,node_3010,electron_loss,ionization,1.0
edge_3820,PI,node_0536,node_3011,electron_gain,ionization,1.0
edge_3821,PI,node_0536,node_3012,protonation,ionization,1.0
edge_3822,PI,node_0536,node_3013,deprotonation,ionization,1.0
edge_3823,PI,node_0537,node_3014,electron_loss,ionization,1.0
edge_3824,PI,node_0537,node_3015,electron_gain,ionization,1.0
edge_3825,PI,node_0537,node_3016,protonation,ionization,1.0
edge_3826,PI,node_0537,node_3017,deprotonation,ionization,1.0
edge_3827,PI,node_0538,node_3018,electron_loss,ionization,1.0
edge_3828,PI,node_0538,node_3019,electron_gain,ionization,1.0
edge_3829,PI,node_0538,node_3020,protonation,ionization,1.0
edge_3830,PI,node_0538,node_3021,deprotonation,ionization,1.0
edge_3831,PI,node_0539,node_3022,electron_loss,ionization,1.0
edge_3832,PI,node_0539,node_3023,electron_gain,ionization,1.0
edge_3833,PI,node_0539,node_3024,protonation,ionization,1.0
edge_3834,PI,node_0539,node_3025,deprotonation,ionization,1.0
edge_3835,PI,node_0540,node_3026,electron_loss,ionization,1.0
edge_3836,PI,node_0540,node_3027,electron_gain,ionization,1.0
edge_3837,PI,node_0540,node_3028,protonation,ionization,1.0
edge_3838,PI,node_0540,node_3029,deprotonation,ionization,1.0
edge_3839,PI,node_0541,node_3030,electron_loss,ionization,1.0
edge_3840,PI,node_0541,node_3031,electron_gain,ionization,1.0
edge_3841,PI,node_0541,node_3032,protonation,ionization,1.0
edge_3842,PI,node_0541,node_3033,deprotonation,ionization,1.0
edge_3843,PI,node_0542,node_3034,electron_loss,ionization,1.0
edge_3844,PI,node_0542,node_3035,electron_gain,ionization,1.0
edge_3845,PI,node_0542,node_3036,protonation,ionization,1.0
edge_3846,PI,node_0542,node_3037,deprotonation,ionization,1.0
edge_3847,PI,node_0543,node_3038,electron_loss,ionization,1.0
edge_3848,PI,node_0543,node_3039,electron_gain,ionization,1.0
edge_3849,PI,node_0543,node_3040,protonation,ionization,1.0
edge_3850,PI,node_0543,node_3041,deprotonation,ionization,1.0
edge_3851,PI,node_0544,node_3042,electron_loss,ionization,1.0
edge_3852,PI,node_0544,node_3043,electron_gain,ionization,1.0
edge_3853,PI,node_0544,node_3044,protonation,ionization,1.0
edge_3854,PI,node_0544,node_3045,deprotonation,ionization,1.0
edge_3855,PI,node_0545,node_3046,electron_loss,ionization,1.0
edge_3856,PI,node_0545,node_3047,electron_gain,ionization,1.0
edge_3857,PI,node_0545,node_3048,protonation,ionization,1.0
edge_3858,PI,node_0545,node_3049,deprotonation,ionization,1.0
edge_3859,PI,node_0546,node_3050,electron_loss,ionization,1.0
edge_3860,PI,node_0546,node_3051,electron_gain,ionization,1.0
edge_3861,PI,node_0546,node_3052,protonation,ionization,1.0
edge_3862,PI,node_0546,node_3053,deprotonation,ionization,1.0
edge_3863,PI,node_0547,node_3054,electron_loss,ionization,1.0
edge_3864,PI,node_0547,node_3055,electron_gain,ionization,1.0
edge_3865,PI,node_0547,node_3056,protonation,ionization,1.0
edge_3866,PI,node_0547,node_3057,deprotonation,ionization,1.0
edge_3867,PI,node_0548,node_3058,electron_loss,ionization,1.0
edge_3868,PI,node_0548,node_3059,electron_gain,ionization,1.0
edge_3869,PI,node_0548,node_3060,protonation,ionization,1.0
edge_3870,PI,node_0548,node_3061,deprotonation,ionization,1.0
edge_3871,PI,node_0549,node_3062,electron_loss,ionization,1.0
edge_3872,PI,node_0549,node_3063,electron_gain,ionization,1.0
edge_3873,PI,node_0549,node_3064,protonation,ionization,1.0
edge_3874,PI,node_0549,node_3065,deprotonation,ionization,1.0
edge_3875,PI,node_0550,node_3066,electron_loss,ionization,1.0
edge_3876,PI,node_0550,node_3067,electron_gain,ionization,1.0
edge_3877,PI,node_0550,node_3068,protonation,ionization,1.0
edge_3878,PI,node_0550,node_3069,deprotonation,ionization,1.0
edge_3879,PI,node_0551,node_3070,electron_loss,ionization,1.0
edge_3880,PI,node_0551,node_3071,electron_gain,ionization,1.0
edge_3881,PI,node_0551,node_3072,protonation,ionization,1.0
edge_3882,PI,node_0551,node_3073,deprotonation,ionization,1.0
edge_3883,PI,node_0552,node_3074,electron_loss,ionization,1.0
edge_3884,PI,node_0552,node_3075,electron_gain,ionization,1.0
edge_3885,PI,node_0552,node_3076,protonation,ionization,1.0
edge_3886,PI,node_0552,node_3077,deprotonation,ionization,1.0
edge_3887,PI,node_0553,node_3078,electron_loss,ionization,1.0
edge_3888,PI,node_0553,node_3079,electron_gain,ionization,1.0
edge_3889,PI,node_0553,node_3080,protonation,ionization,1.0
edge_3890,PI,node_0553,node_3081,deprotonation,ionization,1.0
edge_3891,PI,node_0554,node_3082,electron_loss,ionization,1.0
edge_3892,PI,node_0554,node_3083,electron_gain,ionization,1.0
edge_3893,PI,node_0554,node_3084,protonation,ionization,1.0
edge_3894,PI,node_0554,node_3085,deprotonation,ionization,1.0
edge_3895,PI,node_0555,node_3086,electron_loss,ionization,1.0
edge_3896,PI,node_0555,node_3087,electron_gain,ionization,1.0
edge_3897,PI,node_0555,node_3088,protonation,ionization,1.0
edge_3898,PI,node_0555,node_3089,deprotonation,ionization,1.0
edge_3899,PI,node_0556,node_3090,electron_loss,ionization,1.0
edge_3900,PI,node_0556,node_3091,electron_gain,ionization,1.0
edge_3901,PI,node_0556,node_3092,protonation,ionization,1.0
edge_3902,PI,node_0556,node_3093,deprotonation,ionization,1.0
edge_3903,PI,node_0557,node_3094,electron_loss,ionization,1.0
edge_3904,PI,node_0557,node_3095,electron_gain,ionization,1.0
edge_3905,PI,node_0557,node_3096,protonation,ionization,1.0
edge_3906,PI,node_0557,node_3097,deprotonation,ionization,1.0
edge_3907,PI,node_0558,node_3098,electron_loss,ionization,1.0
edge_3908,PI,node_0558,node_3099,electron_gain,ionization,1.0
edge_3909,PI,node_0558,node_3100,protonation,ionization,1.0
edge_3910,PI,node_0558,node_3101,deprotonation,ionization,1.0
edge_3911,PI,node_0559,node_3102,electron_loss,ionization,1.0
edge_3912,PI,node_0559,node_3103,electron_gain,ionization,1.0
edge_3913,PI,node_0559,node_3104,protonation,ionization,1.0
edge_3914,PI,node_0559,node_3105,deprotonation,ionization,1.0
edge_3915,PI,node_0560,node_3106,electron_loss,ionization,1.0
edge_3916,PI,node_0560,node_3107,electron_gain,ionization,1.0
edge_3917,PI,node_0560,node_3108,protonation,ionization,1.0
edge_3918,PI,node_0560,node_3109,deprotonation,ionization,1.0
edge_3919,PI,node_0561,node_3110,electron_loss,ionization,1.0
edge_3920,PI,node_0561,node_3111,electron_gain,ionization,1.0
edge_3921,PI,node_0561,node_3112,protonation,ionization,1.0
edge_3922,PI,node_0561,node_3113,deprotonation,ionization,1.0
edge_3923,PI,node_0562,node_3114,electron_loss,ionization,1.0
edge_3924,PI,node_0562,node_3115,electron_gain,ionization,1.0
edge_3925,PI,node_0562,node_3116,protonation,ionization,1.0
edge_3926,PI,node_0562,node_3117,deprotonation,ionization,1.0
edge_3927,PI,node_0563,node_3118,electron_loss,ionization,1.0
edge_3928,PI,node_0563,node_3119,electron_gain,ionization,1.0
edge_3929,PI,node_0563,node_3120,protonation,ionization,1.0
edge_3930,PI,node_0563,node_3121,deprotonation,ionization,1.0
edge_3931,PI,node_0564,node_3122,electron_loss,ionization,1.0
edge_3932,PI,node_0564,node_3123,electron_gain,ionization,1.0
edge_3933,PI,node_0564,node_3124,protonation,ionization,1.0
edge_3934,PI,node_0564,node_3125,deprotonation,ionization,1.0
edge_3935,PI,node_0565,node_3126,electron_loss,ionization,1.0
edge_3936,PI,node_0565,node_3127,electron_gain,ionization,1.0
edge_3937,PI,node_0565,node_3128,protonation,ionization,1.0
edge_3938,PI,node_0565,node_3129,deprotonation,ionization,1.0
edge_3939,PI,node_0566,node_3130,electron_loss,ionization,1.0
edge_3940,PI,node_0566,node_3131,electron_gain,ionization,1.0
edge_3941,PI,node_0566,node_3132,protonation,ionization,1.0
edge_3942,PI,node_0566,node_3133,deprotonation,ionization,1.0
edge_3943,PI,node_0567,node_3134,electron_loss,ionization,1.0
edge_3944,PI,node_0567,node_3135,electron_gain,ionization,1.0
edge_3945,PI,node_0567,node_3136,protonation,ionization,1.0
edge_3946,PI,node_0567,node_3137,deprotonation,ionization,1.0
edge_3947,PI,node_0568,node_3138,electron_loss,ionization,1.0
edge_3948,PI,node_0568,node_3139,electron_gain,ionization,1.0
edge_3949,PI,node_0568,node_3140,protonation,ionization,1.0
edge_3950,PI,node_0568,node_3141,deprotonation,ionization,1.0
edge_3951,PI,node_0569,node_3142,electron_loss,ionization,1.0
edge_3952,PI,node_0569,node_3143,electron_gain,ionization,1.0
edge_3953,PI,node_0569,node_3144,protonation,ionization,1.0
edge_3954,PI,node_0569,node_3145,deprotonation,ionization,1.0
edge_3955,PI,node_0570,node_3146,electron_loss,ionization,1.0
edge_3956,PI,node_0570,node_3147,electron_gain,ionization,1.0
edge_3957,PI,node_0570,node_3148,protonation,ionization,1.0
edge_3958,PI,node_0570,node_3149,deprotonation,ionization,1.0
edge_3959,PI,node_0571,node_3150,electron_loss,ionization,1.0
edge_3960,PI,node_0571,node_3151,electron_gain,ionization,1.0
edge_3961,PI,node_0571,node_3152,protonation,ionization,1.0
edge_3962,PI,node_0571,node_3153,deprotonation,ionization,1.0
edge_3963,PI,node_0572,node_3154,electron_loss,ionization,1.0
edge_3964,PI,node_0572,node_3155,electron_gain,ionization,1.0
edge_3965,PI,node_0572,node_3156,protonation,ionization,1.0
edge_3966,PI,node_0572,node_3157,deprotonation,ionization,1.0
edge_3967,PI,node_0573,node_3158,electron_loss,ionization,1.0
edge_3968,PI,node_0573,node_3159,electron_gain,ionization,1.0
edge_3969,PI,node_0573,node_3160,protonation,ionization,1.0
edge_3970,PI,node_0573,node_3161,deprotonation,ionization,1.0
edge_3971,PI,node_0574,node_3162,electron_loss,ionization,1.0
edge_3972,PI,node_0574,node_3163,electron_gain,ionization,1.0
edge_3973,PI,node_0574,node_3164,protonation,ionization,1.0
edge_3974,PI,node_0574,node_3165,deprotonation,ionization,1.0
edge_3975,PI,node_0575,node_3166,electron_loss,ionization,1.0
edge_3976,PI,node_0575,node_3167,electron_gain,ionization,1.0
edge_3977,PI,node_0575,node_3168,protonation,ionization,1.0
edge_3978,PI,node_0575,node_3169,deprotonation,ionization,1.0
edge_3979,PI,node_0576,node_3170,electron_loss,ionization,1.0
edge_3980,PI,node_0576,node_3171,electron_gain,ionization,1.0
edge_3981,PI,node_0576,node_3172,protonation,ionization,1.0
edge_3982,PI,node_0576,node_3173,deprotonation,ionization,1.0
edge_3983,PI,node_0577,node_3174,electron_loss,ionization,1.0
edge_3984,PI,node_0577,node_3175,electron_gain,ionization,1.0
edge_3985,PI,node_0577,node_3176,protonation,ionization,1.0
edge_3986,PI,node_0577,node_3177,deprotonation,ionization,1.0
edge_3987,PI,node_0578,node_3178,electron_loss,ionization,1.0
edge_3988,PI,node_0578,node_3179,electron_gain,ionization,1.0
edge_3989,PI,node_0578,node_3180,protonation,ionization,1.0
edge_3990,PI,node_0578,node_3181,deprotonation,ionization,1.0
edge_3991,PI,node_0579,node_3182,electron_loss,ionization,1.0
edge_3992,PI,node_0579,node_3183,electron_gain,ionization,1.0
edge_3993,PI,node_0579,node_3184,protonation,ionization,1.0
edge_3994,PI,node_0579,node_3185,deprotonation,ionization,1.0
edge_3995,PI,node_0580,node_3186,electron_loss,ionization,1.0
edge_3996,PI,node_0580,node_3187,electron_gain,ionization,1.0
edge_3997,PI,node_0580,node_3188,protonation,ionization,1.0
edge_3998,PI,node_0580,node_3189,deprotonation,ionization,1.0
edge_3999,PI,node_0581,node_3190,electron_loss,ionization,1.0
edge_4000,PI,node_0581,node_3191,electron_gain,ionization,1.0
edge_4001,PI,node_0581,node_3192,protonation,ionization,1.0
edge_4002,PI,node_0581,node_3193,deprotonation,ionization,1.0
edge_4003,PI,node_0582,node_3194,electron_loss,ionization,1.0
edge_4004,PI,node_0582,node_3195,electron_gain,ionization,1.0
edge_4005,PI,node_0582,node_3196,protonation,ionization,1.0
edge_4006,PI,node_0582,node_3197,deprotonation,ionization,1.0
edge_4007,PI,node_0583,node_3198,electron_loss,ionization,1.0
edge_4008,PI,node_0583,node_3199,electron_gain,ionization,1.0
edge_4009,PI,node_0583,node_3200,protonation,ionization,1.0
edge_4010,PI,node_0583,node_3201,deprotonation,ionization,1.0
edge_4011,PI,node_0584,node_3202,electron_loss,ionization,1.0
edge_4012,PI,node_0584,node_3203,electron_gain,ionization,1.0
edge_4013,PI,node_0584,node_3204,protonation,ionization,1.0
edge_4014,PI,node_0584,node_3205,deprotonation,ionization,1.0
edge_4015,PI,node_0585,node_3206,electron_loss,ionization,1.0
edge_4016,PI,node_0585,node_3207,electron_gain,ionization,1.0
edge_4017,PI,node_0585,node_3208,protonation,ionization,1.0
edge_4018,PI,node_0585,node_3209,deprotonation,ionization,1.0
edge_4019,PI,node_0586,node_3210,electron_loss,ionization,1.0
edge_4020,PI,node_0586,node_3211,electron_gain,ionization,1.0
edge_4021,PI,node_0586,node_3212,protonation,ionization,1.0
edge_4022,PI,node_0586,node_3213,deprotonation,ionization,1.0
edge_4023,PI,node_0587,node_3214,electron_loss,ionization,1.0
edge_4024,PI,node_0587,node_3215,electron_gain,ionization,1.0
edge_4025,PI,node_0587,node_3216,protonation,ionization,1.0
edge_4026,PI,node_0587,node_3217,deprotonation,ionization,1.0
edge_4027,PI,node_0588,node_3218,electron_loss,ionization,1.0
edge_4028,PI,node_0588,node_3219,electron_gain,ionization,1.0
edge_4029,PI,node_0588,node_3220,protonation,ionization,1.0
edge_4030,PI,node_0588,node_3221,deprotonation,ionization,1.0
edge_4031,PI,node_0589,node_3222,electron_loss,ionization,1.0
edge_4032,PI,node_0589,node_3223,electron_gain,ionization,1.0
edge_4033,PI,node_0589,node_3224,protonation,ionization,1.0
edge_4034,PI,node_0589,node_3225,deprotonation,ionization,1.0
edge_4035,PI,node_0590,node_3226,electron_loss,ionization,1.0
edge_4036,PI,node_0590,node_3227,electron_gain,ionization,1.0
edge_4037,PI,node_0590,node_3228,protonation,ionization,1.0
edge_4038,PI,node_0590,node_3229,deprotonation,ionization,1.0
edge_4039,PI,node_0591,node_3230,electron_loss,ionization,1.0
edge_4040,PI,node_0591,node_3231,electron_gain,ionization,1.0
edge_4041,PI,node_0591,node_3232,protonation,ionization,1.0
edge_4042,PI,node_0591,node_3233,deprotonation,ionization,1.0
edge_4043,PI,node_0592,node_3234,electron_loss,ionization,1.0
edge_4044,PI,node_0592,node_3235,electron_gain,ionization,1.0
edge_4045,PI,node_0592,node_3236,protonation,ionization,1.0
edge_4046,PI,node_0592,node_3237,deprotonation,ionization,1.0
edge_4047,PI,node_0593,node_3238,electron_loss,ionization,1.0
edge_4048,PI,node_0593,node_3239,electron_gain,ionization,1.0
edge_4049,PI,node_0593,node_3240,protonation,ionization,1.0
edge_4050,PI,node_0593,node_3241,deprotonation,ionization,1.0
edge_4051,PI,node_0594,node_3242,electron_loss,ionization,1.0
edge_4052,PI,node_0594,node_3243,electron_gain,ionization,1.0
edge_4053,PI,node_0594,node_3244,protonation,ionization,1.0
edge_4054,PI,node_0594,node_3245,deprotonation,ionization,1.0
edge_4055,PI,node_0595,node_3246,electron_loss,ionization,1.0
edge_4056,PI,node_0595,node_3247,electron_gain,ionization,1.0
edge_4057,PI,node_0595,node_3248,protonation,ionization,1.0
edge_4058,PI,node_0595,node_3249,deprotonation,ionization,1.0
edge_4059,PI,node_0596,node_3250,electron_loss,ionization,1.0
edge_4060,PI,node_0596,node_3251,electron_gain,ionization,1.0
edge_4061,PI,node_0596,node_3252,protonation,ionization,1.0
edge_4062,PI,node_0596,node_3253,deprotonation,ionization,1.0
edge_4063,PI,node_0597,node_3254,electron_loss,ionization,1.0
edge_4064,PI,node_0597,node_3255,electron_gain,ionization,1.0
edge_4065,PI,node_0597,node_3256,protonation,ionization,1.0
edge_4066,PI,node_0597,node_3257,deprotonation,ionization,1.0
edge_4067,PI,node_0598,node_3258,electron_loss,ionization,1.0
edge_4068,PI,node_0598,node_3259,electron_gain,ionization,1.0
edge_4069,PI,node_0598,node_3260,protonation,ionization,1.0
edge_4070,PI,node_0598,node_3261,deprotonation,ionization,1.0
edge_4071,PI,node_0599,node_3262,electron_loss,ionization,1.0
edge_4072,PI,node_0599,node_3263,electron_gain,ionization,1.0
edge_4073,PI,node_0599,node_3264,protonation,ionization,1.0
edge_4074,PI,node_0599,node_3265,deprotonation,ionization,1.0
edge_4075,PI,node_0600,node_3266,electron_loss,ionization,1.0
edge_4076,PI,node_0600,node_3267,electron_gain,ionization,1.0
edge_4077,PI,node_0600,node_3268,protonation,ionization,1.0
edge_4078,PI,node_0600,node_3269,deprotonation,ionization,1.0
edge_4079,PI,node_0601,node_3270,electron_loss,ionization,1.0
edge_4080,PI,node_0601,node_3271,electron_gain,ionization,1.0
edge_4081,PI,node_0601,node_3272,protonation,ionization,1.0
edge_4082,PI,node_0601,node_3273,deprotonation,ionization,1.0
edge_4083,PI,node_0602,node_3274,electron_loss,ionization,1.0
edge_4084,PI,node_0602,node_3275,electron_gain,ionization,1.0
edge_4085,PI,node_0602,node_3276,protonation,ionization,1.0
edge_4086,PI,node_0602,node_3277,deprotonation,ionization,1.0
edge_4087,PI,node_0603,node_3278,electron_loss,ionization,1.0
edge_4088,PI,node_0603,node_3279,electron_gain,ionization,1.0
edge_4089,PI,node_0603,node_3280,protonation,ionization,1.0
edge_4090,PI,node_0603,node_3281,deprotonation,ionization,1.0
edge_4091,PI,node_0604,node_3282,electron_loss,ionization,1.0
edge_4092,PI,node_0604,node_3283,electron_gain,ionization,1.0
edge_4093,PI,node_0604,node_3284,protonation,ionization,1.0
edge_4094,PI,node_0604,node_3285,deprotonation,ionization,1.0
edge_4095,PI,node_0605,node_3286,electron_loss,ionization,1.0
edge_4096,PI,node_0605,node_3287,electron_gain,ionization,1.0
edge_4097,PI,node_0605,node_3288,protonation,ionization,1.0
edge_4098,PI,node_0605,node_3289,deprotonation,ionization,1.0
edge_4099,PI,node_0606,node_3290,electron_loss,ionization,1.0
edge_4100,PI,node_0606,node_3291,electron_gain,ionization,1.0
edge_4101,PI,node_0606,node_3292,protonation,ionization,1.0
edge_4102,PI,node_0606,node_3293,deprotonation,ionization,1.0
edge_4103,PI,node_0607,node_3294,electron_loss,ionization,1.0
edge_4104,PI,node_0607,node_3295,electron_gain,ionization,1.0
edge_4105,PI,node_0607,node_3296,protonation,ionization,1.0
edge_4106,PI,node_0607,node_3297,deprotonation,ionization,1.0
edge_4107,PI,node_0608,node_3298,electron_loss,ionization,1.0
edge_4108,PI,node_0608,node_3299,electron_gain,ionization,1.0
edge_4109,PI,node_0608,node_3300,protonation,ionization,1.0
edge_4110,PI,node_0608,node_3301,deprotonation,ionization,1.0
edge_4111,PI,node_0609,node_3302,electron_loss,ionization,1.0
edge_4112,PI,node_0609,node_3303,electron_gain,ionization,1.0
edge_4113,PI,node_0609,node_3304,protonation,ionization,1.0
edge_4114,PI,node_0609,node_3305,deprotonation,ionization,1.0
edge_4115,PI,node_0610,node_3306,electron_loss,ionization,1.0
edge_4116,PI,node_0610,node_3307,electron_gain,ionization,1.0
edge_4117,PI,node_0610,node_3308,protonation,ionization,1.0
edge_4118,PI,node_0610,node_3309,deprotonation,ionization,1.0
edge_4119,PI,node_0611,node_3310,electron_loss,ionization,1.0
edge_4120,PI,node_0611,node_3311,electron_gain,ionization,1.0
edge_4121,PI,node_0611,node_3312,protonation,ionization,1.0
edge_4122,PI,node_0611,node_3313,deprotonation,ionization,1.0
edge_4123,PI,node_0612,node_3314,electron_loss,ionization,1.0
edge_4124,PI,node_0612,node_3315,electron_gain,ionization,1.0
edge_4125,PI,node_0612,node_3316,protonation,ionization,1.0
edge_4126,PI,node_0612,node_3317,deprotonation,ionization,1.0
edge_4127,PI,node_0613,node_3318,electron_loss,ionization,1.0
edge_4128,PI,node_0613,node_3319,electron_gain,ionization,1.0
edge_4129,PI,node_0613,node_3320,protonation,ionization,1.0
edge_4130,PI,node_0613,node_3321,deprotonation,ionization,1.0
edge_4131,PI,node_0614,node_3322,electron_loss,ionization,1.0
edge_4132,PI,node_0614,node_3323,electron_gain,ionization,1.0
edge_4133,PI,node_0614,node_3324,protonation,ionization,1.0
edge_4134,PI,node_0614,node_3325,deprotonation,ionization,1.0
edge_4135,PI,node_0615,node_3326,electron_loss,ionization,1.0
edge_4136,PI,node_0615,node_3327,electron_gain,ionization,1.0
edge_4137,PI,node_0615,node_3328,protonation,ionization,1.0
edge_4138,PI,node_0615,node_3329,deprotonation,ionization,1.0
edge_4139,PI,node_0616,node_3330,electron_loss,ionization,1.0
edge_4140,PI,node_0616,node_3331,electron_gain,ionization,1.0
edge_4141,PI,node_0616,node_3332,protonation,ionization,1.0
edge_4142,PI,node_0616,node_3333,deprotonation,ionization,1.0
edge_4143,PI,node_0617,node_3334,electron_loss,ionization,1.0
edge_4144,PI,node_0617,node_3335,electron_gain,ionization,1.0
edge_4145,PI,node_0617,node_3336,protonation,ionization,1.0
edge_4146,PI,node_0617,node_3337,deprotonation,ionization,1.0
edge_4147,PI,node_0618,node_3338,electron_loss,ionization,1.0
edge_4148,PI,node_0618,node_3339,electron_gain,ionization,1.0
edge_4149,PI,node_0618,node_3340,protonation,ionization,1.0
edge_4150,PI,node_0618,node_3341,deprotonation,ionization,1.0
edge_4151,PI,node_0619,node_3342,electron_loss,ionization,1.0
edge_4152,PI,node_0619,node_3343,electron_gain,ionization,1.0
edge_4153,PI,node_0619,node_3344,protonation,ionization,1.0
edge_4154,PI,node_0619,node_3345,deprotonation,ionization,1.0
edge_4155,PI,node_0620,node_3346,electron_loss,ionization,1.0
edge_4156,PI,node_0620,node_3347,electron_gain,ionization,1.0
edge_4157,PI,node_0620,node_3348,protonation,ionization,1.0
edge_4158,PI,node_0620,node_3349,deprotonation,ionization,1.0
edge_4159,PI,node_0621,node_3350,electron_loss,ionization,1.0
edge_4160,PI,node_0621,node_3351,electron_gain,ionization,1.0
edge_4161,PI,node_0621,node_3352,protonation,ionization,1.0
edge_4162,PI,node_0621,node_3353,deprotonation,ionization,1.0
edge_4163,PI,node_0622,node_3354,electron_loss,ionization,1.0
edge_4164,PI,node_0622,node_3355,electron_gain,ionization,1.0
edge_4165,PI,node_0622,node_3356,protonation,ionization,1.0
edge_4166,PI,node_0622,node_3357,deprotonation,ionization,1.0
edge_4167,PI,node_0623,node_3358,electron_loss,ionization,1.0
edge_4168,PI,node_0623,node_3359,electron_gain,ionization,1.0
edge_4169,PI,node_0623,node_3360,protonation,ionization,1.0
edge_4170,PI,node_0623,node_3361,deprotonation,ionization,1.0
edge_4171,PI,node_0624,node_3362,electron_loss,ionization,1.0
edge_4172,PI,node_0624,node_3363,electron_gain,ionization,1.0
edge_4173,PI,node_0624,node_3364,protonation,ionization,1.0
edge_4174,PI,node_0624,node_3365,deprotonation,ionization,1.0
edge_4175,PI,node_0625,node_3366,electron_loss,ionization,1.0
edge_4176,PI,node_0625,node_3367,electron_gain,ionization,1.0
edge_4177,PI,node_0625,node_3368,protonation,ionization,1.0
edge_4178,PI,node_0625,node_3369,deprotonation,ionization,1.0
edge_4179,PI,node_0626,node_3370,electron_loss,ionization,1.0
