node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_2326,PI,Polyimide (Kapton),C42H23N4O8,"{""C"": 42, ""H"": 23, ""N"": 4, ""O"": 8}",711.15158871557,positive,1,recombination,electron_loss,node_0021 + node_0049 | single_dehydrogenative_recombination | electron_loss,node_0365,,C;N,4,-1,H,,,,0.32,0.55,0.27976968225688603,0.497769682256886,3,1,3
node_2327,PI,Polyimide (Kapton),C42H23N4O8,"{""C"": 42, ""H"": 23, ""N"": 4, ""O"": 8}",711.15158871557,negative,-1,recombination,electron_gain,node_0021 + node_0049 | single_dehydrogenative_recombination | electron_gain,node_0365,,C;N,4,-1,H,,,,0.32,0.55,0.27976968225688603,0.517769682256886,4,1,4
node_2328,PI,Polyimide (Kapton),C42H24N4O8,"{""C"": 42, ""H"": 24, ""N"": 4, ""O"": 8}",712.1594137478,positive,1,recombination,protonation,node_0021 + node_0049 | single_dehydrogenative_recombination | protonation,node_0365,,C;N,4,0,H,,,,0.32,0.72,0.37756811725044,0.5475681172504401,4,1,4
node_2329,PI,Polyimide (Kapton),C42H22N4O8,"{""C"": 42, ""H"": 22, ""N"": 4, ""O"": 8}",710.14376368334,negative,-1,recombination,deprotonation,node_0021 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_0365,,C;N,4,-2,H,,,,0.32,0.72,0.317971247263332,0.467971247263332,3,1,3
node_2330,PI,Polyimide (Kapton),C27H15N2O5,"{""C"": 27, ""H"": 15, ""N"": 2, ""O"": 5}",447.09809659015997,positive,1,recombination,electron_loss,node_0021 + node_0051 | single_dehydrogenative_recombination | electron_loss,node_0366,,C;N;O,4,-1,H,,,,0.32,0.55,0.322,0.56,15,1,15
node_2331,PI,Polyimide (Kapton),C27H15N2O5,"{""C"": 27, ""H"": 15, ""N"": 2, ""O"": 5}",447.09809659015997,negative,-1,recombination,electron_gain,node_0021 + node_0051 | single_dehydrogenative_recombination | electron_gain,node_0366,,C;N;O,4,-1,H,,,,0.32,0.55,0.322,0.56,20,1,20
node_2332,PI,Polyimide (Kapton),C27H16N2O5,"{""C"": 27, ""H"": 16, ""N"": 2, ""O"": 5}",448.10592162239,positive,1,recombination,protonation,node_0021 + node_0051 | single_dehydrogenative_recombination | protonation,node_0366,,C;N;O,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,20,1,20
node_2333,PI,Polyimide (Kapton),C27H14N2O5,"{""C"": 27, ""H"": 14, ""N"": 2, ""O"": 5}",446.09027155793,negative,-1,recombination,deprotonation,node_0021 + node_0051 | single_dehydrogenative_recombination | deprotonation,node_0366,,C;N;O,4,-2,H,,,,0.32,0.72,0.36,0.53,15,1,15
node_2334,PI,Polyimide (Kapton),C27H15N2O4,"{""C"": 27, ""H"": 15, ""N"": 2, ""O"": 4}",431.10318197059,positive,1,recombination,electron_loss,node_0021 + node_0055 | single_dehydrogenative_recombination | electron_loss,node_0367,,C;N,4,-1,H,,,,0.32,0.55,0.322,0.56,15,1,15
node_2335,PI,Polyimide (Kapton),C27H15N2O4,"{""C"": 27, ""H"": 15, ""N"": 2, ""O"": 4}",431.10318197059,negative,-1,recombination,electron_gain,node_0021 + node_0055 | single_dehydrogenative_recombination | electron_gain,node_0367,,C;N,4,-1,H,,,,0.32,0.55,0.322,0.56,20,1,20
node_2336,PI,Polyimide (Kapton),C27H16N2O4,"{""C"": 27, ""H"": 16, ""N"": 2, ""O"": 4}",432.11100700282,positive,1,recombination,protonation,node_0021 + node_0055 | single_dehydrogenative_recombination | protonation,node_0367,,C;N,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,20,1,20
node_2337,PI,Polyimide (Kapton),C27H14N2O4,"{""C"": 27, ""H"": 14, ""N"": 2, ""O"": 4}",430.09535693836,negative,-1,recombination,deprotonation,node_0021 + node_0055 | single_dehydrogenative_recombination | deprotonation,node_0367,,C;N,4,-2,H,,,,0.32,0.72,0.36,0.53,15,1,15
node_2338,PI,Polyimide (Kapton),C36H19N4O7,"{""C"": 36, ""H"": 19, ""N"": 4, ""O"": 7}",619.12537396708,positive,1,recombination,electron_loss,node_0021 + node_0057 | single_dehydrogenative_recombination | electron_loss,node_0368,,C;N,4,-1,H,,,,0.32,0.55,0.298174925206584,0.5361749252065839,6,1,6
node_2339,PI,Polyimide (Kapton),C36H19N4O7,"{""C"": 36, ""H"": 19, ""N"": 4, ""O"": 7}",619.12537396708,negative,-1,recombination,electron_gain,node_0021 + node_0057 | single_dehydrogenative_recombination | electron_gain,node_0368,,C;N,4,-1,H,,,,0.32,0.55,0.298174925206584,0.5361749252065839,8,1,8
node_2340,PI,Polyimide (Kapton),C36H20N4O7,"{""C"": 36, ""H"": 20, ""N"": 4, ""O"": 7}",620.13319899931,positive,1,recombination,protonation,node_0021 + node_0057 | single_dehydrogenative_recombination | protonation,node_0368,,C;N,4,0,H,,,,0.32,0.72,0.39597336020013796,0.565973360200138,8,1,8
node_2341,PI,Polyimide (Kapton),C36H18N4O7,"{""C"": 36, ""H"": 18, ""N"": 4, ""O"": 7}",618.11754893485,negative,-1,recombination,deprotonation,node_0021 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_0368,,C;N,4,-2,H,,,,0.32,0.72,0.33637649021303,0.5063764902130301,6,1,6
node_2342,PI,Polyimide (Kapton),C31H18N3O7,"{""C"": 31, ""H"": 18, ""N"": 3, ""O"": 7}",544.11447493042,positive,1,recombination,electron_loss,node_0021 + node_0063 | single_dehydrogenative_recombination | electron_loss,node_0369,,C;N,4,-1,H,,,,0.32,0.55,0.313177105013916,0.761177105013916,19,2,19
node_2343,PI,Polyimide (Kapton),C31H18N3O7,"{""C"": 31, ""H"": 18, ""N"": 3, ""O"": 7}",544.11447493042,negative,-1,recombination,electron_gain,node_0021 + node_0063 | single_dehydrogenative_recombination | electron_gain,node_0369,,C;N,4,-1,H,,,,0.32,0.55,0.313177105013916,0.8831771050139159,27,4,26
node_2344,PI,Polyimide (Kapton),C31H19N3O7,"{""C"": 31, ""H"": 19, ""N"": 3, ""O"": 7}",545.12229996265,positive,1,recombination,protonation,node_0021 + node_0063 | single_dehydrogenative_recombination | protonation,node_0369,,C;N,4,0,H,,,,0.32,0.72,0.41097554000747,0.8449755400074701,26,3,26
node_2345,PI,Polyimide (Kapton),C31H17N3O7,"{""C"": 31, ""H"": 17, ""N"": 3, ""O"": 7}",543.10664989819,negative,-1,recombination,deprotonation,node_0021 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_0369,,C;N,4,-2,H,,,,0.32,0.72,0.351378670020362,0.6173786700203621,18,1,18
node_2346,PI,Polyimide (Kapton),C19H10N2O6,"{""C"": 19, ""H"": 10, ""N"": 2, ""O"": 6}",362.05388604858,positive,1,recombination,electron_loss,node_0022 + node_0023 | single_dehydrogenative_recombination | electron_loss,node_0370,,C;N,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.5880000000000001,3,1,3
node_2347,PI,Polyimide (Kapton),C19H10N2O6,"{""C"": 19, ""H"": 10, ""N"": 2, ""O"": 6}",362.05388604858,negative,-1,recombination,electron_gain,node_0022 + node_0023 | single_dehydrogenative_recombination | electron_gain,node_0370,,C;N,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.6080000000000001,4,1,4
node_2348,PI,Polyimide (Kapton),C19H11N2O6,"{""C"": 19, ""H"": 11, ""N"": 2, ""O"": 6}",363.06171108081,positive,1,recombination,protonation,node_0022 + node_0023 | single_dehydrogenative_recombination | protonation,node_0370,,C;N,3,0,H,,,,0.4,0.72,0.468,0.6380000000000001,4,1,4
node_2349,PI,Polyimide (Kapton),C19H9N2O6,"{""C"": 19, ""H"": 9, ""N"": 2, ""O"": 6}",361.04606101635,negative,-1,recombination,deprotonation,node_0022 + node_0023 | single_dehydrogenative_recombination | deprotonation,node_0370,,C;N,3,-2,H,,,,0.4,0.72,0.40800000000000003,0.558,3,1,3
node_2350,PI,Polyimide (Kapton),C32H21N3O7,"{""C"": 32, ""H"": 21, ""N"": 3, ""O"": 7}",559.13795002711,positive,1,recombination,electron_loss,node_0022 + node_0025 | single_dehydrogenative_recombination | electron_loss,node_0371,,C,3,-1,H,,,,0.4,0.55,0.35817240999457806,0.576172409994578,3,1,3
node_2351,PI,Polyimide (Kapton),C32H21N3O7,"{""C"": 32, ""H"": 21, ""N"": 3, ""O"": 7}",559.13795002711,negative,-1,recombination,electron_gain,node_0022 + node_0025 | single_dehydrogenative_recombination | electron_gain,node_0371,,C,3,-1,H,,,,0.4,0.55,0.35817240999457806,0.596172409994578,4,1,4
node_2352,PI,Polyimide (Kapton),C32H22N3O7,"{""C"": 32, ""H"": 22, ""N"": 3, ""O"": 7}",560.14577505934,positive,1,recombination,protonation,node_0022 + node_0025 | single_dehydrogenative_recombination | protonation,node_0371,,C,3,0,H,,,,0.4,0.72,0.455970844988132,0.625970844988132,4,1,4
node_2353,PI,Polyimide (Kapton),C32H20N3O7,"{""C"": 32, ""H"": 20, ""N"": 3, ""O"": 7}",558.13012499488,negative,-1,recombination,deprotonation,node_0022 + node_0025 | single_dehydrogenative_recombination | deprotonation,node_0371,,C,3,-2,H,,,,0.4,0.72,0.396373975001024,0.546373975001024,3,1,3
node_2354,PI,Polyimide (Kapton),C25H14N2O6,"{""C"": 25, ""H"": 14, ""N"": 2, ""O"": 6}",438.0851861775,positive,1,recombination,electron_loss,node_0022 + node_0027 | single_dehydrogenative_recombination | electron_loss,node_0372,,C,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.5880000000000001,3,1,3
node_2355,PI,Polyimide (Kapton),C25H14N2O6,"{""C"": 25, ""H"": 14, ""N"": 2, ""O"": 6}",438.0851861775,negative,-1,recombination,electron_gain,node_0022 + node_0027 | single_dehydrogenative_recombination | electron_gain,node_0372,,C,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.6080000000000001,4,1,4
node_2356,PI,Polyimide (Kapton),C25H15N2O6,"{""C"": 25, ""H"": 15, ""N"": 2, ""O"": 6}",439.09301120973,positive,1,recombination,protonation,node_0022 + node_0027 | single_dehydrogenative_recombination | protonation,node_0372,,C,3,0,H,,,,0.4,0.72,0.468,0.6380000000000001,4,1,4
node_2357,PI,Polyimide (Kapton),C25H13N2O6,"{""C"": 25, ""H"": 13, ""N"": 2, ""O"": 6}",437.07736114527,negative,-1,recombination,deprotonation,node_0022 + node_0027 | single_dehydrogenative_recombination | deprotonation,node_0372,,C,3,-2,H,,,,0.4,0.72,0.40800000000000003,0.558,3,1,3
node_2358,PI,Polyimide (Kapton),C26H17N3O7,"{""C"": 26, ""H"": 17, ""N"": 3, ""O"": 7}",483.10664989819,positive,1,recombination,electron_loss,node_0022 + node_0029 | single_dehydrogenative_recombination | electron_loss,node_0373,,C;O,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.5880000000000001,3,1,3
node_2359,PI,Polyimide (Kapton),C26H17N3O7,"{""C"": 26, ""H"": 17, ""N"": 3, ""O"": 7}",483.10664989819,negative,-1,recombination,electron_gain,node_0022 + node_0029 | single_dehydrogenative_recombination | electron_gain,node_0373,,C;O,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.6080000000000001,4,1,4
node_2360,PI,Polyimide (Kapton),C26H18N3O7,"{""C"": 26, ""H"": 18, ""N"": 3, ""O"": 7}",484.11447493042,positive,1,recombination,protonation,node_0022 + node_0029 | single_dehydrogenative_recombination | protonation,node_0373,,C;O,3,0,H,,,,0.4,0.72,0.468,0.6380000000000001,4,1,4
node_2361,PI,Polyimide (Kapton),C26H16N3O7,"{""C"": 26, ""H"": 16, ""N"": 3, ""O"": 7}",482.09882486596,negative,-1,recombination,deprotonation,node_0022 + node_0029 | single_dehydrogenative_recombination | deprotonation,node_0373,,C;O,3,-2,H,,,,0.4,0.72,0.40800000000000003,0.558,3,1,3
node_2362,PI,Polyimide (Kapton),C25H14N2O7,"{""C"": 25, ""H"": 14, ""N"": 2, ""O"": 7}",454.08010079707003,positive,1,recombination,electron_loss,node_0022 + node_0031 | single_dehydrogenative_recombination | electron_loss,node_0374,,C;O,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.5880000000000001,3,1,3
node_2363,PI,Polyimide (Kapton),C25H14N2O7,"{""C"": 25, ""H"": 14, ""N"": 2, ""O"": 7}",454.08010079707003,negative,-1,recombination,electron_gain,node_0022 + node_0031 | single_dehydrogenative_recombination | electron_gain,node_0374,,C;O,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.6080000000000001,4,1,4
node_2364,PI,Polyimide (Kapton),C25H15N2O7,"{""C"": 25, ""H"": 15, ""N"": 2, ""O"": 7}",455.0879258293,positive,1,recombination,protonation,node_0022 + node_0031 | single_dehydrogenative_recombination | protonation,node_0374,,C;O,3,0,H,,,,0.4,0.72,0.468,0.6380000000000001,4,1,4
node_2365,PI,Polyimide (Kapton),C25H13N2O7,"{""C"": 25, ""H"": 13, ""N"": 2, ""O"": 7}",453.07227576484,negative,-1,recombination,deprotonation,node_0022 + node_0031 | single_dehydrogenative_recombination | deprotonation,node_0374,,C;O,3,-2,H,,,,0.4,0.72,0.40800000000000003,0.558,3,1,3
node_2366,PI,Polyimide (Kapton),C26H17N3O6,"{""C"": 26, ""H"": 17, ""N"": 3, ""O"": 6}",467.11173527862,positive,1,recombination,electron_loss,node_0022 + node_0033 | single_dehydrogenative_recombination | electron_loss,node_0375,,C,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.5880000000000001,3,1,3
node_2367,PI,Polyimide (Kapton),C26H17N3O6,"{""C"": 26, ""H"": 17, ""N"": 3, ""O"": 6}",467.11173527862,negative,-1,recombination,electron_gain,node_0022 + node_0033 | single_dehydrogenative_recombination | electron_gain,node_0375,,C,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.6080000000000001,4,1,4
node_2368,PI,Polyimide (Kapton),C26H18N3O6,"{""C"": 26, ""H"": 18, ""N"": 3, ""O"": 6}",468.11956031085003,positive,1,recombination,protonation,node_0022 + node_0033 | single_dehydrogenative_recombination | protonation,node_0375,,C,3,0,H,,,,0.4,0.72,0.468,0.6380000000000001,4,1,4
node_2369,PI,Polyimide (Kapton),C26H16N3O6,"{""C"": 26, ""H"": 16, ""N"": 3, ""O"": 6}",466.10391024639,negative,-1,recombination,deprotonation,node_0022 + node_0033 | single_dehydrogenative_recombination | deprotonation,node_0375,,C,3,-2,H,,,,0.4,0.72,0.40800000000000003,0.558,3,1,3
node_2370,PI,Polyimide (Kapton),C31H18N2O7,"{""C"": 31, ""H"": 18, ""N"": 2, ""O"": 7}",530.11140092599,positive,1,recombination,electron_loss,node_0022 + node_0035 | single_dehydrogenative_recombination | electron_loss,node_0376,,C,3,-1,H,,,,0.4,0.55,0.36397771981480204,0.581977719814802,3,1,3
node_2371,PI,Polyimide (Kapton),C31H18N2O7,"{""C"": 31, ""H"": 18, ""N"": 2, ""O"": 7}",530.11140092599,negative,-1,recombination,electron_gain,node_0022 + node_0035 | single_dehydrogenative_recombination | electron_gain,node_0376,,C,3,-1,H,,,,0.4,0.55,0.36397771981480204,0.601977719814802,4,1,4
node_2372,PI,Polyimide (Kapton),C31H19N2O7,"{""C"": 31, ""H"": 19, ""N"": 2, ""O"": 7}",531.11922595822,positive,1,recombination,protonation,node_0022 + node_0035 | single_dehydrogenative_recombination | protonation,node_0376,,C,3,0,H,,,,0.4,0.72,0.46177615480835604,0.631776154808356,4,1,4
node_2373,PI,Polyimide (Kapton),C31H17N2O7,"{""C"": 31, ""H"": 17, ""N"": 2, ""O"": 7}",529.10357589376,negative,-1,recombination,deprotonation,node_0022 + node_0035 | single_dehydrogenative_recombination | deprotonation,node_0376,,C,3,-2,H,,,,0.4,0.72,0.40217928482124804,0.5521792848212481,3,1,3
node_2374,PI,Polyimide (Kapton),C20H13N3O6,"{""C"": 20, ""H"": 13, ""N"": 3, ""O"": 6}",391.0804351497,positive,1,recombination,electron_loss,node_0022 + node_0037 | single_dehydrogenative_recombination | electron_loss,node_0377,,C;N,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.5880000000000001,3,1,3
node_2375,PI,Polyimide (Kapton),C20H13N3O6,"{""C"": 20, ""H"": 13, ""N"": 3, ""O"": 6}",391.0804351497,negative,-1,recombination,electron_gain,node_0022 + node_0037 | single_dehydrogenative_recombination | electron_gain,node_0377,,C;N,3,-1,H,,,,0.4,0.55,0.37000000000000005,0.6080000000000001,4,1,4
node_2376,PI,Polyimide (Kapton),C20H14N3O6,"{""C"": 20, ""H"": 14, ""N"": 3, ""O"": 6}",392.08826018193,positive,1,recombination,protonation,node_0022 + node_0037 | single_dehydrogenative_recombination | protonation,node_0377,,C;N,3,0,H,,,,0.4,0.72,0.468,0.6380000000000001,4,1,4
node_2377,PI,Polyimide (Kapton),C20H12N3O6,"{""C"": 20, ""H"": 12, ""N"": 3, ""O"": 6}",390.07261011747,negative,-1,recombination,deprotonation,node_0022 + node_0037 | single_dehydrogenative_recombination | deprotonation,node_0377,,C;N,3,-2,H,,,,0.4,0.72,0.40800000000000003,0.558,3,1,3
node_2378,PI,Polyimide (Kapton),C40H22N4O10,"{""C"": 40, ""H"": 22, ""N"": 4, ""O"": 10}",718.13359292248,positive,1,recombination,electron_loss,node_0022 + node_0041 | single_dehydrogenative_recombination | electron_loss,node_0378,,C;N,3,-1,H,,,,0.4,0.55,0.32637328141550404,0.544373281415504,3,1,3
node_2379,PI,Polyimide (Kapton),C40H22N4O10,"{""C"": 40, ""H"": 22, ""N"": 4, ""O"": 10}",718.13359292248,negative,-1,recombination,electron_gain,node_0022 + node_0041 | single_dehydrogenative_recombination | electron_gain,node_0378,,C;N,3,-1,H,,,,0.4,0.55,0.32637328141550404,0.564373281415504,4,1,4
node_2380,PI,Polyimide (Kapton),C40H23N4O10,"{""C"": 40, ""H"": 23, ""N"": 4, ""O"": 10}",719.14141795471,positive,1,recombination,protonation,node_0022 + node_0041 | single_dehydrogenative_recombination | protonation,node_0378,,C;N,3,0,H,,,,0.4,0.72,0.42417171640905804,0.5941717164090581,4,1,4
node_2381,PI,Polyimide (Kapton),C40H21N4O10,"{""C"": 40, ""H"": 21, ""N"": 4, ""O"": 10}",717.12576789025,negative,-1,recombination,deprotonation,node_0022 + node_0041 | single_dehydrogenative_recombination | deprotonation,node_0378,,C;N,3,-2,H,,,,0.4,0.72,0.36457484642195004,0.5145748464219501,3,1,3
node_2382,PI,Polyimide (Kapton),C16H10NO3,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 3}",264.06606818544003,positive,1,recombination,electron_loss,node_0022 + node_0043 | single_dehydrogenative_recombination | electron_loss,node_0379,,C,4,-1,H,,,,0.32,0.55,0.322,0.56,6,1,6
node_2383,PI,Polyimide (Kapton),C16H10NO3,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 3}",264.06606818544003,negative,-1,recombination,electron_gain,node_0022 + node_0043 | single_dehydrogenative_recombination | electron_gain,node_0379,,C,4,-1,H,,,,0.32,0.55,0.322,0.56,8,1,8
node_2384,PI,Polyimide (Kapton),C16H11NO3,"{""C"": 16, ""H"": 11, ""N"": 1, ""O"": 3}",265.07389321767,positive,1,recombination,protonation,node_0022 + node_0043 | single_dehydrogenative_recombination | protonation,node_0379,,C,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,8,1,8
node_2385,PI,Polyimide (Kapton),C16H9NO3,"{""C"": 16, ""H"": 9, ""N"": 1, ""O"": 3}",263.05824315321,negative,-1,recombination,deprotonation,node_0022 + node_0043 | single_dehydrogenative_recombination | deprotonation,node_0379,,C,4,-2,H,,,,0.32,0.72,0.36,0.53,6,1,6
node_2386,PI,Polyimide (Kapton),C16H10NO4,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 4}",280.06098280501,positive,1,recombination,electron_loss,node_0022 + node_0045 | single_dehydrogenative_recombination | electron_loss,node_0380,,C;O,4,-1,H,,,,0.32,0.55,0.322,0.56,6,1,6
node_2387,PI,Polyimide (Kapton),C16H10NO4,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 4}",280.06098280501,negative,-1,recombination,electron_gain,node_0022 + node_0045 | single_dehydrogenative_recombination | electron_gain,node_0380,,C;O,4,-1,H,,,,0.32,0.55,0.322,0.56,8,1,8
node_2388,PI,Polyimide (Kapton),C16H11NO4,"{""C"": 16, ""H"": 11, ""N"": 1, ""O"": 4}",281.06880783724,positive,1,recombination,protonation,node_0022 + node_0045 | single_dehydrogenative_recombination | protonation,node_0380,,C;O,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,8,1,8
node_2389,PI,Polyimide (Kapton),C16H9NO4,"{""C"": 16, ""H"": 9, ""N"": 1, ""O"": 4}",279.05315777278,negative,-1,recombination,deprotonation,node_0022 + node_0045 | single_dehydrogenative_recombination | deprotonation,node_0380,,C;O,4,-2,H,,,,0.32,0.72,0.36,0.53,6,1,6
node_2390,PI,Polyimide (Kapton),C22H14NO4,"{""C"": 22, ""H"": 14, ""N"": 1, ""O"": 4}",356.09228293393,positive,1,recombination,electron_loss,node_0022 + node_0047 | single_dehydrogenative_recombination | electron_loss,node_0381,,C,4,-1,H,,,,0.32,0.55,0.322,0.54,3,1,3
node_2391,PI,Polyimide (Kapton),C22H14NO4,"{""C"": 22, ""H"": 14, ""N"": 1, ""O"": 4}",356.09228293393,negative,-1,recombination,electron_gain,node_0022 + node_0047 | single_dehydrogenative_recombination | electron_gain,node_0381,,C,4,-1,H,,,,0.32,0.55,0.322,0.56,4,1,4
node_2392,PI,Polyimide (Kapton),C22H15NO4,"{""C"": 22, ""H"": 15, ""N"": 1, ""O"": 4}",357.10010796616,positive,1,recombination,protonation,node_0022 + node_0047 | single_dehydrogenative_recombination | protonation,node_0381,,C,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,4,1,4
node_2393,PI,Polyimide (Kapton),C22H13NO4,"{""C"": 22, ""H"": 13, ""N"": 1, ""O"": 4}",355.0844579017,negative,-1,recombination,deprotonation,node_0022 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_0381,,C,4,-2,H,,,,0.32,0.72,0.36,0.51,3,1,3
node_2394,PI,Polyimide (Kapton),C31H18N3O7,"{""C"": 31, ""H"": 18, ""N"": 3, ""O"": 7}",544.11447493042,positive,1,recombination,electron_loss,node_0022 + node_0049 | single_dehydrogenative_recombination | electron_loss,node_0382,,C;N,4,-1,H,,,,0.32,0.55,0.313177105013916,0.761177105013916,19,2,19
node_2395,PI,Polyimide (Kapton),C31H18N3O7,"{""C"": 31, ""H"": 18, ""N"": 3, ""O"": 7}",544.11447493042,negative,-1,recombination,electron_gain,node_0022 + node_0049 | single_dehydrogenative_recombination | electron_gain,node_0382,,C;N,4,-1,H,,,,0.32,0.55,0.313177105013916,0.8831771050139159,27,4,26
node_2396,PI,Polyimide (Kapton),C31H19N3O7,"{""C"": 31, ""H"": 19, ""N"": 3, ""O"": 7}",545.12229996265,positive,1,recombination,protonation,node_0022 + node_0049 | single_dehydrogenative_recombination | protonation,node_0382,,C;N,4,0,H,,,,0.32,0.72,0.41097554000747,0.8449755400074701,26,3,26
node_2397,PI,Polyimide (Kapton),C31H17N3O7,"{""C"": 31, ""H"": 17, ""N"": 3, ""O"": 7}",543.10664989819,negative,-1,recombination,deprotonation,node_0022 + node_0049 | single_dehydrogenative_recombination | deprotonation,node_0382,,C;N,4,-2,H,,,,0.32,0.72,0.351378670020362,0.6173786700203621,18,1,18
node_2398,PI,Polyimide (Kapton),C16H10NO4,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 4}",280.06098280501,positive,1,recombination,electron_loss,node_0022 + node_0051 | single_dehydrogenative_recombination | electron_loss,node_0383,,C;O,4,-1,H,,,,0.32,0.55,0.322,0.56,6,1,6
node_2399,PI,Polyimide (Kapton),C16H10NO4,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 4}",280.06098280501,negative,-1,recombination,electron_gain,node_0022 + node_0051 | single_dehydrogenative_recombination | electron_gain,node_0383,,C;O,4,-1,H,,,,0.32,0.55,0.322,0.56,8,1,8
node_2400,PI,Polyimide (Kapton),C16H11NO4,"{""C"": 16, ""H"": 11, ""N"": 1, ""O"": 4}",281.06880783724,positive,1,recombination,protonation,node_0022 + node_0051 | single_dehydrogenative_recombination | protonation,node_0383,,C;O,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,8,1,8
node_2401,PI,Polyimide (Kapton),C16H9NO4,"{""C"": 16, ""H"": 9, ""N"": 1, ""O"": 4}",279.05315777278,negative,-1,recombination,deprotonation,node_0022 + node_0051 | single_dehydrogenative_recombination | deprotonation,node_0383,,C;O,4,-2,H,,,,0.32,0.72,0.36,0.53,6,1,6
node_2402,PI,Polyimide (Kapton),C25H14N3O7,"{""C"": 25, ""H"": 14, ""N"": 3, ""O"": 7}",468.0831748015,positive,1,recombination,electron_loss,node_0022 + node_0053 | single_dehydrogenative_recombination | electron_loss,node_0384,,C;N;O,4,-1,H,,,,0.32,0.55,0.322,0.54,3,1,3
node_2403,PI,Polyimide (Kapton),C25H14N3O7,"{""C"": 25, ""H"": 14, ""N"": 3, ""O"": 7}",468.0831748015,negative,-1,recombination,electron_gain,node_0022 + node_0053 | single_dehydrogenative_recombination | electron_gain,node_0384,,C;N;O,4,-1,H,,,,0.32,0.55,0.322,0.56,4,1,4
node_2404,PI,Polyimide (Kapton),C25H15N3O7,"{""C"": 25, ""H"": 15, ""N"": 3, ""O"": 7}",469.09099983373,positive,1,recombination,protonation,node_0022 + node_0053 | single_dehydrogenative_recombination | protonation,node_0384,,C;N;O,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,4,1,4
node_2405,PI,Polyimide (Kapton),C25H13N3O7,"{""C"": 25, ""H"": 13, ""N"": 3, ""O"": 7}",467.07534976927,negative,-1,recombination,deprotonation,node_0022 + node_0053 | single_dehydrogenative_recombination | deprotonation,node_0384,,C;N;O,4,-2,H,,,,0.32,0.72,0.36,0.51,3,1,3
node_2406,PI,Polyimide (Kapton),C16H10NO3,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 3}",264.06606818544003,positive,1,recombination,electron_loss,node_0022 + node_0055 | single_dehydrogenative_recombination | electron_loss,node_0385,,C,4,-1,H,,,,0.32,0.55,0.322,0.56,6,1,6
node_2407,PI,Polyimide (Kapton),C16H10NO3,"{""C"": 16, ""H"": 10, ""N"": 1, ""O"": 3}",264.06606818544003,negative,-1,recombination,electron_gain,node_0022 + node_0055 | single_dehydrogenative_recombination | electron_gain,node_0385,,C,4,-1,H,,,,0.32,0.55,0.322,0.56,8,1,8
node_2408,PI,Polyimide (Kapton),C16H11NO3,"{""C"": 16, ""H"": 11, ""N"": 1, ""O"": 3}",265.07389321767,positive,1,recombination,protonation,node_0022 + node_0055 | single_dehydrogenative_recombination | protonation,node_0385,,C,4,0,H,,,,0.32,0.72,0.42,0.5900000000000001,8,1,8
node_2409,PI,Polyimide (Kapton),C16H9NO3,"{""C"": 16, ""H"": 9, ""N"": 1, ""O"": 3}",263.05824315321,negative,-1,recombination,deprotonation,node_0022 + node_0055 | single_dehydrogenative_recombination | deprotonation,node_0385,,C,4,-2,H,,,,0.32,0.72,0.36,0.53,6,1,6
node_2410,PI,Polyimide (Kapton),C25H14N3O6,"{""C"": 25, ""H"": 14, ""N"": 3, ""O"": 6}",452.08826018193,positive,1,recombination,electron_loss,node_0022 + node_0057 | single_dehydrogenative_recombination | electron_loss,node_0386,,C;N,4,-1,H,,,,0.32,0.55,0.322,0.6559999999999999,9,1,9
