edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_10848,ETFE,node_1743,node_8903,protonation,ionization,1.0
edge_10849,ETFE,node_1743,node_8904,deprotonation,ionization,1.0
edge_10850,ETFE,node_1744,node_8905,electron_loss,ionization,1.0
edge_10851,ETFE,node_1744,node_8906,electron_gain,ionization,1.0
edge_10852,ETFE,node_1744,node_8907,protonation,ionization,1.0
edge_10853,ETFE,node_1744,node_8908,deprotonation,ionization,1.0
edge_10854,ETFE,node_1745,node_8909,electron_loss,ionization,1.0
edge_10855,ETFE,node_1745,node_8910,electron_gain,ionization,1.0
edge_10856,ETFE,node_1745,node_8911,protonation,ionization,1.0
edge_10857,ETFE,node_1745,node_8912,deprotonation,ionization,1.0
edge_10858,ETFE,node_1746,node_8913,electron_loss,ionization,1.0
edge_10859,ETFE,node_1746,node_8914,electron_gain,ionization,1.0
edge_10860,ETFE,node_1746,node_8915,protonation,ionization,1.0
edge_10861,ETFE,node_1746,node_8916,deprotonation,ionization,1.0
edge_10862,ETFE,node_1747,node_8917,electron_loss,ionization,1.0
edge_10863,ETFE,node_1747,node_8918,electron_gain,ionization,1.0
edge_10864,ETFE,node_1747,node_8919,protonation,ionization,1.0
edge_10865,ETFE,node_1747,node_8920,deprotonation,ionization,1.0
edge_10866,ETFE,node_1748,node_8921,electron_loss,ionization,1.0
edge_10867,ETFE,node_1748,node_8922,electron_gain,ionization,1.0
edge_10868,ETFE,node_1748,node_8923,protonation,ionization,1.0
edge_10869,ETFE,node_1748,node_8924,deprotonation,ionization,1.0
edge_10870,ETFE,node_1749,node_8925,electron_loss,ionization,1.0
edge_10871,ETFE,node_1749,node_8926,electron_gain,ionization,1.0
edge_10872,ETFE,node_1749,node_8927,protonation,ionization,1.0
edge_10873,ETFE,node_1749,node_8928,deprotonation,ionization,1.0
edge_10874,ETFE,node_1750,node_8929,electron_loss,ionization,1.0
edge_10875,ETFE,node_1750,node_8930,electron_gain,ionization,1.0
edge_10876,ETFE,node_1750,node_8931,protonation,ionization,1.0
edge_10877,ETFE,node_1750,node_8932,deprotonation,ionization,1.0
edge_10878,ETFE,node_1751,node_8933,electron_loss,ionization,1.0
edge_10879,ETFE,node_1751,node_8934,electron_gain,ionization,1.0
edge_10880,ETFE,node_1751,node_8935,protonation,ionization,1.0
edge_10881,ETFE,node_1751,node_8936,deprotonation,ionization,1.0
edge_10882,ETFE,node_1752,node_8937,electron_loss,ionization,1.0
edge_10883,ETFE,node_1752,node_8938,electron_gain,ionization,1.0
edge_10884,ETFE,node_1752,node_8939,protonation,ionization,1.0
edge_10885,ETFE,node_1752,node_8940,deprotonation,ionization,1.0
edge_10886,ETFE,node_1753,node_8941,electron_loss,ionization,1.0
edge_10887,ETFE,node_1753,node_8942,electron_gain,ionization,1.0
edge_10888,ETFE,node_1753,node_8943,protonation,ionization,1.0
edge_10889,ETFE,node_1753,node_8944,deprotonation,ionization,1.0
edge_10890,ETFE,node_1754,node_8945,electron_loss,ionization,1.0
edge_10891,ETFE,node_1754,node_8946,electron_gain,ionization,1.0
edge_10892,ETFE,node_1754,node_8947,protonation,ionization,1.0
edge_10893,ETFE,node_1754,node_8948,deprotonation,ionization,1.0
edge_10894,ETFE,node_1755,node_8949,electron_loss,ionization,1.0
edge_10895,ETFE,node_1755,node_8950,electron_gain,ionization,1.0
edge_10896,ETFE,node_1755,node_8951,protonation,ionization,1.0
edge_10897,ETFE,node_1756,node_8952,electron_loss,ionization,1.0
edge_10898,ETFE,node_1756,node_8953,electron_gain,ionization,1.0
edge_10899,ETFE,node_1756,node_8954,protonation,ionization,1.0
edge_10900,ETFE,node_1756,node_8955,deprotonation,ionization,1.0
edge_10901,ETFE,node_1757,node_8956,electron_loss,ionization,1.0
edge_10902,ETFE,node_1757,node_8957,electron_gain,ionization,1.0
edge_10903,ETFE,node_1757,node_8958,protonation,ionization,1.0
edge_10904,ETFE,node_1757,node_8959,deprotonation,ionization,1.0
edge_10905,ETFE,node_1758,node_8960,electron_loss,ionization,1.0
edge_10906,ETFE,node_1758,node_8961,electron_gain,ionization,1.0
edge_10907,ETFE,node_1758,node_8962,protonation,ionization,1.0
edge_10908,ETFE,node_1759,node_8963,electron_loss,ionization,1.0
edge_10909,ETFE,node_1759,node_8964,electron_gain,ionization,1.0
edge_10910,ETFE,node_1759,node_8965,protonation,ionization,1.0
edge_10911,ETFE,node_1759,node_8966,deprotonation,ionization,1.0
edge_10912,ETFE,node_1760,node_8967,electron_loss,ionization,1.0
edge_10913,ETFE,node_1760,node_8968,electron_gain,ionization,1.0
edge_10914,ETFE,node_1760,node_8969,protonation,ionization,1.0
edge_10915,ETFE,node_1761,node_8970,electron_loss,ionization,1.0
edge_10916,ETFE,node_1761,node_8971,electron_gain,ionization,1.0
edge_10917,ETFE,node_1761,node_8972,protonation,ionization,1.0
edge_10918,ETFE,node_1761,node_8973,deprotonation,ionization,1.0
edge_10919,ETFE,node_1762,node_8974,electron_loss,ionization,1.0
edge_10920,ETFE,node_1762,node_8975,electron_gain,ionization,1.0
edge_10921,ETFE,node_1762,node_8976,protonation,ionization,1.0
edge_10922,ETFE,node_1762,node_8977,deprotonation,ionization,1.0
edge_10923,ETFE,node_1763,node_8978,electron_loss,ionization,1.0
edge_10924,ETFE,node_1763,node_8979,electron_gain,ionization,1.0
edge_10925,ETFE,node_1763,node_8980,protonation,ionization,1.0
edge_10926,ETFE,node_1763,node_8981,deprotonation,ionization,1.0
edge_10927,ETFE,node_1764,node_8982,electron_loss,ionization,1.0
edge_10928,ETFE,node_1764,node_8983,electron_gain,ionization,1.0
edge_10929,ETFE,node_1764,node_8984,protonation,ionization,1.0
edge_10930,ETFE,node_1764,node_8985,deprotonation,ionization,1.0
edge_10931,ETFE,node_1765,node_8986,electron_loss,ionization,1.0
edge_10932,ETFE,node_1765,node_8987,electron_gain,ionization,1.0
edge_10933,ETFE,node_1765,node_8988,protonation,ionization,1.0
edge_10934,ETFE,node_1765,node_8989,deprotonation,ionization,1.0
edge_10935,ETFE,node_1766,node_8990,electron_loss,ionization,1.0
edge_10936,ETFE,node_1766,node_8991,electron_gain,ionization,1.0
edge_10937,ETFE,node_1766,node_8992,protonation,ionization,1.0
edge_10938,ETFE,node_1766,node_8993,deprotonation,ionization,1.0
edge_10939,ETFE,node_1767,node_8994,electron_loss,ionization,1.0
edge_10940,ETFE,node_1767,node_8995,electron_gain,ionization,1.0
edge_10941,ETFE,node_1767,node_8996,protonation,ionization,1.0
edge_10942,ETFE,node_1767,node_8997,deprotonation,ionization,1.0
edge_10943,ETFE,node_1768,node_8998,electron_loss,ionization,1.0
edge_10944,ETFE,node_1768,node_8999,electron_gain,ionization,1.0
edge_10945,ETFE,node_1768,node_9000,protonation,ionization,1.0
edge_10946,ETFE,node_1768,node_9001,deprotonation,ionization,1.0
edge_10947,ETFE,node_1769,node_9002,electron_loss,ionization,1.0
edge_10948,ETFE,node_1769,node_9003,electron_gain,ionization,1.0
edge_10949,ETFE,node_1769,node_9004,protonation,ionization,1.0
edge_10950,ETFE,node_1769,node_9005,deprotonation,ionization,1.0
edge_10951,ETFE,node_1770,node_9006,electron_loss,ionization,1.0
edge_10952,ETFE,node_1770,node_9007,electron_gain,ionization,1.0
edge_10953,ETFE,node_1770,node_9008,protonation,ionization,1.0
edge_10954,ETFE,node_1770,node_9009,deprotonation,ionization,1.0
edge_10955,ETFE,node_1771,node_9010,electron_loss,ionization,1.0
edge_10956,ETFE,node_1771,node_9011,electron_gain,ionization,1.0
edge_10957,ETFE,node_1771,node_9012,protonation,ionization,1.0
edge_10958,ETFE,node_1771,node_9013,deprotonation,ionization,1.0
edge_10959,ETFE,node_1772,node_9014,electron_loss,ionization,1.0
edge_10960,ETFE,node_1772,node_9015,electron_gain,ionization,1.0
edge_10961,ETFE,node_1772,node_9016,protonation,ionization,1.0
edge_10962,ETFE,node_1772,node_9017,deprotonation,ionization,1.0
edge_10963,ETFE,node_1773,node_9018,electron_loss,ionization,1.0
edge_10964,ETFE,node_1773,node_9019,electron_gain,ionization,1.0
edge_10965,ETFE,node_1773,node_9020,protonation,ionization,1.0
edge_10966,ETFE,node_1773,node_9021,deprotonation,ionization,1.0
edge_10967,ETFE,node_1774,node_9022,electron_loss,ionization,1.0
edge_10968,ETFE,node_1774,node_9023,electron_gain,ionization,1.0
edge_10969,ETFE,node_1774,node_9024,protonation,ionization,1.0
edge_10970,ETFE,node_1774,node_9025,deprotonation,ionization,1.0
edge_10971,ETFE,node_1775,node_9026,electron_loss,ionization,1.0
edge_10972,ETFE,node_1775,node_9027,electron_gain,ionization,1.0
edge_10973,ETFE,node_1775,node_9028,protonation,ionization,1.0
edge_10974,ETFE,node_1775,node_9029,deprotonation,ionization,1.0
edge_10975,ETFE,node_1776,node_9030,electron_loss,ionization,1.0
edge_10976,ETFE,node_1776,node_9031,electron_gain,ionization,1.0
edge_10977,ETFE,node_1776,node_9032,protonation,ionization,1.0
edge_10978,ETFE,node_1777,node_9033,electron_loss,ionization,1.0
edge_10979,ETFE,node_1777,node_9034,electron_gain,ionization,1.0
edge_10980,ETFE,node_1777,node_9035,protonation,ionization,1.0
edge_10981,ETFE,node_1777,node_9036,deprotonation,ionization,1.0
edge_10982,ETFE,node_1778,node_9037,electron_loss,ionization,1.0
edge_10983,ETFE,node_1778,node_9038,electron_gain,ionization,1.0
edge_10984,ETFE,node_1778,node_9039,protonation,ionization,1.0
edge_10985,ETFE,node_1779,node_9040,electron_loss,ionization,1.0
edge_10986,ETFE,node_1779,node_9041,electron_gain,ionization,1.0
edge_10987,ETFE,node_1779,node_9042,protonation,ionization,1.0
edge_10988,ETFE,node_1779,node_9043,deprotonation,ionization,1.0
edge_10989,ETFE,node_1780,node_9044,electron_loss,ionization,1.0
edge_10990,ETFE,node_1780,node_9045,electron_gain,ionization,1.0
edge_10991,ETFE,node_1780,node_9046,protonation,ionization,1.0
edge_10992,ETFE,node_1780,node_9047,deprotonation,ionization,1.0
edge_10993,ETFE,node_1781,node_9048,electron_loss,ionization,1.0
edge_10994,ETFE,node_1781,node_9049,electron_gain,ionization,1.0
edge_10995,ETFE,node_1781,node_9050,protonation,ionization,1.0
edge_10996,ETFE,node_1781,node_9051,deprotonation,ionization,1.0
edge_10997,ETFE,node_1782,node_9052,electron_loss,ionization,1.0
edge_10998,ETFE,node_1782,node_9053,electron_gain,ionization,1.0
edge_10999,ETFE,node_1782,node_9054,protonation,ionization,1.0
edge_11000,ETFE,node_1782,node_9055,deprotonation,ionization,1.0
edge_11001,ETFE,node_1783,node_9056,electron_loss,ionization,1.0
edge_11002,ETFE,node_1783,node_9057,electron_gain,ionization,1.0
edge_11003,ETFE,node_1783,node_9058,protonation,ionization,1.0
edge_11004,ETFE,node_1783,node_9059,deprotonation,ionization,1.0
edge_11005,ETFE,node_1784,node_9060,electron_loss,ionization,1.0
edge_11006,ETFE,node_1784,node_9061,electron_gain,ionization,1.0
edge_11007,ETFE,node_1784,node_9062,protonation,ionization,1.0
edge_11008,ETFE,node_1784,node_9063,deprotonation,ionization,1.0
edge_11009,ETFE,node_1785,node_9064,electron_loss,ionization,1.0
edge_11010,ETFE,node_1785,node_9065,electron_gain,ionization,1.0
edge_11011,ETFE,node_1785,node_9066,protonation,ionization,1.0
edge_11012,ETFE,node_1785,node_9067,deprotonation,ionization,1.0
edge_11013,ETFE,node_1786,node_9068,electron_loss,ionization,1.0
edge_11014,ETFE,node_1786,node_9069,electron_gain,ionization,1.0
edge_11015,ETFE,node_1786,node_9070,protonation,ionization,1.0
edge_11016,ETFE,node_1786,node_9071,deprotonation,ionization,1.0
edge_11017,ETFE,node_1787,node_9072,electron_loss,ionization,1.0
edge_11018,ETFE,node_1787,node_9073,electron_gain,ionization,1.0
edge_11019,ETFE,node_1787,node_9074,protonation,ionization,1.0
edge_11020,ETFE,node_1787,node_9075,deprotonation,ionization,1.0
edge_11021,ETFE,node_1788,node_9076,electron_loss,ionization,1.0
edge_11022,ETFE,node_1788,node_9077,electron_gain,ionization,1.0
edge_11023,ETFE,node_1788,node_9078,protonation,ionization,1.0
edge_11024,ETFE,node_1788,node_9079,deprotonation,ionization,1.0
edge_11025,ETFE,node_1789,node_9080,electron_loss,ionization,1.0
edge_11026,ETFE,node_1789,node_9081,electron_gain,ionization,1.0
edge_11027,ETFE,node_1789,node_9082,protonation,ionization,1.0
edge_11028,ETFE,node_1789,node_9083,deprotonation,ionization,1.0
edge_11029,ETFE,node_1790,node_9084,electron_loss,ionization,1.0
edge_11030,ETFE,node_1790,node_9085,electron_gain,ionization,1.0
edge_11031,ETFE,node_1790,node_9086,protonation,ionization,1.0
edge_11032,ETFE,node_1790,node_9087,deprotonation,ionization,1.0
edge_11033,ETFE,node_1791,node_9088,electron_loss,ionization,1.0
edge_11034,ETFE,node_1791,node_9089,electron_gain,ionization,1.0
edge_11035,ETFE,node_1791,node_9090,protonation,ionization,1.0
edge_11036,ETFE,node_1791,node_9091,deprotonation,ionization,1.0
edge_11037,ETFE,node_1792,node_9092,electron_loss,ionization,1.0
edge_11038,ETFE,node_1792,node_9093,electron_gain,ionization,1.0
edge_11039,ETFE,node_1792,node_9094,protonation,ionization,1.0
edge_11040,ETFE,node_1792,node_9095,deprotonation,ionization,1.0
edge_11041,ETFE,node_1793,node_9096,electron_loss,ionization,1.0
edge_11042,ETFE,node_1793,node_9097,electron_gain,ionization,1.0
edge_11043,ETFE,node_1793,node_9098,protonation,ionization,1.0
edge_11044,ETFE,node_1793,node_9099,deprotonation,ionization,1.0
edge_11045,ETFE,node_1794,node_9100,electron_loss,ionization,1.0
edge_11046,ETFE,node_1794,node_9101,electron_gain,ionization,1.0
edge_11047,ETFE,node_1794,node_9102,protonation,ionization,1.0
edge_11048,ETFE,node_1794,node_9103,deprotonation,ionization,1.0
edge_11049,ETFE,node_1795,node_9104,electron_loss,ionization,1.0
edge_11050,ETFE,node_1795,node_9105,electron_gain,ionization,1.0
edge_11051,ETFE,node_1795,node_9106,protonation,ionization,1.0
edge_11052,ETFE,node_1795,node_9107,deprotonation,ionization,1.0
edge_11053,ETFE,node_1796,node_9108,electron_loss,ionization,1.0
edge_11054,ETFE,node_1796,node_9109,electron_gain,ionization,1.0
edge_11055,ETFE,node_1796,node_9110,protonation,ionization,1.0
edge_11056,ETFE,node_1797,node_9111,electron_loss,ionization,1.0
edge_11057,ETFE,node_1797,node_9112,electron_gain,ionization,1.0
edge_11058,ETFE,node_1797,node_9113,protonation,ionization,1.0
edge_11059,ETFE,node_1797,node_9114,deprotonation,ionization,1.0
edge_11060,ETFE,node_1798,node_9115,electron_loss,ionization,1.0
edge_11061,ETFE,node_1798,node_9116,electron_gain,ionization,1.0
edge_11062,ETFE,node_1798,node_9117,protonation,ionization,1.0
edge_11063,ETFE,node_1799,node_9118,electron_loss,ionization,1.0
edge_11064,ETFE,node_1799,node_9119,electron_gain,ionization,1.0
edge_11065,ETFE,node_1799,node_9120,protonation,ionization,1.0
edge_11066,ETFE,node_1799,node_9121,deprotonation,ionization,1.0
edge_11067,ETFE,node_1800,node_9122,electron_loss,ionization,1.0
edge_11068,ETFE,node_1800,node_9123,electron_gain,ionization,1.0
edge_11069,ETFE,node_1800,node_9124,protonation,ionization,1.0
edge_11070,ETFE,node_1800,node_9125,deprotonation,ionization,1.0
edge_11071,ETFE,node_1801,node_9126,electron_loss,ionization,1.0
edge_11072,ETFE,node_1801,node_9127,electron_gain,ionization,1.0
edge_11073,ETFE,node_1801,node_9128,protonation,ionization,1.0
edge_11074,ETFE,node_1801,node_9129,deprotonation,ionization,1.0
edge_11075,ETFE,node_1802,node_9130,electron_loss,ionization,1.0
edge_11076,ETFE,node_1802,node_9131,electron_gain,ionization,1.0
edge_11077,ETFE,node_1802,node_9132,protonation,ionization,1.0
edge_11078,ETFE,node_1802,node_9133,deprotonation,ionization,1.0
edge_11079,ETFE,node_1803,node_9134,electron_loss,ionization,1.0
edge_11080,ETFE,node_1803,node_9135,electron_gain,ionization,1.0
edge_11081,ETFE,node_1803,node_9136,protonation,ionization,1.0
edge_11082,ETFE,node_1803,node_9137,deprotonation,ionization,1.0
edge_11083,ETFE,node_1804,node_9138,electron_loss,ionization,1.0
edge_11084,ETFE,node_1804,node_9139,electron_gain,ionization,1.0
edge_11085,ETFE,node_1804,node_9140,protonation,ionization,1.0
edge_11086,ETFE,node_1804,node_9141,deprotonation,ionization,1.0
edge_11087,ETFE,node_1805,node_9142,electron_loss,ionization,1.0
edge_11088,ETFE,node_1805,node_9143,electron_gain,ionization,1.0
edge_11089,ETFE,node_1805,node_9144,protonation,ionization,1.0
edge_11090,ETFE,node_1805,node_9145,deprotonation,ionization,1.0
edge_11091,ETFE,node_1806,node_9146,electron_loss,ionization,1.0
edge_11092,ETFE,node_1806,node_9147,electron_gain,ionization,1.0
edge_11093,ETFE,node_1806,node_9148,protonation,ionization,1.0
edge_11094,ETFE,node_1806,node_9149,deprotonation,ionization,1.0
edge_11095,ETFE,node_1807,node_9150,electron_loss,ionization,1.0
edge_11096,ETFE,node_1807,node_9151,electron_gain,ionization,1.0
edge_11097,ETFE,node_1807,node_9152,protonation,ionization,1.0
edge_11098,ETFE,node_1807,node_9153,deprotonation,ionization,1.0
edge_11099,ETFE,node_1808,node_9154,electron_loss,ionization,1.0
edge_11100,ETFE,node_1808,node_9155,electron_gain,ionization,1.0
edge_11101,ETFE,node_1808,node_9156,protonation,ionization,1.0
edge_11102,ETFE,node_1808,node_9157,deprotonation,ionization,1.0
edge_11103,ETFE,node_1809,node_9158,electron_loss,ionization,1.0
edge_11104,ETFE,node_1809,node_9159,electron_gain,ionization,1.0
edge_11105,ETFE,node_1809,node_9160,protonation,ionization,1.0
edge_11106,ETFE,node_1809,node_9161,deprotonation,ionization,1.0
edge_11107,ETFE,node_1810,node_9162,electron_loss,ionization,1.0
edge_11108,ETFE,node_1810,node_9163,electron_gain,ionization,1.0
edge_11109,ETFE,node_1810,node_9164,protonation,ionization,1.0
edge_11110,ETFE,node_1810,node_9165,deprotonation,ionization,1.0
edge_11111,ETFE,node_1811,node_9166,electron_loss,ionization,1.0
edge_11112,ETFE,node_1811,node_9167,electron_gain,ionization,1.0
edge_11113,ETFE,node_1811,node_9168,protonation,ionization,1.0
edge_11114,ETFE,node_1811,node_9169,deprotonation,ionization,1.0
edge_11115,ETFE,node_1812,node_9170,electron_loss,ionization,1.0
edge_11116,ETFE,node_1812,node_9171,electron_gain,ionization,1.0
edge_11117,ETFE,node_1812,node_9172,protonation,ionization,1.0
edge_11118,ETFE,node_1812,node_9173,deprotonation,ionization,1.0
edge_11119,ETFE,node_1813,node_9174,electron_loss,ionization,1.0
edge_11120,ETFE,node_1813,node_9175,electron_gain,ionization,1.0
edge_11121,ETFE,node_1813,node_9176,protonation,ionization,1.0
edge_11122,ETFE,node_1813,node_9177,deprotonation,ionization,1.0
edge_11123,ETFE,node_1814,node_9178,electron_loss,ionization,1.0
edge_11124,ETFE,node_1814,node_9179,electron_gain,ionization,1.0
edge_11125,ETFE,node_1814,node_9180,protonation,ionization,1.0
edge_11126,ETFE,node_1815,node_9181,electron_loss,ionization,1.0
edge_11127,ETFE,node_1815,node_9182,electron_gain,ionization,1.0
edge_11128,ETFE,node_1815,node_9183,protonation,ionization,1.0
edge_11129,ETFE,node_1815,node_9184,deprotonation,ionization,1.0
edge_11130,ETFE,node_1816,node_9185,electron_loss,ionization,1.0
edge_11131,ETFE,node_1816,node_9186,electron_gain,ionization,1.0
edge_11132,ETFE,node_1816,node_9187,protonation,ionization,1.0
edge_11133,ETFE,node_1817,node_9188,electron_loss,ionization,1.0
edge_11134,ETFE,node_1817,node_9189,electron_gain,ionization,1.0
edge_11135,ETFE,node_1817,node_9190,protonation,ionization,1.0
edge_11136,ETFE,node_1817,node_9191,deprotonation,ionization,1.0
edge_11137,ETFE,node_1818,node_9192,electron_loss,ionization,1.0
edge_11138,ETFE,node_1818,node_9193,electron_gain,ionization,1.0
edge_11139,ETFE,node_1818,node_9194,protonation,ionization,1.0
edge_11140,ETFE,node_1818,node_9195,deprotonation,ionization,1.0
edge_11141,ETFE,node_1819,node_9196,electron_loss,ionization,1.0
edge_11142,ETFE,node_1819,node_9197,electron_gain,ionization,1.0
edge_11143,ETFE,node_1819,node_9198,protonation,ionization,1.0
edge_11144,ETFE,node_1819,node_9199,deprotonation,ionization,1.0
edge_11145,ETFE,node_1820,node_9200,electron_loss,ionization,1.0
edge_11146,ETFE,node_1820,node_9201,electron_gain,ionization,1.0
edge_11147,ETFE,node_1820,node_9202,protonation,ionization,1.0
edge_11148,ETFE,node_1820,node_9203,deprotonation,ionization,1.0
edge_11149,ETFE,node_1821,node_9204,electron_loss,ionization,1.0
edge_11150,ETFE,node_1821,node_9205,electron_gain,ionization,1.0
edge_11151,ETFE,node_1821,node_9206,protonation,ionization,1.0
edge_11152,ETFE,node_1821,node_9207,deprotonation,ionization,1.0
edge_11153,ETFE,node_1822,node_9208,electron_loss,ionization,1.0
edge_11154,ETFE,node_1822,node_9209,electron_gain,ionization,1.0
edge_11155,ETFE,node_1822,node_9210,protonation,ionization,1.0
edge_11156,ETFE,node_1822,node_9211,deprotonation,ionization,1.0
edge_11157,ETFE,node_1823,node_9212,electron_loss,ionization,1.0
edge_11158,ETFE,node_1823,node_9213,electron_gain,ionization,1.0
edge_11159,ETFE,node_1823,node_9214,protonation,ionization,1.0
edge_11160,ETFE,node_1823,node_9215,deprotonation,ionization,1.0
edge_11161,ETFE,node_1824,node_9216,electron_loss,ionization,1.0
edge_11162,ETFE,node_1824,node_9217,electron_gain,ionization,1.0
edge_11163,ETFE,node_1824,node_9218,protonation,ionization,1.0
edge_11164,ETFE,node_1824,node_9219,deprotonation,ionization,1.0
edge_11165,ETFE,node_1825,node_9220,electron_loss,ionization,1.0
edge_11166,ETFE,node_1825,node_9221,electron_gain,ionization,1.0
edge_11167,ETFE,node_1825,node_9222,protonation,ionization,1.0
edge_11168,ETFE,node_1825,node_9223,deprotonation,ionization,1.0
edge_11169,ETFE,node_1826,node_9224,electron_loss,ionization,1.0
edge_11170,ETFE,node_1826,node_9225,electron_gain,ionization,1.0
edge_11171,ETFE,node_1826,node_9226,protonation,ionization,1.0
edge_11172,ETFE,node_1826,node_9227,deprotonation,ionization,1.0
edge_11173,ETFE,node_1827,node_9228,electron_loss,ionization,1.0
edge_11174,ETFE,node_1827,node_9229,electron_gain,ionization,1.0
edge_11175,ETFE,node_1827,node_9230,protonation,ionization,1.0
edge_11176,ETFE,node_1827,node_9231,deprotonation,ionization,1.0
edge_11177,ETFE,node_1828,node_9232,electron_loss,ionization,1.0
edge_11178,ETFE,node_1828,node_9233,electron_gain,ionization,1.0
edge_11179,ETFE,node_1828,node_9234,protonation,ionization,1.0
edge_11180,ETFE,node_1828,node_9235,deprotonation,ionization,1.0
edge_11181,ETFE,node_1829,node_9236,electron_loss,ionization,1.0
edge_11182,ETFE,node_1829,node_9237,electron_gain,ionization,1.0
edge_11183,ETFE,node_1829,node_9238,protonation,ionization,1.0
edge_11184,ETFE,node_1829,node_9239,deprotonation,ionization,1.0
edge_11185,ETFE,node_1830,node_9240,electron_loss,ionization,1.0
edge_11186,ETFE,node_1830,node_9241,electron_gain,ionization,1.0
edge_11187,ETFE,node_1830,node_9242,protonation,ionization,1.0
edge_11188,ETFE,node_1830,node_9243,deprotonation,ionization,1.0
edge_11189,ETFE,node_1831,node_9244,electron_loss,ionization,1.0
edge_11190,ETFE,node_1831,node_9245,electron_gain,ionization,1.0
edge_11191,ETFE,node_1831,node_9246,protonation,ionization,1.0
edge_11192,ETFE,node_1831,node_9247,deprotonation,ionization,1.0
edge_11193,ETFE,node_1832,node_9248,electron_loss,ionization,1.0
edge_11194,ETFE,node_1832,node_9249,electron_gain,ionization,1.0
edge_11195,ETFE,node_1832,node_9250,protonation,ionization,1.0
edge_11196,ETFE,node_1832,node_9251,deprotonation,ionization,1.0
edge_11197,ETFE,node_1833,node_9252,electron_loss,ionization,1.0
edge_11198,ETFE,node_1833,node_9253,electron_gain,ionization,1.0
edge_11199,ETFE,node_1833,node_9254,protonation,ionization,1.0
edge_11200,ETFE,node_1833,node_9255,deprotonation,ionization,1.0
edge_11201,ETFE,node_1834,node_9256,electron_loss,ionization,1.0
edge_11202,ETFE,node_1834,node_9257,electron_gain,ionization,1.0
edge_11203,ETFE,node_1834,node_9258,protonation,ionization,1.0
edge_11204,ETFE,node_1834,node_9259,deprotonation,ionization,1.0
edge_11205,ETFE,node_1835,node_9260,electron_loss,ionization,1.0
edge_11206,ETFE,node_1835,node_9261,electron_gain,ionization,1.0
edge_11207,ETFE,node_1835,node_9262,protonation,ionization,1.0
edge_11208,ETFE,node_1835,node_9263,deprotonation,ionization,1.0
edge_11209,ETFE,node_1836,node_9264,electron_loss,ionization,1.0
edge_11210,ETFE,node_1836,node_9265,electron_gain,ionization,1.0
edge_11211,ETFE,node_1836,node_9266,protonation,ionization,1.0
edge_11212,ETFE,node_1836,node_9267,deprotonation,ionization,1.0
edge_11213,ETFE,node_1837,node_9268,electron_loss,ionization,1.0
edge_11214,ETFE,node_1837,node_9269,electron_gain,ionization,1.0
edge_11215,ETFE,node_1837,node_9270,protonation,ionization,1.0
edge_11216,ETFE,node_1837,node_9271,deprotonation,ionization,1.0
edge_11217,ETFE,node_1838,node_9272,electron_loss,ionization,1.0
edge_11218,ETFE,node_1838,node_9273,electron_gain,ionization,1.0
edge_11219,ETFE,node_1838,node_9274,protonation,ionization,1.0
edge_11220,ETFE,node_1838,node_9275,deprotonation,ionization,1.0
edge_11221,ETFE,node_1839,node_9276,electron_loss,ionization,1.0
edge_11222,ETFE,node_1839,node_9277,electron_gain,ionization,1.0
edge_11223,ETFE,node_1839,node_9278,protonation,ionization,1.0
edge_11224,ETFE,node_1839,node_9279,deprotonation,ionization,1.0
edge_11225,ETFE,node_1840,node_9280,electron_loss,ionization,1.0
edge_11226,ETFE,node_1840,node_9281,electron_gain,ionization,1.0
edge_11227,ETFE,node_1840,node_9282,protonation,ionization,1.0
edge_11228,ETFE,node_1840,node_9283,deprotonation,ionization,1.0
edge_11229,ETFE,node_1841,node_9284,electron_loss,ionization,1.0
edge_11230,ETFE,node_1841,node_9285,electron_gain,ionization,1.0
edge_11231,ETFE,node_1841,node_9286,protonation,ionization,1.0
edge_11232,ETFE,node_1841,node_9287,deprotonation,ionization,1.0
edge_11233,ETFE,node_1842,node_9288,electron_loss,ionization,1.0
edge_11234,ETFE,node_1842,node_9289,electron_gain,ionization,1.0
edge_11235,ETFE,node_1842,node_9290,protonation,ionization,1.0
edge_11236,ETFE,node_1842,node_9291,deprotonation,ionization,1.0
edge_11237,ETFE,node_1843,node_9292,electron_loss,ionization,1.0
edge_11238,ETFE,node_1843,node_9293,electron_gain,ionization,1.0
edge_11239,ETFE,node_1843,node_9294,protonation,ionization,1.0
edge_11240,ETFE,node_1843,node_9295,deprotonation,ionization,1.0
edge_11241,ETFE,node_1844,node_9296,electron_loss,ionization,1.0
edge_11242,ETFE,node_1844,node_9297,electron_gain,ionization,1.0
edge_11243,ETFE,node_1844,node_9298,protonation,ionization,1.0
edge_11244,ETFE,node_1845,node_9299,electron_loss,ionization,1.0
edge_11245,ETFE,node_1845,node_9300,electron_gain,ionization,1.0
edge_11246,ETFE,node_1845,node_9301,protonation,ionization,1.0
edge_11247,ETFE,node_1845,node_9302,deprotonation,ionization,1.0
edge_11248,ETFE,node_1846,node_9303,electron_loss,ionization,1.0
edge_11249,ETFE,node_1846,node_9304,electron_gain,ionization,1.0
edge_11250,ETFE,node_1846,node_9305,protonation,ionization,1.0
edge_11251,ETFE,node_1846,node_9306,deprotonation,ionization,1.0
edge_11252,ETFE,node_1847,node_9307,electron_loss,ionization,1.0
