edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_0689,PDMS,node_0001,node_0400,o_small_CHO,feature_rule,0.7
edge_0690,PDMS,node_0001,node_0401,o_small_CH3O,feature_rule,0.7
edge_0691,PDMS,node_0001,node_0402,o_small_C2H3O,feature_rule,0.7
edge_0692,PDMS,node_0001,node_0403,o_small_C2H5O,feature_rule,0.7
edge_0693,PDMS,node_0001,node_0404,o_small_C3H3O,feature_rule,0.7
edge_0694,PDMS,node_0001,node_0405,o_small_C3H5O,feature_rule,0.7
edge_0695,PDMS,node_0001,node_0406,o_small_C3H7O,feature_rule,0.7
edge_0696,PDMS,node_0001,node_0407,o_small_CH3O2,feature_rule,0.7
edge_0697,PDMS,node_0001,node_0408,o_small_C2H5O2,feature_rule,0.7
edge_0698,PDMS,node_0001,node_0409,o_small_C3H5O2,feature_rule,0.7
edge_0699,PDMS,node_0001,node_0410,o_small_C3H7O2,feature_rule,0.7
edge_0700,PDMS,node_0001,node_0411,o_small_CHO,feature_rule,0.7
edge_0701,PDMS,node_0001,node_0412,o_small_C2HO,feature_rule,0.7
edge_0702,PDMS,node_0001,node_0413,o_small_C2H3O,feature_rule,0.7
edge_0703,PDMS,node_0001,node_0414,o_small_CHO2,feature_rule,0.7
edge_0704,PDMS,node_0001,node_0415,o_small_C2H3O2,feature_rule,0.7
edge_0705,PDMS,node_0001,node_0416,silox_CH3Si,feature_rule,0.7
edge_0706,PDMS,node_0001,node_0417,silox_CH5Si,feature_rule,0.7
edge_0707,PDMS,node_0001,node_0418,silox_C2H5Si,feature_rule,0.7
edge_0708,PDMS,node_0001,node_0419,silox_C2H7Si,feature_rule,0.7
edge_0709,PDMS,node_0001,node_0420,silox_C3H7Si,feature_rule,0.7
edge_0710,PDMS,node_0001,node_0421,silox_C3H9Si,feature_rule,0.7
edge_0711,PDMS,node_0001,node_0422,silox_CH3OSi,feature_rule,0.7
edge_0712,PDMS,node_0001,node_0423,silox_CH5OSi,feature_rule,0.7
edge_0713,PDMS,node_0001,node_0424,silox_C2H5OSi,feature_rule,0.7
edge_0714,PDMS,node_0001,node_0425,silox_C2H7OSi,feature_rule,0.7
edge_0715,PDMS,node_0001,node_0426,silox_C3H7OSi,feature_rule,0.7
edge_0716,PDMS,node_0001,node_0427,silox_C3H9OSi,feature_rule,0.7
edge_0717,PDMS,node_0001,node_0428,silox_C2H7OSi2,feature_rule,0.7
edge_0718,PDMS,node_0001,node_0429,silox_C3H9OSi2,feature_rule,0.7
edge_0719,PDMS,node_0001,node_0430,silox_C4H11OSi2,feature_rule,0.7
edge_0720,PDMS,node_0001,node_0431,silox_CH3Si,feature_rule,0.7
edge_0721,PDMS,node_0001,node_0432,silox_C2H5Si,feature_rule,0.7
edge_0722,PDMS,node_0001,node_0433,silox_C3H7Si,feature_rule,0.7
edge_0723,PDMS,node_0001,node_0434,silox_CH3OSi,feature_rule,0.7
edge_0724,PDMS,node_0001,node_0435,silox_C2H5OSi,feature_rule,0.7
edge_0725,PDMS,node_0001,node_0436,silox_C3H7OSi,feature_rule,0.7
edge_0726,PDMS,node_0001,node_0437,silox_CH5OSi,feature_rule,0.7
edge_0727,PDMS,node_0001,node_0438,silox_C2H7OSi,feature_rule,0.7
edge_0728,PDMS,node_0001,node_0439,electron_loss,ionization,1.0
edge_0729,PDMS,node_0001,node_0440,electron_gain,ionization,1.0
edge_0730,PDMS,node_0001,node_0441,protonation,ionization,1.0
edge_0731,PDMS,node_0001,node_0442,deprotonation,ionization,1.0
edge_0732,PDMS,node_0002,node_0443,electron_loss,ionization,1.0
edge_0733,PDMS,node_0002,node_0444,electron_gain,ionization,1.0
edge_0734,PDMS,node_0002,node_0445,protonation,ionization,1.0
edge_0735,PDMS,node_0002,node_0446,deprotonation,ionization,1.0
edge_0736,PDMS,node_0003,node_0447,electron_loss,ionization,1.0
edge_0737,PDMS,node_0003,node_0448,electron_gain,ionization,1.0
edge_0738,PDMS,node_0003,node_0449,protonation,ionization,1.0
edge_0739,PDMS,node_0003,node_0450,deprotonation,ionization,1.0
edge_0740,PDMS,node_0004,node_0451,electron_loss,ionization,1.0
edge_0741,PDMS,node_0004,node_0452,electron_gain,ionization,1.0
edge_0742,PDMS,node_0004,node_0453,protonation,ionization,1.0
edge_0743,PDMS,node_0004,node_0454,deprotonation,ionization,1.0
edge_0744,PDMS,node_0005,node_0455,electron_loss,ionization,1.0
edge_0745,PDMS,node_0005,node_0456,electron_gain,ionization,1.0
edge_0746,PDMS,node_0005,node_0457,protonation,ionization,1.0
edge_0747,PDMS,node_0005,node_0458,deprotonation,ionization,1.0
edge_0748,PDMS,node_0006,node_0459,electron_loss,ionization,1.0
edge_0749,PDMS,node_0006,node_0460,electron_gain,ionization,1.0
edge_0750,PDMS,node_0006,node_0461,protonation,ionization,1.0
edge_0751,PDMS,node_0006,node_0462,deprotonation,ionization,1.0
edge_0752,PDMS,node_0007,node_0463,electron_loss,ionization,1.0
edge_0753,PDMS,node_0007,node_0464,electron_gain,ionization,1.0
edge_0754,PDMS,node_0007,node_0465,protonation,ionization,1.0
edge_0755,PDMS,node_0007,node_0466,deprotonation,ionization,1.0
edge_0756,PDMS,node_0008,node_0467,electron_loss,ionization,1.0
edge_0757,PDMS,node_0008,node_0468,electron_gain,ionization,1.0
edge_0758,PDMS,node_0008,node_0469,protonation,ionization,1.0
edge_0759,PDMS,node_0008,node_0470,deprotonation,ionization,1.0
edge_0760,PDMS,node_0009,node_0471,electron_loss,ionization,1.0
edge_0761,PDMS,node_0009,node_0472,electron_gain,ionization,1.0
edge_0762,PDMS,node_0009,node_0473,protonation,ionization,1.0
edge_0763,PDMS,node_0009,node_0474,deprotonation,ionization,1.0
edge_0764,PDMS,node_0010,node_0475,electron_loss,ionization,1.0
edge_0765,PDMS,node_0010,node_0476,electron_gain,ionization,1.0
edge_0766,PDMS,node_0010,node_0477,protonation,ionization,1.0
edge_0767,PDMS,node_0010,node_0478,deprotonation,ionization,1.0
edge_0768,PDMS,node_0011,node_0479,electron_loss,ionization,1.0
edge_0769,PDMS,node_0011,node_0480,electron_gain,ionization,1.0
edge_0770,PDMS,node_0011,node_0481,protonation,ionization,1.0
edge_0771,PDMS,node_0011,node_0482,deprotonation,ionization,1.0
edge_0772,PDMS,node_0012,node_0483,electron_loss,ionization,1.0
edge_0773,PDMS,node_0012,node_0484,electron_gain,ionization,1.0
edge_0774,PDMS,node_0012,node_0485,protonation,ionization,1.0
edge_0775,PDMS,node_0012,node_0486,deprotonation,ionization,1.0
edge_0776,PDMS,node_0013,node_0487,electron_loss,ionization,1.0
edge_0777,PDMS,node_0013,node_0488,electron_gain,ionization,1.0
edge_0778,PDMS,node_0013,node_0489,protonation,ionization,1.0
edge_0779,PDMS,node_0013,node_0490,deprotonation,ionization,1.0
edge_0780,PDMS,node_0014,node_0491,electron_loss,ionization,1.0
edge_0781,PDMS,node_0014,node_0492,electron_gain,ionization,1.0
edge_0782,PDMS,node_0014,node_0493,protonation,ionization,1.0
edge_0783,PDMS,node_0014,node_0494,deprotonation,ionization,1.0
edge_0784,PDMS,node_0015,node_0495,electron_loss,ionization,1.0
edge_0785,PDMS,node_0015,node_0496,electron_gain,ionization,1.0
edge_0786,PDMS,node_0015,node_0497,protonation,ionization,1.0
edge_0787,PDMS,node_0015,node_0498,deprotonation,ionization,1.0
edge_0788,PDMS,node_0016,node_0499,electron_loss,ionization,1.0
edge_0789,PDMS,node_0016,node_0500,electron_gain,ionization,1.0
edge_0790,PDMS,node_0016,node_0501,protonation,ionization,1.0
edge_0791,PDMS,node_0016,node_0502,deprotonation,ionization,1.0
edge_0792,PDMS,node_0017,node_0503,electron_loss,ionization,1.0
edge_0793,PDMS,node_0017,node_0504,electron_gain,ionization,1.0
edge_0794,PDMS,node_0017,node_0505,protonation,ionization,1.0
edge_0795,PDMS,node_0017,node_0506,deprotonation,ionization,1.0
edge_0796,PDMS,node_0018,node_0507,electron_loss,ionization,1.0
edge_0797,PDMS,node_0018,node_0508,electron_gain,ionization,1.0
edge_0798,PDMS,node_0018,node_0509,protonation,ionization,1.0
edge_0799,PDMS,node_0018,node_0510,deprotonation,ionization,1.0
edge_0800,PDMS,node_0019,node_0511,electron_loss,ionization,1.0
edge_0801,PDMS,node_0019,node_0512,electron_gain,ionization,1.0
edge_0802,PDMS,node_0019,node_0513,protonation,ionization,1.0
edge_0803,PDMS,node_0019,node_0514,deprotonation,ionization,1.0
edge_0804,PDMS,node_0020,node_0515,electron_loss,ionization,1.0
edge_0805,PDMS,node_0020,node_0516,electron_gain,ionization,1.0
edge_0806,PDMS,node_0020,node_0517,protonation,ionization,1.0
edge_0807,PDMS,node_0020,node_0518,deprotonation,ionization,1.0
edge_0808,PDMS,node_0021,node_0519,electron_loss,ionization,1.0
edge_0809,PDMS,node_0021,node_0520,electron_gain,ionization,1.0
edge_0810,PDMS,node_0021,node_0521,protonation,ionization,1.0
edge_0811,PDMS,node_0021,node_0522,deprotonation,ionization,1.0
edge_0812,PDMS,node_0022,node_0523,electron_loss,ionization,1.0
edge_0813,PDMS,node_0022,node_0524,electron_gain,ionization,1.0
edge_0814,PDMS,node_0022,node_0525,protonation,ionization,1.0
edge_0815,PDMS,node_0022,node_0526,deprotonation,ionization,1.0
edge_0816,PDMS,node_0023,node_0527,electron_loss,ionization,1.0
edge_0817,PDMS,node_0023,node_0528,electron_gain,ionization,1.0
edge_0818,PDMS,node_0023,node_0529,protonation,ionization,1.0
edge_0819,PDMS,node_0023,node_0530,deprotonation,ionization,1.0
edge_0820,PDMS,node_0024,node_0531,electron_loss,ionization,1.0
edge_0821,PDMS,node_0024,node_0532,electron_gain,ionization,1.0
edge_0822,PDMS,node_0024,node_0533,protonation,ionization,1.0
edge_0823,PDMS,node_0024,node_0534,deprotonation,ionization,1.0
edge_0824,PDMS,node_0025,node_0535,electron_loss,ionization,1.0
edge_0825,PDMS,node_0025,node_0536,electron_gain,ionization,1.0
edge_0826,PDMS,node_0025,node_0537,protonation,ionization,1.0
edge_0827,PDMS,node_0025,node_0538,deprotonation,ionization,1.0
edge_0828,PDMS,node_0026,node_0539,electron_loss,ionization,1.0
edge_0829,PDMS,node_0026,node_0540,electron_gain,ionization,1.0
edge_0830,PDMS,node_0026,node_0541,protonation,ionization,1.0
edge_0831,PDMS,node_0026,node_0542,deprotonation,ionization,1.0
edge_0832,PDMS,node_0027,node_0543,electron_loss,ionization,1.0
edge_0833,PDMS,node_0027,node_0544,electron_gain,ionization,1.0
edge_0834,PDMS,node_0027,node_0545,protonation,ionization,1.0
edge_0835,PDMS,node_0027,node_0546,deprotonation,ionization,1.0
edge_0836,PDMS,node_0028,node_0547,electron_loss,ionization,1.0
edge_0837,PDMS,node_0028,node_0548,electron_gain,ionization,1.0
edge_0838,PDMS,node_0028,node_0549,protonation,ionization,1.0
edge_0839,PDMS,node_0028,node_0550,deprotonation,ionization,1.0
edge_0840,PDMS,node_0029,node_0551,electron_loss,ionization,1.0
edge_0841,PDMS,node_0029,node_0552,electron_gain,ionization,1.0
edge_0842,PDMS,node_0029,node_0553,protonation,ionization,1.0
edge_0843,PDMS,node_0029,node_0554,deprotonation,ionization,1.0
edge_0844,PDMS,node_0030,node_0555,electron_loss,ionization,1.0
edge_0845,PDMS,node_0030,node_0556,electron_gain,ionization,1.0
edge_0846,PDMS,node_0030,node_0557,protonation,ionization,1.0
edge_0847,PDMS,node_0030,node_0558,deprotonation,ionization,1.0
edge_0848,PDMS,node_0031,node_0559,electron_loss,ionization,1.0
edge_0849,PDMS,node_0031,node_0560,electron_gain,ionization,1.0
edge_0850,PDMS,node_0031,node_0561,protonation,ionization,1.0
edge_0851,PDMS,node_0031,node_0562,deprotonation,ionization,1.0
edge_0852,PDMS,node_0032,node_0563,electron_loss,ionization,1.0
edge_0853,PDMS,node_0032,node_0564,electron_gain,ionization,1.0
edge_0854,PDMS,node_0032,node_0565,protonation,ionization,1.0
edge_0855,PDMS,node_0032,node_0566,deprotonation,ionization,1.0
edge_0856,PDMS,node_0033,node_0567,electron_loss,ionization,1.0
edge_0857,PDMS,node_0033,node_0568,electron_gain,ionization,1.0
edge_0858,PDMS,node_0034,node_0569,electron_loss,ionization,1.0
edge_0859,PDMS,node_0034,node_0570,electron_gain,ionization,1.0
edge_0860,PDMS,node_0035,node_0571,electron_loss,ionization,1.0
edge_0861,PDMS,node_0035,node_0572,electron_gain,ionization,1.0
edge_0862,PDMS,node_0036,node_0573,electron_loss,ionization,1.0
edge_0863,PDMS,node_0036,node_0574,electron_gain,ionization,1.0
edge_0864,PDMS,node_0037,node_0575,electron_loss,ionization,1.0
edge_0865,PDMS,node_0037,node_0576,electron_gain,ionization,1.0
edge_0866,PDMS,node_0038,node_0577,electron_loss,ionization,1.0
edge_0867,PDMS,node_0038,node_0578,electron_gain,ionization,1.0
edge_0868,PDMS,node_0039,node_0579,electron_loss,ionization,1.0
edge_0869,PDMS,node_0039,node_0580,electron_gain,ionization,1.0
edge_0870,PDMS,node_0040,node_0581,electron_loss,ionization,1.0
edge_0871,PDMS,node_0040,node_0582,electron_gain,ionization,1.0
edge_0872,PDMS,node_0041,node_0583,electron_loss,ionization,1.0
edge_0873,PDMS,node_0041,node_0584,electron_gain,ionization,1.0
edge_0874,PDMS,node_0042,node_0585,electron_loss,ionization,1.0
edge_0875,PDMS,node_0042,node_0586,electron_gain,ionization,1.0
edge_0876,PDMS,node_0043,node_0587,electron_loss,ionization,1.0
edge_0877,PDMS,node_0043,node_0588,electron_gain,ionization,1.0
edge_0878,PDMS,node_0044,node_0589,electron_loss,ionization,1.0
edge_0879,PDMS,node_0044,node_0590,electron_gain,ionization,1.0
edge_0880,PDMS,node_0045,node_0591,electron_loss,ionization,1.0
edge_0881,PDMS,node_0045,node_0592,electron_gain,ionization,1.0
edge_0882,PDMS,node_0046,node_0593,electron_loss,ionization,1.0
edge_0883,PDMS,node_0046,node_0594,electron_gain,ionization,1.0
edge_0884,PDMS,node_0047,node_0595,electron_loss,ionization,1.0
edge_0885,PDMS,node_0047,node_0596,electron_gain,ionization,1.0
edge_0886,PDMS,node_0048,node_0597,electron_loss,ionization,1.0
edge_0887,PDMS,node_0048,node_0598,electron_gain,ionization,1.0
edge_0888,PDMS,node_0049,node_0599,electron_loss,ionization,1.0
edge_0889,PDMS,node_0049,node_0600,electron_gain,ionization,1.0
edge_0890,PDMS,node_0050,node_0601,electron_loss,ionization,1.0
edge_0891,PDMS,node_0050,node_0602,electron_gain,ionization,1.0
edge_0892,PDMS,node_0051,node_0603,electron_loss,ionization,1.0
edge_0893,PDMS,node_0051,node_0604,electron_gain,ionization,1.0
edge_0894,PDMS,node_0052,node_0605,electron_loss,ionization,1.0
edge_0895,PDMS,node_0052,node_0606,electron_gain,ionization,1.0
edge_0896,PDMS,node_0053,node_0607,electron_loss,ionization,1.0
edge_0897,PDMS,node_0053,node_0608,electron_gain,ionization,1.0
edge_0898,PDMS,node_0054,node_0609,electron_loss,ionization,1.0
edge_0899,PDMS,node_0054,node_0610,electron_gain,ionization,1.0
edge_0900,PDMS,node_0055,node_0611,electron_loss,ionization,1.0
edge_0901,PDMS,node_0055,node_0612,electron_gain,ionization,1.0
edge_0902,PDMS,node_0056,node_0613,electron_loss,ionization,1.0
edge_0903,PDMS,node_0056,node_0614,electron_gain,ionization,1.0
edge_0904,PDMS,node_0057,node_0615,electron_loss,ionization,1.0
edge_0905,PDMS,node_0057,node_0616,electron_gain,ionization,1.0
edge_0906,PDMS,node_0058,node_0617,electron_loss,ionization,1.0
edge_0907,PDMS,node_0058,node_0618,electron_gain,ionization,1.0
edge_0908,PDMS,node_0059,node_0619,electron_loss,ionization,1.0
edge_0909,PDMS,node_0059,node_0620,electron_gain,ionization,1.0
edge_0910,PDMS,node_0060,node_0621,electron_loss,ionization,1.0
edge_0911,PDMS,node_0060,node_0622,electron_gain,ionization,1.0
edge_0912,PDMS,node_0061,node_0623,electron_loss,ionization,1.0
edge_0913,PDMS,node_0061,node_0624,electron_gain,ionization,1.0
edge_0914,PDMS,node_0062,node_0625,electron_loss,ionization,1.0
edge_0915,PDMS,node_0062,node_0626,electron_gain,ionization,1.0
edge_0916,PDMS,node_0063,node_0627,electron_loss,ionization,1.0
edge_0917,PDMS,node_0063,node_0628,electron_gain,ionization,1.0
edge_0918,PDMS,node_0064,node_0629,electron_loss,ionization,1.0
edge_0919,PDMS,node_0064,node_0630,electron_gain,ionization,1.0
edge_0920,PDMS,node_0065,node_0631,electron_loss,ionization,1.0
edge_0921,PDMS,node_0065,node_0632,electron_gain,ionization,1.0
edge_0922,PDMS,node_0066,node_0633,electron_loss,ionization,1.0
edge_0923,PDMS,node_0066,node_0634,electron_gain,ionization,1.0
edge_0924,PDMS,node_0067,node_0635,electron_loss,ionization,1.0
edge_0925,PDMS,node_0067,node_0636,electron_gain,ionization,1.0
edge_0926,PDMS,node_0068,node_0637,electron_loss,ionization,1.0
edge_0927,PDMS,node_0068,node_0638,electron_gain,ionization,1.0
edge_0928,PDMS,node_0069,node_0639,electron_loss,ionization,1.0
edge_0929,PDMS,node_0069,node_0640,electron_gain,ionization,1.0
edge_0930,PDMS,node_0070,node_0641,electron_loss,ionization,1.0
edge_0931,PDMS,node_0070,node_0642,electron_gain,ionization,1.0
edge_0932,PDMS,node_0071,node_0643,electron_loss,ionization,1.0
edge_0933,PDMS,node_0071,node_0644,electron_gain,ionization,1.0
edge_0934,PDMS,node_0072,node_0645,electron_loss,ionization,1.0
edge_0935,PDMS,node_0072,node_0646,electron_gain,ionization,1.0
edge_0936,PDMS,node_0073,node_0647,electron_loss,ionization,1.0
edge_0937,PDMS,node_0073,node_0648,electron_gain,ionization,1.0
edge_0938,PDMS,node_0074,node_0649,electron_loss,ionization,1.0
edge_0939,PDMS,node_0074,node_0650,electron_gain,ionization,1.0
edge_0940,PDMS,node_0075,node_0651,electron_loss,ionization,1.0
edge_0941,PDMS,node_0075,node_0652,electron_gain,ionization,1.0
edge_0942,PDMS,node_0076,node_0653,electron_loss,ionization,1.0
edge_0943,PDMS,node_0076,node_0654,electron_gain,ionization,1.0
edge_0944,PDMS,node_0077,node_0655,electron_loss,ionization,1.0
edge_0945,PDMS,node_0077,node_0656,electron_gain,ionization,1.0
edge_0946,PDMS,node_0078,node_0657,electron_loss,ionization,1.0
edge_0947,PDMS,node_0078,node_0658,electron_gain,ionization,1.0
edge_0948,PDMS,node_0079,node_0659,electron_loss,ionization,1.0
edge_0949,PDMS,node_0079,node_0660,electron_gain,ionization,1.0
edge_0950,PDMS,node_0080,node_0661,electron_loss,ionization,1.0
edge_0951,PDMS,node_0080,node_0662,electron_gain,ionization,1.0
edge_0952,PDMS,node_0081,node_0663,electron_loss,ionization,1.0
edge_0953,PDMS,node_0081,node_0664,electron_gain,ionization,1.0
edge_0954,PDMS,node_0082,node_0665,electron_loss,ionization,1.0
edge_0955,PDMS,node_0082,node_0666,electron_gain,ionization,1.0
edge_0956,PDMS,node_0083,node_0667,electron_loss,ionization,1.0
edge_0957,PDMS,node_0083,node_0668,electron_gain,ionization,1.0
edge_0958,PDMS,node_0084,node_0669,electron_loss,ionization,1.0
edge_0959,PDMS,node_0084,node_0670,electron_gain,ionization,1.0
edge_0960,PDMS,node_0085,node_0671,electron_loss,ionization,1.0
edge_0961,PDMS,node_0085,node_0672,electron_gain,ionization,1.0
edge_0962,PDMS,node_0086,node_0673,electron_loss,ionization,1.0
edge_0963,PDMS,node_0086,node_0674,electron_gain,ionization,1.0
edge_0964,PDMS,node_0087,node_0675,electron_loss,ionization,1.0
edge_0965,PDMS,node_0087,node_0676,electron_gain,ionization,1.0
edge_0966,PDMS,node_0088,node_0677,electron_loss,ionization,1.0
edge_0967,PDMS,node_0088,node_0678,electron_gain,ionization,1.0
edge_0968,PDMS,node_0089,node_0679,electron_loss,ionization,1.0
edge_0969,PDMS,node_0089,node_0680,electron_gain,ionization,1.0
edge_0970,PDMS,node_0090,node_0681,electron_loss,ionization,1.0
edge_0971,PDMS,node_0090,node_0682,electron_gain,ionization,1.0
edge_0972,PDMS,node_0091,node_0683,electron_loss,ionization,1.0
edge_0973,PDMS,node_0091,node_0684,electron_gain,ionization,1.0
edge_0974,PDMS,node_0092,node_0685,electron_loss,ionization,1.0
edge_0975,PDMS,node_0092,node_0686,electron_gain,ionization,1.0
edge_0976,PDMS,node_0093,node_0687,electron_loss,ionization,1.0
edge_0977,PDMS,node_0093,node_0688,electron_gain,ionization,1.0
edge_0978,PDMS,node_0094,node_0689,electron_loss,ionization,1.0
edge_0979,PDMS,node_0094,node_0690,electron_gain,ionization,1.0
edge_0980,PDMS,node_0095,node_0691,electron_loss,ionization,1.0
edge_0981,PDMS,node_0095,node_0692,electron_gain,ionization,1.0
edge_0982,PDMS,node_0095,node_0693,protonation,ionization,1.0
edge_0983,PDMS,node_0095,node_0694,deprotonation,ionization,1.0
edge_0984,PDMS,node_0096,node_0695,electron_loss,ionization,1.0
edge_0985,PDMS,node_0096,node_0696,electron_gain,ionization,1.0
edge_0986,PDMS,node_0096,node_0697,protonation,ionization,1.0
edge_0987,PDMS,node_0096,node_0698,deprotonation,ionization,1.0
edge_0988,PDMS,node_0097,node_0699,electron_loss,ionization,1.0
edge_0989,PDMS,node_0097,node_0700,electron_gain,ionization,1.0
edge_0990,PDMS,node_0097,node_0701,protonation,ionization,1.0
edge_0991,PDMS,node_0097,node_0702,deprotonation,ionization,1.0
edge_0992,PDMS,node_0098,node_0703,electron_loss,ionization,1.0
edge_0993,PDMS,node_0098,node_0704,electron_gain,ionization,1.0
edge_0994,PDMS,node_0098,node_0705,protonation,ionization,1.0
edge_0995,PDMS,node_0098,node_0706,deprotonation,ionization,1.0
edge_0996,PDMS,node_0099,node_0707,electron_loss,ionization,1.0
edge_0997,PDMS,node_0099,node_0708,electron_gain,ionization,1.0
edge_0998,PDMS,node_0099,node_0709,protonation,ionization,1.0
edge_0999,PDMS,node_0099,node_0710,deprotonation,ionization,1.0
edge_1000,PDMS,node_0100,node_0711,electron_loss,ionization,1.0
edge_1001,PDMS,node_0100,node_0712,electron_gain,ionization,1.0
edge_1002,PDMS,node_0100,node_0713,protonation,ionization,1.0
edge_1003,PDMS,node_0100,node_0714,deprotonation,ionization,1.0
edge_1004,PDMS,node_0101,node_0715,electron_loss,ionization,1.0
edge_1005,PDMS,node_0101,node_0716,electron_gain,ionization,1.0
edge_1006,PDMS,node_0101,node_0717,protonation,ionization,1.0
edge_1007,PDMS,node_0101,node_0718,deprotonation,ionization,1.0
edge_1008,PDMS,node_0102,node_0719,electron_loss,ionization,1.0
edge_1009,PDMS,node_0102,node_0720,electron_gain,ionization,1.0
edge_1010,PDMS,node_0102,node_0721,protonation,ionization,1.0
edge_1011,PDMS,node_0102,node_0722,deprotonation,ionization,1.0
edge_1012,PDMS,node_0103,node_0723,electron_loss,ionization,1.0
edge_1013,PDMS,node_0103,node_0724,electron_gain,ionization,1.0
edge_1014,PDMS,node_0103,node_0725,protonation,ionization,1.0
edge_1015,PDMS,node_0103,node_0726,deprotonation,ionization,1.0
edge_1016,PDMS,node_0104,node_0727,electron_loss,ionization,1.0
edge_1017,PDMS,node_0104,node_0728,electron_gain,ionization,1.0
edge_1018,PDMS,node_0104,node_0729,protonation,ionization,1.0
edge_1019,PDMS,node_0104,node_0730,deprotonation,ionization,1.0
edge_1020,PDMS,node_0105,node_0731,electron_loss,ionization,1.0
edge_1021,PDMS,node_0105,node_0732,electron_gain,ionization,1.0
edge_1022,PDMS,node_0105,node_0733,protonation,ionization,1.0
edge_1023,PDMS,node_0105,node_0734,deprotonation,ionization,1.0
edge_1024,PDMS,node_0106,node_0735,electron_loss,ionization,1.0
edge_1025,PDMS,node_0106,node_0736,electron_gain,ionization,1.0
edge_1026,PDMS,node_0106,node_0737,protonation,ionization,1.0
edge_1027,PDMS,node_0106,node_0738,deprotonation,ionization,1.0
edge_1028,PDMS,node_0107,node_0739,electron_loss,ionization,1.0
edge_1029,PDMS,node_0107,node_0740,electron_gain,ionization,1.0
edge_1030,PDMS,node_0107,node_0741,protonation,ionization,1.0
edge_1031,PDMS,node_0107,node_0742,deprotonation,ionization,1.0
edge_1032,PDMS,node_0108,node_0743,electron_loss,ionization,1.0
edge_1033,PDMS,node_0108,node_0744,electron_gain,ionization,1.0
edge_1034,PDMS,node_0108,node_0745,protonation,ionization,1.0
edge_1035,PDMS,node_0108,node_0746,deprotonation,ionization,1.0
edge_1036,PDMS,node_0109,node_0747,electron_loss,ionization,1.0
edge_1037,PDMS,node_0109,node_0748,electron_gain,ionization,1.0
edge_1038,PDMS,node_0109,node_0749,protonation,ionization,1.0
edge_1039,PDMS,node_0109,node_0750,deprotonation,ionization,1.0
edge_1040,PDMS,node_0110,node_0751,electron_loss,ionization,1.0
edge_1041,PDMS,node_0110,node_0752,electron_gain,ionization,1.0
edge_1042,PDMS,node_0110,node_0753,protonation,ionization,1.0
edge_1043,PDMS,node_0110,node_0754,deprotonation,ionization,1.0
edge_1044,PDMS,node_0111,node_0755,electron_loss,ionization,1.0
edge_1045,PDMS,node_0111,node_0756,electron_gain,ionization,1.0
edge_1046,PDMS,node_0111,node_0757,protonation,ionization,1.0
edge_1047,PDMS,node_0111,node_0758,deprotonation,ionization,1.0
edge_1048,PDMS,node_0112,node_0759,electron_loss,ionization,1.0
edge_1049,PDMS,node_0112,node_0760,electron_gain,ionization,1.0
edge_1050,PDMS,node_0112,node_0761,protonation,ionization,1.0
edge_1051,PDMS,node_0112,node_0762,deprotonation,ionization,1.0
edge_1052,PDMS,node_0113,node_0763,electron_loss,ionization,1.0
edge_1053,PDMS,node_0113,node_0764,electron_gain,ionization,1.0
edge_1054,PDMS,node_0113,node_0765,protonation,ionization,1.0
edge_1055,PDMS,node_0113,node_0766,deprotonation,ionization,1.0
edge_1056,PDMS,node_0114,node_0767,electron_loss,ionization,1.0
edge_1057,PDMS,node_0114,node_0768,electron_gain,ionization,1.0
edge_1058,PDMS,node_0114,node_0769,protonation,ionization,1.0
edge_1059,PDMS,node_0114,node_0770,deprotonation,ionization,1.0
edge_1060,PDMS,node_0115,node_0771,electron_loss,ionization,1.0
edge_1061,PDMS,node_0115,node_0772,electron_gain,ionization,1.0
edge_1062,PDMS,node_0115,node_0773,protonation,ionization,1.0
edge_1063,PDMS,node_0115,node_0774,deprotonation,ionization,1.0
edge_1064,PDMS,node_0116,node_0775,electron_loss,ionization,1.0
edge_1065,PDMS,node_0116,node_0776,electron_gain,ionization,1.0
edge_1066,PDMS,node_0116,node_0777,protonation,ionization,1.0
edge_1067,PDMS,node_0116,node_0778,deprotonation,ionization,1.0
edge_1068,PDMS,node_0117,node_0779,electron_loss,ionization,1.0
edge_1069,PDMS,node_0117,node_0780,electron_gain,ionization,1.0
edge_1070,PDMS,node_0117,node_0781,protonation,ionization,1.0
edge_1071,PDMS,node_0117,node_0782,deprotonation,ionization,1.0
edge_1072,PDMS,node_0118,node_0783,electron_loss,ionization,1.0
edge_1073,PDMS,node_0118,node_0784,electron_gain,ionization,1.0
edge_1074,PDMS,node_0118,node_0785,protonation,ionization,1.0
edge_1075,PDMS,node_0118,node_0786,deprotonation,ionization,1.0
edge_1076,PDMS,node_0119,node_0787,electron_loss,ionization,1.0
edge_1077,PDMS,node_0119,node_0788,electron_gain,ionization,1.0
edge_1078,PDMS,node_0119,node_0789,protonation,ionization,1.0
edge_1079,PDMS,node_0119,node_0790,deprotonation,ionization,1.0
edge_1080,PDMS,node_0120,node_0791,electron_loss,ionization,1.0
edge_1081,PDMS,node_0120,node_0792,electron_gain,ionization,1.0
edge_1082,PDMS,node_0120,node_0793,protonation,ionization,1.0
edge_1083,PDMS,node_0120,node_0794,deprotonation,ionization,1.0
