node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0833,ETFE,Ethylene-TFE copolymer,C5H6F4,"{""C"": 5, ""F"": 4, ""H"": 6}",142.0405628443,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0051 | single_dehydrogenative_recombination,node_0033;node_0051,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0834,ETFE,Ethylene-TFE copolymer,C5H6F4,"{""C"": 5, ""F"": 4, ""H"": 6}",142.0405628443,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0054 | single_dehydrogenative_recombination,node_0033;node_0054,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0835,ETFE,Ethylene-TFE copolymer,C4H3F4,"{""C"": 4, ""F"": 4, ""H"": 3}",127.01708774761,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0057 | single_dehydrogenative_recombination,node_0033;node_0057,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0836,ETFE,Ethylene-TFE copolymer,C4H3F4,"{""C"": 4, ""F"": 4, ""H"": 3}",127.01708774761,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0059 | single_dehydrogenative_recombination,node_0033;node_0059,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0837,ETFE,Ethylene-TFE copolymer,C3H2F3,"{""C"": 3, ""F"": 3, ""H"": 2}",95.01085955265,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0061 | single_dehydrogenative_recombination,node_0033;node_0061,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0838,ETFE,Ethylene-TFE copolymer,C4H3F4,"{""C"": 4, ""F"": 4, ""H"": 3}",127.01708774761,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0063 | single_dehydrogenative_recombination,node_0033;node_0063,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0839,ETFE,Ethylene-TFE copolymer,C4H3F4,"{""C"": 4, ""F"": 4, ""H"": 3}",127.01708774761,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0065 | single_dehydrogenative_recombination,node_0033;node_0065,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0840,ETFE,Ethylene-TFE copolymer,C3HF4,"{""C"": 3, ""F"": 4, ""H"": 1}",113.00143768315,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0067 | single_dehydrogenative_recombination,node_0033;node_0067,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0841,ETFE,Ethylene-TFE copolymer,C3HF4,"{""C"": 3, ""F"": 4, ""H"": 1}",113.00143768315,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0069 | single_dehydrogenative_recombination,node_0033;node_0069,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0842,ETFE,Ethylene-TFE copolymer,C3HF4,"{""C"": 3, ""F"": 4, ""H"": 1}",113.00143768315,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0072 | single_dehydrogenative_recombination,node_0033;node_0072,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0843,ETFE,Ethylene-TFE copolymer,C3HF4,"{""C"": 3, ""F"": 4, ""H"": 1}",113.00143768315,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0074 | single_dehydrogenative_recombination,node_0033;node_0074,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0844,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0076 | single_dehydrogenative_recombination,node_0033;node_0076,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
