compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
Nomex,meta-Aramid,C14H13N2O2,positive,1,241.09770266699,0.576,0.48599999999999993,2,1,2,recombination,node_5361,node_0039 + node_0046 | h_transfer_recombination | protonation,node_5361;node_5481
Nomex,meta-Aramid,C14H14N3O2,positive,1,256.10860170365,0.576,0.48599999999999993,2,1,2,recombination,node_4925,node_0035 + node_0040 | h_transfer_recombination | protonation,node_4925;node_5073
Nomex,meta-Aramid,C15H11O3,positive,1,239.07081921324001,0.576,0.48599999999999993,2,1,2,recombination,node_5549,node_0041 + node_0046 | h_transfer_recombination | protonation,node_5549;node_5673
Nomex,meta-Aramid,C15H15N4O3,positive,1,299.11441535988,0.576,0.48599999999999993,2,1,2,recombination,node_5353,node_0039 + node_0044 | h_transfer_recombination | protonation,node_5353;node_5477
Nomex,meta-Aramid,C16H12NO4,positive,1,282.07663286947,0.576,0.48599999999999993,2,1,2,recombination,node_5149,node_0037 + node_0042 | h_transfer_recombination | protonation,node_5149;node_5277
Nomex,meta-Aramid,C16H13N2O4,positive,1,297.08753190613,0.576,0.48599999999999993,2,1,2,recombination,node_5541,node_0041 + node_0044 | h_transfer_recombination | protonation,node_5541;node_5669
Nomex,meta-Aramid,C16H14N3O4,positive,1,312.09843094279,0.576,0.48599999999999993,2,1,2,recombination,node_5157,node_0037 + node_0044 | h_transfer_recombination | protonation,node_5157;node_5281
Nomex,meta-Aramid,C21H16NO3,positive,1,330.11301837882,0.576,0.48599999999999993,2,1,2,recombination,node_4713,node_0033 + node_0046 | h_transfer_recombination | protonation,node_4713;node_4853
Nomex,meta-Aramid,C21H19N4O3,positive,1,375.1457154888,0.576,0.48599999999999993,2,1,2,recombination,node_5369,node_0039 + node_0048 | h_transfer_recombination | protonation,node_5369;node_5485
Nomex,meta-Aramid,C22H16NO4,positive,1,358.10793299839,0.576,0.48599999999999993,2,1,2,recombination,node_4697,node_0033 + node_0042 | h_transfer_recombination | protonation,node_4697;node_4845
Nomex,meta-Aramid,C28H23N4O4,positive,1,479.17193023729,0.576,0.48599999999999993,2,1,2,recombination,node_4273,node_0029 + node_0048 | h_transfer_recombination | protonation,node_4273;node_4397
Nomex,meta-Aramid,C9H10N3O3,positive,1,208.0722161943,0.576,0.48599999999999993,2,1,2,recombination,node_4477,node_0031 + node_0044 | h_transfer_recombination | protonation,node_4477;node_4609
Nomex,meta-Aramid,C12H10N2,negative,-1,182.08439833116,0.5720000000000001,0.402,6,1,6,recombination,node_6431,node_0051 + node_0062 | h_transfer_recombination | electron_gain,node_6431;node_6503;node_6551;node_6611;node_6623;node_6651
Nomex,meta-Aramid,C12H11N3,negative,-1,197.09529736782,0.5720000000000001,0.402,4,1,4,recombination,node_6399,node_0051 + node_0054 | h_transfer_recombination | electron_gain,node_6399;node_6487;node_6559;node_6627
Nomex,meta-Aramid,C12H9N,negative,-1,167.0734992945,0.5720000000000001,0.402,8,1,8,recombination,node_6423,node_0051 + node_0060 | h_transfer_recombination | electron_gain,node_6423;node_6483;node_6499;node_6527;node_6871;node_6927;node_7003;node_7027
Nomex,meta-Aramid,C13H12N3O,negative,-1,226.09803701962,0.5700000000000001,0.4,6,1,6,recombination,node_4980,node_0035 + node_0054 | h_transfer_recombination | electron_gain,node_4980;node_5100;node_5384;node_5416;node_5492;node_5508
Nomex,meta-Aramid,C14H13N4O2,negative,-1,269.10385067585,0.5700000000000001,0.4,4,1,4,recombination,node_5392,node_0039 + node_0056 | h_transfer_recombination | electron_gain,node_5392;node_5496;node_5768;node_5872
Nomex,meta-Aramid,C14H9O2,negative,-1,209.06025452921,0.5700000000000001,0.4,6,1,6,recombination,node_5604,node_0041 + node_0060 | h_transfer_recombination | electron_gain,node_5604;node_5664;node_5700;node_5728;node_6020;node_6080
Nomex,meta-Aramid,C20H14NO2,negative,-1,300.10245369479,0.5700000000000001,0.4,6,1,6,recombination,node_4768,node_0033 + node_0060 | h_transfer_recombination | electron_gain,node_4768;node_4828;node_4880;node_4908;node_5992;node_6068
Nomex,meta-Aramid,C20H15N2O2,negative,-1,315.11335273145,0.5700000000000001,0.4,16,1,16,recombination,node_4312,node_0029 + node_0060 | h_transfer_recombination | electron_gain,node_4312;node_4372;node_4416;node_4444;node_4736;node_4776;node_4864;node_4884;node_5028;node_5124;node_5960;node_6052;node_6132;node_6192;node_6216;node_6244
Nomex,meta-Aramid,C20H16N3O2,negative,-1,330.12425176811,0.5700000000000001,0.4,14,1,14,recombination,node_4288,node_0029 + node_0052 | h_transfer_recombination | electron_gain,node_4288;node_4320;node_4404;node_4420;node_4744;node_4868;node_4996;node_5108;node_5432;node_5516;node_6100;node_6140;node_6200;node_6220
Nomex,meta-Aramid,C20H17N4O2,negative,-1,345.13515080477,0.5700000000000001,0.4,4,1,4,recombination,node_5400,node_0039 + node_0058 | h_transfer_recombination | electron_gain,node_5400;node_5500;node_6108;node_6204
Nomex,meta-Aramid,C27H20N3O3,negative,-1,434.1504665166,0.5700000000000001,0.4,6,1,6,recombination,node_4336,node_0029 + node_0066 | h_transfer_recombination | electron_gain,node_4336;node_4428;node_4760;node_4876;node_6156;node_6228
Nomex,meta-Aramid,C27H21N4O3,negative,-1,449.16136555326,0.5700000000000001,0.4,4,1,4,recombination,node_4304,node_0029 + node_0058 | h_transfer_recombination | electron_gain,node_4304;node_4412;node_6124;node_6212
Nomex,meta-Aramid,C12H6,negative,-1,150.04695019338,0.56,0.41,3,1,3,recombination,node_3211,node_0018 + node_0074 | single_dehydrogenative_recombination | deprotonation,node_3211;node_3924;node_6919
Nomex,meta-Aramid,C13H10N3O,positive,1,224.08238695516,0.56,0.38999999999999996,15,1,15,recombination,node_6404,node_0051 + node_0055 | dehydrogenative_coupling | protonation,node_2820;node_2912;node_2924;node_2984;node_3000;node_3268;node_3356;node_3632;node_4975;node_5379;node_5411;node_6404;node_6564;node_6588;node_6672
Nomex,meta-Aramid,C13H11N4O,negative,-1,239.09328599181998,0.56,0.38999999999999996,4,1,4,recombination,node_6537,node_0053 + node_0056 | h_transfer_recombination | deprotonation,node_2897;node_2989;node_6537;node_6617
Nomex,meta-Aramid,C14H10N3O2,positive,1,252.07730157473,0.56,0.38999999999999996,15,1,15,recombination,node_6680,node_0055 + node_0063 | dehydrogenative_coupling | protonation,node_3004;node_3016;node_3104;node_3360;node_3548;node_3636;node_4519;node_4983;node_5419;node_5443;node_5755;node_5795;node_6680;node_6704;node_6800
Nomex,meta-Aramid,C14H8NO2,positive,1,222.05550350141,0.56,0.38999999999999996,16,1,16,recombination,node_7060,node_0063 + node_0072 | dehydrogenative_coupling | protonation,node_3388;node_3664;node_3746;node_3837;node_3849;node_4092;node_5051;node_5207;node_5267;node_5567;node_5607;node_5979;node_6003;node_6303;node_7060;node_7192
Nomex,meta-Aramid,C14H9N2O2,positive,1,237.06640253807,0.56,0.38999999999999996,22,1,22,recombination,node_6716,node_0055 + node_0072 | dehydrogenative_coupling | protonation,node_3020;node_3384;node_3472;node_3564;node_3652;node_3730;node_3821;node_4060;node_4551;node_5015;node_5039;node_5183;node_5215;node_5455;node_5575;node_5787;node_5847;node_5947;node_6271;node_6716;node_7048;node_7096
Nomex,meta-Aramid,C19H12NO,positive,1,270.09188901076,0.56,0.38999999999999996,6,1,6,recombination,node_6884,node_0059 + node_0065 | dehydrogenative_coupling | protonation,node_3192;node_3460;node_3484;node_3933;node_6884;node_7124
Nomex,meta-Aramid,C19H12NO,negative,-1,270.09188901076,0.56,0.38999999999999996,8,1,8,recombination,node_6889,node_0059 + node_0066 | h_transfer_recombination | deprotonation,node_3193;node_3461;node_3485;node_3934;node_6889;node_6937;node_7129;node_7145
Nomex,meta-Aramid,C19H13N2O,positive,1,285.10278804742,0.56,0.38999999999999996,12,1,12,recombination,node_6444,node_0051 + node_0065 | dehydrogenative_coupling | protonation,node_2840;node_3088;node_3116;node_3180;node_3284;node_3444;node_3464;node_3917;node_6444;node_6768;node_6828;node_6964
Nomex,meta-Aramid,C19H13N2O,negative,-1,285.10278804742,0.56,0.38999999999999996,16,1,16,recombination,node_6449,node_0051 + node_0066 | h_transfer_recombination | deprotonation,node_2841;node_3089;node_3117;node_3181;node_3285;node_3445;node_3465;node_3918;node_6449;node_6513;node_6773;node_6833;node_6837;node_6865;node_6969;node_7013
Nomex,meta-Aramid,C19H14N3O,positive,1,300.11368708407997,0.56,0.38999999999999996,9,1,9,recombination,node_6412,node_0051 + node_0057 | dehydrogenative_coupling | protonation,node_2824;node_2916;node_3076;node_3092;node_3272;node_3448;node_6412;node_6572;node_6776
Nomex,meta-Aramid,C19H14N3O,negative,-1,300.11368708407997,0.56,0.38999999999999996,12,1,12,recombination,node_6417,node_0051 + node_0058 | h_transfer_recombination | deprotonation,node_2825;node_2917;node_3077;node_3093;node_3273;node_3449;node_6417;node_6497;node_6577;node_6637;node_6781;node_6841
Nomex,meta-Aramid,C19H14NO,positive,1,272.10753907522,0.56,0.38999999999999996,4,1,4,recombination,node_6888,node_0059 + node_0066 | h_transfer_recombination | protonation,node_6888;node_6936;node_7128;node_7144
Nomex,meta-Aramid,C19H15N2O,positive,1,287.11843811188,0.56,0.38999999999999996,8,1,8,recombination,node_6448,node_0051 + node_0066 | h_transfer_recombination | protonation,node_6448;node_6512;node_6772;node_6832;node_6836;node_6864;node_6968;node_7012
Nomex,meta-Aramid,C19H15N4O,negative,-1,315.12458612074,0.56,0.38999999999999996,4,1,4,recombination,node_6545,node_0053 + node_0058 | h_transfer_recombination | deprotonation,node_2901;node_3081;node_6545;node_6621
Nomex,meta-Aramid,C19H16N3O,positive,1,302.12933714854,0.56,0.38999999999999996,6,1,6,recombination,node_6416,node_0051 + node_0058 | h_transfer_recombination | protonation,node_6416;node_6496;node_6576;node_6636;node_6780;node_6840
Nomex,meta-Aramid,C20H12NO2,positive,1,298.08680363033,0.56,0.38999999999999996,6,1,6,recombination,node_7116,node_0065 + node_0072 | dehydrogenative_coupling | protonation,node_3480;node_3841;node_4763;node_4823;node_5987;node_7116
Nomex,meta-Aramid,C20H13N2O2,positive,1,313.09770266699,0.56,0.38999999999999996,17,1,17,recombination,node_6820,node_0057 + node_0072 | dehydrogenative_coupling | protonation,node_3112;node_3376;node_3468;node_3476;node_3656;node_3825;node_4307;node_4367;node_4731;node_4771;node_5023;node_5955;node_6127;node_6187;node_6820;node_7032;node_7104
Nomex,meta-Aramid,C20H14N3O2,positive,1,328.10860170365,0.56,0.38999999999999996,16,1,16,recombination,node_6688,node_0055 + node_0065 | dehydrogenative_coupling | protonation,node_3008;node_3096;node_3108;node_3364;node_3452;node_3640;node_4283;node_4315;node_4739;node_4991;node_5427;node_6095;node_6135;node_6688;node_6784;node_6808
Nomex,meta-Aramid,C20H15N4O2,positive,1,343.11950074031,0.56,0.38999999999999996,5,1,5,recombination,node_6656,node_0055 + node_0057 | dehydrogenative_coupling | protonation,node_2992;node_3084;node_5395;node_6103;node_6656
Nomex,meta-Aramid,C26H18N3O2,negative,-1,404.13990183257,0.56,0.38999999999999996,4,1,4,recombination,node_6797,node_0057 + node_0066 | h_transfer_recombination | deprotonation,node_3101;node_3457;node_6797;node_6849
Nomex,meta-Aramid,C7H5N3O,negative,-1,147.04326179401,0.56,0.41,3,1,3,recombination,node_2923,node_0015 + node_0067 | single_dehydrogenative_recombination | deprotonation,node_2923;node_3543;node_6579
Nomex,meta-Aramid,C27H17N2O3,negative,-1,417.12391741548,0.558,0.40800000000000003,3,1,3,recombination,node_2047,node_0005 + node_0065 | single_dehydrogenative_recombination | deprotonation,node_2047;node_3411;node_4788
Nomex,meta-Aramid,C6H5N2,positive,1,105.04527317001,0.552,0.552,1,1,1,fragment_h_shift,node_1682,"M | fragment C,H,N from C-N+C-N bond break(s) | h_shift_-1 | electron_loss",node_1682
Nomex,meta-Aramid,C6H7N2,negative,-1,107.06092323447,0.552,0.552,1,1,1,fragment_h_shift,node_1685,"M | fragment C,H,N from C-N+C-N bond break(s) | h_shift_+1 | electron_gain",node_1685
Nomex,meta-Aramid,CNO,positive,1,41.997988624,0.552,0.552,1,1,1,fragment_h_shift,node_1710,"M | fragment C,H,N,O from C-N+C-C bond break(s) | h_shift_-1 | electron_loss",node_1710
Nomex,meta-Aramid,C12H6N,negative,-1,164.05002419781,0.55,0.38,4,1,4,recombination,node_6421,node_0051 + node_0059 | dehydrogenative_coupling | deprotonation,node_6421;node_6481;node_6869;node_7001
Nomex,meta-Aramid,C13H6NO,negative,-1,192.04493881738,0.55,0.38,6,1,6,recombination,node_6473,node_0051 + node_0072 | dehydrogenative_coupling | deprotonation,node_6473;node_6877;node_6901;node_6993;node_7069;node_7201
Nomex,meta-Aramid,C13H8N2O,negative,-1,208.06366288627,0.548,0.37800000000000006,26,1,26,recombination,node_4970,node_0035 + node_0051 | dehydrogenative_coupling | deprotonation,node_2839;node_2851;node_2931;node_2999;node_3027;node_3179;node_3283;node_3295;node_3355;node_3375;node_3631;node_3651;node_3820;node_3916;node_4970;node_5010;node_5406;node_5466;node_5942;node_6435;node_6459;node_6599;node_6663;node_6723;node_6955;node_6979
Nomex,meta-Aramid,C13H9N3O,negative,-1,223.07456192293,0.548,0.37800000000000006,15,1,15,recombination,node_4978,node_0035 + node_0053 | dehydrogenative_coupling | deprotonation,node_2823;node_2915;node_2927;node_2987;node_3003;node_3271;node_3359;node_3635;node_4978;node_5382;node_5414;node_6403;node_6563;node_6587;node_6671
Nomex,meta-Aramid,C14H7NO2,negative,-1,221.04767846918,0.548,0.37800000000000006,16,1,16,recombination,node_4095,node_0027 + node_0065 | dehydrogenative_coupling | deprotonation,node_3391;node_3667;node_3749;node_3840;node_3852;node_4095;node_5054;node_5210;node_5270;node_5570;node_5610;node_5982;node_6006;node_6306;node_7059;node_7191
Nomex,meta-Aramid,C14H8N2O2,negative,-1,236.05857750584,0.548,0.37800000000000006,22,1,22,recombination,node_4063,node_0027 + node_0057 | dehydrogenative_coupling | deprotonation,node_3023;node_3387;node_3475;node_3567;node_3655;node_3733;node_3824;node_4063;node_4554;node_5018;node_5042;node_5186;node_5218;node_5458;node_5578;node_5790;node_5850;node_5950;node_6274;node_6715;node_7047;node_7095
Nomex,meta-Aramid,C14H9N3O2,negative,-1,251.0694765425,0.548,0.37800000000000006,15,1,15,recombination,node_4522,node_0031 + node_0057 | dehydrogenative_coupling | deprotonation,node_3007;node_3019;node_3107;node_3363;node_3551;node_3639;node_4522;node_4986;node_5422;node_5446;node_5758;node_5798;node_6679;node_6703;node_6799
Nomex,meta-Aramid,C15H8N2O3,negative,-1,264.05349212541,0.548,0.37800000000000006,5,1,5,recombination,node_4798,node_0033 + node_0067 | dehydrogenative_coupling | deprotonation,node_4798;node_5226;node_5250;node_5586;node_5842
Nomex,meta-Aramid,C15H9N3O3,negative,-1,279.06439116207,0.548,0.37800000000000006,5,1,5,recombination,node_4342,node_0029 + node_0067 | dehydrogenative_coupling | deprotonation,node_4342;node_5194;node_5806;node_5830;node_6162
Nomex,meta-Aramid,C20H11NO2,negative,-1,297.0789785981,0.548,0.37800000000000006,6,1,6,recombination,node_4766,node_0033 + node_0059 | dehydrogenative_coupling | deprotonation,node_3483;node_3844;node_4766;node_4826;node_5990;node_7115
Nomex,meta-Aramid,C20H12N2O2,negative,-1,312.08987763476,0.548,0.37800000000000006,17,1,17,recombination,node_4310,node_0029 + node_0059 | dehydrogenative_coupling | deprotonation,node_3115;node_3379;node_3471;node_3479;node_3659;node_3828;node_4310;node_4370;node_4734;node_4774;node_5026;node_5958;node_6130;node_6190;node_6819;node_7031;node_7103
Nomex,meta-Aramid,C20H13N3O2,negative,-1,327.10077667142,0.548,0.37800000000000006,16,1,16,recombination,node_4286,node_0029 + node_0051 | dehydrogenative_coupling | deprotonation,node_3011;node_3099;node_3111;node_3367;node_3455;node_3643;node_4286;node_4318;node_4742;node_4994;node_5430;node_6098;node_6138;node_6687;node_6783;node_6807
Nomex,meta-Aramid,C20H14N4O2,negative,-1,342.11167570808,0.548,0.37800000000000006,5,1,5,recombination,node_5398,node_0039 + node_0057 | dehydrogenative_coupling | deprotonation,node_2995;node_3087;node_5398;node_6106;node_6655
Nomex,meta-Aramid,C21H12N2O3,negative,-1,340.08479225433,0.548,0.37800000000000006,6,1,6,recombination,node_4362,node_0029 + node_0072 | dehydrogenative_coupling | deprotonation,node_4362;node_4782;node_4806;node_5234;node_5594;node_6182
Nomex,meta-Aramid,C21H13N3O3,negative,-1,355.09569129099,0.548,0.37800000000000006,7,1,7,recombination,node_4326,node_0029 + node_0063 | dehydrogenative_coupling | deprotonation,node_4326;node_4350;node_4750;node_5202;node_5814;node_6146;node_6170
Nomex,meta-Aramid,C13H11N4O,positive,1,239.09328599181998,0.54,0.38999999999999996,3,1,3,recombination,node_6532,node_0053 + node_0055 | dehydrogenative_coupling | protonation,node_2896;node_2988;node_6532
Nomex,meta-Aramid,C19H15N4O,positive,1,315.12458612074,0.54,0.38999999999999996,3,1,3,recombination,node_6540,node_0053 + node_0057 | dehydrogenative_coupling | protonation,node_2900;node_3080;node_6540
Nomex,meta-Aramid,C26H18N3O2,positive,1,404.13990183257,0.54,0.38999999999999996,3,1,3,recombination,node_6792,node_0057 + node_0065 | dehydrogenative_coupling | protonation,node_3100;node_3456;node_6792
Nomex,meta-Aramid,C2H3N2O2,negative,-1,87.01945234469,0.54,0.45,2,1,2,recombination,node_4564,node_0031 + node_0068 | h_transfer_recombination | electron_gain,node_4564;node_4652
Nomex,meta-Aramid,C2NO2,positive,1,69.99290324357,0.54,0.39,3,1,3,recombination,node_4100,node_0027 + node_0067 | dehydrogenative_coupling | electron_loss,node_3750;node_4100;node_6311
Nomex,meta-Aramid,C8H3O2,positive,1,131.01330433583001,0.54,0.39,3,1,3,recombination,node_4119,node_0027 + node_0072 | dehydrogenative_coupling | electron_loss,node_3757;node_4119;node_6330
Nomex,meta-Aramid,C14H13N3O2,negative,-1,255.10077667142,0.538,0.448,2,1,2,recombination,node_4924,node_0035 + node_0040 | h_transfer_recombination | electron_gain,node_4924;node_5072
Nomex,meta-Aramid,C15H10O3,negative,-1,238.06299418101,0.538,0.448,2,1,2,recombination,node_5548,node_0041 + node_0046 | h_transfer_recombination | electron_gain,node_5548;node_5672
Nomex,meta-Aramid,C15H14N4O3,negative,-1,298.10659032765,0.538,0.448,2,1,2,recombination,node_5352,node_0039 + node_0044 | h_transfer_recombination | electron_gain,node_5352;node_5476
Nomex,meta-Aramid,C16H11NO4,negative,-1,281.06880783724,0.538,0.448,2,1,2,recombination,node_5148,node_0037 + node_0042 | h_transfer_recombination | electron_gain,node_5148;node_5276
Nomex,meta-Aramid,C16H12N2O4,negative,-1,296.0797068739,0.538,0.448,2,1,2,recombination,node_5540,node_0041 + node_0044 | h_transfer_recombination | electron_gain,node_5540;node_5668
Nomex,meta-Aramid,C16H13N3O4,negative,-1,311.09060591056,0.538,0.448,2,1,2,recombination,node_5156,node_0037 + node_0044 | h_transfer_recombination | electron_gain,node_5156;node_5280
Nomex,meta-Aramid,C21H15NO3,negative,-1,329.10519334659,0.538,0.448,2,1,2,recombination,node_4712,node_0033 + node_0046 | h_transfer_recombination | electron_gain,node_4712;node_4852
Nomex,meta-Aramid,C21H18N4O3,negative,-1,374.13789045657,0.538,0.448,2,1,2,recombination,node_5368,node_0039 + node_0048 | h_transfer_recombination | electron_gain,node_5368;node_5484
Nomex,meta-Aramid,C22H14N2O4,positive,1,370.09535693836,0.538,0.388,3,1,3,recombination,node_4243,node_0029 + node_0041 | dehydrogenative_coupling | electron_loss,node_4243;node_4675;node_5551
Nomex,meta-Aramid,C22H15NO4,negative,-1,357.10010796616,0.538,0.448,2,1,2,recombination,node_4696,node_0033 + node_0042 | h_transfer_recombination | electron_gain,node_4696;node_4844
Nomex,meta-Aramid,C28H22N4O4,negative,-1,478.16410520505997,0.538,0.448,2,1,2,recombination,node_4272,node_0029 + node_0048 | h_transfer_recombination | electron_gain,node_4272;node_4396
Nomex,meta-Aramid,C9H9N3O3,negative,-1,207.06439116207,0.538,0.448,2,1,2,recombination,node_4476,node_0031 + node_0044 | h_transfer_recombination | electron_gain,node_4476;node_4608
Nomex,meta-Aramid,C12H7N2,negative,-1,179.06092323447,0.53,0.38,3,1,3,recombination,node_6429,node_0051 + node_0061 | dehydrogenative_coupling | deprotonation,node_6429;node_6549;node_6609
Nomex,meta-Aramid,C19H11NO,negative,-1,269.08406397853,0.53,0.36,6,1,6,recombination,node_3195,node_0018 + node_0065 | single_dehydrogenative_recombination | deprotonation,node_3195;node_3463;node_3487;node_3936;node_6883;node_7123
Nomex,meta-Aramid,C19H12N2O,negative,-1,284.09496301519,0.53,0.36,12,1,12,recombination,node_2843,node_0014 + node_0065 | single_dehydrogenative_recombination | deprotonation,node_2843;node_3091;node_3119;node_3183;node_3287;node_3447;node_3467;node_3920;node_6443;node_6767;node_6827;node_6963
Nomex,meta-Aramid,C19H13N3O,negative,-1,299.10586205185,0.53,0.36,9,1,9,recombination,node_2827,node_0014 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_2827;node_2919;node_3079;node_3095;node_3275;node_3451;node_6411;node_6571;node_6775
Nomex,meta-Aramid,C12H9,positive,1,153.07042529007,0.5299999999999999,0.43999999999999995,2,1,2,recombination,node_6924,node_0059 + node_0075 | h_transfer_recombination | protonation,node_6924;node_6952
Nomex,meta-Aramid,C7H8N3O,positive,1,150.06673689069999,0.5299999999999999,0.43999999999999995,2,1,2,recombination,node_6584,node_0053 + node_0068 | h_transfer_recombination | protonation,node_6584;node_6640
Nomex,meta-Aramid,C14H6O2,negative,-1,206.03677943252,0.528,0.37800000000000006,3,1,3,recombination,node_5602,node_0041 + node_0059 | dehydrogenative_coupling | deprotonation,node_5602;node_5662;node_6018
Nomex,meta-Aramid,C15H7NO3,negative,-1,249.04259308875,0.528,0.37800000000000006,3,1,3,recombination,node_5262,node_0037 + node_0072 | dehydrogenative_coupling | deprotonation,node_5262;node_5618;node_5642
Nomex,meta-Aramid,C21H14N4O3,negative,-1,370.10659032765,0.528,0.37800000000000006,3,1,3,recombination,node_4294,node_0029 + node_0055 | dehydrogenative_coupling | deprotonation,node_4294;node_5782;node_6114
Nomex,meta-Aramid,C27H17N3O3,negative,-1,431.12699141991,0.528,0.37800000000000006,3,1,3,recombination,node_4334,node_0029 + node_0065 | dehydrogenative_coupling | deprotonation,node_4334;node_4758;node_6154
Nomex,meta-Aramid,C27H20N2O3,positive,1,420.14739251217003,0.528,0.438,2,1,2,recombination,node_4793,node_0033 + node_0066 | h_transfer_recombination | protonation,node_4793;node_4893
Nomex,meta-Aramid,C19H13NO,negative,-1,271.09971404299,0.522,0.35200000000000004,4,1,4,recombination,node_6887,node_0059 + node_0066 | h_transfer_recombination | electron_gain,node_6887;node_6935;node_7127;node_7143
Nomex,meta-Aramid,C19H14N2O,negative,-1,286.11061307965,0.522,0.35200000000000004,8,1,8,recombination,node_6447,node_0051 + node_0066 | h_transfer_recombination | electron_gain,node_6447;node_6511;node_6771;node_6831;node_6835;node_6863;node_6967;node_7011
Nomex,meta-Aramid,C19H15N3O,negative,-1,301.12151211631,0.522,0.35200000000000004,6,1,6,recombination,node_6415,node_0051 + node_0058 | h_transfer_recombination | electron_gain,node_6415;node_6495;node_6575;node_6635;node_6779;node_6839
Nomex,meta-Aramid,C22H14N3O4,negative,-1,384.09843094279,0.516,0.426,2,1,2,recombination,node_4702,node_0033 + node_0043 | dehydrogenative_coupling | deprotonation,node_4702;node_5170
Nomex,meta-Aramid,C22H15N4O4,negative,-1,399.10932997945,0.516,0.426,2,1,2,recombination,node_4254,node_0029 + node_0043 | dehydrogenative_coupling | deprotonation,node_4254;node_5742
Nomex,meta-Aramid,C28H18N3O4,negative,-1,460.12973107171,0.516,0.426,2,1,2,recombination,node_4230,node_0029 + node_0033 | dehydrogenative_coupling | deprotonation,node_4230;node_4718
Nomex,meta-Aramid,C12H7N,positive,1,165.05784923004,0.512,0.342,4,1,4,recombination,node_6418,node_0051 + node_0059 | dehydrogenative_coupling | electron_loss,node_6418;node_6478;node_6866;node_6998
Nomex,meta-Aramid,C13H7NO,positive,1,193.05276384961,0.512,0.342,6,1,6,recombination,node_6470,node_0051 + node_0072 | dehydrogenative_coupling | electron_loss,node_6470;node_6874;node_6898;node_6990;node_7066;node_7198
Nomex,meta-Aramid,C13H10N4O,negative,-1,238.08546095959,0.51,0.36,3,1,3,recombination,node_2899,node_0015 + node_0055 | single_dehydrogenative_recombination | deprotonation,node_2899;node_2991;node_6531
Nomex,meta-Aramid,C15H10N3O3,positive,1,280.0722161943,0.51,0.34,5,1,5,recombination,node_4339,node_0029 + node_0067 | dehydrogenative_coupling | electron_loss,node_4339;node_5191;node_5803;node_5827;node_6159
Nomex,meta-Aramid,C15H9N2O3,positive,1,265.06131715764,0.51,0.34,5,1,5,recombination,node_4795,node_0033 + node_0067 | dehydrogenative_coupling | electron_loss,node_4795;node_5223;node_5247;node_5583;node_5839
Nomex,meta-Aramid,C19H14N4O,negative,-1,314.11676108851,0.51,0.36,3,1,3,recombination,node_2903,node_0015 + node_0057 | single_dehydrogenative_recombination | deprotonation,node_2903;node_3083;node_6539
Nomex,meta-Aramid,C21H13N2O3,positive,1,341.09261728656,0.51,0.34,6,1,6,recombination,node_4359,node_0029 + node_0072 | dehydrogenative_coupling | electron_loss,node_4359;node_4779;node_4803;node_5231;node_5591;node_6179
Nomex,meta-Aramid,C21H14N3O3,positive,1,356.10351632322,0.51,0.34,7,1,7,recombination,node_4323,node_0029 + node_0063 | dehydrogenative_coupling | electron_loss,node_4323;node_4347;node_4747;node_5199;node_5811;node_6143;node_6167
Nomex,meta-Aramid,C26H17N3O2,negative,-1,403.13207680034,0.51,0.36,3,1,3,recombination,node_3103,node_0017 + node_0065 | single_dehydrogenative_recombination | deprotonation,node_3103;node_3459;node_6791
Nomex,meta-Aramid,C13H7N2O,negative,-1,207.05583785404,0.5,0.33,7,1,7,recombination,node_6437,node_0051 + node_0063 | dehydrogenative_coupling | deprotonation,node_6437;node_6461;node_6601;node_6665;node_6725;node_6957;node_6981
Nomex,meta-Aramid,C13H8N3O,negative,-1,222.06673689069999,0.5,0.33,4,1,4,recombination,node_6405,node_0051 + node_0055 | dehydrogenative_coupling | deprotonation,node_6405;node_6565;node_6589;node_6673
Nomex,meta-Aramid,C19H11N2O,negative,-1,283.08713798296,0.5,0.33,4,1,4,recombination,node_6445,node_0051 + node_0065 | dehydrogenative_coupling | deprotonation,node_6445;node_6769;node_6829;node_6965
Nomex,meta-Aramid,C12H8N2,positive,1,180.0687482667,0.49200000000000005,0.342,3,1,3,recombination,node_6426,node_0051 + node_0061 | dehydrogenative_coupling | electron_loss,node_6426;node_6546;node_6606
Nomex,meta-Aramid,C12H8,negative,-1,152.06260025784,0.492,0.402,2,1,2,recombination,node_6923,node_0059 + node_0075 | h_transfer_recombination | electron_gain,node_6923;node_6951
Nomex,meta-Aramid,C7H7N3O,negative,-1,149.05891185847,0.492,0.402,2,1,2,recombination,node_6583,node_0053 + node_0068 | h_transfer_recombination | electron_gain,node_6583;node_6639
Nomex,meta-Aramid,C14H7O2,positive,1,207.04460446475,0.49000000000000005,0.34,3,1,3,recombination,node_5599,node_0041 + node_0059 | dehydrogenative_coupling | electron_loss,node_5599;node_5659;node_6015
Nomex,meta-Aramid,C15H8NO3,positive,1,250.05041812098,0.49000000000000005,0.34,3,1,3,recombination,node_5259,node_0037 + node_0072 | dehydrogenative_coupling | electron_loss,node_5259;node_5615;node_5639
