compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEI,Polyetherimide (Ultem),C17H12O5,positive,1,296.06847348461,0.3783,0.438,12,1,12,recombination,node_14119,node_0055 + node_0109 | dehydrogenative_coupling | protonation,node_5721;node_5737;node_6673;node_6689;node_9833;node_9857;node_10489;node_10513;node_14119;node_14151;node_16415;node_16447,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C17H12O5,negative,-1,296.06847348461,0.3783,0.438,16,1,16,recombination,node_14124,node_0055 + node_0110 | h_transfer_recombination | deprotonation,node_5722;node_5738;node_6674;node_6690;node_9834;node_9858;node_10490;node_10514;node_14124;node_14156;node_14288;node_14304;node_16420;node_16452;node_16568;node_16584,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C17H14O3,positive,1,266.09429430993,0.3783,0.438,8,1,8,recombination,node_14891,node_0059 + node_0108 | h_transfer_recombination | protonation,node_14891;node_14907;node_15071;node_15079;node_17075;node_17091;node_17231;node_17239,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C17H14O5,positive,1,298.08412354907,0.3783,0.438,8,1,8,recombination,node_14123,node_0055 + node_0110 | h_transfer_recombination | protonation,node_14123;node_14155;node_14287;node_14303;node_16419;node_16451;node_16567;node_16583,structural_candidate_only,0.6080000000000001
PEI,Polyetherimide (Ultem),C16H5O7,positive,1,309.00352749814,0.3771,0.4859999999999999,12,1,12,recombination,node_13943,node_0055 + node_0059 | dehydrogenative_coupling | protonation,node_5633;node_5649;node_5929;node_5949;node_6585;node_6601;node_6881;node_6905;node_13943;node_13975;node_14735;node_16271,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C16H5O7,negative,-1,309.00352749814,0.3771,0.4859999999999999,16,1,16,recombination,node_13948,node_0055 + node_0060 | h_transfer_recombination | deprotonation,node_5634;node_5650;node_5930;node_5950;node_6586;node_6602;node_6882;node_6906;node_13948;node_13980;node_14200;node_14216;node_14740;node_14996;node_16276;node_16496,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C16H7O7,positive,1,311.0191775626,0.3771,0.4859999999999999,8,1,8,recombination,node_13947,node_0055 + node_0060 | h_transfer_recombination | protonation,node_13947;node_13979;node_14199;node_14215;node_14739;node_14995;node_16275;node_16495,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C22H11O7,positive,1,387.05047769152,0.3771,0.4859999999999999,8,1,8,recombination,node_13071,node_0051 + node_0060 | h_transfer_recombination | protonation,node_13071;node_13119;node_13359;node_13383;node_14723;node_14987;node_15543;node_15783,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C22H11O8,positive,1,403.04539231109,0.3771,0.4859999999999999,8,1,8,recombination,node_13055,node_0051 + node_0056 | h_transfer_recombination | protonation,node_13055;node_13103;node_13351;node_13375;node_13963;node_14207;node_15527;node_15775,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C22H9O7,positive,1,385.03482762706,0.3771,0.4859999999999999,12,1,12,recombination,node_13067,node_0051 + node_0059 | dehydrogenative_coupling | protonation,node_5309;node_5333;node_5921;node_5941;node_6265;node_6285;node_6873;node_6897;node_13067;node_13115;node_14719;node_15539,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C22H9O7,negative,-1,385.03482762706,0.3771,0.4859999999999999,16,1,16,recombination,node_13072,node_0051 + node_0060 | h_transfer_recombination | deprotonation,node_5310;node_5334;node_5922;node_5942;node_6266;node_6286;node_6874;node_6898;node_13072;node_13120;node_13360;node_13384;node_14724;node_14988;node_15544;node_15784,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C22H9O8,positive,1,401.02974224663,0.3771,0.4859999999999999,12,1,12,recombination,node_13051,node_0051 + node_0055 | dehydrogenative_coupling | protonation,node_5301;node_5325;node_5625;node_5641;node_6257;node_6277;node_6577;node_6593;node_13051;node_13099;node_13959;node_15523,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C22H9O8,negative,-1,401.02974224663,0.3771,0.4859999999999999,16,1,16,recombination,node_13056,node_0051 + node_0056 | h_transfer_recombination | deprotonation,node_5302;node_5326;node_5626;node_5642;node_6258;node_6278;node_6578;node_6594;node_13056;node_13104;node_13352;node_13376;node_13964;node_14208;node_15528;node_15776,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C25H15O7,positive,1,427.08177782044,0.3771,0.4859999999999999,12,1,12,recombination,node_12607,node_0049 + node_0059 | dehydrogenative_coupling | protonation,node_5145;node_5169;node_5917;node_5937;node_6101;node_6121;node_6869;node_6893;node_12607;node_12655;node_14711;node_15151,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C25H15O7,negative,-1,427.08177782044,0.3771,0.4859999999999999,16,1,16,recombination,node_12612,node_0049 + node_0060 | h_transfer_recombination | deprotonation,node_5146;node_5170;node_5918;node_5938;node_6102;node_6122;node_6870;node_6894;node_12612;node_12660;node_12904;node_12928;node_14716;node_14984;node_15156;node_15400,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C25H15O8,positive,1,443.07669244001,0.3771,0.4859999999999999,12,1,12,recombination,node_12591,node_0049 + node_0055 | dehydrogenative_coupling | protonation,node_5137;node_5161;node_5621;node_5637;node_6093;node_6113;node_6573;node_6589;node_12591;node_12639;node_13951;node_15135,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C25H15O8,negative,-1,443.07669244001,0.3771,0.4859999999999999,16,1,16,recombination,node_12596,node_0049 + node_0056 | h_transfer_recombination | deprotonation,node_5138;node_5162;node_5622;node_5638;node_6094;node_6114;node_6574;node_6590;node_12596;node_12644;node_12896;node_12920;node_13956;node_14204;node_15140;node_15392,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C25H17O7,positive,1,429.0974278849,0.3771,0.4859999999999999,8,1,8,recombination,node_12611,node_0049 + node_0060 | h_transfer_recombination | protonation,node_12611;node_12659;node_12903;node_12927;node_14715;node_14983;node_15155;node_15399,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C25H17O8,positive,1,445.09234250447,0.3771,0.4859999999999999,8,1,8,recombination,node_12595,node_0049 + node_0056 | h_transfer_recombination | protonation,node_12595;node_12643;node_12895;node_12919;node_13955;node_14203;node_15139;node_15391,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C28H13O8,negative,-1,477.06104237555,0.3771,0.4859999999999999,4,1,4,recombination,node_13088,node_0051 + node_0066 | h_transfer_recombination | deprotonation,node_5318;node_6250;node_13088;node_13368,structural_candidate_only,0.6559999999999999
PEI,Polyetherimide (Ultem),C16H4O6,negative,-1,292.00078784634,0.3771,0.456,3,1,3,recombination,node_5960,node_0009 + node_0073 | single_dehydrogenative_recombination | deprotonation,node_5960;node_6892;node_14750,structural_candidate_only,0.6060000000000001
PEI,Polyetherimide (Ultem),C38H20O11,positive,1,652.10056145987,0.3768,0.485579887708026,16,1,16,recombination,node_4819,node_0002 + node_0059 | single_dehydrogenative_recombination | protonation,node_4819;node_4843;node_4983;node_5007;node_5911;node_5915;node_6863;node_6867;node_11653;node_11701;node_11953;node_11977;node_12137;node_12185;node_12433;node_12457,structural_candidate_only,0.6555798877080261
PEI,Polyetherimide (Ultem),C40H30O9,positive,1,654.18898254303,0.3766,0.485162203491394,16,1,16,recombination,node_5143,node_0004 + node_0057 | single_dehydrogenative_recombination | protonation,node_5143;node_5167;node_5771;node_5787;node_6099;node_6119;node_6723;node_6739;node_12601;node_12649;node_12897;node_12921;node_14337;node_14585;node_15145;node_15393,structural_candidate_only,0.655162203491394
PEI,Polyetherimide (Ultem),C38H20O12,positive,1,668.09547607944,0.3749,0.482380904784112,16,1,16,recombination,node_4811,node_0002 + node_0055 | single_dehydrogenative_recombination | protonation,node_4811;node_4835;node_4975;node_4999;node_5615;node_5619;node_6567;node_6571;node_11637;node_11685;node_11945;node_11969;node_12121;node_12169;node_12425;node_12449,structural_candidate_only,0.652380904784112
PEI,Polyetherimide (Ultem),C12H8,negative,-1,152.06260025784,0.3747,0.402,2,1,2,recombination,node_20646,node_0101 + node_0126 | h_transfer_recombination | electron_gain,node_20646;node_20710,structural_candidate_only,0.492
PEI,Polyetherimide (Ultem),C15H12O,negative,-1,208.08881500633,0.3715,0.36,24,1,24,recombination,node_9280,node_0030 + node_0109 | single_dehydrogenative_recombination | deprotonation,node_9280;node_9296;node_9440;node_9448;node_9764;node_9808;node_9924;node_9968;node_10092;node_10136;node_10580;node_10624;node_11236;node_11252;node_11396;node_11404;node_20578;node_20610;node_20730;node_20746;node_21094;node_21210;node_21330;node_21586,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C15H12O2,negative,-1,224.0837296259,0.3715,0.36,12,1,12,recombination,node_9444,node_0031 + node_0109 | single_dehydrogenative_recombination | deprotonation,node_9444;node_9460;node_9928;node_9972;node_10584;node_10628;node_11400;node_11416;node_20738;node_20770;node_21218;node_21594,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C11H7O3,positive,1,187.03951908432,0.3715,0.39,2,1,2,recombination,node_14877,node_0059 + node_0105 | dehydrogenative_coupling | electron_loss,node_14877;node_17061,structural_candidate_only,0.48
PEI,Polyetherimide (Ultem),C34H25O8,negative,-1,561.15494276231,0.3698,0.4737690114475379,4,1,4,recombination,node_12620,node_0049 + node_0064 | h_transfer_recombination | deprotonation,node_5150;node_6082;node_12620;node_12908,structural_candidate_only,0.6437690114475378
PEI,Polyetherimide (Ultem),C46H34O8,positive,1,714.22536805238,0.3694,0.473154926389524,20,1,20,recombination,node_5487,node_0006 + node_0067 | single_dehydrogenative_recombination | protonation,node_5487;node_6419;node_10455;node_10467;node_10783;node_10795;node_11083;node_11091;node_11575;node_11583;node_13541;node_13813;node_21505;node_21529;node_21545;node_21557;node_21645;node_21669;node_21677;node_21689,structural_candidate_only,0.643154926389524
PEI,Polyetherimide (Ultem),C46H34O9,positive,1,730.22028267195,0.3675,0.46995594346561,24,1,24,recombination,node_5471,node_0006 + node_0057 | single_dehydrogenative_recombination | protonation,node_5471;node_5495;node_5779;node_5795;node_6427;node_6447;node_6731;node_6747;node_10931;node_10943;node_11095;node_11587;node_13509;node_13557;node_13797;node_13821;node_14353;node_14593;node_15909;node_16149;node_21697;node_21721;node_21725;node_21737,structural_candidate_only,0.6399559434656099
PEI,Polyetherimide (Ultem),C18H20O,positive,1,252.15141526417,0.3675,0.42,24,1,24,recombination,node_9619,node_0032 + node_0115 | single_dehydrogenative_recombination | protonation,node_9619;node_9627;node_9771;node_9787;node_9935;node_9939;node_10103;node_10115;node_10423;node_10591;node_10599;node_10751;node_20913;node_20929;node_20989;node_20997;node_21025;node_21057;node_21109;node_21125;node_21157;node_21233;node_21293;node_21353,structural_candidate_only,0.5900000000000001
PEI,Polyetherimide (Ultem),C18H20O2,positive,1,268.14632988374,0.3675,0.42,8,1,8,recombination,node_9631,node_0032 + node_0121 | single_dehydrogenative_recombination | protonation,node_9631;node_9951;node_10595;node_10899;node_20937;node_21001;node_21181;node_21245,structural_candidate_only,0.5900000000000001
PEI,Polyetherimide (Ultem),C21H18O,positive,1,286.13576519971,0.3675,0.42,24,1,24,recombination,node_9291,node_0030 + node_0115 | single_dehydrogenative_recombination | protonation,node_9291;node_9299;node_9451;node_10255;node_10299;node_10415;node_10459;node_10743;node_10787;node_11247;node_11255;node_11407;node_20605;node_20621;node_20689;node_20697;node_20757;node_20841;node_21433;node_21469;node_21513;node_21549;node_21653;node_21681,structural_candidate_only,0.5900000000000001
PEI,Polyetherimide (Ultem),C20H11O4,positive,1,315.06573383281,0.3663,0.468,16,1,16,recombination,node_5391,node_0005 + node_0101 | single_dehydrogenative_recombination | protonation,node_5391;node_5439;node_6343;node_6391;node_9171;node_9195;node_11123;node_11147;node_13229;node_13325;node_13437;node_13485;node_15653;node_15749;node_15837;node_15885,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C20H11O5,positive,1,331.06064845238,0.3663,0.468,16,1,16,recombination,node_5395,node_0005 + node_0103 | single_dehydrogenative_recombination | protonation,node_5395;node_5443;node_6347;node_6395;node_9335;node_9359;node_11287;node_11311;node_13237;node_13333;node_13441;node_13489;node_15661;node_15757;node_15841;node_15889,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C20H19O4,positive,1,323.12833409065,0.3663,0.468,8,1,8,recombination,node_5235,node_0004 + node_0105 | single_dehydrogenative_recombination | protonation,node_5235;node_6187;node_9495;node_9519;node_12785;node_12989;node_15281;node_15461,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C23H17O3,positive,1,341.11776940662,0.3663,0.468,8,1,8,recombination,node_6039,node_0009 + node_0113 | single_dehydrogenative_recombination | protonation,node_6039;node_6991;node_10171;node_10195;node_14913;node_15081;node_17097;node_17241,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C24H13O7,positive,1,413.06612775598,0.3663,0.468,32,1,32,recombination,node_5967,node_0009 + node_0077 | single_dehydrogenative_recombination | protonation,node_5967;node_5979;node_5991;node_6003;node_6919;node_6931;node_6943;node_6955;node_7219;node_7243;node_7711;node_7735;node_8203;node_8227;node_8695;node_8719;node_14769;node_14793;node_14817;node_14841;node_15009;node_15021;node_15033;node_15045;node_16953;node_16977;node_17001;node_17025;node_17169;node_17181;node_17193;node_17205,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C24H13O8,positive,1,429.06104237555,0.3663,0.468,32,1,32,recombination,node_5659,node_0007 + node_0077 | single_dehydrogenative_recombination | protonation,node_5659;node_5671;node_5683;node_5695;node_6611;node_6623;node_6635;node_6647;node_7211;node_7235;node_7703;node_7727;node_8195;node_8219;node_8687;node_8711;node_13993;node_14017;node_14041;node_14065;node_14221;node_14233;node_14245;node_14257;node_16289;node_16313;node_16337;node_16361;node_16501;node_16513;node_16525;node_16537,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C26H23O4,positive,1,399.15963421957,0.3663,0.468,24,1,24,recombination,node_5239,node_0004 + node_0107 | single_dehydrogenative_recombination | protonation,node_5239;node_5247;node_5563;node_6191;node_6199;node_6515;node_9503;node_9527;node_9659;node_9683;node_9987;node_10011;node_12793;node_12809;node_12993;node_13001;node_13693;node_13889;node_15289;node_15305;node_15465;node_15473;node_16045;node_16217,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C26H23O5,positive,1,415.15454883914,0.3663,0.468,24,1,24,recombination,node_5243,node_0004 + node_0109 | single_dehydrogenative_recombination | protonation,node_5243;node_5259;node_5863;node_6195;node_6211;node_6815;node_9511;node_9535;node_9823;node_9847;node_10479;node_10503;node_12801;node_12833;node_12997;node_13013;node_14489;node_14661;node_15297;node_15329;node_15469;node_15485;node_16737;node_16893,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C29H21O4,positive,1,433.14398415511,0.3663,0.468,24,1,24,recombination,node_5415,node_0005 + node_0113 | single_dehydrogenative_recombination | protonation,node_5415;node_5555;node_5603;node_6367;node_6507;node_6555;node_9175;node_9199;node_10155;node_10179;node_11127;node_11151;node_13277;node_13461;node_13677;node_13773;node_13881;node_13929;node_15701;node_15861;node_16029;node_16125;node_16209;node_16257,structural_candidate_only,0.6380000000000001
PEI,Polyetherimide (Ultem),C29H21O5,positive,1,449.13889877468,0.3663,0.468,48,1,48,recombination,node_5419,node_0005 + node_0115 | single_dehydrogenative_recombination | protonation,node_5419;node_5427;node_5559;node_5607;node_5855;node_5899;node_6371;node_6379;node_6511;node_6559;node_6807;node_6851;node_9183;node_9207;node_9339;node_9363;node_10319;node_10343;node_10647;node_10671;node_11135;node_11159;node_11291;node_11315;node_13285;node_13301;node_13465;node_13473;node_13685;node_13781;node_13885;node_13933;node_14473;node_14561;node_14653;node_14697;node_15709;node_15725;node_15865;node_15873;node_16037;node_16133;node_16213;node_16261;node_16721;node_16809;node_16885;node_16929,structural_candidate_only,0.6380000000000001
