compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEEK,Polyether Ether Ketone,C26H17O5,positive,1,409.10759864576,0.3771,0.4859999999999999,36,1,36,recombination,node_3781,node_0026 + node_0038 | dehydrogenative_coupling | protonation,node_1651;node_1663;node_1819;node_1831;node_1987;node_2049;node_2053;node_2151;node_2221;node_2247;node_2313;node_2317;node_2415;node_2485;node_3325;node_3337;node_3405;node_3417;node_3493;node_3505;node_3781;node_3805;node_4273;node_4297;node_4847;node_4855;node_4931;node_4935;node_5251;node_5331;node_5447;node_5455;node_5519;node_5523;node_5779;node_5847,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C26H17O5,negative,-1,409.10759864576,0.3771,0.4859999999999999,28,1,28,recombination,node_3786,node_0026 + node_0039 | h_transfer_recombination | deprotonation,node_1652;node_1664;node_1820;node_1832;node_1988;node_2152;node_2248;node_2416;node_3786;node_3810;node_3942;node_3954;node_4278;node_4302;node_4434;node_4446;node_4848;node_4856;node_4932;node_4936;node_5252;node_5332;node_5448;node_5456;node_5520;node_5524;node_5780;node_5848,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C26H17O6,negative,-1,425.10251326533,0.3771,0.4859999999999999,4,1,4,recombination,node_4750,node_0034 + node_0041 | h_transfer_recombination | deprotonation,node_2000;node_2256;node_4750;node_4886,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C26H19O5,positive,1,411.12324871022,0.3771,0.4859999999999999,8,1,8,recombination,node_3785,node_0026 + node_0039 | h_transfer_recombination | protonation,node_3785;node_3809;node_3941;node_3953;node_4277;node_4301;node_4433;node_4445,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C31H21O5,positive,1,473.13889877468,0.3771,0.4859999999999999,6,1,6,recombination,node_4041,node_0028 + node_0038 | dehydrogenative_coupling | protonation,node_1739;node_1751;node_2155;node_2419;node_4041;node_4065,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C31H21O5,negative,-1,473.13889877468,0.3771,0.4859999999999999,8,1,8,recombination,node_4046,node_0028 + node_0039 | h_transfer_recombination | deprotonation,node_1740;node_1752;node_2156;node_2420;node_4046;node_4070;node_4198;node_4210,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C31H23O5,positive,1,475.15454883914,0.3771,0.4859999999999999,4,1,4,recombination,node_4045,node_0028 + node_0039 | h_transfer_recombination | protonation,node_4045;node_4069;node_4197;node_4209,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C32H21O5,positive,1,485.13889877468,0.3771,0.4859999999999999,30,1,30,recombination,node_4289,node_0030 + node_0038 | dehydrogenative_coupling | protonation,node_1827;node_1839;node_2057;node_2159;node_2225;node_2229;node_2321;node_2423;node_2489;node_2493;node_3413;node_3425;node_3501;node_3513;node_3581;node_3593;node_4289;node_4313;node_4863;node_4939;node_5259;node_5267;node_5335;node_5339;node_5463;node_5527;node_5787;node_5795;node_5851;node_5855,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C32H21O5,negative,-1,485.13889877468,0.3771,0.4859999999999999,20,1,20,recombination,node_4294,node_0030 + node_0039 | h_transfer_recombination | deprotonation,node_1828;node_1840;node_2160;node_2424;node_4294;node_4318;node_4442;node_4454;node_4864;node_4940;node_5260;node_5268;node_5336;node_5340;node_5464;node_5528;node_5788;node_5796;node_5852;node_5856,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C32H23O5,positive,1,487.15454883914,0.3771,0.4859999999999999,4,1,4,recombination,node_4293,node_0030 + node_0039 | h_transfer_recombination | protonation,node_4293;node_4317;node_4441;node_4453,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C18H12O4,negative,-1,292.07355886504,0.3771,0.456,3,1,3,recombination,node_1730,node_0003 + node_0032 | single_dehydrogenative_recombination | deprotonation,node_1730;node_1902;node_4016,structural_candidate_only,0.6060000000000001
PEEK,Polyether Ether Ketone,C32H21O6,positive,1,501.13381339425,0.377,0.4857732373211499,12,1,12,recombination,node_4737,node_0034 + node_0038 | dehydrogenative_coupling | protonation,node_1995;node_2007;node_2167;node_2175;node_2263;node_2271;node_2431;node_2443;node_4737;node_4761;node_5157;node_5361,structural_candidate_only,0.65577323732115
PEEK,Polyether Ether Ketone,C32H21O6,negative,-1,501.13381339425,0.377,0.4857732373211499,16,1,16,recombination,node_4742,node_0034 + node_0039 | h_transfer_recombination | deprotonation,node_1996;node_2008;node_2168;node_2176;node_2264;node_2272;node_2432;node_2444;node_4742;node_4766;node_4882;node_4894;node_5162;node_5290;node_5366;node_5482,structural_candidate_only,0.65577323732115
PEEK,Polyether Ether Ketone,C32H23O6,positive,1,503.14946345871,0.3767,0.4853701073082579,8,1,8,recombination,node_4741,node_0034 + node_0039 | h_transfer_recombination | protonation,node_4741;node_4765;node_4881;node_4893;node_5161;node_5289;node_5365;node_5481,structural_candidate_only,0.6553701073082578
PEEK,Polyether Ether Ketone,C13H10O4,negative,-1,230.05790880058,0.3763,0.448,2,1,2,recombination,node_3760,node_0026 + node_0033 | h_transfer_recombination | electron_gain,node_3760;node_3928,structural_candidate_only,0.538
PEEK,Polyether Ether Ketone,C7H6O3,positive,1,138.03169405209002,0.3763,0.488,1,1,1,recombination,node_4573,node_0032 + node_0052 | h_transfer_recombination | protonation,node_4573,structural_candidate_only,0.488
PEEK,Polyether Ether Ketone,C8H6O3,positive,1,150.03169405209002,0.3763,0.488,1,1,1,recombination,node_3837,node_0026 + node_0052 | h_transfer_recombination | protonation,node_3837,structural_candidate_only,0.488
PEEK,Polyether Ether Ketone,C12H6,positive,1,150.04695019338,0.3747,0.342,3,1,3,recombination,node_5919,node_0046 + node_0061 | dehydrogenative_coupling | electron_loss,node_5919;node_5959;node_6707,structural_candidate_only,0.492
PEEK,Polyether Ether Ketone,C14H6O2,negative,-1,206.03677943252,0.3715,0.36,4,1,4,recombination,node_2834,node_0015 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_2834;node_2918;node_3090;node_6324,structural_candidate_only,0.53
PEEK,Polyether Ether Ketone,C12H7O3,positive,1,199.03951908432,0.3715,0.39,2,1,2,recombination,node_4555,node_0032 + node_0048 | dehydrogenative_coupling | electron_loss,node_4555;node_4583,structural_candidate_only,0.48
PEEK,Polyether Ether Ketone,C18H11O3,negative,-1,275.07081921324,0.3711,0.426,11,1,11,recombination,node_4034,node_0028 + node_0036 | dehydrogenative_coupling | deprotonation,node_1762;node_1774;node_1938;node_2598;node_2694;node_2954;node_4034;node_4058;node_4080;node_4108;node_4564,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C19H11O3,negative,-1,287.07081921324,0.3711,0.426,70,1,70,recombination,node_4282,node_0030 + node_0036 | dehydrogenative_coupling | deprotonation,node_1678;node_1770;node_1778;node_1850;node_1862;node_1954;node_2014;node_2042;node_2062;node_2138;node_2142;node_2278;node_2306;node_2326;node_2402;node_2406;node_2522;node_2534;node_2602;node_2664;node_2668;node_2682;node_2748;node_2866;node_2958;node_3020;node_3024;node_3042;node_3138;node_3230;node_3242;node_3348;node_3410;node_3422;node_3432;node_3444;node_3498;node_3510;node_3520;node_3532;node_3670;node_3682;node_3828;node_4100;node_4116;node_4282;node_4306;node_4328;node_4356;node_4600;node_4768;node_4828;node_4868;node_5056;node_5064;node_5368;node_5428;node_5468;node_5620;node_5628;node_6082;node_6090;node_6138;node_6142;node_6202;node_6258;node_6462;node_6470;node_6506;node_6510,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C38H25O6,negative,-1,577.16511352317,0.3678,0.4705669772953659,4,1,4,recombination,node_5178,node_0038 + node_0045 | h_transfer_recombination | deprotonation,node_2184;node_2440;node_5178;node_5298,structural_candidate_only,0.6405669772953659
PEEK,Polyether Ether Ketone,C18H12O,positive,1,244.08881500633,0.3675,0.42,12,1,12,recombination,node_2549,node_0012 + node_0050 | single_dehydrogenative_recombination | protonation,node_2549;node_2721;node_2745;node_2765;node_3261;node_3701;node_5879;node_5971;node_6191;node_6231;node_6251;node_6271,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C19H12O,positive,1,256.08881500633,0.3675,0.42,12,1,12,recombination,node_2565,node_0012 + node_0059 | single_dehydrogenative_recombination | protonation,node_2565;node_3165;node_3189;node_3209;node_3277;node_3717;node_5915;node_5987;node_6607;node_6647;node_6651;node_6671,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C20H12O2,positive,1,284.0837296259,0.3675,0.42,8,1,8,recombination,node_2921,node_0016 + node_0059 | single_dehydrogenative_recombination | protonation,node_2921;node_3097;node_3177;node_3185;node_6335;node_6395;node_6523;node_6575,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C20H13O3,positive,1,301.0864692777,0.3663,0.468,23,1,23,recombination,node_1693,node_0002 + node_0059 | single_dehydrogenative_recombination | protonation,node_1693;node_1857;node_1865;node_2869;node_3045;node_3125;node_3867;node_3979;node_4351;node_4367;node_4467;node_4475;node_6309;node_6361;node_6369;node_6409;node_6413;node_6549;node_6557;node_6589;node_6593;node_6617;node_6657,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C24H17O3,positive,1,353.11776940662,0.3663,0.468,4,1,4,recombination,node_1765,node_0003 + node_0050 | single_dehydrogenative_recombination | protonation,node_1765;node_2685;node_4091;node_4219,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C25H17O3,positive,1,365.11776940662,0.3663,0.468,48,1,48,recombination,node_1781,node_0003 + node_0059 | single_dehydrogenative_recombination | protonation,node_1781;node_1853;node_2145;node_2189;node_2217;node_2237;node_2409;node_2453;node_2481;node_2501;node_2529;node_2541;node_2689;node_3129;node_3237;node_3249;node_3585;node_3597;node_3677;node_3689;node_4127;node_4235;node_4339;node_4463;node_5075;node_5147;node_5183;node_5243;node_5283;node_5299;node_5327;node_5347;node_5639;node_5699;node_5711;node_5771;node_5811;node_5815;node_5843;node_5863;node_6097;node_6145;node_6209;node_6217;node_6261;node_6265;node_6477;node_6513,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C26H17O3,positive,1,377.11776940662,0.3663,0.468,12,1,12,recombination,node_1869,node_0004 + node_0059 | single_dehydrogenative_recombination | protonation,node_1869;node_3133;node_4375;node_4479;node_6377;node_6417;node_6565;node_6597;node_6625;node_6633;node_6661;node_6665,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C26H17O4,positive,1,393.11268402619,0.3663,0.468,40,1,40,recombination,node_1713,node_0002 + node_0069 | single_dehydrogenative_recombination | protonation,node_1713;node_1881;node_1885;node_2037;node_2201;node_2209;node_2301;node_2465;node_2473;node_2885;node_2897;node_3061;node_3073;node_3141;node_3153;node_3397;node_3485;node_3565;node_3907;node_3999;node_4399;node_4407;node_4491;node_4495;node_4823;node_4919;node_5211;node_5227;node_5311;node_5319;node_5423;node_5507;node_5739;node_5755;node_5827;node_5835;node_6757;node_6777;node_6789;node_6809,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C31H21O4,positive,1,457.14398415511,0.3663,0.468,12,1,12,recombination,node_1801,node_0003 + node_0069 | single_dehydrogenative_recombination | protonation,node_1801;node_2197;node_2461;node_2705;node_2717;node_3569;node_4167;node_4255;node_5199;node_5307;node_5727;node_5823,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C32H21O4,positive,1,469.14398415511,0.3663,0.468,16,1,16,recombination,node_1889,node_0004 + node_0069 | single_dehydrogenative_recombination | protonation,node_1889;node_2213;node_2477;node_3149;node_3161;node_3573;node_4415;node_4499;node_5235;node_5323;node_5763;node_5839;node_6797;node_6813;node_6825;node_6837,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C19H13O5,positive,1,321.07629851684,0.3651,0.4859999999999999,3,1,3,recombination,node_4525,node_0032 + node_0040 | dehydrogenative_coupling | protonation,node_1915;node_2251;node_4525,structural_candidate_only,0.6359999999999999
PEEK,Polyether Ether Ketone,C26H17O6,positive,1,425.10251326533,0.3651,0.4859999999999999,3,1,3,recombination,node_4745,node_0034 + node_0040 | dehydrogenative_coupling | protonation,node_1999;node_2255;node_4745,structural_candidate_only,0.6359999999999999
PEEK,Polyether Ether Ketone,C8H3O2,positive,1,131.01330433583,0.3607,0.372,2,1,2,recombination,node_2819,node_0015 + node_0053 | single_dehydrogenative_recombination | electron_loss,node_2819;node_2827,structural_candidate_only,0.4619999999999999
PEEK,Polyether Ether Ketone,C18H11O2,negative,-1,259.07590459367,0.3603,0.408,23,1,23,recombination,node_1758,node_0003 + node_0046 | single_dehydrogenative_recombination | deprotonation,node_1758;node_1786;node_1806;node_2110;node_2374;node_2510;node_2636;node_2702;node_2714;node_2724;node_2732;node_2996;node_3218;node_3658;node_4072;node_4132;node_4172;node_4996;node_5560;node_6022;node_6110;node_6170;node_6242,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C20H11O3,negative,-1,299.07081921324,0.3603,0.408,31,1,31,recombination,node_1694,node_0002 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_1694;node_1858;node_1866;node_2852;node_2870;node_2932;node_2936;node_3046;node_3108;node_3112;node_3126;node_3192;node_3364;node_3440;node_3448;node_3528;node_3536;node_3864;node_4348;node_4364;node_6310;node_6362;node_6370;node_6410;node_6414;node_6550;node_6558;node_6590;node_6594;node_6618;node_6658,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C19H12O4,negative,-1,304.07355886504,0.3591,0.456,46,1,46,recombination,node_1634,node_0002 + node_0028 | single_dehydrogenative_recombination | deprotonation,node_1634;node_1722;node_1788;node_1818;node_1906;node_1964;node_1968;node_1994;node_2006;node_2016;node_2028;node_2082;node_2090;node_2262;node_2270;node_2280;node_2292;node_2346;node_2358;node_2608;node_2620;node_2964;node_2976;node_3304;node_3400;node_3488;node_3740;node_4146;node_4246;node_4264;node_4630;node_4638;node_4714;node_4718;node_4728;node_4752;node_4782;node_4810;node_4902;node_4914;node_4956;node_5352;node_5382;node_5410;node_5490;node_5502,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C20H12O4,negative,-1,316.07355886504,0.3591,0.456,39,1,39,recombination,node_1638,node_0002 + node_0030 | single_dehydrogenative_recombination | deprotonation,node_1638;node_1704;node_1708;node_1810;node_1876;node_2024;node_2032;node_2288;node_2296;node_2792;node_2804;node_2876;node_2888;node_3052;node_3064;node_3308;node_3388;node_3476;node_3748;node_3894;node_3902;node_3994;node_3998;node_4394;node_4490;node_4802;node_4818;node_4910;node_4918;node_5206;node_5402;node_5418;node_5498;node_5506;node_5734;node_6740;node_6748;node_6768;node_6772,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C20H12O5,negative,-1,332.06847348461,0.3591,0.456,14,1,14,recombination,node_1646,node_0002 + node_0034 | single_dehydrogenative_recombination | deprotonation,node_1646;node_1658;node_1982;node_2044;node_2242;node_2308;node_3316;node_3328;node_3764;node_3788;node_4842;node_4930;node_5442;node_5518,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C25H16O4,negative,-1,380.10485899396,0.3591,0.456,51,1,51,recombination,node_1726,node_0003 + node_0030 | single_dehydrogenative_recombination | deprotonation,node_1726;node_1792;node_1796;node_1814;node_1972;node_2020;node_2086;node_2098;node_2174;node_2182;node_2192;node_2204;node_2284;node_2354;node_2362;node_2438;node_2450;node_2456;node_2468;node_2616;node_2628;node_2696;node_2708;node_2972;node_2984;node_3392;node_3480;node_3576;node_4008;node_4154;node_4162;node_4250;node_4254;node_4646;node_4722;node_4790;node_4906;node_4948;node_4972;node_5164;node_5194;node_5222;node_5306;node_5318;node_5390;node_5494;node_5536;node_5722;node_5750;node_5822;node_5834,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C25H16O5,negative,-1,396.09977361353,0.3591,0.456,12,1,12,recombination,node_1734,node_0003 + node_0034 | single_dehydrogenative_recombination | deprotonation,node_1734;node_1746;node_1914;node_1926;node_1986;node_2166;node_2246;node_2430;node_4024;node_4048;node_4516;node_4540,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C26H16O5,negative,-1,408.09977361353,0.3591,0.456,36,1,36,recombination,node_1654,node_0002 + node_0038 | single_dehydrogenative_recombination | deprotonation,node_1654;node_1666;node_1822;node_1834;node_1990;node_2048;node_2052;node_2154;node_2220;node_2250;node_2312;node_2316;node_2418;node_2484;node_3324;node_3336;node_3404;node_3416;node_3492;node_3504;node_3780;node_3804;node_4272;node_4296;node_4850;node_4858;node_4934;node_4938;node_5254;node_5334;node_5450;node_5458;node_5522;node_5526;node_5782;node_5850,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C31H20O5,negative,-1,472.13107374245,0.3591,0.456,6,1,6,recombination,node_1742,node_0003 + node_0038 | single_dehydrogenative_recombination | deprotonation,node_1742;node_1754;node_2158;node_2422;node_4040;node_4064,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C32H20O5,negative,-1,484.13107374245,0.3591,0.456,30,1,30,recombination,node_1830,node_0004 + node_0038 | single_dehydrogenative_recombination | deprotonation,node_1830;node_1842;node_2056;node_2162;node_2224;node_2228;node_2320;node_2426;node_2488;node_2492;node_3412;node_3424;node_3500;node_3512;node_3580;node_3592;node_4288;node_4312;node_4866;node_4942;node_5262;node_5270;node_5338;node_5342;node_5466;node_5530;node_5790;node_5798;node_5854;node_5858,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C32H20O6,negative,-1,500.12598836202,0.3591,0.455974802327596,12,1,12,recombination,node_1998,node_0006 + node_0038 | single_dehydrogenative_recombination | deprotonation,node_1998;node_2010;node_2170;node_2178;node_2266;node_2274;node_2434;node_2446;node_4736;node_4760;node_5156;node_5360,structural_candidate_only,0.625974802327596
PEEK,Polyether Ether Ketone,C18H15O4,positive,1,295.09703396173,0.3591,0.4859999999999999,2,1,2,recombination,node_4021,node_0028 + node_0033 | h_transfer_recombination | protonation,node_4021;node_4185,structural_candidate_only,0.576
PEEK,Polyether Ether Ketone,C38H25O5,positive,1,561.1701989036,0.359,0.45576596021928,8,1,8,recombination,node_2233,node_0008 + node_0069 | single_dehydrogenative_recombination | protonation,node_2233;node_2497;node_3589;node_3601;node_5275;node_5343;node_5803;node_5859,structural_candidate_only,0.62576596021928
PEEK,Polyether Ether Ketone,C7H3O3,negative,-1,135.0082189554,0.3583,0.458,1,1,1,recombination,node_2782,node_0015 + node_0032 | single_dehydrogenative_recombination | deprotonation,node_2782,structural_candidate_only,0.458
PEEK,Polyether Ether Ketone,C38H25O6,positive,1,577.16511352317,0.3558,0.4705669772953659,3,1,3,recombination,node_5173,node_0038 + node_0044 | dehydrogenative_coupling | protonation,node_2183;node_2439;node_5173,structural_candidate_only,0.6205669772953659
PEEK,Polyether Ether Ketone,C18H13O2,negative,-1,261.09155465813,0.3555,0.4,10,1,10,recombination,node_4076,node_0028 + node_0047 | h_transfer_recombination | electron_gain,node_4076;node_4136;node_4176;node_4212;node_4240;node_4260;node_5000;node_5112;node_5564;node_5664,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C14H8O2,negative,-1,208.05242949698,0.3547,0.352,3,1,3,recombination,node_6288,node_0052 + node_0059 | h_transfer_recombination | electron_gain,node_6288;node_6328;node_6392,structural_candidate_only,0.502
PEEK,Polyether Ether Ketone,C20H14O5,negative,-1,334.08412354907,0.3543,0.448,4,1,4,recombination,node_3768,node_0026 + node_0035 | h_transfer_recombination | electron_gain,node_3768;node_3792;node_3932;node_3944,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C25H18O4,negative,-1,382.12050905842,0.3543,0.448,10,1,10,recombination,node_4012,node_0028 + node_0031 | h_transfer_recombination | electron_gain,node_4012;node_4180;node_4952;node_4976;node_5088;node_5100;node_5168;node_5292;node_5540;node_5652,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C25H18O5,negative,-1,398.11542367799,0.3543,0.448,8,1,8,recombination,node_4028,node_0028 + node_0035 | h_transfer_recombination | electron_gain,node_4028;node_4052;node_4188;node_4200;node_4520;node_4544;node_4660;node_4672,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C26H18O5,negative,-1,410.11542367799,0.3543,0.448,8,1,8,recombination,node_3784,node_0026 + node_0039 | h_transfer_recombination | electron_gain,node_3784;node_3808;node_3940;node_3952;node_4276;node_4300;node_4432;node_4444,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C31H22O5,negative,-1,474.14672380691,0.3543,0.448,4,1,4,recombination,node_4044,node_0028 + node_0039 | h_transfer_recombination | electron_gain,node_4044;node_4068;node_4196;node_4208,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C32H22O5,negative,-1,486.14672380691,0.3543,0.448,4,1,4,recombination,node_4292,node_0030 + node_0039 | h_transfer_recombination | electron_gain,node_4292;node_4316;node_4440;node_4452,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C32H22O6,negative,-1,502.14163842648,0.354,0.447571672314704,8,1,8,recombination,node_4740,node_0034 + node_0039 | h_transfer_recombination | electron_gain,node_4740;node_4764;node_4880;node_4892;node_5160;node_5288;node_5364;node_5480,structural_candidate_only,0.617571672314704
PEEK,Polyether Ether Ketone,C7H5O3,negative,-1,137.02386901986,0.3535,0.45,1,1,1,recombination,node_4572,node_0032 + node_0052 | h_transfer_recombination | electron_gain,node_4572,structural_candidate_only,0.45
PEEK,Polyether Ether Ketone,C8H5O3,negative,-1,149.02386901986,0.3535,0.45,1,1,1,recombination,node_3836,node_0026 + node_0052 | h_transfer_recombination | electron_gain,node_3836,structural_candidate_only,0.45
PEEK,Polyether Ether Ketone,C18H11O,positive,1,243.0809899741,0.3495,0.3899999999999999,9,1,9,recombination,node_5877,node_0046 + node_0050 | dehydrogenative_coupling | protonation,node_2547;node_2719;node_2743;node_2763;node_3259;node_3699;node_5877;node_6189;node_6229,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C18H11O,negative,-1,243.0809899741,0.3495,0.3899999999999999,12,1,12,recombination,node_5882,node_0046 + node_0051 | h_transfer_recombination | deprotonation,node_2548;node_2720;node_2744;node_2764;node_3260;node_3700;node_5882;node_5974;node_6194;node_6234;node_6254;node_6274,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C18H11O2,positive,1,259.07590459367,0.3495,0.3899999999999999,11,1,11,recombination,node_6017,node_0048 + node_0050 | dehydrogenative_coupling | protonation,node_2635;node_2723;node_2731;node_2995;node_4071;node_4131;node_4171;node_4995;node_5559;node_6017;node_6165,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C18H13O,positive,1,245.09664003856,0.3495,0.3899999999999999,6,1,6,recombination,node_5881,node_0046 + node_0051 | h_transfer_recombination | protonation,node_5881;node_5973;node_6193;node_6233;node_6253;node_6273,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C19H11O,positive,1,255.0809899741,0.3495,0.3899999999999999,9,1,9,recombination,node_5913,node_0046 + node_0059 | dehydrogenative_coupling | protonation,node_2563;node_3163;node_3187;node_3207;node_3275;node_3715;node_5913;node_6605;node_6645,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C19H11O,negative,-1,255.0809899741,0.3495,0.3899999999999999,12,1,12,recombination,node_5918,node_0046 + node_0060 | h_transfer_recombination | deprotonation,node_2564;node_3164;node_3188;node_3208;node_3276;node_3716;node_5918;node_5990;node_6610;node_6650;node_6654;node_6674,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C19H11O3,positive,1,287.07081921324,0.3495,0.3899999999999999,31,1,31,recombination,node_6077,node_0048 + node_0065 | dehydrogenative_coupling | protonation,node_2663;node_2667;node_2747;node_3019;node_3023;node_3347;node_3431;node_3443;node_3519;node_3531;node_3827;node_4099;node_4115;node_4327;node_4355;node_4599;node_4767;node_4827;node_4867;node_5055;node_5063;node_5367;node_5427;node_5467;node_5619;node_5627;node_6077;node_6085;node_6197;node_6457;node_6465,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C19H13O,positive,1,257.09664003856,0.3495,0.3899999999999999,6,1,6,recombination,node_5917,node_0046 + node_0060 | h_transfer_recombination | protonation,node_5917;node_5989;node_6609;node_6649;node_6653;node_6673,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C20H11O2,positive,1,283.07590459367,0.3495,0.3899999999999999,6,1,6,recombination,node_6333,node_0053 + node_0059 | dehydrogenative_coupling | protonation,node_2919;node_3095;node_3175;node_3183;node_6333;node_6521,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C20H11O2,negative,-1,283.07590459367,0.3495,0.3899999999999999,8,1,8,recombination,node_6338,node_0053 + node_0060 | h_transfer_recombination | deprotonation,node_2920;node_3096;node_3176;node_3184;node_6338;node_6398;node_6526;node_6578,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C20H11O3,positive,1,299.07081921324,0.3495,0.3899999999999999,19,1,19,recombination,node_6357,node_0053 + node_0065 | dehydrogenative_coupling | protonation,node_2851;node_2931;node_2935;node_3107;node_3111;node_3191;node_3363;node_3439;node_3447;node_3527;node_3535;node_3863;node_4347;node_4363;node_6357;node_6365;node_6545;node_6553;node_6613,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C20H13O2,positive,1,285.09155465813,0.3495,0.3899999999999999,4,1,4,recombination,node_6337,node_0053 + node_0060 | h_transfer_recombination | protonation,node_6337;node_6397;node_6525;node_6577,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C19H12O4,positive,1,304.07355886504,0.3483,0.438,27,1,27,recombination,node_4141,node_0028 + node_0063 | dehydrogenative_coupling | protonation,node_1787;node_1963;node_1967;node_2015;node_2027;node_2279;node_2291;node_2607;node_2619;node_2963;node_2975;node_3303;node_3399;node_3487;node_3739;node_4141;node_4263;node_4625;node_4633;node_4727;node_4751;node_4777;node_4805;node_4955;node_5351;node_5377;node_5405,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C20H12O3,positive,1,300.07864424547,0.3483,0.438,31,1,31,recombination,node_3865,node_0026 + node_0059 | dehydrogenative_coupling | protonation,node_1691;node_1855;node_1863;node_2853;node_2867;node_2933;node_2937;node_3043;node_3109;node_3113;node_3123;node_3193;node_3365;node_3441;node_3449;node_3529;node_3537;node_3865;node_4349;node_4365;node_6307;node_6359;node_6367;node_6407;node_6411;node_6547;node_6555;node_6587;node_6591;node_6615;node_6655,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C20H12O3,negative,-1,300.07864424547,0.3483,0.438,23,1,23,recombination,node_3870,node_0026 + node_0060 | h_transfer_recombination | deprotonation,node_1692;node_1856;node_1864;node_2868;node_3044;node_3124;node_3870;node_3982;node_4354;node_4370;node_4470;node_4478;node_6308;node_6360;node_6368;node_6408;node_6412;node_6548;node_6556;node_6588;node_6592;node_6616;node_6656,structural_candidate_only,0.6080000000000001
