node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_1343,PDMS,Polydimethylsiloxane,C2H9O3Si2,"{""C"": 2, ""H"": 9, ""O"": 3, ""Si"": 2}",137.00902221808002,positive,1,recombination,electron_loss,node_0039 + node_0072 | h_transfer_recombination | electron_loss,node_0258,,O;Si,3,0,,,,,0.4,0.55,0.45,0.688,48,1,48
node_1344,PDMS,Polydimethylsiloxane,C2H9O3Si2,"{""C"": 2, ""H"": 9, ""O"": 3, ""Si"": 2}",137.00902221808002,negative,-1,recombination,electron_gain,node_0039 + node_0072 | h_transfer_recombination | electron_gain,node_0258,,O;Si,3,0,,,,,0.4,0.55,0.45,0.6200000000000001,24,1,24
node_1345,PDMS,Polydimethylsiloxane,C2H10O3Si2,"{""C"": 2, ""H"": 10, ""O"": 3, ""Si"": 2}",138.01684725031,positive,1,recombination,protonation,node_0039 + node_0072 | h_transfer_recombination | protonation,node_0258,,O;Si,3,1,,,,,0.4,0.72,0.488,0.6579999999999999,24,1,24
node_1346,PDMS,Polydimethylsiloxane,C2H8O3Si2,"{""C"": 2, ""H"": 8, ""O"": 3, ""Si"": 2}",136.00119718585,negative,-1,recombination,deprotonation,node_0039 + node_0072 | h_transfer_recombination | deprotonation,node_0258,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.6579999999999999,48,1,48
node_1347,PDMS,Polydimethylsiloxane,C3H9O2Si2,"{""C"": 3, ""H"": 9, ""O"": 2, ""Si"": 2}",133.01410759851,positive,1,recombination,electron_loss,node_0039 + node_0073 | dehydrogenative_coupling | electron_loss,node_0259,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.56,16,1,16
node_1348,PDMS,Polydimethylsiloxane,C3H9O2Si2,"{""C"": 3, ""H"": 9, ""O"": 2, ""Si"": 2}",133.01410759851,negative,-1,recombination,electron_gain,node_0039 + node_0073 | dehydrogenative_coupling | electron_gain,node_0259,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,48,1,48
node_1349,PDMS,Polydimethylsiloxane,C3H10O2Si2,"{""C"": 3, ""H"": 10, ""O"": 2, ""Si"": 2}",134.02193263074,positive,1,recombination,protonation,node_0039 + node_0073 | dehydrogenative_coupling | protonation,node_0259,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.8200000000000001,52,2,52
node_1350,PDMS,Polydimethylsiloxane,C3H8O2Si2,"{""C"": 3, ""H"": 8, ""O"": 2, ""Si"": 2}",132.00628256628,negative,-1,recombination,deprotonation,node_0039 + node_0073 | dehydrogenative_coupling | deprotonation,node_0259,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,16,1,16
node_1351,PDMS,Polydimethylsiloxane,C3H11O2Si2,"{""C"": 3, ""H"": 11, ""O"": 2, ""Si"": 2}",135.02975766297,positive,1,recombination,electron_loss,node_0039 + node_0074 | h_transfer_recombination | electron_loss,node_0260,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,68,2,68
node_1352,PDMS,Polydimethylsiloxane,C3H11O2Si2,"{""C"": 3, ""H"": 11, ""O"": 2, ""Si"": 2}",135.02975766297,negative,-1,recombination,electron_gain,node_0039 + node_0074 | h_transfer_recombination | electron_gain,node_0260,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,36,2,36
