compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
ETFE,Ethylene-TFE copolymer,C3H7F,positive,1,62.05317838834,0.6579999999999999,0.488,4,1,4,recombination,node_5984,node_0037 + node_0091 | h_transfer_recombination | protonation,node_5984;node_5992;node_6096;node_6100
ETFE,Ethylene-TFE copolymer,C3HF5,positive,1,131.99984084588,0.6579999999999999,0.488,26,1,26,recombination,node_6283,node_0039 + node_0090 | dehydrogenative_coupling | protonation,node_2646;node_2650;node_3034;node_3038;node_3042;node_3046;node_3870;node_3978;node_4118;node_4121;node_4124;node_4127;node_4190;node_4298;node_5146;node_5254;node_6283;node_6290;node_7301;node_7308;node_7319;node_7326;node_8956;node_9104;node_9248;node_9252
ETFE,Ethylene-TFE copolymer,C3HF5,negative,-1,131.99984084588,0.6579999999999999,0.488,28,1,28,recombination,node_6287,node_0039 + node_0091 | h_transfer_recombination | deprotonation,node_2647;node_2651;node_3035;node_3039;node_3043;node_3047;node_3871;node_3979;node_4191;node_4299;node_5147;node_5255;node_6287;node_6294;node_6394;node_6398;node_7305;node_7312;node_7323;node_7330;node_7440;node_7444;node_7448;node_7452;node_8957;node_9105;node_9249;node_9253
ETFE,Ethylene-TFE copolymer,C4H2F6,positive,1,164.00606904084,0.6579999999999999,0.488,29,1,29,recombination,node_6171,node_0039 + node_0061 | dehydrogenative_coupling | protonation,node_2590;node_3530;node_3904;node_3908;node_3912;node_4012;node_4016;node_4020;node_4062;node_4224;node_4228;node_4232;node_4332;node_4336;node_4340;node_5502;node_6171;node_8952;node_8963;node_8970;node_9052;node_9056;node_9060;node_9111;node_9118;node_9200;node_9204;node_9299;node_9381
ETFE,Ethylene-TFE copolymer,C4H3F5,positive,1,146.01549091034,0.6579999999999999,0.488,42,1,42,recombination,node_5660,node_0035 + node_0090 | dehydrogenative_coupling | protonation,node_2430;node_2434;node_3014;node_3018;node_3026;node_3030;node_3330;node_3438;node_3576;node_3580;node_3584;node_3588;node_3654;node_3762;node_3892;node_4000;node_4098;node_4102;node_4110;node_4114;node_4212;node_4320;node_5138;node_5246;node_5660;node_5668;node_7261;node_7269;node_7285;node_7293;node_8017;node_8229;node_8417;node_8425;node_8437;node_8445;node_8537;node_8541;node_8545;node_8549;node_8617;node_8793
ETFE,Ethylene-TFE copolymer,C4H3F5,negative,-1,146.01549091034,0.6579999999999999,0.488,36,1,36,recombination,node_5665,node_0035 + node_0091 | h_transfer_recombination | deprotonation,node_2431;node_2435;node_3015;node_3019;node_3027;node_3031;node_3331;node_3439;node_3655;node_3763;node_5139;node_5247;node_5665;node_5673;node_5781;node_5785;node_7266;node_7274;node_7290;node_7298;node_7420;node_7424;node_7432;node_7436;node_8018;node_8230;node_8418;node_8426;node_8438;node_8446;node_8538;node_8542;node_8546;node_8550;node_8618;node_8794
ETFE,Ethylene-TFE copolymer,C4H3F7,positive,1,184.0122972358,0.6579999999999999,0.488,8,1,8,recombination,node_6198,node_0039 + node_0068 | h_transfer_recombination | protonation,node_6198;node_6205;node_6216;node_6223;node_6349;node_6353;node_6357;node_6361
ETFE,Ethylene-TFE copolymer,C4H5F5,positive,1,148.0311409748,0.6579999999999999,0.488,12,1,12,recombination,node_5664,node_0035 + node_0091 | h_transfer_recombination | protonation,node_5664;node_5672;node_5780;node_5784;node_7265;node_7273;node_7289;node_7297;node_7419;node_7423;node_7431;node_7435
ETFE,Ethylene-TFE copolymer,C4HF7,positive,1,181.99664717134,0.6579999999999999,0.488,12,1,12,recombination,node_6195,node_0039 + node_0067 | dehydrogenative_coupling | protonation,node_2602;node_2606;node_2610;node_2614;node_3854;node_3962;node_4174;node_4282;node_6195;node_6202;node_6213;node_6220
ETFE,Ethylene-TFE copolymer,C4HF7,negative,-1,181.99664717134,0.6579999999999999,0.488,16,1,16,recombination,node_6199,node_0039 + node_0068 | h_transfer_recombination | deprotonation,node_2603;node_2607;node_2611;node_2615;node_3855;node_3963;node_4175;node_4283;node_6199;node_6206;node_6217;node_6224;node_6350;node_6354;node_6358;node_6362
ETFE,Ethylene-TFE copolymer,C5H11F,positive,1,90.08447851726,0.6579999999999999,0.488,4,1,4,recombination,node_5936,node_0037 + node_0079 | h_transfer_recombination | protonation,node_5936;node_5960;node_6072;node_6084
ETFE,Ethylene-TFE copolymer,C5H3F7,positive,1,196.0122972358,0.6579999999999999,0.488,24,1,24,recombination,node_5568,node_0035 + node_0067 | dehydrogenative_coupling | protonation,node_2386;node_2390;node_2394;node_2398;node_2582;node_2586;node_2594;node_2598;node_3314;node_3422;node_3638;node_3746;node_3846;node_3954;node_4166;node_4274;node_5568;node_5576;node_5588;node_5596;node_6155;node_6163;node_6179;node_6187
ETFE,Ethylene-TFE copolymer,C5H3F7,negative,-1,196.0122972358,0.6579999999999999,0.488,32,1,32,recombination,node_5573,node_0035 + node_0068 | h_transfer_recombination | deprotonation,node_2387;node_2391;node_2395;node_2399;node_2583;node_2587;node_2595;node_2599;node_3315;node_3423;node_3639;node_3747;node_3847;node_3955;node_4167;node_4275;node_5573;node_5581;node_5593;node_5601;node_5737;node_5741;node_5745;node_5749;node_6160;node_6168;node_6184;node_6192;node_6330;node_6334;node_6342;node_6346
ETFE,Ethylene-TFE copolymer,C5H4F6,positive,1,178.0217191053,0.6579999999999999,0.488,68,1,68,recombination,node_5544,node_0035 + node_0061 | dehydrogenative_coupling | protonation,node_2374;node_3360;node_3364;node_3368;node_3372;node_3468;node_3472;node_3476;node_3480;node_3522;node_3684;node_3688;node_3692;node_3696;node_3792;node_3796;node_3800;node_3804;node_3884;node_3888;node_3896;node_3900;node_3992;node_3996;node_4004;node_4008;node_4204;node_4208;node_4216;node_4220;node_4312;node_4316;node_4324;node_4328;node_5544;node_6122;node_8005;node_8013;node_8025;node_8033;node_8133;node_8137;node_8141;node_8145;node_8217;node_8225;node_8237;node_8245;node_8341;node_8345;node_8349;node_8353;node_8605;node_8613;node_8625;node_8633;node_8721;node_8725;node_8729;node_8733;node_8781;node_8789;node_8801;node_8809;node_8893;node_8897;node_8901;node_8905
ETFE,Ethylene-TFE copolymer,C5H5F5,positive,1,160.0311409748,0.6579999999999999,0.488,42,1,42,recombination,node_6235,node_0039 + node_0078 | dehydrogenative_coupling | protonation,node_2622;node_2634;node_2926;node_2930;node_2934;node_2938;node_3348;node_3456;node_3560;node_3564;node_3568;node_3572;node_3676;node_3784;node_3866;node_3974;node_4073;node_4077;node_4088;node_4092;node_4186;node_4294;node_4498;node_4822;node_6235;node_6259;node_6419;node_6703;node_7041;node_7049;node_7061;node_7069;node_7243;node_7251;node_7981;node_8121;node_8193;node_8329;node_8401;node_8409;node_8529;node_8533
ETFE,Ethylene-TFE copolymer,C5H5F7,positive,1,198.02794730026,0.6579999999999999,0.488,16,1,16,recombination,node_5572,node_0035 + node_0068 | h_transfer_recombination | protonation,node_5572;node_5580;node_5592;node_5600;node_5736;node_5740;node_5744;node_5748;node_6159;node_6167;node_6183;node_6191;node_6329;node_6333;node_6341;node_6345
ETFE,Ethylene-TFE copolymer,C5H6F4,positive,1,142.0405628443,0.6579999999999999,0.488,90,1,90,recombination,node_6577,node_0041 + node_0090 | dehydrogenative_coupling | protonation,node_2754;node_2758;node_2862;node_2866;node_2914;node_3050;node_3058;node_3062;node_3070;node_3074;node_3086;node_3186;node_3190;node_3294;node_3298;node_3542;node_3920;node_3932;node_4028;node_4040;node_4130;node_4138;node_4142;node_4150;node_4154;node_4164;node_4240;node_4252;node_4348;node_4360;node_4406;node_4548;node_4552;node_4556;node_4560;node_4622;node_4730;node_4872;node_4876;node_4880;node_4884;node_4946;node_5054;node_5150;node_5154;node_5166;node_5170;node_5258;node_5262;node_5274;node_5278;node_5378;node_5462;node_6577;node_6585;node_6861;node_6869;node_7017;node_7333;node_7349;node_7357;node_7373;node_7381;node_7403;node_7635;node_7643;node_7871;node_7879;node_8986;node_9010;node_9068;node_9080;node_9134;node_9158;node_9212;node_9224;node_9256;node_9264;node_9268;node_9276;node_9280;node_9292;node_9315;node_9339;node_9389;node_9401;node_9437;node_9461;node_9507;node_9519
ETFE,Ethylene-TFE copolymer,C5H7F3,positive,1,124.0499847138,0.6579999999999999,0.488,68,1,68,recombination,node_5848,node_0037 + node_0057 | dehydrogenative_coupling | protonation,node_2474;node_2478;node_2486;node_2490;node_3310;node_3418;node_3596;node_3608;node_3634;node_3742;node_4480;node_4484;node_4536;node_4696;node_4700;node_4804;node_4808;node_4860;node_5020;node_5024;node_5128;node_5132;node_5212;node_5220;node_5224;node_5232;node_5236;node_5244;node_5320;node_5328;node_5332;node_5340;node_5344;node_5352;node_5456;node_5460;node_5848;node_5856;node_5872;node_5880;node_8461;node_8485;node_8557;node_8569;node_9595;node_9603;node_9639;node_9643;node_9783;node_9791;node_9819;node_9823;node_9859;node_9867;node_9891;node_9895;node_9975;node_9983;node_9999;node_10003;node_10015;node_10023;node_10035;node_10039;node_10058;node_10066;node_10074;node_10078
ETFE,Ethylene-TFE copolymer,C5H7F3,negative,-1,124.0499847138,0.6579999999999999,0.488,44,1,44,recombination,node_5853,node_0037 + node_0058 | h_transfer_recombination | deprotonation,node_2475;node_2479;node_2487;node_2491;node_3311;node_3419;node_3635;node_3743;node_5853;node_5861;node_5877;node_5885;node_6033;node_6037;node_6045;node_6049;node_8462;node_8486;node_8558;node_8570;node_9596;node_9604;node_9640;node_9644;node_9784;node_9792;node_9820;node_9824;node_9860;node_9868;node_9892;node_9896;node_9976;node_9984;node_10000;node_10004;node_10016;node_10024;node_10036;node_10040;node_10059;node_10067;node_10075;node_10079
ETFE,Ethylene-TFE copolymer,C5H9F,positive,1,88.0688284528,0.6579999999999999,0.488,6,1,6,recombination,node_5932,node_0037 + node_0078 | dehydrogenative_coupling | protonation,node_2514;node_2526;node_4494;node_4818;node_5932;node_5956
ETFE,Ethylene-TFE copolymer,C5H9F,negative,-1,88.0688284528,0.6579999999999999,0.488,8,1,8,recombination,node_5937,node_0037 + node_0079 | h_transfer_recombination | deprotonation,node_2515;node_2527;node_4495;node_4819;node_5937;node_5961;node_6073;node_6085
ETFE,Ethylene-TFE copolymer,C5H9F3,positive,1,126.06563477826,0.6579999999999999,0.488,8,1,8,recombination,node_5852,node_0037 + node_0058 | h_transfer_recombination | protonation,node_5852;node_5860;node_5876;node_5884;node_6032;node_6036;node_6044;node_6048
ETFE,Ethylene-TFE copolymer,C6H10F2,positive,1,120.07505664776,0.6579999999999999,0.488,22,1,22,recombination,node_5924,node_0037 + node_0076 | dehydrogenative_coupling | protonation,node_2510;node_2518;node_2522;node_2530;node_2534;node_2546;node_4386;node_4576;node_4602;node_4710;node_4892;node_4926;node_5034;node_5358;node_5924;node_5940;node_5948;node_5964;node_5972;node_5996;node_9671;node_9723
ETFE,Ethylene-TFE copolymer,C6H10F2,negative,-1,120.07505664776,0.6579999999999999,0.488,26,1,26,recombination,node_5929,node_0037 + node_0077 | h_transfer_recombination | deprotonation,node_2511;node_2519;node_2523;node_2531;node_2535;node_2547;node_4387;node_4603;node_4711;node_4927;node_5035;node_5359;node_5929;node_5945;node_5953;node_5969;node_5977;node_6001;node_6069;node_6077;node_6081;node_6089;node_6093;node_6105;node_9672;node_9724
ETFE,Ethylene-TFE copolymer,C6H12F2,positive,1,122.09070671222,0.6579999999999999,0.488,12,1,12,recombination,node_5928,node_0037 + node_0077 | h_transfer_recombination | protonation,node_5928;node_5944;node_5952;node_5968;node_5976;node_6000;node_6068;node_6076;node_6080;node_6088;node_6092;node_6104
ETFE,Ethylene-TFE copolymer,C6H6F6,positive,1,192.03736916976,0.6579999999999999,0.488,91,1,91,recombination,node_6227,node_0039 + node_0076 | dehydrogenative_coupling | protonation,node_2618;node_2626;node_2630;node_2638;node_2642;node_2654;node_2710;node_2714;node_2718;node_2722;node_2818;node_2822;node_2826;node_2830;node_3142;node_3146;node_3150;node_3154;node_3250;node_3254;node_3258;node_3262;node_3344;node_3352;node_3356;node_3452;node_3460;node_3464;node_3668;node_3672;node_3680;node_3776;node_3780;node_3788;node_3858;node_3862;node_3874;node_3878;node_3966;node_3970;node_3982;node_3986;node_4178;node_4182;node_4194;node_4198;node_4286;node_4290;node_4302;node_4306;node_4390;node_4606;node_4714;node_4930;node_5038;node_5362;node_5494;node_6227;node_6243;node_6251;node_6267;node_6275;node_6297;node_6485;node_6493;node_6505;node_6513;node_6769;node_6777;node_6789;node_6797;node_7543;node_7551;node_7563;node_7571;node_7779;node_7787;node_7799;node_7807;node_7973;node_7989;node_7997;node_8117;node_8125;node_8129;node_8201;node_8209;node_8333;node_8337;node_8597;node_8717
ETFE,Ethylene-TFE copolymer,C6H7F5,positive,1,174.04679103926,0.6579999999999999,0.488,126,1,126,recombination,node_5612,node_0035 + node_0078 | dehydrogenative_coupling | protonation,node_2406;node_2418;node_2698;node_2806;node_2906;node_2910;node_2918;node_2922;node_3130;node_3238;node_3326;node_3434;node_3534;node_3538;node_3550;node_3554;node_3650;node_3758;node_3916;node_3924;node_3928;node_3936;node_3940;node_3952;node_4024;node_4032;node_4036;node_4044;node_4048;node_4060;node_4236;node_4244;node_4248;node_4256;node_4260;node_4272;node_4344;node_4352;node_4356;node_4364;node_4368;node_4380;node_4440;node_4444;node_4448;node_4452;node_4490;node_4656;node_4660;node_4664;node_4668;node_4764;node_4768;node_4772;node_4776;node_4814;node_4980;node_4984;node_4988;node_4992;node_5088;node_5092;node_5096;node_5100;node_5412;node_5416;node_5420;node_5424;node_5612;node_5636;node_6461;node_6745;node_7001;node_7009;node_7025;node_7033;node_7519;node_7755;node_8978;node_8994;node_9002;node_9018;node_9026;node_9048;node_9064;node_9072;node_9076;node_9084;node_9088;node_9100;node_9126;node_9142;node_9150;node_9166;node_9174;node_9196;node_9208;node_9216;node_9220;node_9228;node_9232;node_9244;node_9307;node_9323;node_9331;node_9347;node_9355;node_9377;node_9385;node_9393;node_9397;node_9405;node_9409;node_9421;node_9429;node_9445;node_9453;node_9469;node_9477;node_9499;node_9503;node_9511;node_9515;node_9523;node_9527;node_9539
ETFE,Ethylene-TFE copolymer,C6H7F5,negative,-1,174.04679103926,0.6579999999999999,0.488,88,1,88,recombination,node_5617,node_0035 + node_0079 | h_transfer_recombination | deprotonation,node_2407;node_2419;node_2699;node_2807;node_2907;node_2911;node_2919;node_2923;node_3131;node_3239;node_3327;node_3435;node_3535;node_3539;node_3551;node_3555;node_3651;node_3759;node_4491;node_4815;node_5617;node_5641;node_5757;node_5769;node_6466;node_6630;node_6750;node_6910;node_7006;node_7014;node_7030;node_7038;node_7170;node_7174;node_7182;node_7186;node_7524;node_7672;node_7760;node_7904;node_8979;node_8995;node_9003;node_9019;node_9027;node_9049;node_9065;node_9073;node_9077;node_9085;node_9089;node_9101;node_9127;node_9143;node_9151;node_9167;node_9175;node_9197;node_9209;node_9217;node_9221;node_9229;node_9233;node_9245;node_9308;node_9324;node_9332;node_9348;node_9356;node_9378;node_9386;node_9394;node_9398;node_9406;node_9410;node_9422;node_9430;node_9446;node_9454;node_9470;node_9478;node_9500;node_9504;node_9512;node_9516;node_9524;node_9528;node_9540
ETFE,Ethylene-TFE copolymer,C6H9F3,positive,1,138.06563477826,0.6579999999999999,0.488,10,1,10,recombination,node_7085,node_0047 + node_0078 | dehydrogenative_coupling | protonation,node_2946;node_2958;node_4510;node_4834;node_5798;node_5806;node_5830;node_5838;node_7085;node_7109
ETFE,Ethylene-TFE copolymer,C6H9F5,positive,1,176.06244110372,0.6579999999999999,0.488,20,1,20,recombination,node_5616,node_0035 + node_0079 | h_transfer_recombination | protonation,node_5616;node_5640;node_5756;node_5768;node_6465;node_6629;node_6749;node_6909;node_7005;node_7013;node_7029;node_7037;node_7169;node_7173;node_7181;node_7185;node_7523;node_7671;node_7759;node_7903
ETFE,Ethylene-TFE copolymer,C7H10F4,positive,1,170.07186297322,0.6579999999999999,0.488,42,1,42,recombination,node_6529,node_0041 + node_0078 | dehydrogenative_coupling | protonation,node_2730;node_2742;node_2838;node_2850;node_2942;node_2950;node_2954;node_2962;node_2966;node_2978;node_3162;node_3174;node_3270;node_3282;node_4402;node_4502;node_4506;node_4518;node_4522;node_4618;node_4726;node_4826;node_4830;node_4842;node_4846;node_4942;node_5050;node_5374;node_6529;node_6553;node_6813;node_6837;node_7077;node_7093;node_7101;node_7117;node_7125;node_7149;node_7587;node_7611;node_7823;node_7847
ETFE,Ethylene-TFE copolymer,C7H10F4,negative,-1,170.07186297322,0.6579999999999999,0.488,56,1,56,recombination,node_6534,node_0041 + node_0079 | h_transfer_recombination | deprotonation,node_2731;node_2743;node_2839;node_2851;node_2943;node_2951;node_2955;node_2963;node_2967;node_2979;node_3163;node_3175;node_3271;node_3283;node_4403;node_4503;node_4507;node_4519;node_4523;node_4619;node_4727;node_4827;node_4831;node_4843;node_4847;node_4943;node_5051;node_5375;node_6534;node_6558;node_6662;node_6674;node_6818;node_6842;node_6942;node_6954;node_7082;node_7098;node_7106;node_7122;node_7130;node_7154;node_7206;node_7214;node_7218;node_7226;node_7230;node_7242;node_7592;node_7616;node_7704;node_7716;node_7828;node_7852;node_7936;node_7948
ETFE,Ethylene-TFE copolymer,C7H12F4,positive,1,172.08751303768,0.6579999999999999,0.488,28,1,28,recombination,node_6533,node_0041 + node_0079 | h_transfer_recombination | protonation,node_6533;node_6557;node_6661;node_6673;node_6817;node_6841;node_6941;node_6953;node_7081;node_7097;node_7105;node_7121;node_7129;node_7153;node_7205;node_7213;node_7217;node_7225;node_7229;node_7241;node_7591;node_7615;node_7703;node_7715;node_7827;node_7851;node_7935;node_7947
ETFE,Ethylene-TFE copolymer,C5H3F8,negative,-1,215.01070039853,0.6559999999999999,0.48599999999999993,4,1,4,recombination,node_5477,node_0035 + node_0040 | h_transfer_recombination | deprotonation,node_2339;node_2551;node_5477;node_5689
ETFE,Ethylene-TFE copolymer,C5H8F2,negative,-1,106.0594065833,0.6559999999999999,0.506,3,1,3,recombination,node_2461,node_0003 + node_0047 | single_dehydrogenative_recombination | deprotonation,node_2461;node_2881;node_5815
ETFE,Ethylene-TFE copolymer,C6H6F7,positive,1,211.03577233249,0.6559999999999999,0.48599999999999993,28,1,28,recombination,node_6108,node_0039 + node_0041 | dehydrogenative_coupling | protonation,node_2368;node_2372;node_2380;node_2384;node_2558;node_2562;node_2574;node_2578;node_2666;node_2774;node_3098;node_3206;node_3308;node_3416;node_3632;node_3740;node_5530;node_5538;node_5554;node_5562;node_5714;node_5718;node_5726;node_5730;node_6108;node_6116;node_6139;node_6147
ETFE,Ethylene-TFE copolymer,C6H6F7,negative,-1,211.03577233249,0.6559999999999999,0.48599999999999993,24,1,24,recombination,node_6113,node_0039 + node_0042 | h_transfer_recombination | deprotonation,node_2559;node_2563;node_2575;node_2579;node_2667;node_2775;node_3099;node_3207;node_5531;node_5539;node_5555;node_5563;node_5715;node_5719;node_5727;node_5731;node_6113;node_6121;node_6144;node_6152;node_6306;node_6310;node_6322;node_6326
ETFE,Ethylene-TFE copolymer,C6H8F7,positive,1,213.05142239695,0.6559999999999999,0.48599999999999993,8,1,8,recombination,node_6112,node_0039 + node_0042 | h_transfer_recombination | protonation,node_6112;node_6120;node_6143;node_6151;node_6305;node_6309;node_6321;node_6325
ETFE,Ethylene-TFE copolymer,C7H10F7,positive,1,227.06707246141,0.6559999999999999,0.48599999999999993,8,1,8,recombination,node_5484,node_0035 + node_0042 | h_transfer_recombination | protonation,node_5484;node_5492;node_5516;node_5524;node_5692;node_5696;node_5708;node_5712
ETFE,Ethylene-TFE copolymer,C7H8F7,positive,1,225.05142239695,0.6559999999999999,0.48599999999999993,12,1,12,recombination,node_5480,node_0035 + node_0041 | dehydrogenative_coupling | protonation,node_2342;node_2346;node_2358;node_2362;node_2658;node_2766;node_3090;node_3198;node_5480;node_5488;node_5512;node_5520
ETFE,Ethylene-TFE copolymer,C7H8F7,negative,-1,225.05142239695,0.6559999999999999,0.48599999999999993,16,1,16,recombination,node_5485,node_0035 + node_0042 | h_transfer_recombination | deprotonation,node_2343;node_2347;node_2359;node_2363;node_2659;node_2767;node_3091;node_3199;node_5485;node_5493;node_5517;node_5525;node_5693;node_5697;node_5709;node_5713
ETFE,Ethylene-TFE copolymer,C8H11F6,positive,1,221.07649433091,0.6559999999999999,0.48599999999999993,18,1,18,recombination,node_6405,node_0041 + node_0044 | dehydrogenative_coupling | protonation,node_2670;node_2682;node_2686;node_2778;node_2790;node_2794;node_3102;node_3106;node_3118;node_3210;node_3214;node_3226;node_6405;node_6429;node_6437;node_6713;node_6721;node_7495
ETFE,Ethylene-TFE copolymer,C8H11F6,negative,-1,221.07649433091,0.6559999999999999,0.48599999999999993,24,1,24,recombination,node_6410,node_0041 + node_0045 | h_transfer_recombination | deprotonation,node_2671;node_2683;node_2687;node_2779;node_2791;node_2795;node_3103;node_3107;node_3119;node_3211;node_3215;node_3227;node_6410;node_6434;node_6442;node_6602;node_6614;node_6618;node_6718;node_6726;node_6894;node_6898;node_7500;node_7660
ETFE,Ethylene-TFE copolymer,C8H13F6,positive,1,223.09214439536998,0.6559999999999999,0.48599999999999993,12,1,12,recombination,node_6409,node_0041 + node_0045 | h_transfer_recombination | protonation,node_6409;node_6433;node_6441;node_6601;node_6613;node_6617;node_6717;node_6725;node_6893;node_6897;node_7499;node_7659
ETFE,Ethylene-TFE copolymer,C2H5,negative,-1,29.03912516115,0.6540000000000001,0.6540000000000001,1,1,1,fragment,node_2090,"M | fragment C,H from C-C bond break(s) | electron_gain",node_2090
ETFE,Ethylene-TFE copolymer,C4H3F4,negative,-1,127.01708774761,0.6459999999999999,0.476,35,1,35,recombination,node_5793,node_0037 + node_0039 | dehydrogenative_coupling | deprotonation,node_3403;node_3407;node_3511;node_3515;node_3727;node_3731;node_3835;node_3839;node_4084;node_5175;node_5179;node_5187;node_5191;node_5283;node_5287;node_5295;node_5299;node_5793;node_6978;node_8100;node_8108;node_8180;node_8184;node_8312;node_8320;node_8388;node_8392;node_8700;node_8708;node_8768;node_8772;node_8876;node_8884;node_8940;node_8944
ETFE,Ethylene-TFE copolymer,C4HF6,negative,-1,162.99824400861,0.6459999999999999,0.476,29,1,29,recombination,node_5505,node_0035 + node_0049 | dehydrogenative_coupling | deprotonation,node_2593;node_3533;node_3903;node_3907;node_3911;node_4011;node_4015;node_4019;node_4065;node_4223;node_4227;node_4231;node_4331;node_4335;node_4339;node_5505;node_6170;node_8955;node_8966;node_8973;node_9055;node_9059;node_9063;node_9114;node_9121;node_9203;node_9207;node_9302;node_9384
ETFE,Ethylene-TFE copolymer,C5H3F6,negative,-1,177.01389407307,0.6459999999999999,0.476,68,1,68,recombination,node_6125,node_0039 + node_0047 | dehydrogenative_coupling | deprotonation,node_2377;node_3359;node_3363;node_3367;node_3371;node_3467;node_3471;node_3475;node_3479;node_3525;node_3683;node_3687;node_3691;node_3695;node_3791;node_3795;node_3799;node_3803;node_3883;node_3887;node_3895;node_3899;node_3991;node_3995;node_4003;node_4007;node_4203;node_4207;node_4215;node_4219;node_4311;node_4315;node_4323;node_4327;node_5543;node_6125;node_8008;node_8016;node_8028;node_8036;node_8136;node_8140;node_8144;node_8148;node_8220;node_8228;node_8240;node_8248;node_8344;node_8348;node_8352;node_8356;node_8608;node_8616;node_8628;node_8636;node_8724;node_8728;node_8732;node_8736;node_8784;node_8792;node_8804;node_8812;node_8896;node_8900;node_8904;node_8908
