formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
CHO2,"{'O': 2, 'C': 1, 'H': 1}",44.99765427137,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3,1,1,,CH3,"[3, 4, 5, 6, 14, 15, 16]",0.44999999999999996
C12H20ClO4,"{'C': 12, 'H': 20, 'O': 4, 'Cl': 1}",263.10501180488,negative,-1,EVA,Ethylene-Vinyl Acetate,dimer,2M | Cl,0,0,Cl,,,0.43
C12H20NaO4,"{'C': 12, 'H': 20, 'O': 4, 'Na': 1}",251.12592840488,positive,1,EVA,Ethylene-Vinyl Acetate,dimer,2M | Na,0,0,Na,,,0.43
C2H2ClO,"{'C': 2, 'O': 1, 'H': 2, 'Cl': 1}",76.97941736602999,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -2 | Cl,1,-1,Cl,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H2ClO2,"{'O': 2, 'C': 2, 'H': 2, 'Cl': 1}",92.9743319856,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,1,-1,Cl,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H2KO,"{'C': 2, 'O': 1, 'H': 2, 'K': 1}",80.97427117043,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -2 | K,1,-1,K,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H2KO2,"{'O': 2, 'C': 2, 'H': 2, 'K': 1}",96.96918579,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,1,-1,K,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H2NaO,"{'C': 2, 'O': 1, 'H': 2, 'Na': 1}",65.00033396603,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -2 | Na,1,-1,Na,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H2NaO2,"{'O': 2, 'C': 2, 'H': 2, 'Na': 1}",80.9952485856,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,1,-1,Na,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H2O3,"{'O': 3, 'C': 2, 'H': 2}",74.00039392317001,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | O | ; | break 2 bond(s) | H shift -2 | OH | ; | break 2 bond(s) | H shift -1 | O,1,-1,O,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H4Cl,"{'C': 2, 'H': 4, 'Cl': 1}",63.00015281092,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | Cl,1,-1,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C2H4ClO,"{'C': 2, 'O': 1, 'H': 4, 'Cl': 1}",78.99506743049,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | Cl,1,1,Cl,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H4ClO2,"{'O': 2, 'C': 2, 'H': 4, 'Cl': 1}",94.98998205006,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,1,Cl,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H4K,"{'C': 2, 'H': 4, 'K': 1}",66.99500661532,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | K,1,-1,K,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C2H4KO,"{'C': 2, 'O': 1, 'H': 4, 'K': 1}",82.98992123489,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | K,1,1,K,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H4KO2,"{'O': 2, 'C': 2, 'H': 4, 'K': 1}",98.98483585446,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,1,1,K,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H4Na,"{'C': 2, 'H': 4, 'Na': 1}",51.02106941092,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | Na,1,-1,Na,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C2H4NaO,"{'C': 2, 'O': 1, 'H': 4, 'Na': 1}",67.01598403049,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | Na,1,1,Na,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H4NaO2,"{'O': 2, 'C': 2, 'H': 4, 'Na': 1}",83.01089865006,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,1,1,Na,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H5O2,"{'C': 2, 'O': 2, 'H': 5}",61.028954400290004,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H5O3,"{'O': 3, 'C': 2, 'H': 5}",77.02386901986,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[3, 4, 5, 6, 14, 15, 16]",0.42999999999999994
C2H6Cl,"{'C': 2, 'H': 6, 'Cl': 1}",65.01580287538,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,1,1,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C2H6K,"{'C': 2, 'H': 6, 'K': 1}",69.01065667978,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +2 | K,1,1,K,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C2H6Na,"{'C': 2, 'H': 6, 'Na': 1}",53.03671947538,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +2 | Na,1,1,Na,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C2H7O,"{'C': 2, 'H': 7, 'O': 1}",47.04968984518,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[0, 1, 8, 9, 10, 11, 12]",0.42999999999999994
C4H10Cl,"{'C': 4, 'H': 10, 'Cl': 1}",93.0471030043,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,1,Cl,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H10ClO,"{'C': 4, 'O': 1, 'H': 10, 'Cl': 1}",109.04201762387,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,1,Cl,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H10K,"{'C': 4, 'H': 10, 'K': 1}",97.04195680870001,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,1,1,K,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H10KO,"{'C': 4, 'O': 1, 'H': 10, 'K': 1}",113.03687142827,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,1,1,K,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H10Na,"{'C': 4, 'H': 10, 'Na': 1}",81.0680196043,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,1,1,Na,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H10NaO,"{'C': 4, 'O': 1, 'H': 10, 'Na': 1}",97.06293422387,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,1,1,Na,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H11O,"{'C': 4, 'H': 11, 'O': 1}",75.08098997409999,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H11O2,"{'C': 4, 'O': 2, 'H': 11}",91.07590459367,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H6ClO2,"{'C': 4, 'O': 2, 'H': 6, 'Cl': 1}",121.00563211452,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | Cl,1,-1,Cl,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H6KO2,"{'C': 4, 'O': 2, 'H': 6, 'K': 1}",125.00048591892,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | K,1,-1,K,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H6NaO2,"{'C': 4, 'O': 2, 'H': 6, 'Na': 1}",109.02654871452,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | Na,1,-1,Na,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H6O3,"{'C': 4, 'O': 3, 'H': 6}",102.03169405209,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | O | ; | break 2 bond(s) | H shift -2 | OH | ; | break 2 bond(s) | H shift -1 | O,1,-1,O,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H8Cl,"{'C': 4, 'H': 8, 'Cl': 1}",91.03145293984,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,1,-1,Cl,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H8ClO,"{'C': 4, 'O': 1, 'H': 8, 'Cl': 1}",107.02636755941,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,1,-1,Cl,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H8ClO2,"{'C': 4, 'O': 2, 'H': 8, 'Cl': 1}",123.02128217898,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,1,1,Cl,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H8K,"{'C': 4, 'H': 8, 'K': 1}",95.02630674424,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,1,-1,K,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H8KO,"{'C': 4, 'O': 1, 'H': 8, 'K': 1}",111.02122136381,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,1,-1,K,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H8KO2,"{'C': 4, 'O': 2, 'H': 8, 'K': 1}",127.01613598338,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +2 | K,1,1,K,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H8Na,"{'C': 4, 'H': 8, 'Na': 1}",79.05236953984,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,1,-1,Na,,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H8NaO,"{'C': 4, 'O': 1, 'H': 8, 'Na': 1}",95.04728415941,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,1,-1,Na,,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.42999999999999994
C4H8NaO2,"{'C': 4, 'O': 2, 'H': 8, 'Na': 1}",111.04219877898001,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +2 | Na,1,1,Na,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C4H9O3,"{'C': 4, 'O': 3, 'H': 9}",105.05516914878001,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H10ClO2,"{'C': 5, 'O': 2, 'H': 10, 'Cl': 1}",137.03693224344,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 1 bond(s) | H shift +1 | Cl | ; | break 1 bond(s) | H shift +1 | Cl,1,1,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H10KO2,"{'C': 5, 'O': 2, 'H': 10, 'K': 1}",141.03178604784,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | K | ; | break 1 bond(s) | H shift +1 | K | ; | break 1 bond(s) | H shift +1 | K,1,1,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H10NaO2,"{'C': 5, 'O': 2, 'H': 10, 'Na': 1}",125.05784884344,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 1 bond(s) | H shift +1 | Na | ; | break 1 bond(s) | H shift +1 | Na,1,1,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H11O3,"{'C': 5, 'O': 3, 'H': 11}",119.07081921324,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 1 bond(s) | H shift +1 | OH,1,1,OH,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H8ClO2,"{'C': 5, 'O': 2, 'H': 8, 'Cl': 1}",135.02128217898,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 1 bond(s) | H shift -1 | Cl | ; | break 1 bond(s) | H shift -1 | Cl,1,-1,Cl,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H8KO2,"{'C': 5, 'O': 2, 'H': 8, 'K': 1}",139.01613598338,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | K | ; | break 1 bond(s) | H shift -1 | K | ; | break 1 bond(s) | H shift -1 | K,1,-1,K,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H8NaO2,"{'C': 5, 'O': 2, 'H': 8, 'Na': 1}",123.04219877898001,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 1 bond(s) | H shift -1 | Na | ; | break 1 bond(s) | H shift -1 | Na,1,-1,Na,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C5H8O3,"{'C': 5, 'O': 3, 'H': 8}",116.04734411655001,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 1 bond(s) | H shift -1 | O | ; | break 1 bond(s) | H shift -2 | OH | ; | break 1 bond(s) | H shift -1 | O,1,-1,O,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.42999999999999994
C,{'C': 1},12.0,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3,1,-2,,CH3,"[0, 1, 8, 9, 10, 11, 12]",0.4
C2H3O,"{'C': 2, 'O': 1, 'H': 3}",43.01838971626,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 2 bond(s) | H shift -1,2,-1,,,"[2, 3, 7, 13, 17, 18, 19]",0.4
C2H3O2,"{'O': 2, 'C': 2, 'H': 3}",59.01330433583,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2,1,2,,H2,"[3, 4, 5, 6, 14, 15, 16]",0.4
C2H4O,"{'O': 1, 'C': 2, 'H': 4}",44.02621474849,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +2 | -OH | ; | break 2 bond(s) | H shift +2 | -OH | ; | break 2 bond(s) | H shift +1 | -CH3,1,2,,OH,"[3, 4, 5, 6, 14, 15, 16]",0.4
C2H5,"{'C': 2, 'H': 5}",29.03912516115,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CO,1,2,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.4
C2H5,"{'C': 2, 'H': 5}",29.03912516115,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 2 bond(s) | H shift +1,2,1,,,"[2, 7, 13, 17, 18, 19]",0.4
C3H11,"{'C': 3, 'H': 11}",47.086075354529996,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO,1,2,,CO,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.4
C3H2O2,"{'C': 3, 'O': 2, 'H': 2}",70.0054793036,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3,1,-2,,CH3,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.4
C3H2O2,"{'C': 3, 'O': 2, 'H': 2}",70.0054793036,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,2,-1,-H,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.4
C3H3O2,"{'C': 3, 'O': 2, 'H': 3}",71.01330433583,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,2,-1,,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.4
C3H4,"{'C': 3, 'H': 4}",40.03130012892,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | H shift -1 | -OH,1,-2,,CH3,"[0, 1, 2, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.4
C3H4,"{'C': 3, 'H': 4}",40.03130012892,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,2,-1,-H,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H4O,"{'C': 3, 'O': 1, 'H': 4}",56.02621474849,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | H shift -2 | -CO,1,-2,,CH3,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19]",0.4
C3H4O,"{'C': 3, 'O': 1, 'H': 4}",56.02621474849,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -2 | O | ; | break 2 bond(s) | H shift -1 | -H,2,-1,-H,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H4O2,"{'C': 3, 'O': 2, 'H': 4}",72.02112936806,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift -2 | O,2,1,-H,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.4
C3H4O2,"{'C': 3, 'O': 2, 'H': 4}",72.02112936806,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,2,-1,H,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.4
C3H5,"{'C': 3, 'H': 5}",41.03912516115,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,2,-1,,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H5O,"{'C': 3, 'O': 1, 'H': 5}",57.03403978072,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,2,-1,,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H5O2,"{'C': 3, 'O': 2, 'H': 5}",73.02895440029,neutral,0,EVA,Ethylene-Vinyl Acetate,h_shift,break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,2,1,,,"[2, 3, 4, 5, 7, 13, 17, 18, 19]",0.4
C3H6,"{'C': 3, 'H': 6}",42.04695019338,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,2,-1,H,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H6,"{'C': 3, 'H': 6}",42.04695019338,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,2,1,-H,,"[1, 2, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H6O,"{'C': 3, 'O': 1, 'H': 6}",58.04186481295,negative,-1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,2,1,-H,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H6O,"{'C': 3, 'O': 1, 'H': 6}",58.04186481295,positive,1,EVA,Ethylene-Vinyl Acetate,adduct,break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,2,-1,H,,"[1, 2, 3, 7, 11, 12, 13, 17, 18, 19]",0.4
C3H6O2,"{'C': 3, 'O': 2, 'H': 6}",74.03677943252,neutral,0,EVA,Ethylene-Vinyl Acetate,neutral_loss,break 1 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift +2 | -CH3,1,2,,CH3,"[2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19]",0.4
