formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C14H7O4,"{'C': 14, 'O': 4, 'H': 7}",239.03443370389,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C14H7O4,"{'C': 14, 'O': 4, 'H': 7}",239.03443370389,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C14H8O4,"{'C': 14, 'O': 4, 'H': 8}",240.04225873612,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C14H9O4,"{'C': 14, 'O': 4, 'H': 9}",241.05008376835,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C17H11O4,"{'C': 17, 'O': 4, 'H': 11}",279.06573383281,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C17H12O4,"{'C': 17, 'O': 4, 'H': 12}",280.07355886504,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift -1 | ; | break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C17H13O4,"{'C': 17, 'O': 4, 'H': 13}",281.08138389727003,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C17H13O4,"{'C': 17, 'O': 4, 'H': 13}",281.08138389727003,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C17H14O4,"{'C': 17, 'O': 4, 'H': 14}",282.0892089295,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C17H15O4,"{'C': 17, 'O': 4, 'H': 15}",283.09703396173,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H15O4,"{'C': 23, 'O': 4, 'H': 15}",355.09703396173,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H15O5,"{'C': 23, 'O': 5, 'H': 15}",371.0919485813,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -2 | O | ; | break 1 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H16O4,"{'C': 23, 'O': 4, 'H': 16}",356.10485899396,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift -1 | ; | break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H16O5,"{'C': 23, 'O': 5, 'H': 16}",372.09977361353,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift -1 | ; | break 1 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H17O4,"{'C': 23, 'O': 4, 'H': 17}",357.11268402619,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H17O4,"{'C': 23, 'O': 4, 'H': 17}",357.11268402619,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H17O5,"{'C': 23, 'O': 5, 'H': 17}",373.10759864576,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H17O5,"{'C': 23, 'O': 5, 'H': 17}",373.10759864576,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H18O4,"{'C': 23, 'O': 4, 'H': 18}",358.12050905842,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H18O5,"{'C': 23, 'O': 5, 'H': 18}",374.11542367799,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H19O4,"{'C': 23, 'O': 4, 'H': 19}",359.12833409065,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 6, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C23H19O5,"{'C': 23, 'O': 5, 'H': 19}",375.12324871021997,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C30H15O8,"{'C': 30, 'O': 8, 'H': 15}",503.07669244001,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -1 | -H,1,-1,-H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C30H16O8,"{'C': 30, 'O': 8, 'H': 16}",504.08451747224,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift -1 | ; | break 1 bond(s) | H shift -1,1,-1,,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C30H17O8,"{'C': 30, 'O': 8, 'H': 17}",505.09234250447,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H,1,-1,H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C30H17O8,"{'C': 30, 'O': 8, 'H': 17}",505.09234250447,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H,1,1,-H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C30H18O8,"{'C': 30, 'O': 8, 'H': 18}",506.1001675367,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1,1,1,,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C30H19O8,"{'C': 30, 'O': 8, 'H': 19}",507.10799256893,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H,1,1,H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",0.5499999999999999
C8H2O3,"{'C': 8, 'O': 3, 'H': 2}",146.00039392317,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift -1 | ; | break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H2O4,"{'O': 4, 'C': 8, 'H': 2}",161.99530854274,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift -1 | ; | break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H3O3,"{'C': 8, 'O': 3, 'H': 3}",147.0082189554,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H3O3,"{'C': 8, 'O': 3, 'H': 3}",147.0082189554,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H3O4,"{'O': 4, 'C': 8, 'H': 3}",163.00313357497,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | H | ; | break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H3O4,"{'O': 4, 'C': 8, 'H': 3}",163.00313357497,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,1,-H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H4O3,"{'C': 8, 'O': 3, 'H': 4}",148.01604398763,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H4O4,"{'O': 4, 'C': 8, 'H': 4}",164.0109586072,neutral,0,PEI,Polyetherimide (Ultem),h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H5O3,"{'C': 8, 'O': 3, 'H': 5}",149.02386901986,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8H5O4,"{'O': 4, 'C': 8, 'H': 5}",165.01878363943,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8HO3,"{'C': 8, 'O': 3, 'H': 1}",144.99256889094,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C8HO4,"{'O': 4, 'C': 8, 'H': 1}",160.98748351051,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -2 | O | ; | break 1 bond(s) | H shift -1 | -H,1,-1,-H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.5499999999999999
C105H66N4O20,"{'C': 105, 'H': 66, 'O': 20, 'N': 4}",1702.4270405363,negative,-1,PEI,Polyetherimide (Ultem),adduct,M + 2×repeat | H shift -1 | -H,0,-1,-H,,,0.5399999999999999
C105H67N4O20,"{'C': 105, 'H': 67, 'O': 20, 'N': 4}",1703.43486556853,neutral,0,PEI,Polyetherimide (Ultem),h_shift,M + 2×repeat | H shift -1,0,-1,,,,0.5399999999999999
C105H68N4O20,"{'C': 105, 'H': 68, 'O': 20, 'N': 4}",1704.44269060076,positive,1,PEI,Polyetherimide (Ultem),adduct,M + 2×repeat | H shift -1 | H,0,-1,H,,,0.5399999999999999
C105H68N4O20,"{'C': 105, 'H': 68, 'O': 20, 'N': 4}",1704.44269060076,negative,-1,PEI,Polyetherimide (Ultem),adduct,M + 2×repeat | H shift +1 | -H,0,1,-H,,,0.5399999999999999
C105H69N4O20,"{'C': 105, 'H': 69, 'O': 20, 'N': 4}",1705.45051563299,neutral,0,PEI,Polyetherimide (Ultem),h_shift,M + 2×repeat | H shift +1,0,1,,,,0.5399999999999999
C105H70N4O20,"{'C': 105, 'H': 70, 'O': 20, 'N': 4}",1706.45834066522,positive,1,PEI,Polyetherimide (Ultem),adduct,M + 2×repeat | H shift +1 | H,0,1,H,,,0.5399999999999999
C31H18ClO8,"{'C': 31, 'H': 18, 'O': 8, 'Cl': 1}",553.0690202187,negative,-1,PEI,Polyetherimide (Ultem),adduct,M | H shift -2 | Cl,0,-2,Cl,,,0.53
C31H18KO8,"{'C': 31, 'H': 18, 'O': 8, 'K': 1}",557.0638740231,positive,1,PEI,Polyetherimide (Ultem),adduct,M | H shift -2 | K,0,-2,K,,,0.53
C31H18NaO8,"{'C': 31, 'H': 18, 'O': 8, 'Na': 1}",541.0899368187,positive,1,PEI,Polyetherimide (Ultem),adduct,M | H shift -2 | Na,0,-2,Na,,,0.53
C31H18O9,"{'C': 31, 'H': 18, 'O': 9}",534.09508215627,negative,-1,PEI,Polyetherimide (Ultem),adduct,M | H shift -2 | O,0,-2,O,,,0.53
C31H22ClO8,"{'C': 31, 'H': 22, 'O': 8, 'Cl': 1}",557.10032034762,negative,-1,PEI,Polyetherimide (Ultem),adduct,M | H shift +2 | Cl,0,2,Cl,,,0.53
C31H22KO8,"{'C': 31, 'H': 22, 'O': 8, 'K': 1}",561.09517415202,positive,1,PEI,Polyetherimide (Ultem),adduct,M | H shift +2 | K,0,2,K,,,0.53
C31H22NaO8,"{'C': 31, 'H': 22, 'O': 8, 'Na': 1}",545.12123694762,positive,1,PEI,Polyetherimide (Ultem),adduct,M | H shift +2 | Na,0,2,Na,,,0.53
C31H23O9,"{'C': 31, 'H': 23, 'O': 9}",539.13420731742,negative,-1,PEI,Polyetherimide (Ultem),adduct,M | H shift +2 | OH,0,2,OH,,,0.53
C45H26N2O10,"{'O': 10, 'C': 45, 'H': 26, 'N': 2}",754.15874504254,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | H shift -2 | OH | ; | break 1 bond(s) + 1×repeat | H shift -1 | O,1,0,-H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.52
C45H26N2O9,"{'C': 45, 'O': 9, 'H': 26, 'N': 2}",738.16383042297,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H,1,0,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.52
C45H27N2O10,"{'O': 10, 'C': 45, 'H': 27, 'N': 2}",755.16657007477,neutral,0,PEI,Polyetherimide (Ultem),fragment,break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.52
C45H27N2O9,"{'C': 45, 'O': 9, 'H': 27, 'N': 2}",739.1716554552,neutral,0,PEI,Polyetherimide (Ultem),fragment,break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.52
C45H28N2O10,"{'O': 10, 'C': 45, 'H': 28, 'N': 2}",756.174395107,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H,1,0,H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.52
C45H28N2O9,"{'C': 45, 'O': 9, 'H': 28, 'N': 2}",740.17948048743,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H,1,0,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 47, 48, 49]",0.52
C51H30N2O10,"{'C': 51, 'O': 10, 'H': 30, 'N': 2}",830.19004517146,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H,1,0,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.52
C51H31N2O10,"{'C': 51, 'O': 10, 'H': 31, 'N': 2}",831.19787020369,neutral,0,PEI,Polyetherimide (Ultem),fragment,break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.52
C51H32N2O10,"{'C': 51, 'O': 10, 'H': 32, 'N': 2}",832.20569523592,positive,1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H,1,0,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 45, 46, 47, 48, 49, 50, 51]",0.52
C54H36N2O10,"{'C': 54, 'O': 10, 'H': 36, 'N': 2}",872.23699536484,negative,-1,PEI,Polyetherimide (Ultem),adduct,break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H,1,0,-H,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.52
C54H37N2O10,"{'C': 54, 'O': 10, 'H': 37, 'N': 2}",873.24482039707,neutral,0,PEI,Polyetherimide (Ultem),fragment,break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[0, 1, 2, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58]",0.52
