formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
CH3Si,"{'Si': 1, 'C': 1, 'H': 3}",43.000401631340004,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -OH | ; | break 2 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,2,0,,OH,"[1, 2, 3, 11, 12, 13, 14]",0.35
CH5O2Si2,"{'Si': 2, 'O': 2, 'C': 1, 'H': 5}",104.98280746959,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,2,0,,CH3,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
CH5OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 5}",61.01096631537,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[1, 2, 3, 11, 12, 13, 14]",0.35
CH6OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 6}",62.0187913476,neutral,0,PDMS,Polydimethylsiloxane,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[1, 2, 3, 11, 12, 13, 14]",0.35
CH7OSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 7}",63.02661637983,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[1, 2, 3, 11, 12, 13, 14]",0.35
CH8OSi2,"{'Si': 2, 'O': 1, 'C': 1, 'H': 8}",92.01136794671001,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,2,0,,CO,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
CH8Si2,"{'Si': 2, 'C': 1, 'H': 8}",76.01645332714,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2,2,0,,CO2,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.35
CHOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 1}",56.979666186450004,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[1, 2, 3, 11, 12, 13, 14]",0.35
H4Si,"{'Si': 1, 'H': 4}",32.00822666357,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,2,0,,CO,"[1, 2, 3, 11, 12, 13, 14]",0.35
HOSi,"{'Si': 1, 'O': 1, 'H': 1}",44.979666186450004,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,2,0,,CH3,"[1, 2, 3, 11, 12, 13, 14]",0.35
C2H6ClSi,"{'C': 2, 'Si': 1, 'H': 6, 'Cl': 1}",92.99272941003,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.33
C2H6KSi,"{'C': 2, 'Si': 1, 'H': 6, 'K': 1}",96.98758321443,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.33
C2H6NaSi,"{'C': 2, 'Si': 1, 'H': 6, 'Na': 1}",81.01364601003,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.33
C2H8ClO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 8, 'Cl': 1}",154.97513524828,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.33
C2H8KO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 8, 'K': 1}",158.96998905268,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.33
C2H8NaO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 8, 'Na': 1}",142.99605184828,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.33
C2H8O3Si2,"{'Si': 2, 'O': 3, 'C': 2, 'H': 8}",136.00119718585,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,2,0,O,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.33
C2H9O3Si2,"{'Si': 2, 'O': 3, 'C': 2, 'H': 9}",137.00902221808002,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.33
C3H10ClOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 10, 'Cl': 1}",152.99587069317,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.33
C3H10KOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 10, 'K': 1}",156.99072449757,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.33
C3H10NaOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 10, 'Na': 1}",141.01678729317,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.33
C4H12ClSi2,"{'C': 4, 'Si': 2, 'H': 12, 'Cl': 1}",151.01660613806,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Cl,2,0,Cl,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.33
C4H12KSi2,"{'C': 4, 'Si': 2, 'H': 12, 'K': 1}",155.01145994246,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | K,2,0,K,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.33
C4H12NaSi2,"{'C': 4, 'Si': 2, 'H': 12, 'Na': 1}",139.03752273806,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Na,2,0,Na,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.33
CH4ClOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 4, 'Cl': 1}",94.97199396514,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[1, 2, 3, 11, 12, 13, 14]",0.33
CH4KOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 4, 'K': 1}",98.96684776954,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[1, 2, 3, 11, 12, 13, 14]",0.33
CH4NaOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 4, 'Na': 1}",82.99291056514001,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[1, 2, 3, 11, 12, 13, 14]",0.33
CH4O2Si,"{'Si': 1, 'C': 1, 'O': 2, 'H': 4}",75.99805590271,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,2,0,O,,"[1, 2, 3, 11, 12, 13, 14]",0.33
CH5O2Si,"{'Si': 1, 'C': 1, 'O': 2, 'H': 5}",77.00588093494,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[1, 2, 3, 11, 12, 13, 14]",0.33
C2H5O2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 5}",116.98280746959,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -1 | -H2,2,-1,,H2,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
C2H5OSi2,"{'Si': 2, 'O': 1, 'C': 2, 'H': 5}",100.98789285002,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -H2O | ; | break 2 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -2 | -OH,2,-1,,H2O,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
C2H8OSi2,"{'Si': 2, 'O': 1, 'C': 2, 'H': 8}",104.01136794671001,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -OH | ; | break 2 bond(s) | H shift +2 | -H2O | ; | break 2 bond(s) | H shift +1 | -CH3,2,1,,OH,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
C3H10Si2,"{'Si': 2, 'C': 3, 'H': 10}",102.0321033916,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -OH | ; | break 2 bond(s) | H shift +2 | -H2O | ; | break 2 bond(s) | H shift +1 | -OH,2,1,,OH,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
C3H7Si2,"{'Si': 2, 'C': 3, 'H': 7}",99.00862829491,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -H2O | ; | break 2 bond(s) | H shift -2 | -OH | ; | break 2 bond(s) | H shift -1 | -H2O,2,-1,,H2O,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CH4O2Si2,"{'Si': 2, 'O': 2, 'C': 1, 'H': 4}",103.97498243736,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CH4Si,"{'Si': 1, 'C': 1, 'H': 4}",44.00822666357,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -OH | ; | break 2 bond(s) | H shift +2 | -H2O | ; | break 2 bond(s) | H shift +1 | -OH,2,1,,OH,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
CH6O2Si2,"{'Si': 2, 'O': 2, 'C': 1, 'H': 6}",105.99063250182,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3,2,1,,CH3,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CH7OSi2,"{'Si': 2, 'O': 1, 'C': 1, 'H': 7}",91.00354291448001,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -CO | ; | break 2 bond(s) | H shift -1 | -CO | ; | break 2 bond(s) | H shift -1 | -CO,2,-1,,CO,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CH7Si2,"{'Si': 2, 'C': 1, 'H': 7}",75.00862829491,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -CO2 | ; | break 2 bond(s) | H shift -1 | -CO2 | ; | break 2 bond(s) | H shift -1 | -CO2,2,-1,,CO2,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CH9OSi2,"{'Si': 2, 'O': 1, 'C': 1, 'H': 9}",93.01919297894,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO,2,1,,CO,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CH9Si2,"{'Si': 2, 'C': 1, 'H': 9}",77.02427835937,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -CO2 | ; | break 2 bond(s) | H shift +1 | -CO2 | ; | break 2 bond(s) | H shift +1 | -CO2,2,1,,CO2,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.30000000000000004
CHOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 1}",56.979666186450004,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -1 | -H2 | ; | break 2 bond(s) | H shift -1 | -H2,2,-1,,H2,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
CHSi,"{'Si': 1, 'C': 1, 'H': 1}",40.98475156688,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -H2O | ; | break 2 bond(s) | H shift -2 | -OH | ; | break 2 bond(s) | H shift -1 | -H2O,2,-1,,H2O,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
H2OSi,"{'Si': 1, 'O': 1, 'H': 2}",45.98749121868,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3 | ; | break 2 bond(s) | H shift +1 | -CH3,2,1,,CH3,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
H3Si,"{'Si': 1, 'H': 3}",31.00040163134,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -CO | ; | break 2 bond(s) | H shift -1 | -CO | ; | break 2 bond(s) | H shift -1 | -CO,2,-1,,CO,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
H5Si,"{'Si': 1, 'H': 5}",33.0160516958,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO | ; | break 2 bond(s) | H shift +1 | -CO,2,1,,CO,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
OSi,"{'Si': 1, 'O': 1}",43.97184115422,neutral,0,PDMS,Polydimethylsiloxane,neutral_loss,break 2 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3 | ; | break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[1, 2, 3, 11, 12, 13, 14]",0.30000000000000004
C2H10O3Si2,"{'Si': 2, 'O': 3, 'C': 2, 'H': 10}",138.01684725031,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | OH | ; | break 2 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,2,1,OH,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H5ClSi,"{'C': 2, 'Si': 1, 'H': 5, 'Cl': 1}",91.9849043778,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.28
C2H5KSi,"{'C': 2, 'Si': 1, 'H': 5, 'K': 1}",95.9797581822,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.28
C2H5NaSi,"{'C': 2, 'Si': 1, 'H': 5, 'Na': 1}",80.0058209778,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.28
C2H7ClO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 7, 'Cl': 1}",153.96731021605,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H7ClSi,"{'C': 2, 'Si': 1, 'H': 7, 'Cl': 1}",94.00055444226,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.28
C2H7KO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 7, 'K': 1}",157.96216402045,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H7KSi,"{'C': 2, 'Si': 1, 'H': 7, 'K': 1}",97.99540824666,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.28
C2H7NaO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 7, 'Na': 1}",141.98822681605,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H7NaSi,"{'C': 2, 'Si': 1, 'H': 7, 'Na': 1}",82.02147104226,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2, 8, 9, 10, 11, 12, 13]",0.28
C2H7O3Si2,"{'Si': 2, 'O': 3, 'C': 2, 'H': 7}",134.99337215362002,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | O | ; | break 2 bond(s) | H shift -2 | OH | ; | break 2 bond(s) | H shift -1 | O,2,-1,O,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H9ClO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 9, 'Cl': 1}",155.98296028051,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H9KO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 9, 'K': 1}",159.97781408491,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C2H9NaO2Si2,"{'Si': 2, 'O': 2, 'C': 2, 'H': 9, 'Na': 1}",144.00387688051,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[1, 3, 4, 5, 6, 7, 14, 15, 16, 17, 18, 19, 20, 21]",0.28
C3H11ClOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 11, 'Cl': 1}",154.0036957254,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.28
C3H11KOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 11, 'K': 1}",157.99854952980002,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.28
C3H11NaOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 11, 'Na': 1}",142.0246123254,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.28
C3H9ClOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 9, 'Cl': 1}",151.98804566094,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.28
C3H9KOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 9, 'K': 1}",155.98289946534,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.28
C3H9NaOSi2,"{'Si': 2, 'C': 3, 'O': 1, 'H': 9, 'Na': 1}",140.00896226094,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21]",0.28
C4H11ClSi2,"{'C': 4, 'Si': 2, 'H': 11, 'Cl': 1}",150.00878110583,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.28
C4H11KSi2,"{'C': 4, 'Si': 2, 'H': 11, 'K': 1}",154.00363491023,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.28
C4H11NaSi2,"{'C': 4, 'Si': 2, 'H': 11, 'Na': 1}",138.02969770583002,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.28
C4H13ClSi2,"{'C': 4, 'Si': 2, 'H': 13, 'Cl': 1}",152.02443117029,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.28
C4H13KSi2,"{'C': 4, 'Si': 2, 'H': 13, 'K': 1}",156.01928497469,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.28
C4H13NaSi2,"{'C': 4, 'Si': 2, 'H': 13, 'Na': 1}",140.04534777029,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",0.28
CH3ClOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 3, 'Cl': 1}",93.96416893291,negative,-1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[1, 2, 3, 11, 12, 13, 14]",0.28
CH3KOSi,"{'Si': 1, 'C': 1, 'O': 1, 'H': 3, 'K': 1}",97.95902273731001,positive,1,PDMS,Polydimethylsiloxane,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[1, 2, 3, 11, 12, 13, 14]",0.28
