formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
CH4O2,"{'O': 2, 'C': 1, 'H': 4}",48.02112936806,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 1 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,1,2,OH,,"[0, 1, 20]",0.38
CH5NO2,"{'O': 2, 'C': 1, 'N': 1, 'H': 5}",63.03202840472,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 20, 21]",0.38
CKNO,"{'O': 1, 'C': 1, 'N': 1, 'K': 1}",80.9616951104,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | K | ; | break 2 bond(s) | H shift -2 | K | ; | break 2 bond(s) | H shift -2 | K,1,-2,K,,"[0, 1, 2, 20, 21]",0.38
CNNaO,"{'O': 1, 'C': 1, 'N': 1, 'Na': 1}",64.987757906,positive,1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | Na | ; | break 2 bond(s) | H shift -2 | Na | ; | break 2 bond(s) | H shift -2 | Na,1,-2,Na,,"[0, 1, 2, 20, 21]",0.38
CNO2,"{'O': 2, 'C': 1, 'N': 1}",57.99290324357,negative,-1,Nomex,meta-Aramid,adduct,break 1 bond(s) | H shift -2 | O | ; | break 2 bond(s) | H shift -2 | O | ; | break 2 bond(s) | H shift -2 | O,1,-2,O,,"[0, 1, 2, 20, 21]",0.38
C12H10N2,"{'N': 2, 'C': 12, 'H': 10}",182.08439833116,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CO,2,0,,CO,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C12H6NO,"{'C': 12, 'N': 1, 'O': 1, 'H': 6}",180.04493881738,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CH3,2,0,,CH3,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C12H7N2O,"{'N': 2, 'C': 12, 'O': 1, 'H': 7}",195.05583785404,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CH3,2,0,,CH3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C12H9N,"{'C': 12, 'N': 1, 'H': 9}",167.0734992945,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CO,2,0,,CO,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H10NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 10}",196.0762389463,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H11N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 11}",211.08713798296,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H11NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 11}",197.08406397853,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift +2,2,2,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H12N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 12}",212.09496301519,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift +2,2,2,,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H12NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 12}",198.09188901075999,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | H,2,2,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H13N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 13}",213.10278804742,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | H,2,2,H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H6NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 6}",192.04493881738,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H6O,"{'C': 13, 'O': 1, 'H': 6}",178.04186481295,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -NH3,2,0,,NH3,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H7N,"{'C': 13, 'N': 1, 'H': 7}",177.05784923004,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -H2O,2,0,,H2O,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H7N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 7}",207.05583785404,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H7NO,"{'N': 1, 'C': 13, 'O': 1, 'H': 7}",193.05276384961,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -NH3 | ; | break 2 bond(s) | -H2,2,0,,NH3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H7NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 7}",193.05276384961,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H8N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 8}",208.06366288627,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H8NO,"{'C': 13, 'N': 1, 'O': 1, 'H': 8}",194.06058888184,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C13H9N2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 9}",209.0714879185,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.35
C5H,"{'C': 5, 'H': 1}",61.00782503223,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,2,0,,CH3,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C5H2N,"{'N': 1, 'C': 5, 'H': 2}",76.01872406889,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,2,0,,CH3,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C5H3N2,"{'N': 2, 'C': 5, 'H': 3}",91.02962310555,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -CH3,2,0,,CH3,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H,"{'C': 6, 'H': 1}",73.00782503223,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C6H2,"{'C': 6, 'H': 2}",74.01565006446,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -NH3 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -NH3 | ; | break 2 bond(s) | H shift -2 | -CO,2,0,,NH3,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H2,"{'C': 6, 'H': 2}",74.01565006446,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C6H2N,"{'N': 1, 'C': 6, 'H': 2}",88.01872406889,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H3,"{'C': 6, 'H': 3}",75.02347509669,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C6H3N,"{'N': 1, 'C': 6, 'H': 3}",89.02654910112,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H3N,"{'N': 1, 'C': 6, 'H': 3}",89.02654910112,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -H2 | ; | break 2 bond(s) | -NH3 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | H shift -2 | -CO,2,0,,H2,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H3N2,"{'N': 2, 'C': 6, 'H': 3}",103.02962310555,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H4N,"{'N': 1, 'C': 6, 'H': 4}",90.03437413335,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H4N2,"{'N': 2, 'C': 6, 'H': 4}",104.03744813778,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H4N2,"{'N': 2, 'C': 6, 'H': 4}",104.03744813778,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | -H2 | ; | break 2 bond(s) | H shift -2 | -CO,2,0,,H2,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H5,"{'C': 6, 'H': 5}",77.03912516115,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C6H5N2,"{'N': 2, 'C': 6, 'H': 5}",105.04527317001,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H6,"{'C': 6, 'H': 6}",78.04695019338,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C6H6N,"{'N': 1, 'C': 6, 'H': 6}",92.05002419781,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H7,"{'C': 6, 'H': 7}",79.05477522561,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.35
C6H7N,"{'N': 1, 'C': 6, 'H': 7}",93.05784923004,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,2,2,,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H7N2,"{'N': 2, 'C': 6, 'H': 7}",107.06092323447,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | -H,2,2,-H,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H8N,"{'N': 1, 'C': 6, 'H': 8}",94.06567426227,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,2,2,H,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.35
C6H8N2,"{'N': 2, 'C': 6, 'H': 8}",108.0687482667,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift +2,2,2,,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C6H9N2,"{'N': 2, 'C': 6, 'H': 9}",109.07657329893,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift +2 | H,2,2,H,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.35
C7H2NO,"{'C': 7, 'N': 1, 'O': 1, 'H': 2}",116.01363868846,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 19, 22, 23, 24, 25, 31]",0.35
C7H2O,"{'C': 7, 'O': 1, 'H': 2}",102.01056468403,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[9, 10, 11, 12, 13, 14, 15, 18, 26, 27, 28, 30]",0.35
C7H3N2O,"{'N': 2, 'C': 7, 'O': 1, 'H': 3}",131.02453772512,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 21, 22, 23, 24, 25, 31]",0.35
C7H3NO,"{'C': 7, 'N': 1, 'O': 1, 'H': 3}",117.02146372069,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,2,-2,,,"[3, 4, 5, 6, 7, 8, 9, 10, 19, 22, 23, 24, 25, 31]",0.35
C7H3O,"{'C': 7, 'O': 1, 'H': 3}",103.01838971626,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[9, 10, 11, 12, 13, 14, 15, 18, 26, 27, 28, 30]",0.35
C7H4N2O,"{'N': 2, 'C': 7, 'O': 1, 'H': 4}",132.03236275735,neutral,0,Nomex,meta-Aramid,h_shift,break 2 bond(s) | H shift -2,2,-2,,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 21, 22, 23, 24, 25, 31]",0.35
C7H4NO,"{'C': 7, 'N': 1, 'O': 1, 'H': 4}",118.02928875292,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,2,-2,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 19, 22, 23, 24, 25, 31]",0.35
C7H5N2O,"{'N': 2, 'C': 7, 'O': 1, 'H': 5}",133.04018778958,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | H,2,-2,H,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 21, 22, 23, 24, 25, 31]",0.35
C7HO,"{'C': 7, 'O': 1, 'H': 1}",101.0027396518,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | H shift -2 | -H,2,-2,-H,,"[9, 10, 11, 12, 13, 14, 15, 18, 26, 27, 28, 30]",0.35
C13H10ClN2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 10, 'Cl': 1}",245.04816563273,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Cl,2,0,Cl,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H10KN2O,"{'N': 2, 'C': 13, 'O': 1, 'H': 10, 'K': 1}",249.04301943713,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | K,2,0,K,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H10N2NaO,"{'N': 2, 'C': 13, 'O': 1, 'H': 10, 'Na': 1}",233.06908223273,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Na,2,0,Na,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H10N2O2,"{'N': 2, 'C': 13, 'O': 2, 'H': 10}",226.0742275703,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | O,2,0,O,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H10NO2,"{'C': 13, 'N': 1, 'O': 2, 'H': 10}",212.07115356587,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H11N2O2,"{'N': 2, 'C': 13, 'O': 2, 'H': 11}",227.08205260252998,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H9ClNO,"{'C': 13, 'N': 1, 'O': 1, 'H': 9, 'Cl': 1}",230.03726659607,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Cl,2,0,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H9KNO,"{'C': 13, 'N': 1, 'O': 1, 'H': 9, 'K': 1}",234.03212040047,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | K,2,0,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H9NNaO,"{'C': 13, 'N': 1, 'O': 1, 'H': 9, 'Na': 1}",218.05818319607,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Na,2,0,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C13H9NO2,"{'C': 13, 'N': 1, 'O': 2, 'H': 9}",211.06332853364,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | O,2,0,O,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.33
C6H4Cl,"{'C': 6, 'H': 4, 'Cl': 1}",111.00015281092,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.33
C6H4K,"{'C': 6, 'H': 4, 'K': 1}",114.99500661532,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.33
C6H4Na,"{'C': 6, 'H': 4, 'Na': 1}",99.02106941092,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.33
C6H4O,"{'C': 6, 'H': 4, 'O': 1}",92.02621474849,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,2,0,O,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.33
C6H5ClN,"{'N': 1, 'C': 6, 'H': 5, 'Cl': 1}",126.01105184757999,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,2,0,Cl,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.33
C6H5KN,"{'N': 1, 'C': 6, 'H': 5, 'K': 1}",130.00590565198,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | K | ; | break 2 bond(s) | K,2,0,K,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.33
C6H5NNa,"{'N': 1, 'C': 6, 'H': 5, 'Na': 1}",114.03196844758,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Na | ; | break 2 bond(s) | Na,2,0,Na,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.33
C6H5NO,"{'N': 1, 'C': 6, 'H': 5, 'O': 1}",107.03711378515,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,2,0,O,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.33
C6H5O,"{'C': 6, 'H': 5, 'O': 1}",93.03403978072001,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[3, 4, 5, 6, 7, 19, 22, 23, 24, 31]",0.33
C6H6ClN2,"{'N': 2, 'C': 6, 'H': 6, 'Cl': 1}",141.02195088424,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Cl,2,0,Cl,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.33
C6H6KN2,"{'N': 2, 'C': 6, 'H': 6, 'K': 1}",145.01680468864,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | K,2,0,K,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.33
C6H6N2Na,"{'N': 2, 'C': 6, 'H': 6, 'Na': 1}",129.04286748424,positive,1,Nomex,meta-Aramid,adduct,break 2 bond(s) | Na,2,0,Na,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.33
C6H6N2O,"{'N': 2, 'C': 6, 'H': 6, 'O': 1}",122.04801282181,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | O,2,0,O,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.33
C6H6NO,"{'N': 1, 'C': 6, 'H': 6, 'O': 1}",108.04493881738,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,2,0,OH,,"[2, 3, 4, 5, 6, 7, 19, 21, 22, 23, 24, 31]",0.33
C6H7N2O,"{'N': 2, 'C': 6, 'H': 7, 'O': 1}",123.05583785403999,negative,-1,Nomex,meta-Aramid,adduct,break 2 bond(s) | OH | ; | break 2 bond(s) | H shift +1 | O,2,0,OH,,"[2, 3, 4, 5, 6, 7, 8, 19, 21, 22, 23, 24, 25, 31]",0.33
C12H10N,"{'C': 12, 'N': 1, 'H': 10}",168.08132432673,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | H shift +1 | -CO,2,1,,CO,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.30000000000000004
C12H11N2,"{'N': 2, 'C': 12, 'H': 11}",183.09222336339,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | H shift +1 | -CO,2,1,,CO,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.30000000000000004
C12H5NO,"{'C': 12, 'N': 1, 'O': 1, 'H': 5}",179.03711378515,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.30000000000000004
C12H6N2O,"{'N': 2, 'C': 12, 'O': 1, 'H': 6}",194.04801282181,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | H shift -1 | -CH3,2,-1,,CH3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.30000000000000004
C12H7NO,"{'C': 12, 'N': 1, 'O': 1, 'H': 7}",181.05276384961,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | H shift +1 | -CH3,2,1,,CH3,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.30000000000000004
C12H8N,"{'C': 12, 'N': 1, 'H': 8}",166.06567426227,neutral,0,Nomex,meta-Aramid,neutral_loss,break 2 bond(s) | H shift -1 | -CO,2,-1,,CO,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.30000000000000004
