formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
CH3O3,"{'O': 3, 'C': 1, 'H': 3}",63.008218955400004,negative,-1,PET,Polyethylene Terephthalate,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[0, 1, 2]",0.22999999999999998
C42H38O18,"{'O': 18, 'C': 42, 'H': 38}",830.205814377,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1,1,1,,,"[2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C43H35O19,"{'O': 19, 'C': 43, 'H': 35}",855.1772538998799,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 2 bond(s) + 4×repeat | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C43H36O19,"{'O': 19, 'C': 43, 'H': 36}",856.18507893211,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C43H37O19,"{'O': 19, 'C': 43, 'H': 37}",857.19290396434,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 2 bond(s) + 4×repeat | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C43H37O19,"{'O': 19, 'C': 43, 'H': 37}",857.19290396434,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 2 bond(s) + 4×repeat | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C43H38O19,"{'O': 19, 'C': 43, 'H': 38}",858.20072899657,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C43H39O19,"{'O': 19, 'C': 43, 'H': 39}",859.2085540288,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 2 bond(s) + 4×repeat | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 18, 19, 20, 21, 22]",0.22999999999999993
C49H39O19,"{'C': 49, 'O': 19, 'H': 39}",931.2085540288,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 2 bond(s) + 4×repeat | H shift -1 | -H,1,-1,-H,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C49H40O19,"{'C': 49, 'O': 19, 'H': 40}",932.21637906103,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift +2,1,-1,,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C49H41O19,"{'C': 49, 'O': 19, 'H': 41}",933.22420409326,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 2 bond(s) + 4×repeat | H shift -1 | H,1,-1,H,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C49H41O19,"{'C': 49, 'O': 19, 'H': 41}",933.22420409326,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 2 bond(s) + 4×repeat | H shift +1 | -H,1,1,-H,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C49H42O19,"{'C': 49, 'O': 19, 'H': 42}",934.2320291254899,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1,1,1,,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C49H43O19,"{'C': 49, 'O': 19, 'H': 43}",935.23985415772,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 2 bond(s) + 4×repeat | H shift +1 | H,1,1,H,,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H39O20,"{'O': 20, 'C': 50, 'H': 39}",959.20346864837,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 2 bond(s) + 4×repeat | H shift -1 | -H,1,-1,-H,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H39O21,"{'O': 21, 'C': 50, 'H': 39}",975.19838326794,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -2 | O | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H40O20,"{'O': 20, 'C': 50, 'H': 40}",960.2112936806,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1,1,-1,,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H40O21,"{'O': 21, 'C': 50, 'H': 40}",976.20620830017,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1,1,-1,,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H41O20,"{'O': 20, 'C': 50, 'H': 41}",961.21911871283,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 2 bond(s) + 4×repeat | H shift -1 | H,1,-1,H,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H41O20,"{'O': 20, 'C': 50, 'H': 41}",961.21911871283,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 2 bond(s) + 4×repeat | H shift +1 | -H,1,1,-H,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H41O21,"{'O': 21, 'C': 50, 'H': 41}",977.2140333324,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | OH | ; | break 1 bond(s) + 4×repeat | O,1,1,-H,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H41O21,"{'O': 21, 'C': 50, 'H': 41}",977.2140333324,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 2 bond(s) + 4×repeat | H shift -1 | H,1,-1,H,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H42O20,"{'O': 20, 'C': 50, 'H': 42}",962.22694374506,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1,1,1,,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H42O21,"{'O': 21, 'C': 50, 'H': 42}",978.22185836463,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1,1,1,,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H43O20,"{'O': 20, 'C': 50, 'H': 43}",963.23476877729,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 2 bond(s) + 4×repeat | H shift +1 | H,1,1,H,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C50H43O21,"{'O': 21, 'C': 50, 'H': 43}",979.22968339686,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 2 bond(s) + 4×repeat | H shift +1 | H,1,1,H,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C51H41O21,"{'O': 21, 'C': 51, 'H': 41}",989.2140333324,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 2 bond(s) + 4×repeat | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C51H42O21,"{'O': 21, 'C': 51, 'H': 42}",990.22185836463,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1 | ; | break 2 bond(s) + 4×repeat | H shift -1,1,-1,,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C51H43O21,"{'O': 21, 'C': 51, 'H': 43}",991.22968339686,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 2 bond(s) + 4×repeat | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C51H43O21,"{'O': 21, 'C': 51, 'H': 43}",991.22968339686,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 2 bond(s) + 4×repeat | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C51H44O21,"{'O': 21, 'C': 51, 'H': 44}",992.23750842909,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1 | ; | break 2 bond(s) + 4×repeat | H shift +1,1,1,,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C51H45O21,"{'O': 21, 'C': 51, 'H': 45}",993.24533346132,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 2 bond(s) + 4×repeat | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C52H43O21,"{'O': 21, 'C': 52, 'H': 43}",1003.22968339686,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 1 bond(s) + 4×repeat | H shift -1 | -H | ; | break 2 bond(s) + 4×repeat | H shift -2 | OH,1,-1,-H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C52H44O21,"{'O': 21, 'C': 52, 'H': 44}",1004.23750842909,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 4×repeat | H shift -1 | ; | break 1 bond(s) + 5×repeat | H shift -1 | ; | break 1 bond(s) + 5×repeat | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C52H45O21,"{'O': 21, 'C': 52, 'H': 45}",1005.24533346132,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 4×repeat | H shift -1 | H | ; | break 1 bond(s) + 5×repeat | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C52H45O21,"{'O': 21, 'C': 52, 'H': 45}",1005.24533346132,negative,-1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 1 bond(s) + 4×repeat | H shift +1 | -H | ; | break 2 bond(s) + 4×repeat | OH,1,1,-H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C52H46O21,"{'O': 21, 'C': 52, 'H': 46}",1006.25315849355,neutral,0,PET,Polyethylene Terephthalate,h_shift,break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 4×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C52H47O21,"{'O': 21, 'C': 52, 'H': 47}",1007.26098352578,positive,1,PET,Polyethylene Terephthalate,adduct,break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 4×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.22999999999999993
C10H4O5,"{'O': 5, 'C': 10, 'H': 4}",204.00587322677,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -CH3,2,-1,,CH3,"[0, 1]",0.22000000000000003
C10H4O6,"{'O': 6, 'C': 10, 'H': 4}",220.00078784634002,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -CH3,2,-1,,CH3,"[0, 1, 2]",0.22000000000000003
C10H6O6,"{'O': 6, 'C': 10, 'H': 6}",222.01643791080002,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CH3,2,1,,CH3,"[0, 1, 2]",0.22000000000000003
C11H5O4,"{'O': 4, 'C': 11, 'H': 5}",201.01878363943,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2O | ; | break 2 bond(s) + 1×repeat | H shift -2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2O,"[0, 1]",0.22000000000000003
C11H5O5,"{'O': 5, 'C': 11, 'H': 5}",217.013698259,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift -2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2,"[0, 1]",0.22000000000000003
C11H5O6,"{'O': 6, 'C': 11, 'H': 5}",233.00861287857,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift -2 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2,2,-1,,H2,"[0, 1, 2]",0.22000000000000003
C12H7O5,"{'O': 5, 'C': 12, 'H': 7}",231.02934832346,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2O | ; | break 2 bond(s) + 1×repeat | H shift -2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2O,"[0, 1, 2, 3, 18, 19]",0.22000000000000003
C12H7O6,"{'O': 6, 'C': 12, 'H': 7}",247.02426294303,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift -2 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2,2,-1,,H2,"[0, 1, 2, 3, 18, 19]",0.22000000000000003
C13H12O5,"{'O': 5, 'C': 13, 'H': 12}",248.06847348461,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -OH | ; | break 2 bond(s) + 1×repeat | H shift +2 | -H2O | ; | break 2 bond(s) + 1×repeat | H shift +1 | -OH,2,1,,OH,"[0, 1, 2, 3, 4, 18, 19, 20, 21]",0.22000000000000003
C13H9O5,"{'O': 5, 'C': 13, 'H': 9}",245.04499838792,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2O | ; | break 2 bond(s) + 1×repeat | H shift -2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2O,"[0, 1, 2, 3, 4, 18, 19, 20, 21]",0.22000000000000003
C15H10O4,"{'C': 15, 'H': 10, 'O': 4}",254.05790880058,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CH3,2,1,,CH3,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C15H11O2,"{'C': 15, 'H': 11, 'O': 2}",223.07590459367,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CO2,2,-1,,CO2,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C15H11O3,"{'C': 15, 'H': 11, 'O': 3}",239.07081921324001,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CO,2,-1,,CO,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C15H13O2,"{'C': 15, 'H': 13, 'O': 2}",225.09155465813,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO2,2,1,,CO2,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C15H13O3,"{'C': 15, 'H': 13, 'O': 3}",241.08646927770002,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO,2,1,,CO,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C15H8O4,"{'C': 15, 'H': 8, 'O': 4}",252.04225873612,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CH3,2,-1,,CH3,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H10O5,"{'O': 5, 'C': 16, 'H': 10}",282.05282342015,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -2 | -CO | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CH3,2,1,,CH3,"[0, 1, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H10O6,"{'O': 6, 'C': 16, 'H': 10}",298.04773803972,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CH3,2,1,,CH3,"[0, 1, 2, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H11O4,"{'O': 4, 'C': 16, 'H': 11}",267.06573383281,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CO | ; | break 2 bond(s) + 1×repeat | H shift -1 | -CO2 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H2,2,-1,,CO,"[0, 1, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H11O5,"{'O': 5, 'C': 16, 'H': 11}",283.06064845238,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CO | ; | break 2 bond(s) + 1×repeat | H shift +2 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -CO,2,-1,,CO,"[0, 1, 2, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H13O3,"{'O': 3, 'C': 16, 'H': 13}",253.08646927770002,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO2 | ; | break 2 bond(s) + 1×repeat | H shift +2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CO2,2,1,,CO2,"[0, 1, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H13O4,"{'O': 4, 'C': 16, 'H': 13}",269.08138389727003,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CO2 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CO,2,1,,CO,"[0, 1, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H13O5,"{'O': 5, 'C': 16, 'H': 13}",285.07629851684,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift +1 | -CO | ; | break 2 bond(s) + 1×repeat | H shift +1 | -CO,2,1,,CO,"[0, 1, 2, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H8O5,"{'O': 5, 'C': 16, 'H': 8}",280.03717335569,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -CH3,2,-1,,CH3,"[0, 1, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H8O6,"{'O': 6, 'C': 16, 'H': 8}",296.03208797526,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -CH3 | ; | break 2 bond(s) + 1×repeat | H shift -1 | -CH3,2,-1,,CH3,"[0, 1, 2, 6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H9O3,"{'C': 16, 'H': 9, 'O': 3}",249.05516914878,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2O,2,-1,,H2O,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
C16H9O4,"{'C': 16, 'H': 9, 'O': 4}",265.05008376835,neutral,0,PET,Polyethylene Terephthalate,neutral_loss,break 2 bond(s) + 1×repeat | H shift -1 | -H2,2,-1,,H2,"[6, 7, 8, 9, 16, 17, 23, 24, 30, 31]",0.22000000000000003
