formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C13H9ClO2,"{'O': 2, 'C': 13, 'H': 9, 'Cl': 1}",232.02910721121,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]",0.28
C13H9ClO4,"{'O': 4, 'C': 13, 'H': 9, 'Cl': 1}",264.01893645035,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.28
C13H9KO2,"{'O': 2, 'C': 13, 'H': 9, 'K': 1}",236.02396101561,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]",0.28
C13H9KO4,"{'O': 4, 'C': 13, 'H': 9, 'K': 1}",268.01379025475,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.28
C13H9NaO2,"{'O': 2, 'C': 13, 'H': 9, 'Na': 1}",220.05002381121,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]",0.28
C13H9NaO4,"{'O': 4, 'C': 13, 'H': 9, 'Na': 1}",252.03985305035,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.28
C14H11ClO3,"{'O': 3, 'C': 14, 'H': 11, 'Cl': 1}",262.03967189524,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C14H11KO3,"{'O': 3, 'C': 14, 'H': 11, 'K': 1}",266.03452569964,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C14H11NaO3,"{'O': 3, 'C': 14, 'H': 11, 'Na': 1}",250.06058849524,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C14H9ClO3,"{'O': 3, 'C': 14, 'H': 9, 'Cl': 1}",260.02402183078,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C14H9KO3,"{'O': 3, 'C': 14, 'H': 9, 'K': 1}",264.01887563518,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C14H9NaO3,"{'O': 3, 'C': 14, 'H': 9, 'Na': 1}",248.04493843078,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C15H11ClO4,"{'O': 4, 'C': 15, 'H': 11, 'Cl': 1}",290.03458651481,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C15H11KO4,"{'O': 4, 'C': 15, 'H': 11, 'K': 1}",294.02944031921,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C15H11NaO4,"{'O': 4, 'C': 15, 'H': 11, 'Na': 1}",278.05550311481,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C15H13ClO4,"{'O': 4, 'C': 15, 'H': 13, 'Cl': 1}",292.05023657927,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C15H13KO4,"{'O': 4, 'C': 15, 'H': 13, 'K': 1}",296.04509038367,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C15H13NaO4,"{'O': 4, 'C': 15, 'H': 13, 'Na': 1}",280.07115317927,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C16H13ClO4,"{'O': 4, 'C': 16, 'H': 13, 'Cl': 1}",304.05023657927,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C16H13KO4,"{'O': 4, 'C': 16, 'H': 13, 'K': 1}",308.04509038367,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C16H13NaO4,"{'O': 4, 'C': 16, 'H': 13, 'Na': 1}",292.07115317927,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C16H15ClO4,"{'O': 4, 'C': 16, 'H': 15, 'Cl': 1}",306.06588664373,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C16H15KO4,"{'O': 4, 'C': 16, 'H': 15, 'K': 1}",310.06074044813,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C16H15NaO4,"{'O': 4, 'C': 16, 'H': 15, 'Na': 1}",294.08680324373,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.28
C2H3Cl,"{'C': 2, 'H': 3, 'Cl': 1}",61.99232777869,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[3, 4, 22, 23, 24, 25]",0.28
C2H3K,"{'C': 2, 'H': 3, 'K': 1}",65.98718158309,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[3, 4, 22, 23, 24, 25]",0.28
C2H3Na,"{'C': 2, 'H': 3, 'Na': 1}",50.013244378690004,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[3, 4, 22, 23, 24, 25]",0.28
C2H5Cl,"{'C': 2, 'H': 5, 'Cl': 1}",64.00797784315,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[3, 4, 22, 23, 24, 25]",0.28
C2H5K,"{'C': 2, 'H': 5, 'K': 1}",68.00283164755,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[3, 4, 22, 23, 24, 25]",0.28
C2H5Na,"{'C': 2, 'H': 5, 'Na': 1}",52.02889444315,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[3, 4, 22, 23, 24, 25]",0.28
C2HClO2,"{'O': 2, 'C': 2, 'H': 1, 'Cl': 1}",91.96650695337,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 3, 22, 23]",0.28
C2HKO2,"{'O': 2, 'C': 2, 'H': 1, 'K': 1}",95.96136075777,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 3, 22, 23]",0.28
C2HNaO2,"{'O': 2, 'C': 2, 'H': 1, 'Na': 1}",79.98742355337001,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 3, 22, 23]",0.28
C2HO3,"{'O': 3, 'C': 2, 'H': 1}",72.99256889094,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | O | ; | break 2 bond(s) | H shift -2 | OH | ; | break 2 bond(s) | H shift -1 | O,2,-1,O,,"[0, 1, 2, 3, 22, 23]",0.28
C3H3ClO2,"{'O': 2, 'C': 3, 'H': 3, 'Cl': 1}",105.98215701783,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl,2,-1,Cl,,"[0, 1, 2, 3, 4, 22, 23, 24, 25]",0.28
C3H3KO2,"{'O': 2, 'C': 3, 'H': 3, 'K': 1}",109.97701082223,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K,2,-1,K,,"[0, 1, 2, 3, 4, 22, 23, 24, 25]",0.28
C3H3NaO2,"{'O': 2, 'C': 3, 'H': 3, 'Na': 1}",94.00307361783,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na,2,-1,Na,,"[0, 1, 2, 3, 4, 22, 23, 24, 25]",0.28
C3H5ClO2,"{'O': 2, 'C': 3, 'H': 5, 'Cl': 1}",107.99780708229,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2, 3, 4, 22, 23, 24, 25]",0.28
C3H5KO2,"{'O': 2, 'C': 3, 'H': 5, 'K': 1}",111.99266088669,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2, 3, 4, 22, 23, 24, 25]",0.28
C3H5NaO2,"{'O': 2, 'C': 3, 'H': 5, 'Na': 1}",96.01872368229,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2, 3, 4, 22, 23, 24, 25]",0.28
CH2O3,"{'O': 3, 'C': 1, 'H': 2}",62.00039392317,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | OH | ; | break 2 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,2,1,OH,,"[0, 1, 2]",0.28
CHClO2,"{'O': 2, 'C': 1, 'H': 1, 'Cl': 1}",79.96650695337,negative,-1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,2,1,Cl,,"[0, 1, 2]",0.28
CHKO2,"{'O': 2, 'C': 1, 'H': 1, 'K': 1}",83.96136075777,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,2,1,K,,"[0, 1, 2]",0.28
CHNaO2,"{'O': 2, 'C': 1, 'H': 1, 'Na': 1}",67.98742355337001,positive,1,PEN,Polyethylene Naphthalate,adduct,break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,2,1,Na,,"[0, 1, 2]",0.28
C10H2,"{'H': 2, 'C': 10}",122.01565006446,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2,2,-2,,H2,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C10H5O2,"{'O': 2, 'C': 10, 'H': 5}",157.02895440029,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift +2 | -CH3,2,2,,CH3,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C10H8,"{'C': 10, 'H': 8}",128.06260025784,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO2 | ; | break 2 bond(s) | H shift +2 | -CO,2,2,,CO,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C10H8O,"{'O': 1, 'C': 10, 'H': 8}",144.05751487741,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO,2,2,,CO,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C10HO,"{'O': 1, 'C': 10, 'H': 1}",137.0027396518,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CH3,2,-2,,CH3,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C10HO2,"{'O': 2, 'C': 10, 'H': 1}",152.99765427137,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CH3,2,-2,,CH3,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H10,"{'C': 11, 'H': 10}",142.0782503223,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO2 | ; | break 2 bond(s) | H shift +2 | -CO2,2,2,,CO2,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H10O,"{'O': 1, 'C': 11, 'H': 10}",158.07316494187,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO,2,2,,CO,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H2,"{'C': 11, 'H': 2}",134.01565006446,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -2 | -H2O,2,-2,,H2O,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H2O,"{'O': 1, 'C': 11, 'H': 2}",150.01056468403,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2 | ; | break 2 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -2 | -H2,2,-2,,H2,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H5O4,"{'O': 4, 'C': 11, 'H': 5}",201.01878363943,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CH3,2,2,,CH3,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H8O2,"{'O': 2, 'C': 11, 'H': 8}",172.05242949698,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO | ; | break 2 bond(s) | H shift +2 | -CO2,2,2,,CO,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11H8O3,"{'O': 3, 'C': 11, 'H': 8}",188.04734411655,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO,2,2,,CO,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11HO2,"{'O': 2, 'C': 11, 'H': 1}",164.99765427137,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -CH3,2,-2,,CH3,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11HO3,"{'O': 3, 'C': 11, 'H': 1}",180.99256889094,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -CH3 | ; | break 2 bond(s) | H shift -2 | -CH3,2,-2,,CH3,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C11HO4,"{'O': 4, 'C': 11, 'H': 1}",196.98748351051,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -CH3,2,-2,,CH3,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C12H12,"{'C': 12, 'H': 12}",156.09390038676,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO2 | ; | break 2 bond(s) | H shift +2 | -CO2,2,2,,CO2,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C12H2O,"{'O': 1, 'C': 12, 'H': 2}",162.01056468403,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2O,2,-2,,H2O,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C12H2O2,"{'O': 2, 'C': 12, 'H': 2}",178.0054793036,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2 | ; | break 2 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -2 | -H2O,2,-2,,H2,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C12H2O3,"{'O': 3, 'C': 12, 'H': 2}",194.00039392317,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2 | ; | break 2 bond(s) | H shift -2 | -H2 | ; | break 2 bond(s) | H shift -2 | -H2O,2,-2,,H2,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C12H2O4,"{'O': 4, 'C': 12, 'H': 2}",209.99530854274,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2,2,-2,,H2,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C12H7O4,"{'O': 4, 'C': 12, 'H': 7}",215.03443370389,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CH3 | ; | break 2 bond(s) | H shift +2 | -CH3,2,2,,CH3,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.24999999999999997
C12H8,"{'C': 12, 'H': 8}",152.06260025784,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -CO2 | ; | break 2 bond(s) | H shift -2 | -CO2,2,-2,,CO2,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C13H12O,"{'O': 1, 'C': 13, 'H': 12}",184.08881500633,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO2 | ; | break 2 bond(s) | H shift +2 | -CO2,2,2,,CO2,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.24999999999999997
C13H4O2,"{'O': 2, 'C': 13, 'H': 4}",192.02112936806,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -2 | -H2O,2,-2,,H2O,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.24999999999999997
C13H4O3,"{'O': 3, 'C': 13, 'H': 4}",208.01604398763,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2 | ; | break 2 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -2 | -H2,2,-2,,H2,"[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.24999999999999997
C13H4O4,"{'O': 4, 'C': 13, 'H': 4}",224.0109586072,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2 | ; | break 2 bond(s) | H shift -2 | -H2,2,-2,,H2,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 27, 28, 29, 30, 31, 32, 33, 34]",0.24999999999999997
C13H6O,"{'O': 1, 'C': 13, 'H': 6}",178.04186481295,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift -2 | -H2O | ; | break 2 bond(s) | H shift -2 | -H2O,2,-2,,H2O,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]",0.24999999999999997
C14H14O2,"{'O': 2, 'C': 14, 'H': 14}",214.09937969036,neutral,0,PEN,Polyethylene Naphthalate,neutral_loss,break 2 bond(s) | H shift +2 | -CO2 | ; | break 2 bond(s) | H shift +2 | -CO2,2,2,,CO2,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.24999999999999997
