formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C60H41S10,"{'C': 60, 'S': 10, 'H': 41}",1081.0415380654301,neutral,0,PPS,Polyphenylene Sulfide,fragment,break 1 bond(s) + 9×repeat | ; | break 1 bond(s) + 9×repeat,1,0,,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H41S10,"{'C': 60, 'S': 10, 'H': 41}",1081.0415380654301,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +1 | -H | ; | break 1 bond(s) + 9×repeat | H shift +1 | -H,1,1,-H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H41S10,"{'C': 60, 'S': 10, 'H': 41}",1081.0415380654301,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 9×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 9×repeat | H shift +2 | -H2,1,2,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H41S11,"{'C': 60, 'H': 41, 'S': 11}",1113.01360923983,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift -2 | H,0,-2,H,,,0.0
C60H41S11,"{'C': 60, 'H': 41, 'S': 11}",1113.01360923983,neutral,0,PPS,Polyphenylene Sulfide,h_shift,M + 9×repeat | H shift -1,0,-1,,,,0.0
C60H41S11,"{'C': 60, 'H': 41, 'S': 11}",1113.01360923983,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 9×repeat | H shift +1 | -H2,0,1,,H2,,0.0
C60H41S9,"{'C': 60, 'H': 41, 'S': 9}",1049.06946689103,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H,2,0,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H41S9,"{'C': 60, 'H': 41, 'S': 9}",1049.06946689103,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 9×repeat | H shift +1,2,1,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H41S9,"{'C': 60, 'H': 41, 'S': 9}",1049.06946689103,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +2 | -H,2,2,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H42ClS10,"{'C': 60, 'S': 10, 'H': 42, 'Cl': 1}",1117.01821577966,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +1 | Cl | ; | break 1 bond(s) + 9×repeat | H shift +1 | Cl,1,1,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42ClS11,"{'C': 60, 'H': 42, 'S': 11, 'Cl': 1}",1148.99028695406,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | Cl,0,0,Cl,,,0.0
C60H42ClS9,"{'C': 60, 'H': 42, 'S': 9, 'Cl': 1}",1085.04614460526,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +2 | Cl,2,2,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H42KS10,"{'C': 60, 'S': 10, 'H': 42, 'K': 1}",1121.01306958406,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +1 | K | ; | break 1 bond(s) + 9×repeat | H shift +1 | K,1,1,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42KS11,"{'C': 60, 'H': 42, 'S': 11, 'K': 1}",1152.98514075846,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | K,0,0,K,,,0.0
C60H42KS9,"{'C': 60, 'H': 42, 'S': 9, 'K': 1}",1089.04099840966,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +2 | K,2,2,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H42NaS10,"{'C': 60, 'S': 10, 'H': 42, 'Na': 1}",1105.03913237966,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +1 | Na | ; | break 1 bond(s) + 9×repeat | H shift +1 | Na,1,1,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42NaS11,"{'C': 60, 'H': 42, 'S': 11, 'Na': 1}",1137.0112035540599,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | Na,0,0,Na,,,0.0
C60H42NaS9,"{'C': 60, 'H': 42, 'S': 9, 'Na': 1}",1073.06706120526,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +2 | Na,2,2,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H42OS10,"{'C': 60, 'S': 10, 'H': 42, 'O': 1}",1098.04427771723,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | OH | ; | break 1 bond(s) + 9×repeat | H shift +1 | O | ; | break 1 bond(s) + 9×repeat | OH,1,0,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42OS11,"{'C': 60, 'H': 42, 'S': 11, 'O': 1}",1130.01634889163,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift -1 | OH | ; | M + 9×repeat | O,0,-1,OH,,,0.0
C60H42OS9,"{'C': 60, 'H': 42, 'S': 9, 'O': 1}",1066.07220654283,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +1 | OH | ; | break 2 bond(s) + 9×repeat | H shift +2 | O,2,1,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H42S10,"{'C': 60, 'S': 10, 'H': 42}",1082.04936309766,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H | ; | break 1 bond(s) + 9×repeat | H,1,0,H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42S10,"{'C': 60, 'S': 10, 'H': 42}",1082.04936309766,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 1 bond(s) + 9×repeat | H shift +1 | ; | break 1 bond(s) + 9×repeat | H shift +1,1,1,,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42S10,"{'C': 60, 'S': 10, 'H': 42}",1082.04936309766,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +2 | -H | ; | break 1 bond(s) + 9×repeat | H shift +2 | -H,1,2,-H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H42S11,"{'C': 60, 'H': 42, 'S': 11}",1114.0214342720599,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift -1 | H,0,-1,H,,,0.0
C60H42S11,"{'C': 60, 'H': 42, 'S': 11}",1114.0214342720599,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +1 | -H,0,1,-H,,,0.0
C60H42S11,"{'C': 60, 'H': 42, 'S': 11}",1114.0214342720599,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 9×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C60H42S9,"{'C': 60, 'H': 42, 'S': 9}",1050.07729192326,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +1 | H,2,1,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H42S9,"{'C': 60, 'H': 42, 'S': 9}",1050.07729192326,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 9×repeat | H shift +2,2,2,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H43ClS10,"{'C': 60, 'S': 10, 'H': 43, 'Cl': 1}",1118.02604081189,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 9×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H43ClS11,"{'C': 60, 'H': 43, 'S': 11, 'Cl': 1}",1149.99811198629,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +1 | Cl,0,1,Cl,,,0.0
C60H43KS10,"{'C': 60, 'S': 10, 'H': 43, 'K': 1}",1122.02089461629,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +2 | K | ; | break 1 bond(s) + 9×repeat | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H43KS11,"{'C': 60, 'H': 43, 'S': 11, 'K': 1}",1153.99296579069,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +1 | K,0,1,K,,,0.0
C60H43NaS10,"{'C': 60, 'S': 10, 'H': 43, 'Na': 1}",1106.04695741189,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +2 | Na | ; | break 1 bond(s) + 9×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H43NaS11,"{'C': 60, 'H': 43, 'S': 11, 'Na': 1}",1138.01902858629,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +1 | Na,0,1,Na,,,0.0
C60H43OS10,"{'C': 60, 'S': 10, 'H': 43, 'O': 1}",1099.0521027494601,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +1 | OH | ; | break 1 bond(s) + 9×repeat | H shift +2 | O | ; | break 1 bond(s) + 9×repeat | H shift +1 | OH,1,1,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H43OS11,"{'C': 60, 'H': 43, 'S': 11, 'O': 1}",1131.02417392386,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | OH | ; | M + 9×repeat | H shift +1 | O,0,0,OH,,,0.0
C60H43OS9,"{'C': 60, 'H': 43, 'S': 9, 'O': 1}",1067.08003157506,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +2 | OH,2,2,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H43S10,"{'C': 60, 'S': 10, 'H': 43}",1083.05718812989,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +1 | H | ; | break 1 bond(s) + 9×repeat | H shift +1 | H,1,1,H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H43S10,"{'C': 60, 'S': 10, 'H': 43}",1083.05718812989,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 1 bond(s) + 9×repeat | H shift +2 | ; | break 1 bond(s) + 9×repeat | H shift +2,1,2,,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H43S11,"{'C': 60, 'H': 43, 'S': 11}",1115.02925930429,neutral,0,PPS,Polyphenylene Sulfide,h_shift,M + 9×repeat | H shift +1,0,1,,,,0.0
C60H43S11,"{'C': 60, 'H': 43, 'S': 11}",1115.02925930429,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +2 | -H,0,2,-H,,,0.0
C60H43S9,"{'C': 60, 'H': 43, 'S': 9}",1051.08511695549,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 9×repeat | H shift +2 | H,2,2,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C60H44ClS11,"{'C': 60, 'H': 44, 'S': 11, 'Cl': 1}",1151.00593701852,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +2 | Cl,0,2,Cl,,,0.0
C60H44KS11,"{'C': 60, 'H': 44, 'S': 11, 'K': 1}",1155.00079082292,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +2 | K,0,2,K,,,0.0
C60H44NaS11,"{'C': 60, 'H': 44, 'S': 11, 'Na': 1}",1139.02685361852,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +2 | Na,0,2,Na,,,0.0
C60H44OS10,"{'C': 60, 'S': 10, 'H': 44, 'O': 1}",1100.05992778169,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +2 | OH | ; | break 1 bond(s) + 9×repeat | H shift +2 | OH,1,2,OH,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H44OS11,"{'C': 60, 'H': 44, 'S': 11, 'O': 1}",1132.03199895609,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +1 | OH | ; | M + 9×repeat | H shift +2 | O,0,1,OH,,,0.0
C60H44S10,"{'C': 60, 'S': 10, 'H': 44}",1084.06501316212,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 9×repeat | H shift +2 | H | ; | break 1 bond(s) + 9×repeat | H shift +2 | H,1,2,H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C60H44S11,"{'C': 60, 'H': 44, 'S': 11}",1116.03708433652,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +1 | H,0,1,H,,,0.0
C60H44S11,"{'C': 60, 'H': 44, 'S': 11}",1116.03708433652,neutral,0,PPS,Polyphenylene Sulfide,h_shift,M + 9×repeat | H shift +2,0,2,,,,0.0
C60H45OS11,"{'C': 60, 'H': 45, 'S': 11, 'O': 1}",1133.03982398832,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +2 | OH,0,2,OH,,,0.0
C60H45S11,"{'C': 60, 'H': 45, 'S': 11}",1117.04490936875,positive,1,PPS,Polyphenylene Sulfide,adduct,M + 9×repeat | H shift +2 | H,0,2,H,,,0.0
C65H39S10,"{'C': 65, 'H': 39, 'S': 10}",1139.02588800097,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift -2 | -CH3,2,-2,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C65H40S10,"{'C': 65, 'H': 40, 'S': 10}",1140.0337130332,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift -1 | -CH3,2,-1,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C65H40S11,"{'C': 65, 'S': 11, 'H': 40}",1172.0057842076,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 10×repeat | H shift -2 | -CH3,1,-2,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C65H41S10,"{'C': 65, 'H': 41, 'S': 10}",1141.0415380654301,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | -CH3,2,0,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C65H41S11,"{'C': 65, 'S': 11, 'H': 41}",1173.01360923983,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 10×repeat | H shift -1 | -CH3,1,-1,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C65H41S12,"{'C': 65, 'H': 41, 'S': 12}",1204.98568041423,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C65H42S10,"{'C': 65, 'H': 42, 'S': 10}",1142.04936309766,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift +1 | -CH3,2,1,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C65H42S11,"{'C': 65, 'S': 11, 'H': 42}",1174.0214342720599,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | -CH3 | ; | break 1 bond(s) + 10×repeat | -CH3,1,0,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C65H42S12,"{'C': 65, 'H': 42, 'S': 12}",1205.99350544646,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.0
C65H43S10,"{'C': 65, 'H': 43, 'S': 10}",1143.05718812989,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift +2 | -CH3,2,2,,CH3,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C65H43S11,"{'C': 65, 'S': 11, 'H': 43}",1175.02925930429,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 10×repeat | H shift +1 | -CH3,1,1,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C65H43S12,"{'C': 65, 'H': 43, 'S': 12}",1207.00133047869,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | -CH3,0,0,,CH3,,0.0
C65H44S11,"{'C': 65, 'S': 11, 'H': 44}",1176.03708433652,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 10×repeat | H shift +2 | -CH3,1,2,,CH3,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C65H44S12,"{'C': 65, 'H': 44, 'S': 12}",1208.00915551092,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | H shift +1 | -CH3,0,1,,CH3,,0.0
C65H45S12,"{'C': 65, 'H': 45, 'S': 12}",1209.01698054315,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C66H40S10,"{'C': 66, 'H': 40, 'S': 10}",1152.0337130332,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift -2 | -H2,2,-2,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H41S10,"{'C': 66, 'H': 41, 'S': 10}",1153.0415380654301,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | -H,2,-2,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H41S10,"{'C': 66, 'H': 41, 'S': 10}",1153.0415380654301,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift -1 | -H2,2,-1,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H41S11,"{'C': 66, 'S': 11, 'H': 41}",1185.01360923983,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | H shift -2 | -H2 | ; | break 1 bond(s) + 10×repeat | H shift -2 | -H2,1,-2,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H42ClS10,"{'C': 66, 'H': 42, 'S': 10, 'Cl': 1}",1189.01821577966,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | Cl,2,-2,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42KS10,"{'C': 66, 'H': 42, 'S': 10, 'K': 1}",1193.01306958406,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | K,2,-2,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42NaS10,"{'C': 66, 'H': 42, 'S': 10, 'Na': 1}",1177.03913237966,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | Na,2,-2,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42OS10,"{'C': 66, 'H': 42, 'S': 10, 'O': 1}",1170.04427771723,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | O,2,-2,O,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42S10,"{'C': 66, 'H': 42, 'S': 10}",1154.04936309766,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 10×repeat | H shift -2,2,-2,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42S10,"{'C': 66, 'H': 42, 'S': 10}",1154.04936309766,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -1 | -H,2,-1,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42S10,"{'C': 66, 'H': 42, 'S': 10}",1154.04936309766,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | -H2,2,0,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H42S11,"{'C': 66, 'S': 11, 'H': 42}",1186.0214342720599,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 10×repeat | H shift -2 | -H | ; | break 1 bond(s) + 10×repeat | H shift -2 | -H,1,-2,-H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H42S11,"{'C': 66, 'S': 11, 'H': 42}",1186.0214342720599,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | H shift -1 | -H2 | ; | break 1 bond(s) + 10×repeat | H shift -1 | -H2,1,-1,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H42S12,"{'C': 66, 'H': 42, 'S': 12}",1217.99350544646,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C66H43ClS10,"{'C': 66, 'H': 43, 'S': 10, 'Cl': 1}",1190.02604081189,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -1 | Cl,2,-1,Cl,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43ClS11,"{'C': 66, 'S': 11, 'H': 43, 'Cl': 1}",1221.99811198629,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 10×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 10×repeat | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43KS10,"{'C': 66, 'H': 43, 'S': 10, 'K': 1}",1194.02089461629,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -1 | K,2,-1,K,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43KS11,"{'C': 66, 'S': 11, 'H': 43, 'K': 1}",1225.99296579069,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 10×repeat | H shift -2 | K | ; | break 1 bond(s) + 10×repeat | H shift -2 | K,1,-2,K,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43NaS10,"{'C': 66, 'H': 43, 'S': 10, 'Na': 1}",1178.04695741189,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -1 | Na,2,-1,Na,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43NaS11,"{'C': 66, 'S': 11, 'H': 43, 'Na': 1}",1210.01902858629,positive,1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 10×repeat | H shift -2 | Na | ; | break 1 bond(s) + 10×repeat | H shift -2 | Na,1,-2,Na,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43OS10,"{'C': 66, 'H': 43, 'S': 10, 'O': 1}",1171.0521027494601,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | OH | ; | break 2 bond(s) + 10×repeat | H shift -1 | O,2,-2,OH,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43OS11,"{'C': 66, 'S': 11, 'H': 43, 'O': 1}",1203.02417392386,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 10×repeat | H shift -2 | O | ; | break 1 bond(s) + 10×repeat | H shift -2 | O,1,-2,O,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43S10,"{'C': 66, 'H': 43, 'S': 10}",1155.05718812989,positive,1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | H shift -2 | H,2,-2,H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43S10,"{'C': 66, 'H': 43, 'S': 10}",1155.05718812989,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 2 bond(s) + 10×repeat | H shift -1,2,-1,,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43S10,"{'C': 66, 'H': 43, 'S': 10}",1155.05718812989,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 2 bond(s) + 10×repeat | -H,2,0,-H,,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43S10,"{'C': 66, 'H': 43, 'S': 10}",1155.05718812989,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 2 bond(s) + 10×repeat | H shift +1 | -H2,2,1,,H2,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13]",0.0
C66H43S11,"{'C': 66, 'S': 11, 'H': 43}",1187.02925930429,neutral,0,PPS,Polyphenylene Sulfide,h_shift,break 1 bond(s) + 10×repeat | H shift -2 | ; | break 1 bond(s) + 10×repeat | H shift -2,1,-2,,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43S11,"{'C': 66, 'S': 11, 'H': 43}",1187.02925930429,negative,-1,PPS,Polyphenylene Sulfide,adduct,break 1 bond(s) + 10×repeat | H shift -1 | -H | ; | break 1 bond(s) + 10×repeat | H shift -1 | -H,1,-1,-H,,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43S11,"{'C': 66, 'S': 11, 'H': 43}",1187.02925930429,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,break 1 bond(s) + 10×repeat | -H2 | ; | break 1 bond(s) + 10×repeat | -H2,1,0,,H2,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13]",0.0
C66H43S12,"{'C': 66, 'H': 43, 'S': 12}",1219.00133047869,negative,-1,PPS,Polyphenylene Sulfide,adduct,M + 10×repeat | H shift -2 | -H,0,-2,-H,,,0.0
C66H43S12,"{'C': 66, 'H': 43, 'S': 12}",1219.00133047869,neutral,0,PPS,Polyphenylene Sulfide,neutral_loss,M + 10×repeat | H shift -1 | -H2,0,-1,,H2,,0.0
