formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C6H4F13,"{'C': 6, 'H': 4, 'F': 13}",323.01054124441,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 2×repeat | H shift +2 | H,0,2,H,,,0.49
C2H2F4O,"{'C': 2, 'F': 4, 'H': 2, 'O': 1}",118.00417733495,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 1 bond(s) | OH,1,0,OH,,"[0, 2, 3, 4, 5, 6, 7]",0.48
C2HClF4,"{'C': 2, 'F': 4, 'H': 1, 'Cl': 1}",135.97029036515,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl | ; | break 1 bond(s) | Cl,1,0,Cl,,"[0, 2, 3, 4, 5, 6, 7]",0.48
C2HF4K,"{'C': 2, 'F': 4, 'H': 1, 'K': 1}",139.96514416955,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 1 bond(s) | K | ; | break 1 bond(s) | K,1,0,K,,"[0, 2, 3, 4, 5, 6, 7]",0.48
C2HF4Na,"{'C': 2, 'F': 4, 'H': 1, 'Na': 1}",123.99120696515,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 1 bond(s) | Na | ; | break 1 bond(s) | Na,1,0,Na,,"[0, 2, 3, 4, 5, 6, 7]",0.48
C2HF4O,"{'C': 2, 'F': 4, 'H': 1, 'O': 1}",116.99635230272,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | O | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,0,O,,"[0, 2, 3, 4, 5, 6, 7]",0.48
CClF3,"{'C': 1, 'F': 3, 'Cl': 1}",103.96406217019,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[3, 4, 5, 6]",0.48
CF3K,"{'C': 1, 'F': 3, 'K': 1}",107.95891597459,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[3, 4, 5, 6]",0.48
CF3Na,"{'C': 1, 'F': 3, 'Na': 1}",91.98497877019,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[3, 4, 5, 6]",0.48
CF3O,"{'C': 1, 'F': 3, 'O': 1}",84.99012410776,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | O | ; | break 2 bond(s) | O,1,0,O,,"[3, 4, 5, 6]",0.48
CH2F2O,"{'C': 1, 'F': 2, 'H': 2, 'O': 1}",68.00737100949,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 7]",0.48
CHClF2,"{'C': 1, 'F': 2, 'H': 1, 'Cl': 1}",85.97348403968999,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,0,Cl,,"[0, 1, 2, 7]",0.48
CHF2K,"{'C': 1, 'F': 2, 'H': 1, 'K': 1}",89.96833784409,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | H shift +1 | K,1,0,K,,"[0, 1, 2, 7]",0.48
CHF2Na,"{'C': 1, 'F': 2, 'H': 1, 'Na': 1}",73.99440063969,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | H shift +1 | Na,1,0,Na,,"[0, 1, 2, 7]",0.48
CHF2O,"{'C': 1, 'F': 2, 'H': 1, 'O': 1}",66.99954597726,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 7]",0.48
CHF3O,"{'C': 1, 'F': 3, 'O': 1, 'H': 1}",85.99794913999,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[3, 4, 5, 6]",0.48
C3F9,"{'C': 3, 'F': 9}",206.98562846457,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 1×repeat | H shift +2 | -CH3,0,2,,CH3,,0.47000000000000003
C4H2F8,"{'C': 4, 'H': 2, 'F': 8}",202.0028753663,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 1×repeat | H shift +2 | -HF,0,2,,HF,,0.47000000000000003
C4HF9,"{'C': 4, 'H': 1, 'F': 9}",219.9934534968,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 1×repeat | H shift +2 | -H2,0,2,,H2,,0.47000000000000003
C6H2F13O,"{'C': 6, 'H': 2, 'F': 13, 'O': 1}",336.98980579952,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 2×repeat | OH | ; | M + 2×repeat | H shift +1 | O,0,0,OH,,,0.47
C6HClF13,"{'C': 6, 'H': 1, 'F': 13, 'Cl': 1}",354.95591882972,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 2×repeat | Cl,0,0,Cl,,,0.47
C6HF13K,"{'C': 6, 'H': 1, 'F': 13, 'K': 1}",358.95077263411997,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 2×repeat | K,0,0,K,,,0.47
C6HF13Na,"{'C': 6, 'H': 1, 'F': 13, 'Na': 1}",342.97683542972,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 2×repeat | Na,0,0,Na,,,0.47
C6HF13O,"{'C': 6, 'H': 1, 'F': 13, 'O': 1}",335.98198076729,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 2×repeat | O,0,0,O,,,0.47
C3F6,"{'C': 3, 'F': 6}",149.99041897638,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 1×repeat | H shift -1 | ; | break 2 bond(s) + 1×repeat | H shift -1 | ; | break 2 bond(s) + 1×repeat | H shift -1 | ; | break 2 bond(s) + 1×repeat | H shift -1,1,-1,,,"[0, 1, 2, 7]",0.4699999999999999
C3F7,"{'C': 3, 'F': 7}",168.98882213911,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +1 | -H | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H,1,1,-H,,"[3, 4, 5, 6]",0.4699999999999999
C3H2F6,"{'C': 3, 'F': 6, 'H': 2}",152.00606904084,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 1×repeat | H shift +1 | ; | break 2 bond(s) + 1×repeat | H shift +1 | ; | break 2 bond(s) + 1×repeat | H shift +2 | ; | break 2 bond(s) + 1×repeat | H shift +1,1,1,,,"[0, 1, 2, 7]",0.4699999999999999
C3H2F7,"{'C': 3, 'F': 7, 'H': 2}",171.00447220357,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +1 | H | ; | break 2 bond(s) + 1×repeat | H shift +1 | H | ; | break 2 bond(s) + 1×repeat | H shift +1 | H,1,1,H,,"[3, 4, 5, 6]",0.4699999999999999
C3H3F6,"{'C': 3, 'F': 6, 'H': 3}",153.01389407307,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +1 | H | ; | break 2 bond(s) + 1×repeat | H shift +1 | H | ; | break 2 bond(s) + 1×repeat | H shift +2 | H,1,1,H,,"[0, 1, 2, 7]",0.4699999999999999
C3HF6,"{'C': 3, 'F': 6, 'H': 1}",150.99824400861,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift -1 | H | ; | break 2 bond(s) + 1×repeat | H shift -1 | H | ; | break 2 bond(s) + 1×repeat | H,1,-1,H,,"[0, 1, 2, 7]",0.4699999999999999
C3HF6,"{'C': 3, 'F': 6, 'H': 1}",150.99824400861,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +1 | -H | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H | ; | break 2 bond(s) + 1×repeat | H shift +2 | -H,1,1,-H,,"[0, 1, 2, 7]",0.4699999999999999
C3HF7,"{'C': 3, 'F': 7, 'H': 1}",169.99664717134,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 1×repeat | H shift +1 | ; | break 2 bond(s) + 1×repeat | H shift +1 | ; | break 2 bond(s) + 1×repeat | H shift +1,1,1,,,"[3, 4, 5, 6]",0.4699999999999999
C4F8,"{'C': 4, 'F': 8}",199.98722530184,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 1×repeat | H shift -1 | ; | break 1 bond(s) + 1×repeat | H shift -1 | ; | break 1 bond(s) + 1×repeat | H shift -1 | ; | break 1 bond(s) + 1×repeat | H shift -1,1,-1,,,"[0, 2, 3, 4, 5, 6, 7]",0.4699999999999999
C4H2F8,"{'C': 4, 'F': 8, 'H': 2}",202.0028753663,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 1×repeat | H shift +1 | ; | break 1 bond(s) + 1×repeat | H shift +1 | ; | break 1 bond(s) + 1×repeat | H shift +1 | ; | break 1 bond(s) + 1×repeat | H shift +1,1,1,,,"[0, 2, 3, 4, 5, 6, 7]",0.4699999999999999
C4H3F8,"{'C': 4, 'F': 8, 'H': 3}",203.01070039853,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +1 | H | ; | break 1 bond(s) + 1×repeat | H shift +1 | H | ; | break 1 bond(s) + 1×repeat | H shift +1 | H,1,1,H,,"[0, 2, 3, 4, 5, 6, 7]",0.4699999999999999
C4HF8,"{'C': 4, 'F': 8, 'H': 1}",200.99505033407,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift -1 | H | ; | break 1 bond(s) + 1×repeat | H shift -1 | H | ; | break 1 bond(s) + 1×repeat | H shift -1 | H,1,-1,H,,"[0, 2, 3, 4, 5, 6, 7]",0.4699999999999999
C4HF8,"{'C': 4, 'F': 8, 'H': 1}",200.99505033407,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +1 | -H | ; | break 1 bond(s) + 1×repeat | H shift +1 | -H | ; | break 1 bond(s) + 1×repeat | H shift +1 | -H,1,1,-H,,"[0, 2, 3, 4, 5, 6, 7]",0.4699999999999999
C8F17,"{'C': 8, 'F': 17}",418.97285376641,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,M + 3×repeat | H shift -1,0,-1,,,,0.45999999999999996
C8H2F17,"{'C': 8, 'H': 2, 'F': 17}",420.98850383087,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,M + 3×repeat | H shift +1,0,1,,,,0.45999999999999996
C8H3F17,"{'C': 8, 'H': 3, 'F': 17}",421.9963288631,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 3×repeat | H shift +1 | H,0,1,H,,,0.45999999999999996
C8HF17,"{'C': 8, 'F': 17, 'H': 1}",419.98067879864004,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 3×repeat | H shift -1 | H,0,-1,H,,,0.45999999999999996
C8HF17,"{'C': 8, 'H': 1, 'F': 17}",419.98067879864004,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 3×repeat | H shift +1 | -H,0,1,-H,,,0.45999999999999996
C2F3,"{'C': 2, 'F': 3}",80.99520948819,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | -H | ; | break 2 bond(s) | -H,2,0,-H,,"[0, 3, 4, 5, 6, 7]",0.45
C2H2F3,"{'C': 2, 'F': 3, 'H': 2}",83.01085955265,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H | ; | break 2 bond(s) | H,2,0,H,,"[0, 3, 4, 5, 6, 7]",0.45
C2HF3,"{'C': 2, 'F': 3, 'H': 1}",82.00303452042,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[0, 3, 4, 5, 6, 7]",0.45
C4H3ClF9,"{'C': 4, 'H': 3, 'F': 9, 'Cl': 1}",256.97795624326,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 1×repeat | H shift +2 | Cl,0,2,Cl,,,0.45
C4H3F9K,"{'C': 4, 'H': 3, 'F': 9, 'K': 1}",260.97281004766,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 1×repeat | H shift +2 | K,0,2,K,,,0.45
C4H3F9Na,"{'C': 4, 'H': 3, 'F': 9, 'Na': 1}",244.99887284326,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 1×repeat | H shift +2 | Na,0,2,Na,,,0.45
C4H4F9O,"{'C': 4, 'H': 4, 'F': 9, 'O': 1}",239.01184321306,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 1×repeat | H shift +2 | OH,0,2,OH,,,0.45
CF,"{'C': 1, 'F': 1}",30.99840316273,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) | -H | ; | break 2 bond(s) | -H,2,0,-H,,"[0, 2, 7]",0.45
CF2,"{'C': 1, 'F': 2}",49.99680632546,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 2 bond(s) | ; | break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[3, 5, 6]",0.45
CH2F,"{'C': 1, 'F': 1, 'H': 2}",33.01405322719,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 2 bond(s) | H | ; | break 2 bond(s) | H,2,0,H,,"[0, 2, 7]",0.45
CHF,"{'C': 1, 'F': 1, 'H': 1}",32.00622819496,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 2 bond(s) | ; | break 2 bond(s),2,0,,,"[0, 2, 7]",0.45
C2HF3,"{'C': 2, 'F': 3, 'H': 1}",82.00303452042,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) | H shift +1 | -HF | ; | break 1 bond(s) | H shift +1 | -HF | ; | break 1 bond(s) | H shift +1 | -HF,1,1,,HF,"[0, 2, 3, 4, 5, 6, 7]",0.44999999999999996
CF2,"{'C': 1, 'F': 2}",49.99680632546,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) | H shift +1 | -H2 | ; | break 1 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF,1,1,,H2,"[0, 1, 2, 7]",0.44999999999999996
CHF,"{'C': 1, 'F': 1, 'H': 1}",32.00622819496,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -H2,1,1,,HF,"[0, 1, 2, 7]",0.44999999999999996
C5F10,"{'C': 5, 'F': 10}",249.9840316273,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | -H | ; | break 2 bond(s) + 2×repeat | H shift +1 | -H,1,0,-H,,"[0, 1, 2, 7]",0.43999999999999995
C5F11,"{'C': 5, 'F': 11}",268.98243479002997,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 1 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,1,0,,,"[3, 4, 5, 6]",0.43999999999999995
C5H2F10,"{'C': 5, 'F': 10, 'H': 2}",251.99968169176,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H shift +1 | H,1,0,H,,"[0, 1, 2, 7]",0.43999999999999995
C5HF10,"{'C': 5, 'F': 10, 'H': 1}",250.99185665953,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 1 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat | ; | break 2 bond(s) + 2×repeat,1,0,,,"[0, 1, 2, 7]",0.43999999999999995
C5HF11,"{'C': 5, 'F': 11, 'H': 1}",269.99025982226,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H | ; | break 2 bond(s) + 2×repeat | H,1,0,H,,"[3, 4, 5, 6]",0.43999999999999995
C6F12,"{'C': 6, 'F': 12}",299.98083795276,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 2×repeat | -H | ; | break 1 bond(s) + 2×repeat | -H | ; | break 1 bond(s) + 2×repeat | -H | ; | break 1 bond(s) + 2×repeat | -H,1,0,-H,,"[0, 2, 3, 4, 5, 6, 7]",0.43999999999999995
C6F13,"{'C': 6, 'F': 13}",318.97924111549,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 2×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 3×repeat | H shift +2 | -CH3 | ; | break 2 bond(s) + 3×repeat | H shift +2 | -CH3,0,1,,H2,,0.43999999999999995
C6H2F12,"{'C': 6, 'F': 12, 'H': 2}",301.99648801722,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 2×repeat | H | ; | break 1 bond(s) + 2×repeat | H | ; | break 1 bond(s) + 2×repeat | H | ; | break 1 bond(s) + 2×repeat | H,1,0,H,,"[0, 2, 3, 4, 5, 6, 7]",0.43999999999999995
C6HF12,"{'C': 6, 'H': 1, 'F': 12}",300.98866298499,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,M + 2×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 2×repeat | H shift +2 | -H2,0,1,,HF,,0.43999999999999995
C6HF12,"{'C': 6, 'F': 12, 'H': 1}",300.98866298499,neutral,0,PTFE,Polytetrafluoroethylene,fragment,break 1 bond(s) + 2×repeat | ; | break 1 bond(s) + 2×repeat | ; | break 1 bond(s) + 2×repeat | ; | break 1 bond(s) + 2×repeat | ; | break 1 bond(s) + 2×repeat,1,0,,,"[0, 2, 3, 4, 5, 6, 7]",0.43999999999999995
C10F21,"{'C': 10, 'F': 21}",518.96646641733,negative,-1,PTFE,Polytetrafluoroethylene,adduct,M + 4×repeat | -H,0,0,-H,,,0.43
C10H2F21,"{'C': 10, 'H': 2, 'F': 21}",520.9821164817901,positive,1,PTFE,Polytetrafluoroethylene,adduct,M + 4×repeat | H,0,0,H,,,0.43
C10HF21,"{'C': 10, 'H': 1, 'F': 21}",519.97429144956,neutral,0,PTFE,Polytetrafluoroethylene,oligomer,M + 4×repeat,0,0,,,,0.43
C4H2ClF10,"{'C': 4, 'H': 2, 'F': 10, 'Cl': 1}",274.96853437376,negative,-1,PTFE,Polytetrafluoroethylene,dimer,2M | Cl,0,0,Cl,,,0.43
C4H2F10Na,"{'C': 4, 'H': 2, 'F': 10, 'Na': 1}",262.98945097376,positive,1,PTFE,Polytetrafluoroethylene,dimer,2M | Na,0,0,Na,,,0.43
C2ClF4,"{'C': 2, 'F': 4, 'Cl': 1}",134.96246533292,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 1 bond(s) | H shift -1 | Cl | ; | break 1 bond(s) | H shift -1 | Cl,1,-1,Cl,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2F4K,"{'C': 2, 'F': 4, 'K': 1}",138.95731913731998,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | K | ; | break 1 bond(s) | H shift -1 | K | ; | break 1 bond(s) | H shift -1 | K,1,-1,K,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2F4Na,"{'C': 2, 'F': 4, 'Na': 1}",122.98338193292,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 1 bond(s) | H shift -1 | Na | ; | break 1 bond(s) | H shift -1 | Na,1,-1,Na,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2F4O,"{'C': 2, 'F': 4, 'O': 1}",115.98852727049,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | O | ; | break 1 bond(s) | H shift -1 | O | ; | break 1 bond(s) | H shift -1 | O,1,-1,O,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2H2ClF4,"{'C': 2, 'F': 4, 'H': 2, 'Cl': 1}",136.97811539738,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 1 bond(s) | H shift +1 | Cl | ; | break 1 bond(s) | H shift +1 | Cl,1,1,Cl,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2H2F4K,"{'C': 2, 'F': 4, 'H': 2, 'K': 1}",140.97296920178,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | K | ; | break 1 bond(s) | H shift +1 | K | ; | break 1 bond(s) | H shift +1 | K,1,1,K,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2H2F4Na,"{'C': 2, 'F': 4, 'H': 2, 'Na': 1}",124.99903199738,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 1 bond(s) | H shift +1 | Na | ; | break 1 bond(s) | H shift +1 | Na,1,1,Na,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
C2H3F4O,"{'C': 2, 'F': 4, 'H': 3, 'O': 1}",119.01200236718,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 1 bond(s) | H shift +1 | OH,1,1,OH,,"[0, 2, 3, 4, 5, 6, 7]",0.42999999999999994
CClF2,"{'C': 1, 'F': 2, 'Cl': 1}",84.96565900746,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | H shift -1 | Cl | ; | break 2 bond(s) | Cl,1,-1,Cl,,"[0, 1, 2, 7]",0.42999999999999994
CF2K,"{'C': 1, 'F': 2, 'K': 1}",88.96051281186,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | K | ; | break 2 bond(s) | H shift -1 | K | ; | break 2 bond(s) | K,1,-1,K,,"[0, 1, 2, 7]",0.42999999999999994
CF2Na,"{'C': 1, 'F': 2, 'Na': 1}",72.98657560746,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | H shift -1 | Na | ; | break 2 bond(s) | Na,1,-1,Na,,"[0, 1, 2, 7]",0.42999999999999994
CF2O,"{'C': 1, 'F': 2, 'O': 1}",65.99172094503,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift -1 | O | ; | break 2 bond(s) | H shift -1 | O | ; | break 2 bond(s) | O,1,-1,O,,"[0, 1, 2, 7]",0.42999999999999994
CH2ClF2,"{'C': 1, 'F': 2, 'H': 2, 'Cl': 1}",86.98130907192,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,1,1,Cl,,"[0, 1, 2, 7]",0.42999999999999994
CH2F2K,"{'C': 1, 'F': 2, 'H': 2, 'K': 1}",90.97616287632,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +2 | K,1,1,K,,"[0, 1, 2, 7]",0.42999999999999994
CH2F2Na,"{'C': 1, 'F': 2, 'H': 2, 'Na': 1}",75.00222567192,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +2 | Na,1,1,Na,,"[0, 1, 2, 7]",0.42999999999999994
CH2F3O,"{'C': 1, 'F': 3, 'H': 2, 'O': 1}",87.00577417222,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[3, 4, 5, 6]",0.42999999999999994
CH3F2O,"{'C': 1, 'F': 2, 'H': 3, 'O': 1}",69.01519604172,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | OH | ; | break 1 bond(s) | H shift +2 | O | ; | break 2 bond(s) | H shift +1 | OH,1,1,OH,,"[0, 1, 2, 7]",0.42999999999999994
CHClF3,"{'C': 1, 'F': 3, 'H': 1, 'Cl': 1}",104.97188720241999,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl | ; | break 2 bond(s) | H shift +1 | Cl,1,1,Cl,,"[3, 4, 5, 6]",0.42999999999999994
CHF3K,"{'C': 1, 'F': 3, 'H': 1, 'K': 1}",108.96674100682,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K | ; | break 2 bond(s) | H shift +1 | K,1,1,K,,"[3, 4, 5, 6]",0.42999999999999994
CHF3Na,"{'C': 1, 'F': 3, 'H': 1, 'Na': 1}",92.99280380242,positive,1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na | ; | break 2 bond(s) | H shift +1 | Na,1,1,Na,,"[3, 4, 5, 6]",0.42999999999999994
C3F5,"{'C': 3, 'F': 5}",130.99201581365,neutral,0,PTFE,Polytetrafluoroethylene,neutral_loss,break 1 bond(s) + 1×repeat | -HF | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H2,1,0,,HF,"[0, 1, 2, 7]",0.42
C3H2F6,"{'C': 3, 'F': 6, 'H': 2}",152.00606904084,negative,-1,PTFE,Polytetrafluoroethylene,adduct,break 1 bond(s) + 1×repeat | H shift +2 | -H | ; | break 2 bond(s) + 1×repeat | H shift +2 | -H | ; | break 2 bond(s) + 1×repeat | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 7]",0.42
C3H2F7,"{'C': 3, 'F': 7, 'H': 2}",171.00447220357,neutral,0,PTFE,Polytetrafluoroethylene,h_shift,break 1 bond(s) + 1×repeat | H shift +2 | ; | break 2 bond(s) + 1×repeat | H shift +2 | ; | break 2 bond(s) + 1×repeat | H shift +2,1,2,,,"[3, 4, 5, 6]",0.42
