formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C63H91,"{'C': 63, 'H': 91}",847.71207793293,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +2 | -H,0,2,-H,,,0.010000000000000009
C63H92,"{'C': 63, 'H': 92}",848.71990296516,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 8×repeat | H shift +2,0,2,,,,0.010000000000000009
C63H93,"{'C': 63, 'H': 93}",849.72772799739,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +2 | H,0,2,H,,,0.010000000000000009
C55H75,"{'C': 55, 'H': 75}",735.58687741725,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C55H79,"{'C': 55, 'H': 79}",739.61817754617,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C56H76,"{'C': 56, 'H': 76}",748.59470244948,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C56H78Cl,"{'C': 56, 'H': 78, 'Cl': 1}",785.57920519594,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -2 | Cl,0,-2,Cl,,,0.0
C56H78K,"{'C': 56, 'H': 78, 'K': 1}",789.57405900034,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -2 | K,0,-2,K,,,0.0
C56H78Na,"{'C': 56, 'H': 78, 'Na': 1}",773.60012179594,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -2 | Na,0,-2,Na,,,0.0
C56H78O,"{'C': 56, 'H': 78, 'O': 1}",766.60526713351,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift -2 | O,0,-2,O,,,0.0
C56H80,"{'C': 56, 'H': 80}",752.6260025784,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 7×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C56H82Cl,"{'C': 56, 'H': 82, 'Cl': 1}",789.61050532486,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +2 | Cl,0,2,Cl,,,0.0
C56H82K,"{'C': 56, 'H': 82, 'K': 1}",793.60535912926,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +2 | K,0,2,K,,,0.0
C56H82Na,"{'C': 56, 'H': 82, 'Na': 1}",777.63142192486,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +2 | Na,0,2,Na,,,0.0
C56H83O,"{'C': 56, 'H': 83, 'O': 1}",771.64439229466,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 7×repeat | H shift +2 | OH,0,2,OH,,,0.0
C62H85,"{'C': 62, 'H': 85}",829.66512773955,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C62H86,"{'C': 62, 'H': 86}",830.67295277178,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.0
C62H88,"{'C': 62, 'H': 88}",832.68860283624,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift +1 | -CH3,0,1,,CH3,,0.0
C62H89,"{'C': 62, 'H': 89}",833.69642786847,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C63H86,"{'C': 63, 'H': 86}",842.67295277178,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C63H87,"{'C': 63, 'H': 87}",843.68077780401,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift -1 | -H2,0,-1,,H2,,0.0
C63H88Cl,"{'C': 63, 'H': 88, 'Cl': 1}",879.65745551824,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | Cl,0,-2,Cl,,,0.0
C63H88K,"{'C': 63, 'H': 88, 'K': 1}",883.65230932264,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | K,0,-2,K,,,0.0
C63H88Na,"{'C': 63, 'H': 88, 'Na': 1}",867.67837211824,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | Na,0,-2,Na,,,0.0
C63H88O,"{'C': 63, 'H': 88, 'O': 1}",860.68351745581,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | O,0,-2,O,,,0.0
C63H89,"{'C': 63, 'H': 89}",845.69642786847,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift +1 | -H2,0,1,,H2,,0.0
C63H89Cl,"{'C': 63, 'H': 89, 'Cl': 1}",880.66528055047,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -1 | Cl,0,-1,Cl,,,0.0
C63H89K,"{'C': 63, 'H': 89, 'K': 1}",884.66013435487,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -1 | K,0,-1,K,,,0.0
C63H89Na,"{'C': 63, 'H': 89, 'Na': 1}",868.68619715047,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -1 | Na,0,-1,Na,,,0.0
C63H89O,"{'C': 63, 'H': 89, 'O': 1}",861.69134248804,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -2 | OH | ; | M + 8×repeat | H shift -1 | O,0,-2,OH,,,0.0
C63H90,"{'C': 63, 'H': 90}",846.7042529007,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 8×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C63H90Cl,"{'C': 63, 'H': 90, 'Cl': 1}",881.6731055827,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | Cl,0,0,Cl,,,0.0
C63H90K,"{'C': 63, 'H': 90, 'K': 1}",885.6679593871,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | K,0,0,K,,,0.0
C63H90Na,"{'C': 63, 'H': 90, 'Na': 1}",869.6940221827,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | Na,0,0,Na,,,0.0
C63H90O,"{'C': 63, 'H': 90, 'O': 1}",862.69916752027,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift -1 | OH | ; | M + 8×repeat | O,0,-1,OH,,,0.0
C63H91Cl,"{'C': 63, 'H': 91, 'Cl': 1}",882.68093061493,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +1 | Cl,0,1,Cl,,,0.0
C63H91K,"{'C': 63, 'H': 91, 'K': 1}",886.6757844193301,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +1 | K,0,1,K,,,0.0
C63H91Na,"{'C': 63, 'H': 91, 'Na': 1}",870.70184721493,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +1 | Na,0,1,Na,,,0.0
C63H91O,"{'C': 63, 'H': 91, 'O': 1}",863.7069925525,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | OH | ; | M + 8×repeat | H shift +1 | O,0,0,OH,,,0.0
C63H92Cl,"{'C': 63, 'H': 92, 'Cl': 1}",883.68875564716,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +2 | Cl,0,2,Cl,,,0.0
C63H92K,"{'C': 63, 'H': 92, 'K': 1}",887.68360945156,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +2 | K,0,2,K,,,0.0
C63H92Na,"{'C': 63, 'H': 92, 'Na': 1}",871.70967224716,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +2 | Na,0,2,Na,,,0.0
C63H92O,"{'C': 63, 'H': 92, 'O': 1}",864.71481758473,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +1 | OH | ; | M + 8×repeat | H shift +2 | O,0,1,OH,,,0.0
C63H93O,"{'C': 63, 'H': 93, 'O': 1}",865.72264261696,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 8×repeat | H shift +2 | OH,0,2,OH,,,0.0
C69H95,"{'C': 69, 'H': 95}",923.74337806185,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C69H96,"{'C': 69, 'H': 96}",924.75120309408,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.0
C69H97,"{'C': 69, 'H': 97}",925.75902812631,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | -CH3,0,0,,CH3,,0.0
C69H98,"{'C': 69, 'H': 98}",926.76685315854,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift +1 | -CH3,0,1,,CH3,,0.0
C69H99,"{'C': 69, 'H': 99}",927.77467819077,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C70H100,"{'C': 70, 'H': 100}",940.782503223,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -1 | H,0,-1,H,,,0.0
C70H100,"{'C': 70, 'H': 100}",940.782503223,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +1 | -H,0,1,-H,,,0.0
C70H100,"{'C': 70, 'H': 100}",940.782503223,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C70H100Cl,"{'C': 70, 'H': 100, 'Cl': 1}",975.751355905,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | Cl,0,0,Cl,,,0.0
C70H100K,"{'C': 70, 'H': 100, 'K': 1}",979.7462097094,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | K,0,0,K,,,0.0
C70H100Na,"{'C': 70, 'H': 100, 'Na': 1}",963.772272505,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | Na,0,0,Na,,,0.0
C70H100O,"{'C': 70, 'H': 100, 'O': 1}",956.77741784257,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -1 | OH | ; | M + 9×repeat | O,0,-1,OH,,,0.0
C70H101,"{'C': 70, 'H': 101}",941.79032825523,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 9×repeat | H shift +1,0,1,,,,0.0
C70H101,"{'C': 70, 'H': 101}",941.79032825523,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +2 | -H,0,2,-H,,,0.0
C70H101Cl,"{'C': 70, 'H': 101, 'Cl': 1}",976.75918093723,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +1 | Cl,0,1,Cl,,,0.0
C70H101K,"{'C': 70, 'H': 101, 'K': 1}",980.75403474163,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +1 | K,0,1,K,,,0.0
C70H101Na,"{'C': 70, 'H': 101, 'Na': 1}",964.78009753723,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +1 | Na,0,1,Na,,,0.0
C70H101O,"{'C': 70, 'H': 101, 'O': 1}",957.7852428748,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | OH | ; | M + 9×repeat | H shift +1 | O,0,0,OH,,,0.0
C70H102,"{'C': 70, 'H': 102}",942.79815328746,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +1 | H,0,1,H,,,0.0
C70H102,"{'C': 70, 'H': 102}",942.79815328746,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 9×repeat | H shift +2,0,2,,,,0.0
C70H102Cl,"{'C': 70, 'H': 102, 'Cl': 1}",977.76700596946,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +2 | Cl,0,2,Cl,,,0.0
C70H102K,"{'C': 70, 'H': 102, 'K': 1}",981.76185977386,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +2 | K,0,2,K,,,0.0
C70H102Na,"{'C': 70, 'H': 102, 'Na': 1}",965.78792256946,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +2 | Na,0,2,Na,,,0.0
C70H102O,"{'C': 70, 'H': 102, 'O': 1}",958.79306790703,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +1 | OH | ; | M + 9×repeat | H shift +2 | O,0,1,OH,,,0.0
C70H103,"{'C': 70, 'H': 103}",943.80597831969,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +2 | H,0,2,H,,,0.0
C70H103O,"{'C': 70, 'H': 103, 'O': 1}",959.80089293926,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift +2 | OH,0,2,OH,,,0.0
C70H96,"{'C': 70, 'H': 96}",936.75120309408,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C70H97,"{'C': 70, 'H': 97}",937.75902812631,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | -H,0,-2,-H,,,0.0
C70H97,"{'C': 70, 'H': 97}",937.75902812631,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift -1 | -H2,0,-1,,H2,,0.0
C70H98,"{'C': 70, 'H': 98}",938.76685315854,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 9×repeat | H shift -2,0,-2,,,,0.0
C70H98,"{'C': 70, 'H': 98}",938.76685315854,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -1 | -H,0,-1,-H,,,0.0
C70H98,"{'C': 70, 'H': 98}",938.76685315854,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | -H2,0,0,,H2,,0.0
C70H98Cl,"{'C': 70, 'H': 98, 'Cl': 1}",973.73570584054,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | Cl,0,-2,Cl,,,0.0
C70H98K,"{'C': 70, 'H': 98, 'K': 1}",977.7305596449401,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | K,0,-2,K,,,0.0
C70H98Na,"{'C': 70, 'H': 98, 'Na': 1}",961.75662244054,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | Na,0,-2,Na,,,0.0
C70H98O,"{'C': 70, 'H': 98, 'O': 1}",954.76176777811,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | O,0,-2,O,,,0.0
C70H99,"{'C': 70, 'H': 99}",939.77467819077,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | H,0,-2,H,,,0.0
C70H99,"{'C': 70, 'H': 99}",939.77467819077,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 9×repeat | H shift -1,0,-1,,,,0.0
C70H99,"{'C': 70, 'H': 99}",939.77467819077,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 9×repeat | H shift +1 | -H2,0,1,,H2,,0.0
C70H99Cl,"{'C': 70, 'H': 99, 'Cl': 1}",974.74353087277,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -1 | Cl,0,-1,Cl,,,0.0
C70H99K,"{'C': 70, 'H': 99, 'K': 1}",978.73838467717,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -1 | K,0,-1,K,,,0.0
C70H99Na,"{'C': 70, 'H': 99, 'Na': 1}",962.76444747277,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -1 | Na,0,-1,Na,,,0.0
C70H99O,"{'C': 70, 'H': 99, 'O': 1}",955.76959281034,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 9×repeat | H shift -2 | OH | ; | M + 9×repeat | H shift -1 | O,0,-2,OH,,,0.0
C76H105,"{'C': 76, 'H': 105}",1017.82162838415,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C76H106,"{'C': 76, 'H': 106}",1018.82945341638,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.0
C76H107,"{'C': 76, 'H': 107}",1019.83727844861,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | -CH3,0,0,,CH3,,0.0
C76H108,"{'C': 76, 'H': 108}",1020.84510348084,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift +1 | -CH3,0,1,,CH3,,0.0
C76H109,"{'C': 76, 'H': 109}",1021.85292851307,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C77H106,"{'C': 77, 'H': 106}",1030.82945341638,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C77H107,"{'C': 77, 'H': 107}",1031.83727844861,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | -H,0,-2,-H,,,0.0
C77H107,"{'C': 77, 'H': 107}",1031.83727844861,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift -1 | -H2,0,-1,,H2,,0.0
C77H108,"{'C': 77, 'H': 108}",1032.84510348084,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 10×repeat | H shift -2,0,-2,,,,0.0
C77H108,"{'C': 77, 'H': 108}",1032.84510348084,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -1 | -H,0,-1,-H,,,0.0
C77H108,"{'C': 77, 'H': 108}",1032.84510348084,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | -H2,0,0,,H2,,0.0
C77H108Cl,"{'C': 77, 'H': 108, 'Cl': 1}",1067.81395616284,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | Cl,0,-2,Cl,,,0.0
C77H108K,"{'C': 77, 'H': 108, 'K': 1}",1071.80880996724,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | K,0,-2,K,,,0.0
C77H108Na,"{'C': 77, 'H': 108, 'Na': 1}",1055.83487276284,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | Na,0,-2,Na,,,0.0
C77H108O,"{'C': 77, 'H': 108, 'O': 1}",1048.84001810041,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | O,0,-2,O,,,0.0
C77H109,"{'C': 77, 'H': 109}",1033.85292851307,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | H,0,-2,H,,,0.0
C77H109,"{'C': 77, 'H': 109}",1033.85292851307,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 10×repeat | H shift -1,0,-1,,,,0.0
C77H109,"{'C': 77, 'H': 109}",1033.85292851307,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | -H,0,0,-H,,,0.0
C77H109,"{'C': 77, 'H': 109}",1033.85292851307,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift +1 | -H2,0,1,,H2,,0.0
C77H109Cl,"{'C': 77, 'H': 109, 'Cl': 1}",1068.82178119507,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -1 | Cl,0,-1,Cl,,,0.0
C77H109K,"{'C': 77, 'H': 109, 'K': 1}",1072.81663499947,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -1 | K,0,-1,K,,,0.0
C77H109Na,"{'C': 77, 'H': 109, 'Na': 1}",1056.84269779507,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -1 | Na,0,-1,Na,,,0.0
C77H109O,"{'C': 77, 'H': 109, 'O': 1}",1049.84784313264,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -2 | OH | ; | M + 10×repeat | H shift -1 | O,0,-2,OH,,,0.0
C77H110,"{'C': 77, 'H': 110}",1034.8607535453,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -1 | H,0,-1,H,,,0.0
C77H110,"{'C': 77, 'H': 110}",1034.8607535453,neutral,0,COC,Cyclic Olefin Copolymer,oligomer,M + 10×repeat,0,0,,,,0.0
C77H110,"{'C': 77, 'H': 110}",1034.8607535453,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +1 | -H,0,1,-H,,,0.0
C77H110,"{'C': 77, 'H': 110}",1034.8607535453,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 10×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C77H110Cl,"{'C': 77, 'H': 110, 'Cl': 1}",1069.8296062273,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | Cl,0,0,Cl,,,0.0
C77H110K,"{'C': 77, 'H': 110, 'K': 1}",1073.8244600317,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | K,0,0,K,,,0.0
C77H110Na,"{'C': 77, 'H': 110, 'Na': 1}",1057.8505228273,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | Na,0,0,Na,,,0.0
C77H110O,"{'C': 77, 'H': 110, 'O': 1}",1050.85566816487,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift -1 | OH | ; | M + 10×repeat | O,0,-1,OH,,,0.0
C77H111,"{'C': 77, 'H': 111}",1035.8685785775301,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H,0,0,H,,,0.0
C77H111,"{'C': 77, 'H': 111}",1035.8685785775301,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 10×repeat | H shift +1,0,1,,,,0.0
C77H111,"{'C': 77, 'H': 111}",1035.8685785775301,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +2 | -H,0,2,-H,,,0.0
C77H111Cl,"{'C': 77, 'H': 111, 'Cl': 1}",1070.83743125953,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +1 | Cl,0,1,Cl,,,0.0
C77H111K,"{'C': 77, 'H': 111, 'K': 1}",1074.83228506393,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +1 | K,0,1,K,,,0.0
C77H111Na,"{'C': 77, 'H': 111, 'Na': 1}",1058.85834785953,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +1 | Na,0,1,Na,,,0.0
C77H111O,"{'C': 77, 'H': 111, 'O': 1}",1051.8634931971,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | OH | ; | M + 10×repeat | H shift +1 | O,0,0,OH,,,0.0
C77H112,"{'C': 77, 'H': 112}",1036.87640360976,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +1 | H,0,1,H,,,0.0
C77H112,"{'C': 77, 'H': 112}",1036.87640360976,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 10×repeat | H shift +2,0,2,,,,0.0
C77H112Cl,"{'C': 77, 'H': 112, 'Cl': 1}",1071.84525629176,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +2 | Cl,0,2,Cl,,,0.0
C77H112K,"{'C': 77, 'H': 112, 'K': 1}",1075.84011009616,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +2 | K,0,2,K,,,0.0
C77H112Na,"{'C': 77, 'H': 112, 'Na': 1}",1059.86617289176,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +2 | Na,0,2,Na,,,0.0
C77H112O,"{'C': 77, 'H': 112, 'O': 1}",1052.87131822933,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +1 | OH | ; | M + 10×repeat | H shift +2 | O,0,1,OH,,,0.0
C77H113,"{'C': 77, 'H': 113}",1037.88422864199,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +2 | H,0,2,H,,,0.0
C77H113O,"{'C': 77, 'H': 113, 'O': 1}",1053.87914326156,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 10×repeat | H shift +2 | OH,0,2,OH,,,0.0
C83H115,"{'C': 83, 'H': 115}",1111.89987870645,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift -2 | -CH3,0,-2,,CH3,,0.0
C83H116,"{'C': 83, 'H': 116}",1112.90770373868,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift -1 | -CH3,0,-1,,CH3,,0.0
C83H117,"{'C': 83, 'H': 117}",1113.91552877091,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | -CH3,0,0,,CH3,,0.0
C83H118,"{'C': 83, 'H': 118}",1114.92335380314,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift +1 | -CH3,0,1,,CH3,,0.0
C83H119,"{'C': 83, 'H': 119}",1115.93117883537,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift +2 | -CH3,0,2,,CH3,,0.0
C84H116,"{'C': 84, 'H': 116}",1124.90770373868,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift -2 | -H2,0,-2,,H2,,0.0
C84H117,"{'C': 84, 'H': 117}",1125.91552877091,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | -H,0,-2,-H,,,0.0
C84H117,"{'C': 84, 'H': 117}",1125.91552877091,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift -1 | -H2,0,-1,,H2,,0.0
C84H118,"{'C': 84, 'H': 118}",1126.92335380314,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 11×repeat | H shift -2,0,-2,,,,0.0
C84H118,"{'C': 84, 'H': 118}",1126.92335380314,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -1 | -H,0,-1,-H,,,0.0
C84H118,"{'C': 84, 'H': 118}",1126.92335380314,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | -H2,0,0,,H2,,0.0
C84H118Cl,"{'C': 84, 'H': 118, 'Cl': 1}",1161.89220648514,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | Cl,0,-2,Cl,,,0.0
C84H118K,"{'C': 84, 'H': 118, 'K': 1}",1165.88706028954,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | K,0,-2,K,,,0.0
