formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C26H2F53,"{'F': 53, 'C': 26, 'H': 2}",1320.93101768915,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 5×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H,1,1,H,,"[0, 1, 2, 3]",0.1499999999999999
C26HF53,"{'F': 53, 'C': 26, 'H': 1}",1319.92319265692,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 2 bond(s) + 5×repeat | H shift +1,1,1,,,"[0, 1, 2, 3]",0.1499999999999999
C28F57,"{'C': 28, 'F': 57}",1418.90898027561,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 5×repeat | H shift +1 | -H | ; | break 1 bond(s) + 5×repeat | H shift +1 | -H | ; | break 1 bond(s) + 5×repeat | H shift +1 | -H,1,1,-H,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.1499999999999999
C28H2F57,"{'C': 28, 'F': 57, 'H': 2}",1420.92463034007,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 5×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H,1,1,H,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.1499999999999999
C28HF57,"{'C': 28, 'F': 57, 'H': 1}",1419.91680530784,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 2 bond(s) + 5×repeat | H shift +1,1,1,,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.1499999999999999
C29F59,"{'C': 29, 'F': 59}",1468.90578660107,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 5×repeat | H shift +1 | -H | ; | break 1 bond(s) + 5×repeat | H shift +1 | -H | ; | break 1 bond(s) + 5×repeat | H shift +1 | -H,1,1,-H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.1499999999999999
C29H2F59,"{'C': 29, 'F': 59, 'H': 2}",1470.92143666553,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 5×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H | ; | break 1 bond(s) + 5×repeat | H shift +1 | H,1,1,H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.1499999999999999
C29HF59,"{'C': 29, 'F': 59, 'H': 1}",1469.9136116333,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1 | ; | break 1 bond(s) + 5×repeat | H shift +1,1,1,,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.1499999999999999
C11F21,"{'C': 11, 'F': 21}",530.96646641733,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF,2,1,,HF,"[1, 2, 3]",0.14000000000000004
C12F23,"{'C': 12, 'F': 23}",580.96327274279,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF,2,1,,HF,"[4, 5, 10, 11, 12, 13]",0.14000000000000004
C13F25,"{'C': 13, 'F': 25}",630.96007906825,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF,2,1,,HF,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.14000000000000004
C14F27,"{'C': 14, 'F': 27}",680.95688539371,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 2×repeat | H shift +1 | -HF,2,1,,HF,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14000000000000004
C16H2ClF33,"{'F': 33, 'C': 16, 'H': 2, 'Cl': 1}",855.93180711655,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[0, 1, 2, 3]",0.14
C16H2F33K,"{'F': 33, 'C': 16, 'H': 2, 'K': 1}",859.92666092095,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[0, 1, 2, 3]",0.14
C16H2F33Na,"{'F': 33, 'C': 16, 'H': 2, 'Na': 1}",843.95272371655,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[0, 1, 2, 3]",0.14
C16H3F33O,"{'F': 33, 'C': 16, 'H': 3, 'O': 1}",837.96569408635,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[0, 1, 2, 3]",0.14
C18H2ClF37,"{'C': 18, 'F': 37, 'H': 2, 'Cl': 1}",955.92541976747,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C18H2F37K,"{'C': 18, 'F': 37, 'H': 2, 'K': 1}",959.92027357187,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C18H2F37Na,"{'C': 18, 'F': 37, 'H': 2, 'Na': 1}",943.94633636747,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C18H3F37O,"{'C': 18, 'F': 37, 'H': 3, 'O': 1}",937.95930673727,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C19H2ClF39,"{'C': 19, 'F': 39, 'H': 2, 'Cl': 1}",1005.9222260929299,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 3×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C19H2F39K,"{'C': 19, 'F': 39, 'H': 2, 'K': 1}",1009.9170798973299,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K | ; | break 1 bond(s) + 3×repeat | H shift +2 | K,1,2,K,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C19H2F39Na,"{'C': 19, 'F': 39, 'H': 2, 'Na': 1}",993.94314269293,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na | ; | break 1 bond(s) + 3×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C19H3F39O,"{'C': 19, 'F': 39, 'H': 3, 'O': 1}",987.95611306273,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH | ; | break 1 bond(s) + 3×repeat | H shift +2 | OH,1,2,OH,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.14
C39F80,"{'C': 39, 'F': 80}",1987.8722530184,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 7×repeat | H shift +1 | -H,0,1,-H,,,0.1399999999999999
C39H2F80,"{'C': 39, 'F': 80, 'H': 2}",1989.88790308286,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,M + 7×repeat | H shift +1 | H,0,1,H,,,0.1399999999999999
C39HF80,"{'C': 39, 'F': 80, 'H': 1}",1988.88007805063,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,M + 7×repeat | H shift +1,0,1,,,,0.1399999999999999
C21F42,"{'C': 21, 'F': 42}",1049.93293283466,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat,2,0,,,"[1, 2, 3]",0.13
C21HF42,"{'C': 21, 'F': 42, 'H': 1}",1050.94075786689,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H,2,0,H,,"[1, 2, 3]",0.13
C22F44,"{'C': 22, 'F': 44}",1099.9297391601199,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat,2,0,,,"[4, 5, 10, 11, 12, 13]",0.13
C22HF44,"{'C': 22, 'F': 44, 'H': 1}",1100.93756419235,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H,2,0,H,,"[4, 5, 10, 11, 12, 13]",0.13
C23F46,"{'C': 23, 'F': 46}",1149.92654548558,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat,2,0,,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.13
C23HF46,"{'C': 23, 'F': 46, 'H': 1}",1150.9343705178098,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H,2,0,H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.13
C24F48,"{'C': 24, 'F': 48}",1199.92335181104,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat | ; | break 2 bond(s) + 4×repeat,2,0,,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.13
C24HF48,"{'C': 24, 'F': 48, 'H': 1}",1200.93117684327,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H | ; | break 2 bond(s) + 4×repeat | H,2,0,H,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.13
C29H2ClF60,"{'C': 29, 'F': 60, 'H': 2, 'Cl': 1}",1524.88869251026,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | H shift +2 | Cl,0,2,Cl,,,0.13
C29H2F60K,"{'C': 29, 'F': 60, 'H': 2, 'K': 1}",1528.88354631466,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | H shift +2 | K,0,2,K,,,0.13
C29H2F60Na,"{'C': 29, 'F': 60, 'H': 2, 'Na': 1}",1512.90960911026,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | H shift +2 | Na,0,2,Na,,,0.13
C29H3F60O,"{'C': 29, 'F': 60, 'H': 3, 'O': 1}",1506.9225794800598,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,M + 5×repeat | H shift +2 | OH,0,2,OH,,,0.13
C21F42,"{'F': 42, 'C': 21}",1049.93293283466,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 4×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 4×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 4×repeat | H shift +1 | -HF,1,1,,HF,"[0, 1, 2, 3]",0.12999999999999995
C23F46,"{'C': 23, 'F': 46}",1149.92654548558,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 4×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 4×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 4×repeat | H shift +1 | -HF,1,1,,HF,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12999999999999995
C24F48,"{'C': 24, 'F': 48}",1199.92335181104,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,break 1 bond(s) + 4×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 4×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 4×repeat | H shift +1 | -HF,1,1,,HF,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12999999999999995
C11H2F22O,"{'C': 11, 'F': 22, 'H': 2, 'O': 1}",567.97543426409,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | O | ; | break 2 bond(s) + 2×repeat | H shift +1 | OH,2,1,OH,,"[1, 2, 3]",0.12000000000000002
C11HClF22,"{'C': 11, 'F': 22, 'H': 1, 'Cl': 1}",585.94154729429,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl,2,1,Cl,,"[1, 2, 3]",0.12000000000000002
C11HF22K,"{'C': 11, 'F': 22, 'H': 1, 'K': 1}",589.93640109869,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K,2,1,K,,"[1, 2, 3]",0.12000000000000002
C11HF22Na,"{'C': 11, 'F': 22, 'H': 1, 'Na': 1}",573.96246389429,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na,2,1,Na,,"[1, 2, 3]",0.12000000000000002
C12H2F24O,"{'C': 12, 'F': 24, 'H': 2, 'O': 1}",617.97224058955,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | O | ; | break 2 bond(s) + 2×repeat | H shift +1 | OH,2,1,OH,,"[4, 5, 10, 11, 12, 13]",0.12000000000000002
C12HClF24,"{'C': 12, 'F': 24, 'H': 1, 'Cl': 1}",635.93835361975,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl,2,1,Cl,,"[4, 5, 10, 11, 12, 13]",0.12000000000000002
C12HF24K,"{'C': 12, 'F': 24, 'H': 1, 'K': 1}",639.9332074241499,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K,2,1,K,,"[4, 5, 10, 11, 12, 13]",0.12000000000000002
C12HF24Na,"{'C': 12, 'F': 24, 'H': 1, 'Na': 1}",623.95927021975,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na,2,1,Na,,"[4, 5, 10, 11, 12, 13]",0.12000000000000002
C13H2F26O,"{'C': 13, 'F': 26, 'H': 2, 'O': 1}",667.96904691501,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | O | ; | break 2 bond(s) + 2×repeat | H shift +1 | OH,2,1,OH,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.12000000000000002
C13HClF26,"{'C': 13, 'F': 26, 'H': 1, 'Cl': 1}",685.93515994521,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl,2,1,Cl,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.12000000000000002
C13HF26K,"{'C': 13, 'F': 26, 'H': 1, 'K': 1}",689.93001374961,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K,2,1,K,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.12000000000000002
C13HF26Na,"{'C': 13, 'F': 26, 'H': 1, 'Na': 1}",673.95607654521,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na,2,1,Na,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.12000000000000002
C14H2F28O,"{'C': 14, 'F': 28, 'H': 2, 'O': 1}",717.96585324047,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | OH | ; | break 2 bond(s) + 2×repeat | H shift +2 | O | ; | break 2 bond(s) + 2×repeat | H shift +1 | OH,2,1,OH,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12000000000000002
C14HClF28,"{'C': 14, 'F': 28, 'H': 1, 'Cl': 1}",735.93196627067,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 2×repeat | H shift +1 | Cl,2,1,Cl,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12000000000000002
C14HF28K,"{'C': 14, 'F': 28, 'H': 1, 'K': 1}",739.9268200750699,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K | ; | break 2 bond(s) + 2×repeat | H shift +1 | K,2,1,K,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12000000000000002
C14HF28Na,"{'C': 14, 'F': 28, 'H': 1, 'Na': 1}",723.95288287067,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na | ; | break 2 bond(s) + 2×repeat | H shift +1 | Na,2,1,Na,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12000000000000002
C31F63,"{'F': 63, 'C': 31}",1568.89939925199,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 2 bond(s) + 6×repeat | ; | break 2 bond(s) + 6×repeat,1,0,,,"[0, 1, 2, 3]",0.12
C31HF63,"{'F': 63, 'C': 31, 'H': 1}",1569.9072242842199,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H | ; | break 2 bond(s) + 6×repeat | H,1,0,H,,"[0, 1, 2, 3]",0.12
C33F67,"{'C': 33, 'F': 67}",1668.89301190291,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 2 bond(s) + 6×repeat | ; | break 2 bond(s) + 6×repeat,1,0,,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12
C33HF67,"{'C': 33, 'F': 67, 'H': 1}",1669.90083693514,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H | ; | break 2 bond(s) + 6×repeat | H,1,0,H,,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12
C34F69,"{'C': 34, 'F': 69}",1718.88981822837,neutral,0,PFA,Perfluoroalkoxy Alkane,neutral_loss,M + 6×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 6×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 6×repeat | H shift +2 | -H2,0,1,,HF,,0.12
C34F69,"{'C': 34, 'F': 69}",1718.88981822837,neutral,0,PFA,Perfluoroalkoxy Alkane,fragment,break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat | ; | break 1 bond(s) + 6×repeat,1,0,,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12
C34HF69,"{'C': 34, 'F': 69, 'H': 1}",1719.8976432605998,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H | ; | break 1 bond(s) + 6×repeat | H,1,0,H,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.12
C16H2F32,"{'C': 16, 'F': 32, 'H': 2}",801.96455127182,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2,2,2,,,"[1, 2, 3]",0.10999999999999999
C16H3F32,"{'C': 16, 'F': 32, 'H': 3}",802.97237630405,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 3×repeat | H shift +2 | H | ; | break 2 bond(s) + 3×repeat | H shift +2 | H | ; | break 2 bond(s) + 3×repeat | H shift +2 | H,2,2,H,,"[1, 2, 3]",0.10999999999999999
C16HF32,"{'C': 16, 'F': 32, 'H': 1}",800.95672623959,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 3×repeat | H shift +2 | -H | ; | break 2 bond(s) + 3×repeat | H shift +2 | -H | ; | break 2 bond(s) + 3×repeat | H shift +2 | -H,2,2,-H,,"[1, 2, 3]",0.10999999999999999
C17H2F34,"{'C': 17, 'F': 34, 'H': 2}",851.9613575972801,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2,2,2,,,"[4, 5, 10, 11, 12, 13]",0.10999999999999999
C17H3F34,"{'C': 17, 'F': 34, 'H': 3}",852.9691826295101,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 3×repeat | H shift +2 | H | ; | break 2 bond(s) + 3×repeat | H shift +2 | H | ; | break 2 bond(s) + 3×repeat | H shift +2 | H,2,2,H,,"[4, 5, 10, 11, 12, 13]",0.10999999999999999
C17HF34,"{'C': 17, 'F': 34, 'H': 1}",850.9535325650501,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 3×repeat | H shift +2 | -H | ; | break 2 bond(s) + 3×repeat | H shift +2 | -H | ; | break 2 bond(s) + 3×repeat | H shift +2 | -H,2,2,-H,,"[4, 5, 10, 11, 12, 13]",0.10999999999999999
C18H2F36,"{'C': 18, 'F': 36, 'H': 2}",901.95816392274,neutral,0,PFA,Perfluoroalkoxy Alkane,h_shift,break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2 | ; | break 2 bond(s) + 3×repeat | H shift +2,2,2,,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.10999999999999999
C18H3F36,"{'C': 18, 'F': 36, 'H': 3}",902.96598895497,positive,1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 3×repeat | H shift +2 | H | ; | break 2 bond(s) + 3×repeat | H shift +2 | H | ; | break 2 bond(s) + 3×repeat | H shift +2 | H,2,2,H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.10999999999999999
C18HF36,"{'C': 18, 'F': 36, 'H': 1}",900.95033889051,negative,-1,PFA,Perfluoroalkoxy Alkane,adduct,break 2 bond(s) + 3×repeat | H shift +2 | -H | ; | break 2 bond(s) + 3×repeat | H shift +2 | -H | ; | break 2 bond(s) + 3×repeat | H shift +2 | -H,2,2,-H,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.10999999999999999
