formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C8H20O6,"{'C': 8, 'H': 20, 'O': 6}",212.12598836202,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | -CO2,0,0,,CO2,,0.08999999999999997
C8H20O7,"{'C': 8, 'H': 20, 'O': 7}",228.12090298159,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | -CO | ; | break 1 bond(s) + 8×repeat | H shift +1 | -CO2 | ; | break 1 bond(s) + 8×repeat | H shift +1 | -CO2,0,0,,CO,,0.08999999999999997
C9H17O8,"{'C': 9, 'H': 17, 'O': 8}",253.09234250447,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift -2 | -H,0,-2,-H,,,0.08999999999999997
C9H18O7,"{'C': 9, 'H': 18, 'O': 7}",238.10525291713,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | -H2O,0,0,,H2O,,0.08999999999999997
C9H18O8,"{'C': 9, 'H': 18, 'O': 8}",254.1001675367,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 7×repeat | H shift -2,0,-2,,,,0.08999999999999997
C9H18O8,"{'C': 9, 'H': 18, 'O': 8}",254.1001675367,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | -H2 | ; | break 1 bond(s) + 8×repeat | -OH | ; | break 1 bond(s) + 8×repeat | H shift +1 | -H2O,0,0,,H2,,0.08999999999999997
C9H19O7,"{'C': 9, 'H': 19, 'O': 7}",239.11307794936,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | -OH | ; | M + 7×repeat | H shift +1 | -H2O,0,0,,OH,,0.08999999999999997
C9H19O8,"{'C': 9, 'H': 19, 'O': 8}",255.10799256893,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift -2 | H,0,-2,H,,,0.08999999999999997
C9H21O8,"{'C': 9, 'H': 21, 'O': 8}",257.12364263339,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift +2 | -H,0,2,-H,,,0.08999999999999997
C9H22O8,"{'C': 9, 'H': 22, 'O': 8}",258.13146766562,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 7×repeat | H shift +2,0,2,,,,0.08999999999999997
C9H23O8,"{'C': 9, 'H': 23, 'O': 8}",259.13929269785,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift +2 | H,0,2,H,,,0.08999999999999997
C4H10O5,"{'O': 5, 'C': 4, 'H': 10}",138.05282342015,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 4×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 4×repeat | H shift +2 | -CH3,1,2,,CH3,"[1, 2, 6, 7, 8]",0.08000000000000002
C4H13O4,"{'O': 4, 'C': 4, 'H': 13}",125.08138389727,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 4×repeat | H shift +2 | -CO | ; | break 1 bond(s) + 4×repeat | H shift +2 | -CO,1,2,,CO,"[1, 2, 6, 7, 8]",0.08000000000000002
C4H6O5,"{'O': 5, 'C': 4, 'H': 6}",134.02152329123,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 4×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 4×repeat | H shift -2 | -CH3,1,-2,,CH3,"[1, 2, 6, 7, 8]",0.08000000000000002
C5H7O4,"{'O': 4, 'C': 5, 'H': 7}",131.03443370389,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 4×repeat | H shift -2 | -H2O | ; | break 1 bond(s) + 4×repeat | H shift -2 | -H2O,1,-2,,H2O,"[1, 2, 6, 7, 8]",0.08000000000000002
C5H7O5,"{'O': 5, 'C': 5, 'H': 7}",147.02934832346,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 4×repeat | H shift -2 | -H2 | ; | break 1 bond(s) + 4×repeat | H shift -2 | -H2,1,-2,,H2,"[1, 2, 6, 7, 8]",0.08000000000000002
C6H13ClO6,"{'O': 6, 'C': 6, 'H': 13, 'Cl': 1}",216.04006581841,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | Cl | ; | break 1 bond(s) + 5×repeat | Cl,1,0,Cl,,"[1, 2, 6, 7, 8]",0.07999999999999996
C6H13KO6,"{'O': 6, 'C': 6, 'H': 13, 'K': 1}",220.03491962281,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | K | ; | break 1 bond(s) + 5×repeat | K,1,0,K,,"[1, 2, 6, 7, 8]",0.07999999999999996
C6H13NaO6,"{'O': 6, 'C': 6, 'H': 13, 'Na': 1}",204.06098241841002,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | Na | ; | break 1 bond(s) + 5×repeat | Na,1,0,Na,,"[1, 2, 6, 7, 8]",0.07999999999999996
C6H13O7,"{'O': 7, 'C': 6, 'H': 13}",197.06612775598,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | O | ; | break 1 bond(s) + 5×repeat | H shift -1 | OH | ; | break 1 bond(s) + 5×repeat | O,1,0,O,,"[1, 2, 6, 7, 8]",0.07999999999999996
C6H14O7,"{'O': 7, 'C': 6, 'H': 14}",198.07395278821,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | OH | ; | break 1 bond(s) + 5×repeat | H shift +1 | O | ; | break 1 bond(s) + 5×repeat | OH,1,0,OH,,"[1, 2, 6, 7, 8]",0.07999999999999996
C7H13O7,"{'C': 7, 'H': 13, 'O': 7}",209.06612775598,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift -2 | -CH3 | ; | break 1 bond(s) + 6×repeat | -H2 | ; | break 1 bond(s) + 6×repeat | -H2,0,-2,,CH3,,0.07000000000000006
C7H17O7,"{'C': 7, 'H': 17, 'O': 7}",213.09742788490001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -CH3 | ; | break 1 bond(s) + 7×repeat | -CO | ; | break 1 bond(s) + 7×repeat | -CO,0,2,,CH3,,0.07000000000000006
C7H20O5,"{'C': 7, 'H': 20, 'O': 5}",184.13107374244998,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -CO2,0,2,,CO2,,0.07000000000000006
C7H20O6,"{'C': 7, 'H': 20, 'O': 6}",200.12598836202,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -CO,0,2,,CO,,0.07000000000000006
C8H14O6,"{'C': 8, 'H': 14, 'O': 6}",206.07903816864,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift -2 | -H2O,0,-2,,H2O,,0.07000000000000006
C8H14O7,"{'C': 8, 'H': 14, 'O': 7}",222.07395278821,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift -2 | -H2 | ; | break 1 bond(s) + 7×repeat | H shift -2 | -OH | ; | break 1 bond(s) + 7×repeat | H shift -1 | -H2O,0,-2,,H2,,0.07000000000000006
C8H18O7,"{'C': 8, 'H': 18, 'O': 7}",226.10525291713,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -H2 | ; | M + 7×repeat | H shift -2 | -CO | ; | break 1 bond(s) + 7×repeat | H shift +2 | -OH,0,2,,H2,,0.07000000000000006
C8H19O6,"{'C': 8, 'H': 19, 'O': 6}",211.11816332979,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 6×repeat | H shift +2 | -OH | ; | M + 7×repeat | H shift -1 | -CO2,0,2,,OH,,0.07000000000000006
C7H13O7,"{'O': 7, 'C': 7, 'H': 13}",209.06612775598,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 6×repeat | H shift -1 | -H | ; | break 1 bond(s) + 6×repeat | H shift -1 | -H,1,-1,-H,,"[1, 2, 6, 7, 8]",0.06999999999999995
C7H14O7,"{'O': 7, 'C': 7, 'H': 14}",210.07395278821,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 6×repeat | H shift -1 | ; | break 1 bond(s) + 6×repeat | H shift -1,1,-1,,,"[1, 2, 6, 7, 8]",0.06999999999999995
C7H15O7,"{'O': 7, 'C': 7, 'H': 15}",211.08177782044,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 6×repeat | H shift -1 | H | ; | break 1 bond(s) + 6×repeat | H shift -1 | H,1,-1,H,,"[1, 2, 6, 7, 8]",0.06999999999999995
C7H16O7,"{'O': 7, 'C': 7, 'H': 16}",212.08960285267,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 6×repeat | H shift +1 | ; | break 1 bond(s) + 6×repeat | H shift +1,1,1,,,"[1, 2, 6, 7, 8]",0.06999999999999995
C7H17O7,"{'O': 7, 'C': 7, 'H': 17}",213.09742788490001,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 6×repeat | H shift +1 | H | ; | break 1 bond(s) + 6×repeat | H shift +1 | H,1,1,H,,"[1, 2, 6, 7, 8]",0.06999999999999995
C9H20ClO8,"{'C': 9, 'H': 20, 'O': 8, 'Cl': 1}",291.08467028316,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | Cl,0,0,Cl,,,0.06999999999999995
C9H20KO8,"{'C': 9, 'H': 20, 'O': 8, 'K': 1}",295.07952408756,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | K,0,0,K,,,0.06999999999999995
C9H20NaO8,"{'C': 9, 'H': 20, 'O': 8, 'Na': 1}",279.10558688316,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | Na,0,0,Na,,,0.06999999999999995
C9H20O9,"{'C': 9, 'H': 20, 'O': 9}",272.11073222073003,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | O | ; | break 1 bond(s) + 8×repeat | H shift +2 | -H | ; | break 1 bond(s) + 8×repeat | H shift +2 | -H,0,0,O,,,0.06999999999999995
C9H21O9,"{'C': 9, 'H': 21, 'O': 9}",273.11855725296,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | OH | ; | M + 7×repeat | H shift +1 | O,0,0,OH,,,0.06999999999999995
C5H13ClO5,"{'O': 5, 'C': 5, 'H': 13, 'Cl': 1}",188.04515119884,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift +2 | Cl | ; | break 1 bond(s) + 4×repeat | H shift +2 | Cl,1,2,Cl,,"[1, 2, 6, 7, 8]",0.06
C5H13KO5,"{'O': 5, 'C': 5, 'H': 13, 'K': 1}",192.04000500324,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift +2 | K | ; | break 1 bond(s) + 4×repeat | H shift +2 | K,1,2,K,,"[1, 2, 6, 7, 8]",0.06
C5H13NaO5,"{'O': 5, 'C': 5, 'H': 13, 'Na': 1}",176.06606779884,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift +2 | Na | ; | break 1 bond(s) + 4×repeat | H shift +2 | Na,1,2,Na,,"[1, 2, 6, 7, 8]",0.06
C5H14O6,"{'O': 6, 'C': 5, 'H': 14}",170.07903816864,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift +2 | OH | ; | break 1 bond(s) + 4×repeat | H shift +2 | OH,1,2,OH,,"[1, 2, 6, 7, 8]",0.06
C5H9ClO5,"{'O': 5, 'C': 5, 'H': 9, 'Cl': 1}",184.01385106992,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift -2 | Cl | ; | break 1 bond(s) + 4×repeat | H shift -2 | Cl,1,-2,Cl,,"[1, 2, 6, 7, 8]",0.06
C5H9KO5,"{'O': 5, 'C': 5, 'H': 9, 'K': 1}",188.00870487432,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift -2 | K | ; | break 1 bond(s) + 4×repeat | H shift -2 | K,1,-2,K,,"[1, 2, 6, 7, 8]",0.06
C5H9NaO5,"{'O': 5, 'C': 5, 'H': 9, 'Na': 1}",172.03476766992,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift -2 | Na | ; | break 1 bond(s) + 4×repeat | H shift -2 | Na,1,-2,Na,,"[1, 2, 6, 7, 8]",0.06
C5H9O6,"{'O': 6, 'C': 5, 'H': 9}",165.03991300749001,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 4×repeat | H shift -2 | O | ; | break 1 bond(s) + 4×repeat | H shift -2 | O,1,-2,O,,"[1, 2, 6, 7, 8]",0.06
C10H20O9,"{'C': 10, 'H': 20, 'O': 9}",284.11073222073003,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 8×repeat | H shift -1 | -H,0,-1,-H,,,0.05999999999999994
C10H21O9,"{'C': 10, 'H': 21, 'O': 9}",285.11855725296,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 8×repeat | H shift -1,0,-1,,,,0.05999999999999994
C10H22O9,"{'C': 10, 'H': 22, 'O': 9}",286.12638228519,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 8×repeat | H shift -1 | H,0,-1,H,,,0.05999999999999994
C10H22O9,"{'C': 10, 'H': 22, 'O': 9}",286.12638228519,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 8×repeat | H shift +1 | -H,0,1,-H,,,0.05999999999999994
C10H23O9,"{'C': 10, 'H': 23, 'O': 9}",287.13420731742,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,M + 8×repeat | H shift +1,0,1,,,,0.05999999999999994
C10H24O9,"{'C': 10, 'H': 24, 'O': 9}",288.14203234965004,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 8×repeat | H shift +1 | H,0,1,H,,,0.05999999999999994
C8H16ClO7,"{'C': 8, 'H': 16, 'O': 7, 'Cl': 1}",259.05845553467,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift -2 | Cl,0,-2,Cl,,,0.050000000000000044
C8H16KO7,"{'C': 8, 'H': 16, 'O': 7, 'K': 1}",263.05330933907,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift -2 | K,0,-2,K,,,0.050000000000000044
C8H16NaO7,"{'C': 8, 'H': 16, 'O': 7, 'Na': 1}",247.07937213467,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift -2 | Na,0,-2,Na,,,0.050000000000000044
C8H16O8,"{'C': 8, 'H': 16, 'O': 8}",240.08451747224,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift -2 | O | ; | break 1 bond(s) + 7×repeat | -H | ; | break 1 bond(s) + 7×repeat | -H,0,-2,O,,,0.050000000000000044
C8H20ClO7,"{'C': 8, 'H': 20, 'O': 7, 'Cl': 1}",263.08975566359,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift +2 | Cl,0,2,Cl,,,0.050000000000000044
C8H20KO7,"{'C': 8, 'H': 20, 'O': 7, 'K': 1}",267.08460946799,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift +2 | K,0,2,K,,,0.050000000000000044
C8H20NaO7,"{'C': 8, 'H': 20, 'O': 7, 'Na': 1}",251.11067226359,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift +2 | Na,0,2,Na,,,0.050000000000000044
C8H21O8,"{'C': 8, 'H': 21, 'O': 8}",245.12364263339,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 6×repeat | H shift +2 | OH,0,2,OH,,,0.050000000000000044
C5H11O6,"{'O': 6, 'C': 5, 'H': 11}",167.05556307195002,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 5×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 5×repeat | H shift +1 | -CH3,1,1,,CH3,"[1, 2, 6, 7, 8]",0.04999999999999993
C5H14O5,"{'O': 5, 'C': 5, 'H': 14}",154.08412354907,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 5×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 5×repeat | H shift +1 | -CO,1,1,,CO,"[1, 2, 6, 7, 8]",0.04999999999999993
C5H9O6,"{'O': 6, 'C': 5, 'H': 9}",165.03991300749001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 5×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 5×repeat | H shift -1 | -CH3,1,-1,,CH3,"[1, 2, 6, 7, 8]",0.04999999999999993
C6H10O6,"{'O': 6, 'C': 6, 'H': 10}",178.04773803972,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 5×repeat | H shift -1 | -H2 | ; | break 1 bond(s) + 5×repeat | H shift -1 | -H2,1,-1,,H2,"[1, 2, 6, 7, 8]",0.04999999999999993
C8H16O8,"{'C': 8, 'H': 16, 'O': 8}",240.08451747224,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 7×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 7×repeat | H shift +1 | -H2,0,-1,,CH3,,0.039999999999999925
C8H17O8,"{'O': 8, 'C': 8, 'H': 17}",241.09234250447,neutral,0,POMC,Polyoxymethylene Copolymer,fragment,break 1 bond(s) + 7×repeat | ; | break 1 bond(s) + 7×repeat,1,0,,,"[1, 2, 6, 7, 8]",0.039999999999999925
C8H18O8,"{'C': 8, 'H': 18, 'O': 8}",242.1001675367,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -CH3 | ; | break 1 bond(s) + 8×repeat | H shift -1 | -CO | ; | break 1 bond(s) + 8×repeat | H shift -1 | -CO,0,1,,CH3,,0.039999999999999925
C8H18O8,"{'O': 8, 'C': 8, 'H': 18}",242.1001675367,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 7×repeat | H | ; | break 1 bond(s) + 7×repeat | H,1,0,H,,"[1, 2, 6, 7, 8]",0.039999999999999925
C8H19O7,"{'C': 8, 'H': 19, 'O': 7}",227.11307794936,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift -1 | -CO | ; | break 1 bond(s) + 8×repeat | -CO2 | ; | break 1 bond(s) + 8×repeat | -CO2,0,-1,,CO,,0.039999999999999925
C8H21O6,"{'C': 8, 'H': 21, 'O': 6}",213.13381339425,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -CO2,0,1,,CO2,,0.039999999999999925
C8H21O7,"{'C': 8, 'H': 21, 'O': 7}",229.12872801382,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -CO | ; | break 1 bond(s) + 8×repeat | H shift +2 | -CO2 | ; | break 1 bond(s) + 8×repeat | H shift +2 | -CO2,0,1,,CO,,0.039999999999999925
C9H17O7,"{'C': 9, 'H': 17, 'O': 7}",237.09742788490001,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift -1 | -H2O,0,-1,,H2O,,0.039999999999999925
C9H17O8,"{'C': 9, 'H': 17, 'O': 8}",253.09234250447,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift -1 | -H2 | ; | break 1 bond(s) + 8×repeat | H shift -1 | -OH | ; | break 1 bond(s) + 8×repeat | -H2O,0,-1,,H2,,0.039999999999999925
C9H19O8,"{'C': 9, 'H': 19, 'O': 8}",255.10799256893,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -H2 | ; | break 1 bond(s) + 8×repeat | H shift +1 | -OH | ; | break 1 bond(s) + 8×repeat | H shift +2 | -H2O,0,1,,H2,,0.039999999999999925
C9H20O7,"{'C': 9, 'H': 20, 'O': 7}",240.12090298159,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,M + 7×repeat | H shift +1 | -OH | ; | M + 7×repeat | H shift +2 | -H2O | ; | M + 8×repeat | H shift -2 | -CO2,0,1,,OH,,0.039999999999999925
C11H23O10,"{'C': 11, 'H': 23, 'O': 10}",315.12912193699,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 9×repeat | -H,0,0,-H,,,0.030000000000000027
C11H24O10,"{'C': 11, 'H': 24, 'O': 10}",316.13694696922,neutral,0,POMC,Polyoxymethylene Copolymer,oligomer,M + 9×repeat,0,0,,,,0.030000000000000027
C11H25O10,"{'C': 11, 'H': 25, 'O': 10}",317.14477200145,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 9×repeat | H,0,0,H,,,0.030000000000000027
C6H12ClO6,"{'O': 6, 'C': 6, 'H': 12, 'Cl': 1}",215.03224078618,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift -1 | Cl | ; | break 1 bond(s) + 5×repeat | H shift -1 | Cl,1,-1,Cl,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H12KO6,"{'O': 6, 'C': 6, 'H': 12, 'K': 1}",219.02709459058002,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift -1 | K | ; | break 1 bond(s) + 5×repeat | H shift -1 | K,1,-1,K,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H12NaO6,"{'O': 6, 'C': 6, 'H': 12, 'Na': 1}",203.05315738618,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift -1 | Na | ; | break 1 bond(s) + 5×repeat | H shift -1 | Na,1,-1,Na,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H12O7,"{'O': 7, 'C': 6, 'H': 12}",196.05830272375002,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift -1 | O | ; | break 1 bond(s) + 5×repeat | H shift -2 | OH | ; | break 1 bond(s) + 5×repeat | H shift -1 | O,1,-1,O,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H14ClO6,"{'O': 6, 'C': 6, 'H': 14, 'Cl': 1}",217.04789085064002,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift +1 | Cl | ; | break 1 bond(s) + 5×repeat | H shift +1 | Cl,1,1,Cl,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H14KO6,"{'O': 6, 'C': 6, 'H': 14, 'K': 1}",221.04274465504,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift +1 | K | ; | break 1 bond(s) + 5×repeat | H shift +1 | K,1,1,K,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H14NaO6,"{'O': 6, 'C': 6, 'H': 14, 'Na': 1}",205.06880745064,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift +1 | Na | ; | break 1 bond(s) + 5×repeat | H shift +1 | Na,1,1,Na,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H15O7,"{'O': 7, 'C': 6, 'H': 15}",199.08177782044,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 5×repeat | H shift +1 | OH | ; | break 1 bond(s) + 5×repeat | H shift +2 | O | ; | break 1 bond(s) + 5×repeat | H shift +1 | OH,1,1,OH,,"[1, 2, 6, 7, 8]",0.029999999999999916
C6H12O7,"{'O': 7, 'C': 6, 'H': 12}",196.05830272375002,neutral,0,POMC,Polyoxymethylene Copolymer,neutral_loss,break 1 bond(s) + 6×repeat | -CH3 | ; | break 1 bond(s) + 6×repeat | -CH3,1,0,,CH3,"[1, 2, 6, 7, 8]",0.020000000000000018
C7H12O7,"{'O': 7, 'C': 7, 'H': 12}",208.05830272375002,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 6×repeat | H shift -2 | -H | ; | break 1 bond(s) + 6×repeat | H shift -2 | -H,1,-2,-H,,"[1, 2, 6, 7, 8]",0.020000000000000018
C7H13O7,"{'O': 7, 'C': 7, 'H': 13}",209.06612775598,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 6×repeat | H shift -2 | ; | break 1 bond(s) + 6×repeat | H shift -2,1,-2,,,"[1, 2, 6, 7, 8]",0.020000000000000018
C7H14O7,"{'O': 7, 'C': 7, 'H': 14}",210.07395278821,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 6×repeat | H shift -2 | H | ; | break 1 bond(s) + 6×repeat | H shift -2 | H,1,-2,H,,"[1, 2, 6, 7, 8]",0.020000000000000018
C7H17O7,"{'O': 7, 'C': 7, 'H': 17}",213.09742788490001,neutral,0,POMC,Polyoxymethylene Copolymer,h_shift,break 1 bond(s) + 6×repeat | H shift +2 | ; | break 1 bond(s) + 6×repeat | H shift +2,1,2,,,"[1, 2, 6, 7, 8]",0.020000000000000018
C7H18O7,"{'O': 7, 'C': 7, 'H': 18}",214.10525291713,positive,1,POMC,Polyoxymethylene Copolymer,adduct,break 1 bond(s) + 6×repeat | H shift +2 | H | ; | break 1 bond(s) + 6×repeat | H shift +2 | H,1,2,H,,"[1, 2, 6, 7, 8]",0.020000000000000018
C9H19ClO8,"{'C': 9, 'H': 19, 'O': 8, 'Cl': 1}",290.07684525093,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift -1 | Cl,0,-1,Cl,,,0.019999999999999907
C9H19KO8,"{'C': 9, 'H': 19, 'O': 8, 'K': 1}",294.07169905533,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift -1 | K,0,-1,K,,,0.019999999999999907
C9H19NaO8,"{'C': 9, 'H': 19, 'O': 8, 'Na': 1}",278.09776185093,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift -1 | Na,0,-1,Na,,,0.019999999999999907
C9H19O9,"{'C': 9, 'H': 19, 'O': 9}",271.1029071885,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift -1 | O | ; | break 1 bond(s) + 8×repeat | H shift +1 | -H | ; | break 1 bond(s) + 8×repeat | H shift +1 | -H,0,-1,O,,,0.019999999999999907
C9H21ClO8,"{'C': 9, 'H': 21, 'O': 8, 'Cl': 1}",292.09249531539,negative,-1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift +1 | Cl,0,1,Cl,,,0.019999999999999907
C9H21KO8,"{'C': 9, 'H': 21, 'O': 8, 'K': 1}",296.08734911979,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift +1 | K,0,1,K,,,0.019999999999999907
C9H21NaO8,"{'C': 9, 'H': 21, 'O': 8, 'Na': 1}",280.11341191539,positive,1,POMC,Polyoxymethylene Copolymer,adduct,M + 7×repeat | H shift +1 | Na,0,1,Na,,,0.019999999999999907
