formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C4H6F3,"{'C': 4, 'F': 3, 'H': 6}",111.04215968157,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5499999999999999
C4H7F3,"{'C': 4, 'F': 3, 'H': 7}",112.0499847138,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1 | ; | break 1 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5499999999999999
C4H8F3,"{'C': 4, 'F': 3, 'H': 8}",113.05780974603,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H | ; | break 1 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5499999999999999
CF2,"{'C': 1, 'F': 2}",49.99680632546,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[5, 6, 7, 13]",0.5499999999999999
CH2F2,"{'H': 2, 'C': 1, 'F': 2}",52.01245638992,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +1,1,1,,,"[5, 6, 7, 13]",0.5499999999999999
CH3F2,"{'H': 3, 'C': 1, 'F': 2}",53.02028142215,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +2 | H,1,1,H,,"[5, 6, 7, 13]",0.5499999999999999
CHF2,"{'C': 1, 'F': 2, 'H': 1}",51.00463135769,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H,1,-1,H,,"[5, 6, 7, 13]",0.5499999999999999
CHF2,"{'H': 1, 'C': 1, 'F': 2}",51.00463135769,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,1,-H,,"[5, 6, 7, 13]",0.5499999999999999
C12H12F12,"{'C': 12, 'H': 12, 'F': 12}",384.07473833952,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 2×repeat | H shift -1 | -H,0,-1,-H,,,0.5399999999999999
C12H13F12,"{'C': 12, 'H': 13, 'F': 12}",385.08256337175,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,M + 2×repeat | H shift -1,0,-1,,,,0.5399999999999999
C12H14F12,"{'C': 12, 'H': 14, 'F': 12}",386.09038840398,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 2×repeat | H shift -1 | H,0,-1,H,,,0.5399999999999999
C12H14F12,"{'C': 12, 'H': 14, 'F': 12}",386.09038840398,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 2×repeat | H shift +1 | -H,0,1,-H,,,0.5399999999999999
C12H15F12,"{'C': 12, 'H': 15, 'F': 12}",387.09821343621,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,M + 2×repeat | H shift +1,0,1,,,,0.5399999999999999
C12H16F12,"{'C': 12, 'H': 16, 'F': 12}",388.10603846844,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 2×repeat | H shift +1 | H,0,1,H,,,0.5399999999999999
C4H4ClF4,"{'C': 4, 'H': 4, 'F': 4, 'Cl': 1}",162.99376546183998,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift -2 | Cl,0,-2,Cl,,,0.53
C4H4F4K,"{'C': 4, 'H': 4, 'F': 4, 'K': 1}",166.98861926624,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift -2 | K,0,-2,K,,,0.53
C4H4F4Na,"{'C': 4, 'H': 4, 'F': 4, 'Na': 1}",151.01468206184,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift -2 | Na,0,-2,Na,,,0.53
C4H4F4O,"{'C': 4, 'H': 4, 'F': 4, 'O': 1}",144.01982739941,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift -2 | O,0,-2,O,,,0.53
C4H8ClF4,"{'C': 4, 'H': 8, 'F': 4, 'Cl': 1}",167.02506559076,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift +2 | Cl,0,2,Cl,,,0.53
C4H8F4K,"{'C': 4, 'H': 8, 'F': 4, 'K': 1}",171.01991939516,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift +2 | K,0,2,K,,,0.53
C4H8F4Na,"{'C': 4, 'H': 8, 'F': 4, 'Na': 1}",155.04598219076001,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift +2 | Na,0,2,Na,,,0.53
C4H9F4O,"{'C': 4, 'H': 9, 'F': 4, 'O': 1}",149.05895256056,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M | H shift +2 | OH,0,2,OH,,,0.53
C5H4F6,"{'H': 4, 'C': 5, 'F': 6}",178.0217191053,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | H shift +1 | -H,1,0,-H,,"[5, 6, 7, 13]",0.52
C5H5F6,"{'H': 5, 'C': 5, 'F': 6}",179.02954413753,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[5, 6, 7, 13]",0.52
C5H6F6,"{'H': 6, 'C': 5, 'F': 6}",180.03736916976,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H shift +1 | H,1,0,H,,"[5, 6, 7, 13]",0.52
C6H10F4,"{'C': 6, 'H': 10, 'F': 4}",158.07186297322,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H,1,0,H,,"[0, 1, 8, 9, 10, 11, 12]",0.52
C6H4F8,"{'C': 6, 'F': 8, 'H': 4}",228.01852543076,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H,1,0,-H,,"[2, 3, 4, 5, 6, 7, 13]",0.52
C6H5F8,"{'C': 6, 'F': 8, 'H': 5}",229.02635046299,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[2, 3, 4, 5, 6, 7, 13]",0.52
C6H6F8,"{'C': 6, 'F': 8, 'H': 6}",230.03417549522,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H,1,0,H,,"[2, 3, 4, 5, 6, 7, 13]",0.52
C6H8F4,"{'C': 6, 'H': 8, 'F': 4}",156.05621290876,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H,1,0,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.52
C6H9F4,"{'C': 6, 'H': 9, 'F': 4}",157.06403794099,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[0, 1, 8, 9, 10, 11, 12]",0.52
C7H10F6,"{'C': 7, 'F': 6, 'H': 10}",208.06866929868,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H | ; | break 2 bond(s) + 1×repeat | H,1,0,H,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.52
C7H6F8,"{'C': 7, 'H': 6, 'F': 8}",242.03417549522,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,M + 1×repeat | H shift -1 | -CH3 | ; | break 1 bond(s) + 1×repeat | H shift +1 | -H2,0,-1,,CH3,,0.52
C7H6F8,"{'C': 7, 'F': 8, 'H': 6}",242.03417549522,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | -H,1,0,-H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.52
C7H7F8,"{'C': 7, 'F': 8, 'H': 7}",243.04200052745,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 1×repeat,1,0,,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.52
C7H8F6,"{'C': 7, 'F': 6, 'H': 8}",206.05301923422,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H | ; | break 2 bond(s) + 1×repeat | -H,1,0,-H,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.52
C7H8F8,"{'C': 7, 'H': 8, 'F': 8}",244.04982555968,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,M + 1×repeat | H shift +1 | -CH3,0,1,,CH3,,0.52
C7H8F8,"{'C': 7, 'F': 8, 'H': 8}",244.04982555968,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H,1,0,H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.52
C7H9F6,"{'C': 7, 'F': 6, 'H': 9}",207.06084426645,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat | ; | break 2 bond(s) + 1×repeat,1,0,,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.52
C8H10F7,"{'C': 8, 'H': 10, 'F': 7}",239.06707246141,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,M + 1×repeat | H shift +1 | -HF | ; | break 1 bond(s) + 1×repeat | H shift +2 | -H2 | ; | break 1 bond(s) + 1×repeat | H shift +2 | -H2,0,1,,HF,,0.52
C8H10F7,"{'C': 8, 'F': 7, 'H': 10}",239.06707246141,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat | ; | break 1 bond(s) + 1×repeat,1,0,,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.52
C8H11F7,"{'C': 8, 'F': 7, 'H': 11}",240.07489749364,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H | ; | break 1 bond(s) + 1×repeat | H,1,0,H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.52
C8H7F8,"{'C': 8, 'H': 7, 'F': 8}",255.04200052745,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,M + 1×repeat | H shift -1 | -H2,0,-1,,H2,,0.52
C8H8F7,"{'C': 8, 'H': 8, 'F': 7}",237.05142239695,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,M + 1×repeat | H shift -1 | -HF | ; | break 1 bond(s) + 1×repeat | -H2 | ; | break 1 bond(s) + 1×repeat | -H2,0,-1,,HF,,0.52
C8H9F7,"{'C': 8, 'F': 7, 'H': 9}",238.05924742918,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | -H | ; | break 1 bond(s) + 1×repeat | -H,1,0,-H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.52
C8H9F8,"{'C': 8, 'H': 9, 'F': 8}",257.05765059191,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,M + 1×repeat | H shift +1 | -H2,0,1,,H2,,0.52
C16H17F16,"{'C': 16, 'H': 17, 'F': 16}",513.10747615159,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | -H,0,0,-H,,,0.51
C16H18F16,"{'C': 16, 'H': 18, 'F': 16}",514.11530118382,neutral,0,ETFE,Ethylene-TFE copolymer,oligomer,M + 3×repeat,0,0,,,,0.51
C16H19F16,"{'C': 16, 'H': 19, 'F': 16}",515.12312621605,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 3×repeat | H,0,0,H,,,0.51
C2F3,"{'C': 2, 'F': 3}",80.99520948819,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -HF | ; | break 2 bond(s) | -HF | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,1,0,,HF,"[2, 3, 4, 5, 6, 7, 13]",0.5
C2F4,"{'C': 2, 'F': 4}",99.99361265092,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | H shift +1 | -H2 | ; | break 2 bond(s) | H shift +1 | -H2,1,0,,CH3,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C2H2,"{'C': 2, 'H': 2}",26.01565006446,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,1,-2,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.5
C2H2F2,"{'C': 2, 'F': 2, 'H': 2}",64.01245638992,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -CH3 | ; | break 2 bond(s) | H shift +2 | -H2 | ; | break 2 bond(s) | H shift +2 | -HF,1,0,,CH3,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C2H2F4,"{'C': 2, 'F': 4, 'H': 2}",102.00926271538,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[2, 3, 4, 5, 6, 7, 13]",0.5
C2H3,"{'C': 2, 'H': 3}",27.02347509669,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[0, 1, 8, 9, 10, 11, 12]",0.5
C2H3,"{'C': 2, 'H': 3}",27.02347509669,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2,1,0,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.5
C2H3F4,"{'C': 2, 'F': 4, 'H': 3}",103.01708774761,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[2, 3, 4, 5, 6, 7, 13]",0.5
C2H4,"{'C': 2, 'H': 4}",28.03130012892,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 8, 9, 10, 11, 12]",0.5
C2H4F4,"{'C': 2, 'F': 4, 'H': 4}",104.02491277984,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[2, 3, 4, 5, 6, 7, 13]",0.5
C2H6,"{'C': 2, 'H': 6}",30.04695019338,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.5
C2H7,"{'C': 2, 'H': 7}",31.05477522561,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 8, 9, 10, 11, 12]",0.5
C2H8,"{'C': 2, 'H': 8}",32.06260025784,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 8, 9, 10, 11, 12]",0.5
C3F4,"{'C': 3, 'F': 4}",111.99361265092,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | -H,1,-2,-H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C3H2F2,"{'C': 3, 'F': 2, 'H': 2}",76.01245638992,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,1,-2,-H,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H2F3,"{'C': 3, 'F': 3, 'H': 2}",95.01085955265,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -HF | ; | break 1 bond(s) | H shift -1 | -CH3 | ; | break 1 bond(s) | H shift -1 | -CH3,1,0,,HF,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C3H2F4,"{'C': 3, 'F': 4, 'H': 2}",114.00926271538,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | H,1,-2,H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C3H3F2,"{'C': 3, 'F': 2, 'H': 3}",77.02028142215,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H3F2,"{'C': 3, 'F': 2, 'H': 3}",77.02028142215,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -H2 | ; | break 2 bond(s) | H shift +1 | -HF | ; | break 2 bond(s) | H shift +1 | -HF,1,0,,H2,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H3F3,"{'C': 3, 'F': 3, 'H': 3}",96.01868458488,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -CH3 | ; | break 1 bond(s) | -CH3 | ; | break 1 bond(s) | -CH3 | ; | break 1 bond(s) | -CH3,1,0,,CH3,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C3H4F,"{'C': 3, 'F': 1, 'H': 4}",59.02970329165,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -HF | ; | break 2 bond(s) | H shift +1 | -H2 | ; | break 2 bond(s) | H shift +1 | -H2,1,0,,HF,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H4F2,"{'C': 3, 'F': 2, 'H': 4}",78.02810645438,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H4F4,"{'C': 3, 'F': 4, 'H': 4}",116.02491277984,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | -H,1,2,-H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C3H5F4,"{'C': 3, 'F': 4, 'H': 5}",117.03273781207,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +2,1,2,,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C3H6F2,"{'C': 3, 'F': 2, 'H': 6}",80.04375651884,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H6F4,"{'C': 3, 'F': 4, 'H': 6}",118.0405628443,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | H,1,2,H,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C3H7F2,"{'C': 3, 'F': 2, 'H': 7}",81.05158155107,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3H8F2,"{'C': 3, 'F': 2, 'H': 8}",82.0594065833,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.5
C3HF4,"{'C': 3, 'F': 4, 'H': 1}",113.00143768315,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift -2,1,-2,,,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.5
C4H3F3,"{'C': 4, 'F': 3, 'H': 3}",108.01868458488,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H | ; | break 1 bond(s) | H shift -2 | -H,1,-2,-H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C4H4F3,"{'C': 4, 'F': 3, 'H': 4}",109.02650961711,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2 | ; | break 1 bond(s) | H shift -2,1,-2,,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C4H5F2,"{'C': 4, 'F': 2, 'H': 5}",91.03593148661,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -HF | ; | break 1 bond(s) | -HF | ; | break 1 bond(s) | -HF | ; | break 1 bond(s) | -HF,1,0,,HF,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C4H5F3,"{'C': 4, 'F': 3, 'H': 5}",110.03433464934,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H | ; | break 1 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C4H7F3,"{'C': 4, 'F': 3, 'H': 7}",112.0499847138,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H | ; | break 1 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C4H8F3,"{'C': 4, 'F': 3, 'H': 8}",113.05780974603,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2 | ; | break 1 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
C4H9F3,"{'C': 4, 'F': 3, 'H': 9}",114.06563477826,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H | ; | break 1 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5
CF,"{'C': 1, 'F': 1}",30.99840316273,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -HF | ; | break 2 bond(s) | -HF | ; | break 2 bond(s) | H shift +1 | -HF,1,0,,HF,"[5, 6, 7, 13]",0.5
CH2,"{'C': 1, 'H': 2}",14.01565006446,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,1,0,,CH3,"[0, 1, 8, 9, 10, 11, 12]",0.5
CH2F2,"{'H': 2, 'C': 1, 'F': 2}",52.01245638992,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[5, 6, 7, 13]",0.5
CH3F2,"{'H': 3, 'C': 1, 'F': 2}",53.02028142215,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[5, 6, 7, 13]",0.5
CH4F2,"{'H': 4, 'C': 1, 'F': 2}",54.02810645438,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[5, 6, 7, 13]",0.5
C8H11ClF8,"{'C': 8, 'H': 11, 'F': 8, 'Cl': 1}",294.04215333837,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,M + 1×repeat | H shift +1 | Cl,0,1,Cl,,,0.49999999999999994
C8H11F8K,"{'C': 8, 'H': 11, 'F': 8, 'K': 1}",298.03700714277,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 1×repeat | H shift +1 | K,0,1,K,,,0.49999999999999994
C8H11F8Na,"{'C': 8, 'H': 11, 'F': 8, 'Na': 1}",282.06306993837,positive,1,ETFE,Ethylene-TFE copolymer,adduct,M + 1×repeat | H shift +1 | Na,0,1,Na,,,0.49999999999999994
