formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C3HF5,"{'C': 3, 'F': 5, 'H': 1}",131.99984084588,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.24999999999999997
C4HF7,"{'C': 4, 'F': 7, 'H': 1}",181.99664717134,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.24999999999999997
CHF,"{'C': 1, 'F': 1, 'H': 1}",32.00622819496,neutral,0,FEP,Fluorinated Ethylene Propylene,neutral_loss,break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF | ; | break 2 bond(s) | H shift +2 | -HF,2,2,,HF,"[1, 2, 3]",0.24999999999999997
C2H2ClF4,"{'C': 2, 'F': 4, 'H': 2, 'Cl': 1}",136.97811539738,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C2H2F4K,"{'C': 2, 'F': 4, 'H': 2, 'K': 1}",140.97296920178,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C2H2F4Na,"{'C': 2, 'F': 4, 'H': 2, 'Na': 1}",124.99903199738,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C2H3F4O,"{'C': 2, 'F': 4, 'H': 3, 'O': 1}",119.01200236718,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H2ClF6,"{'C': 3, 'F': 6, 'H': 2, 'Cl': 1}",186.97492172284,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H2F6K,"{'C': 3, 'F': 6, 'H': 2, 'K': 1}",190.96977552724,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H2F6Na,"{'C': 3, 'F': 6, 'H': 2, 'Na': 1}",174.99583832284,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C3H3F6O,"{'C': 3, 'F': 6, 'H': 3, 'O': 1}",169.00880869264,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[1, 2, 3, 4, 5, 10, 11, 12, 13]",0.22999999999999998
C4H2ClF8,"{'C': 4, 'F': 8, 'H': 2, 'Cl': 1}",236.9717280483,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
C4H2F8K,"{'C': 4, 'F': 8, 'H': 2, 'K': 1}",240.9665818527,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
C4H2F8Na,"{'C': 4, 'F': 8, 'H': 2, 'Na': 1}",224.9926446483,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
C4H3F8O,"{'C': 4, 'F': 8, 'H': 3, 'O': 1}",219.0056150181,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.22999999999999998
CH2ClF2,"{'C': 1, 'F': 2, 'H': 2, 'Cl': 1}",86.98130907192,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl | ; | break 2 bond(s) | H shift +2 | Cl,2,2,Cl,,"[1, 2, 3]",0.22999999999999998
CH2F2K,"{'C': 1, 'F': 2, 'H': 2, 'K': 1}",90.97616287632,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K | ; | break 2 bond(s) | H shift +2 | K,2,2,K,,"[1, 2, 3]",0.22999999999999998
CH2F2Na,"{'C': 1, 'F': 2, 'H': 2, 'Na': 1}",75.00222567192,positive,1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na | ; | break 2 bond(s) | H shift +2 | Na,2,2,Na,,"[1, 2, 3]",0.22999999999999998
CH3F2O,"{'C': 1, 'F': 2, 'H': 3, 'O': 1}",69.01519604172,negative,-1,FEP,Fluorinated Ethylene Propylene,adduct,break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH | ; | break 2 bond(s) | H shift +2 | OH,2,2,OH,,"[1, 2, 3]",0.22999999999999998
